date,open,high,low,close,volume,average,barCount
2021-07-01,428.83,430.6,428.8,430.43,37516744.0,429.816,194269
2021-07-02,431.67,434.1,431.33,433.72,39275015.0,432.942,191057
2021-07-06,433.78,434.01,430.01,432.93,49203721.0,431.847,242117
2021-07-07,433.66,434.76,431.51,434.46,45801269.0,433.777,246569
2021-07-08,428.78,431.73,427.52,430.92,71240304.0,429.726,413598
2021-07-09,432.53,435.84,432.31,435.52,48663235.0,434.738,258539
2021-07-12,435.42,437.35,434.97,437.08,34328257.0,436.565,195889
2021-07-13,436.26,437.84,435.31,435.59,39323350.0,436.424,218960
2021-07-14,437.39,437.92,434.91,436.24,43434158.0,436.477,227077
2021-07-15,434.81,435.53,432.72,434.75,43701255.0,434.35,251119
2021-07-16,436.03,436.06,430.92,431.34,52478161.0,433.093,280069
2021-07-19,426.19,426.71,421.97,424.97,109188478.0,423.697,643582
2021-07-20,425.68,432.42,424.83,431.06,72026774.0,430.253,386064
2021-07-21,432.36,434.7,432.14,434.55,42946208.0,433.727,223007
2021-07-22,434.74,435.72,433.69,435.46,33029811.0,434.859,193312
2021-07-23,437.53,440.3,436.79,439.94,42740153.0,438.913,239619
2021-07-26,439.34,441.03,439.26,441.02,28855119.0,440.248,165183
2021-07-27,439.91,439.94,435.99,439.01,50679870.0,437.957,293257
2021-07-28,439.68,440.3,437.31,438.83,38056966.0,439.01,234495
2021-07-29,439.83,441.8,439.81,440.65,33218602.0,441.069,172339
2021-07-30,437.91,440.06,437.77,438.51,45028132.0,438.615,262035
