date,open,high,low,close,volume,average,barCount
2021-05-03,419.43,419.84,417.66,418.2,42806863.0,418.714,245831
2021-05-04,416.07,416.6,411.67,415.62,73786719.0,413.837,418327
2021-05-05,417.38,417.63,414.94,415.75,45490290.0,416.365,260848
2021-05-06,415.82,419.21,413.67,419.07,58446678.0,416.529,339782
2021-05-07,419.91,422.82,419.16,422.12,47887285.0,421.888,279971
2021-05-10,422.5,422.74,417.81,417.94,60804758.0,420.449,331876
2021-05-11,413.1,415.27,410.06,414.21,92019014.0,413.27,547586
2021-05-12,411.23,412.59,404.0,405.41,97660132.0,407.925,568673
2021-05-13,407.05,412.35,407.02,410.28,86488625.0,410.4,499124
2021-05-14,413.21,417.49,413.18,416.58,56435256.0,415.883,300559
2021-05-17,415.39,416.39,413.36,415.52,49516056.0,414.812,296162
2021-05-18,415.8,416.06,411.77,411.94,44747296.0,414.487,264498
2021-05-19,406.92,411.05,405.33,410.86,80471170.0,408.139,494026
2021-05-20,411.79,416.63,411.67,415.28,57720702.0,414.787,332166
2021-05-21,416.86,418.2,414.45,414.94,50707719.0,416.127,312720
2021-05-24,417.37,420.32,417.08,419.17,37786587.0,419.228,208348
2021-05-25,420.33,420.71,417.62,418.24,41056873.0,418.852,250575
2021-05-26,418.87,419.61,417.76,419.07,33115348.0,418.855,195403
2021-05-27,420.17,420.72,419.12,419.29,42569975.0,419.848,258290
2021-05-28,420.98,421.25,419.79,420.04,37905156.0,420.582,220657
