date,open,high,low,close,volume,average,barCount
2021-09-14 04:01:00,446.84,446.84,446.84,446.84,900.0,446.84,4
2021-09-14 04:02:00,446.74,447.0,446.69,446.74,26399.0,446.814,70
2021-09-14 04:03:00,446.75,446.75,446.63,446.63,200.0,446.69,2
2021-09-14 04:04:00,446.61,446.69,446.61,446.69,200.0,446.65,2
2021-09-14 04:05:00,446.76,446.77,446.67,446.67,400.0,446.74,4
2021-09-14 04:06:00,446.67,446.67,446.67,446.67,0.0,446.67,0
2021-09-14 04:07:00,446.66,446.66,446.65,446.65,1200.0,446.658,4
2021-09-14 04:08:00,446.64,446.64,446.64,446.64,200.0,446.64,1
2021-09-14 04:09:00,446.69,446.69,446.69,446.69,105.0,446.69,1
2021-09-14 04:10:00,446.69,446.69,446.69,446.69,0.0,446.69,0
2021-09-14 04:11:00,446.69,446.69,446.69,446.69,0.0,446.69,0
2021-09-14 04:12:00,446.8,446.8,446.8,446.8,125.0,446.8,1
2021-09-14 04:13:00,446.71,446.71,446.71,446.71,101.0,446.71,1
2021-09-14 04:14:00,446.7,446.7,446.7,446.7,125.0,446.7,1
2021-09-14 04:15:00,446.7,446.7,446.7,446.7,0.0,446.7,0
2021-09-14 04:16:00,446.68,446.68,446.68,446.68,100.0,446.68,1
2021-09-14 04:17:00,446.56,446.56,446.45,446.45,2066.0,446.512,6
2021-09-14 04:18:00,446.45,446.45,446.45,446.45,0.0,446.45,0
2021-09-14 04:19:00,446.42,446.42,446.35,446.35,912.0,446.38,8
2021-09-14 04:20:00,446.38,446.38,446.38,446.38,100.0,446.38,1
2021-09-14 04:21:00,446.43,446.43,446.43,446.43,107.0,446.43,1
2021-09-14 04:22:00,446.51,446.51,446.5,446.51,1490.0,446.505,7
2021-09-14 04:23:00,446.58,446.63,446.58,446.62,3606.0,446.613,15
2021-09-14 04:24:00,446.6,446.6,446.6,446.6,300.0,446.6,3
2021-09-14 04:25:00,446.68,446.68,446.65,446.65,200.0,446.665,2
2021-09-14 04:26:00,446.65,446.65,446.65,446.65,0.0,446.65,0
2021-09-14 04:27:00,446.65,446.65,446.65,446.65,0.0,446.65,0
