date,open,high,low,close,volume,average,barCount
2025-11-03,685.66,685.8,679.94,683.34,40745110.0,682.922,406473
2025-11-04,676.11,679.96,674.58,675.24,55052837.0,676.55,551381
2025-11-05,675.0,680.86,674.17,677.58,50267080.0,678.439,461227
2025-11-06,676.46,677.38,668.72,670.31,63978387.0,672.021,605354
2025-11-07,667.91,671.08,661.2,670.97,77805488.0,666.036,716247
2025-11-10,677.21,682.18,675.03,681.44,55972136.0,679.142,541353
2025-11-11,679.94,683.57,678.73,683.0,41811721.0,681.527,400035
2025-11-12,684.82,684.96,680.94,683.38,45320930.0,683.11,440370
2025-11-13,680.51,680.86,670.52,672.04,72681293.0,674.573,736207
2025-11-14,665.39,675.66,663.26,671.93,72015104.0,671.311,727660
2025-11-17,669.7,673.71,662.17,665.67,68985857.0,667.784,722009
2025-11-18,662.1,665.12,655.86,660.08,89196701.0,661.14,935948
2025-11-19,660.78,667.34,658.74,662.63,70882940.0,662.619,737810
2025-11-20,672.91,675.56,651.89,652.53,125925764.0,661.853,1344533
2025-11-21,655.03,664.55,650.85,659.03,85226739.0,657.946,815797
2025-11-24,662.66,670.06,661.59,668.73,54376181.0,667.45,489127
2025-11-25,668.63,676.21,664.48,675.02,61577910.0,671.589,543546
2025-11-26,677.6,681.7,676.72,679.68,51409318.0,680.102,451218
2025-11-28,680.86,683.67,680.5,683.39,29458089.0,682.268,257714
