date,open,high,low,close,volume,average,barCount
2026-06-01,755.32,760.27,754.69,758.54,29735751.0,757.513,292398
2026-06-02,757.0,760.4,756.75,759.57,22214259.0,759.013,207873
2026-06-03,758.14,758.8,753.57,754.24,31737825.0,755.393,286997
2026-06-04,752.11,758.31,751.47,757.09,30897619.0,755.966,291221
2026-06-05,752.31,752.82,735.52,737.55,59069428.0,743.21,603211
2026-06-08,743.31,745.34,738.19,739.22,33052895.0,741.767,323346
2026-06-09,743.63,746.9,722.59,737.05,64205290.0,733.594,631866
2026-06-10,733.4,738.38,725.33,725.43,39313999.0,730.514,399539
2026-06-11,728.82,740.0,724.4,737.76,58206219.0,732.64,565930
2026-06-12,740.75,744.44,735.03,741.75,37200861.0,740.592,389392
2026-06-15,751.85,756.68,751.76,754.83,35040262.0,754.468,324310
2026-06-16,754.55,755.44,749.88,750.33,33528190.0,752.263,322723
2026-06-17,751.25,752.15,739.22,740.96,51433172.0,746.072,510546
2026-06-18,747.85,748.23,743.86,746.74,35437751.0,746.443,340837
2026-06-22,747.69,750.18,743.13,744.39,31327919.0,745.277,300869
2026-06-23,733.77,739.63,732.3,733.58,41199179.0,735.505,408434
2026-06-24,735.14,739.95,730.84,733.24,35678167.0,734.573,360634
2026-06-25,738.95,739.37,729.6,734.3,34357361.0,733.742,350848
2026-06-26,728.92,736.53,716.58,728.99,37363478.0,732.684,386242
2026-06-29,736.51,741.56,732.09,741.0,34551981.0,738.667,344144
2026-06-30,741.27,748.02,740.89,746.77,31864727.0,745.814,323685
