date,open,high,low,close,volume,average,barCount
2026-03-04 04:00:00,678.21,678.25,678.08,678.13,5621.0,678.22,15
2026-03-04 04:01:00,677.73,678.23,677.73,678.23,12032.0,678.069,104
2026-03-04 04:02:00,678.21,678.45,677.98,678.37,10247.0,678.191,95
2026-03-04 04:03:00,678.33,678.53,678.29,678.53,1065.0,678.452,17
2026-03-04 04:04:00,678.58,678.58,678.03,678.11,1986.0,678.147,15
2026-03-04 04:05:00,678.24,678.24,677.98,678.12,356.0,678.078,5
2026-03-04 04:06:00,677.97,678.16,677.85,678.12,1020.0,678.043,12
2026-03-04 04:07:00,678.09,678.1,677.51,677.51,5002.0,677.915,37
2026-03-04 04:08:00,677.63,677.81,677.57,677.81,2892.0,677.677,25
2026-03-04 04:09:00,677.9,677.98,677.9,677.98,365.0,677.96,5
2026-03-04 04:10:00,678.12,678.12,678.11,678.11,380.0,678.111,3
2026-03-04 04:11:00,678.35,678.45,678.35,678.45,797.0,678.405,8
2026-03-04 04:12:00,678.45,678.45,678.45,678.45,0.0,678.45,0
2026-03-04 04:13:00,678.51,678.87,678.51,678.87,4885.0,678.785,53
2026-03-04 04:14:00,678.99,679.17,678.85,678.85,3670.0,679.044,39
2026-03-04 04:15:00,679.01,679.04,679.01,679.04,654.0,679.035,4
2026-03-04 04:16:00,679.21,679.22,678.92,678.93,1100.0,679.046,11
2026-03-04 04:17:00,678.99,679.09,678.97,678.97,220.0,678.995,4
2026-03-04 04:18:00,679.22,679.38,679.1,679.22,1313.0,679.24,17
2026-03-04 04:19:00,679.22,679.22,679.07,679.1,1189.0,679.143,10
2026-03-04 04:20:00,678.89,679.1,678.8,679.1,542.0,678.969,7
2026-03-04 04:21:00,679.2,679.2,678.88,678.88,220.0,679.038,4
2026-03-04 04:22:00,678.9,678.94,678.9,678.92,317.0,678.916,4
2026-03-04 04:23:00,678.85,678.94,678.83,678.83,369.0,678.876,7
2026-03-04 04:24:00,678.83,678.83,678.83,678.83,0.0,678.83,0
2026-03-04 04:25:00,679.17,679.18,679.1,679.14,3014.0,679.149,30
2026-03-04 04:26:00,678.95,679.03,678.95,679.03,220.0,678.975,3
2026-03-04 04:27:00,679.02,679.02,678.97,678.97,560.0,678.98,3
2026-03-04 04:28:00,679.02,679.12,679.02,679.12,550.0,679.029,2
2026-03-04 04:29:00,679.12,679.12,679.12,679.12,40.0,679.12,1
2026-03-04 04:30:00,679.09,679.34,679.02,679.34,1047.0,679.101,9
2026-03-04 04:31:00,679.32,679.32,679.0,679.05,859.0,679.121,10
2026-03-04 04:32:00,679.03,679.07,678.96,678.96,526.0,679.041,7
2026-03-04 04:33:00,678.9,679.02,678.9,679.0,4038.0,678.962,37
2026-03-04 04:34:00,679.18,679.23,679.12,679.23,2314.0,679.151,27
2026-03-04 04:35:00,679.25,679.53,679.25,679.53,290.0,679.444,4
2026-03-04 04:36:00,679.55,679.63,679.53,679.63,1002.0,679.556,10
2026-03-04 04:37:00,679.5,679.5,679.25,679.25,1354.0,679.453,14
2026-03-04 04:38:00,679.57,679.57,679.37,679.44,330.0,679.472,5
2026-03-04 04:39:00,679.39,679.43,678.94,678.94,7961.0,679.203,80
2026-03-04 04:40:00,679.03,679.03,678.88,678.91,969.0,678.938,15
2026-03-04 04:41:00,678.91,679.31,678.91,679.31,2453.0,678.977,27
