date,open,high,low,close,volume,average,barCount
2020-05-18 04:00:00,289.1,289.37,289.1,289.3,18795.0,289.192,20
2020-05-18 04:01:00,289.25,289.52,289.24,289.45,17637.0,289.277,37
2020-05-18 04:02:00,289.6,289.7,289.6,289.62,9080.0,289.631,26
2020-05-18 04:03:00,289.62,289.66,289.55,289.55,3100.0,289.576,14
2020-05-18 04:04:00,289.58,289.69,289.58,289.66,2100.0,289.651,8
2020-05-18 04:05:00,289.68,289.97,289.68,289.78,5228.0,289.83,19
2020-05-18 04:06:00,289.82,289.82,289.72,289.72,1600.0,289.756,5
2020-05-18 04:07:00,289.74,289.76,289.74,289.76,600.0,289.743,2
2020-05-18 04:08:00,289.68,289.81,289.67,289.81,890.0,289.733,6
2020-05-18 04:09:00,289.81,289.81,289.81,289.81,0.0,289.81,0
2020-05-18 04:10:00,289.69,289.69,289.66,289.66,200.0,289.675,2
2020-05-18 04:11:00,289.64,289.67,289.64,289.67,300.0,289.65,2
2020-05-18 04:12:00,289.61,289.62,289.47,289.47,3690.0,289.553,19
2020-05-18 04:13:00,289.51,289.51,289.46,289.47,1499.0,289.467,4
2020-05-18 04:14:00,289.42,289.48,289.42,289.48,2210.0,289.468,9
2020-05-18 04:15:00,289.47,289.5,289.43,289.43,600.0,289.463,5
2020-05-18 04:16:00,289.5,289.57,289.5,289.57,608.0,289.535,2
2020-05-18 04:17:00,289.68,289.68,289.68,289.68,100.0,289.68,1
2020-05-18 04:18:00,289.67,289.76,289.67,289.76,580.0,289.71,5
2020-05-18 04:19:00,289.73,289.73,289.73,289.73,1500.0,289.73,2
2020-05-18 04:20:00,289.74,289.8,289.71,289.8,3420.0,289.765,14
2020-05-18 04:21:00,289.77,289.77,289.63,289.63,1100.0,289.643,3
2020-05-18 04:22:00,289.55,289.55,289.49,289.49,1400.0,289.504,6
2020-05-18 04:23:00,289.34,289.34,289.34,289.34,300.0,289.34,1
2020-05-18 04:24:00,289.45,289.49,289.45,289.49,200.0,289.47,2
2020-05-18 04:25:00,289.49,289.49,289.49,289.49,0.0,289.49,0
2020-05-18 04:26:00,289.51,289.51,289.51,289.51,200.0,289.51,2
2020-05-18 04:27:00,289.49,289.49,289.47,289.47,900.0,289.479,4
2020-05-18 04:28:00,289.47,289.47,289.47,289.47,0.0,289.47,0
2020-05-18 04:29:00,289.45,289.45,289.45,289.45,200.0,289.45,1
2020-05-18 04:30:00,289.59,289.63,289.59,289.63,200.0,289.61,2
2020-05-18 04:31:00,289.55,289.6,289.55,289.6,200.0,289.575,2
2020-05-18 04:32:00,289.5,289.5,289.49,289.49,3999.0,289.49,3
2020-05-18 04:33:00,289.53,289.53,289.35,289.35,300.0,289.41,3
2020-05-18 04:34:00,289.29,289.29,289.29,289.29,175.0,289.29,1
2020-05-18 04:35:00,289.6,289.6,289.57,289.58,1729.0,289.586,4
2020-05-18 04:36:00,289.49,289.49,289.49,289.49,100.0,289.49,1
2020-05-18 04:37:00,289.49,289.49,289.49,289.49,0.0,289.49,0
2020-05-18 04:38:00,289.73,289.87,289.73,289.87,500.0,289.758,2
