date,open,high,low,close,volume,average,barCount
2023-04-03,408.86,411.37,408.44,410.95,49327654.0,409.967,287920
2023-04-04,411.62,411.92,407.24,408.67,49927785.0,409.124,277813
2023-04-05,407.89,408.7,405.88,407.6,48235372.0,407.219,267771
2023-04-06,406.77,409.48,405.67,409.19,45286486.0,407.98,247780
2023-04-10,406.6,409.69,405.97,409.61,45258272.0,407.804,242017
2023-04-11,410.26,411.18,408.92,409.72,38904757.0,410.073,210746
2023-04-12,411.85,412.17,407.44,408.05,62292405.0,409.734,338590
2023-04-13,409.24,413.84,408.7,413.47,57550617.0,411.802,324818
2023-04-14,412.82,415.09,410.06,412.46,57068357.0,412.128,329491
2023-04-17,412.38,413.96,411.08,413.94,47164100.0,412.497,250117
2023-04-18,415.6,415.72,412.78,414.21,47161645.0,414.062,265964
2023-04-19,412.22,415.08,412.16,414.14,41986801.0,413.65,230564
2023-04-20,411.22,413.7,410.27,411.88,56272415.0,411.936,305889
2023-04-21,412.19,412.68,410.17,412.2,49493789.0,411.695,268251
2023-04-24,411.99,413.07,410.6,412.63,44365398.0,412.017,243386
2023-04-25,410.59,411.16,406.02,406.08,61815868.0,408.159,347659
2023-04-26,406.75,407.84,403.78,404.36,56829317.0,405.698,317983
2023-04-27,407.0,412.69,406.74,412.41,64209166.0,410.159,353014
2023-04-28,411.49,415.93,411.43,415.93,61621332.0,414.359,331450
