date,open,high,low,close,volume,average,barCount
2020-08-03,328.32,329.62,327.73,328.79,34360841.0,328.874,169100
2020-08-04,327.86,330.06,327.85,330.06,29578943.0,329.034,148332
2020-08-05,331.47,332.39,331.18,332.11,27906464.0,331.882,143279
2020-08-06,331.49,334.46,331.13,334.33,32560780.0,332.938,167032
2020-08-07,333.28,334.88,332.3,334.57,41876980.0,333.704,210879
2020-08-10,335.06,335.77,332.95,335.57,30878397.0,334.958,163120
2020-08-11,336.86,337.54,332.01,332.8,49121144.0,335.359,239540
2020-08-12,335.45,338.28,335.43,337.44,37529733.0,337.251,187899
2020-08-13,336.61,338.26,335.83,336.83,30366435.0,337.2,158876
2020-08-14,336.41,337.42,335.62,336.84,27516655.0,336.579,144999
2020-08-17,337.93,338.34,337.48,337.91,22938554.0,337.94,110874
2020-08-18,338.34,339.1,336.61,338.64,25577341.0,338.348,122118
2020-08-19,339.06,339.61,336.62,337.23,44846152.0,338.281,201011
2020-08-20,335.36,338.8,335.22,338.28,31306986.0,337.488,151375
2020-08-21,337.93,339.72,337.55,339.48,31797220.0,338.834,152572
2020-08-24,342.12,343.0,341.06,342.92,29661942.0,341.944,148650
2020-08-25,343.54,344.21,342.27,344.12,27606512.0,343.306,136238
2020-08-26,344.74,347.86,344.17,347.57,35985513.0,346.425,174649
2020-08-27,348.53,349.9,346.53,348.33,43375428.0,348.6,214973
2020-08-28,349.45,350.72,348.15,350.58,31954713.0,349.548,160759
2020-08-31,350.35,351.3,349.09,349.31,38735895.0,350.389,192199
