date,open,high,low,close,volume,average,barCount
2024-07-12 09:31:00,17.93,17.93,17.91,17.93,0.0,0.0,4
2024-07-12 09:32:00,17.89,17.89,17.82,17.82,0.0,0.0,3
2024-07-12 09:33:00,17.85,17.86,17.81,17.81,0.0,0.0,4
2024-07-12 09:34:00,17.83,17.83,17.83,17.83,0.0,0.0,1
2024-07-12 09:35:00,17.82,17.83,17.79,17.79,0.0,0.0,4
2024-07-12 09:36:00,17.77,17.78,17.77,17.77,0.0,0.0,3
2024-07-12 09:37:00,17.74,17.74,17.74,17.74,0.0,0.0,1
2024-07-12 09:38:00,17.77,17.77,17.73,17.73,0.0,0.0,3
2024-07-12 09:39:00,17.74,17.74,17.71,17.71,0.0,0.0,4
2024-07-12 09:40:00,17.72,17.72,17.71,17.71,0.0,0.0,2
2024-07-12 09:41:00,17.7,17.7,17.67,17.67,0.0,0.0,3
2024-07-12 09:42:00,17.68,17.68,17.68,17.68,0.0,0.0,1
2024-07-12 09:43:00,17.67,17.67,17.66,17.66,0.0,0.0,2
2024-07-12 09:44:00,17.65,17.68,17.65,17.68,0.0,0.0,3
2024-07-12 09:45:00,17.7,17.71,17.69,17.69,0.0,0.0,3
2024-07-12 09:46:00,17.68,17.68,17.65,17.65,0.0,0.0,4
2024-07-12 09:47:00,17.64,17.64,17.62,17.62,0.0,0.0,2
2024-07-12 09:48:00,17.62,17.62,17.62,17.62,0.0,0.0,0
2024-07-12 09:49:00,17.61,17.61,17.61,17.61,0.0,0.0,1
2024-07-12 09:50:00,17.6,17.6,17.56,17.58,0.0,0.0,4
2024-07-12 09:51:00,17.57,17.57,17.57,17.57,0.0,0.0,1
2024-07-12 09:52:00,17.56,17.56,17.55,17.55,0.0,0.0,2
2024-07-12 09:53:00,17.56,17.6,17.56,17.6,0.0,0.0,3
2024-07-12 09:54:00,17.61,17.61,17.6,17.61,0.0,0.0,3
2024-07-12 09:55:00,17.62,17.64,17.62,17.64,0.0,0.0,2
2024-07-12 09:56:00,17.63,17.63,17.62,17.62,0.0,0.0,2
2024-07-12 09:57:00,17.61,17.61,17.61,17.61,0.0,0.0,1
2024-07-12 09:58:00,17.62,17.62,17.62,17.62,0.0,0.0,1
2024-07-12 09:59:00,17.61,17.62,17.61,17.61,0.0,0.0,3
2024-07-12 10:00:00,17.38,17.58,17.29,17.58,0.0,0.0,3
2024-07-12 10:01:00,17.57,17.57,17.57,17.57,0.0,0.0,1
2024-07-12 10:02:00,17.58,17.58,17.57,17.57,0.0,0.0,2
2024-07-12 10:03:00,17.58,17.58,17.58,17.58,0.0,0.0,1
2024-07-12 10:04:00,17.57,17.57,17.54,17.54,0.0,0.0,2
2024-07-12 10:05:00,17.55,17.56,17.55,17.56,0.0,0.0,2
2024-07-12 10:06:00,17.57,17.57,17.56,17.56,0.0,0.0,2
2024-07-12 10:07:00,17.59,17.59,17.58,17.58,0.0,0.0,2
2024-07-12 10:08:00,17.59,17.59,17.59,17.59,0.0,0.0,1
2024-07-12 10:09:00,17.58,17.58,17.58,17.58,0.0,0.0,1
2024-07-12 10:10:00,17.57,17.57,17.57,17.57,0.0,0.0,1
2024-07-12 10:11:00,17.56,17.56,17.56,17.56,0.0,0.0,1
2024-07-12 10:12:00,17.54,17.57,17.54,17.57,0.0,0.0,3
2024-07-12 10:13:00,17.58,17.58,17.58,17.58,0.0,0.0,1
2024-07-12 10:14:00,17.57,17.58,17.57,17.57,0.0,0.0,3
2024-07-12 10:15:00,17.56,17.58,17.56,17.58,0.0,0.0,3
2024-07-12 10:16:00,17.59,17.61,17.59,17.61,0.0,0.0,3
