date,open,high,low,close,volume,average,barCount
2026-05-01,21.649999618530273,22.350000381469727,20.969999313354492,21.920000076293945,0,,
2026-05-04,23.09000015258789,23.850000381469727,22.290000915527344,23.040000915527344,0,,
2026-05-05,22.479999542236328,23.43000030517578,22.299999237060547,22.459999084472656,0,,
2026-05-06,23.049999237060547,23.770000457763672,22.920000076293945,23.579999923706055,0,,
2026-05-07,23.610000610351562,23.950000762939453,22.809999465942383,23.149999618530273,0,,
2026-05-08,23.219999313354492,24.969999313354492,23.18000030517578,23.760000228881836,0,,
2026-05-11,24.979999542236328,25.209999084472656,24.440000534057617,24.739999771118164,0,,
2026-05-12,24.610000610351562,25.40999984741211,24.1200008392334,24.1299991607666,0,,
2026-05-13,24.690000534057617,25.219999313354492,24.280000686645508,24.59000015258789,0,,
2026-05-14,24.799999237060547,25.09000015258789,24.079999923706055,24.079999923706055,0,,
2026-05-15,25.850000381469727,25.8799991607666,24.729999542236328,25.329999923706055,0,,
2026-05-18,25.329999923706055,25.690000534057617,24.010000228881836,24.209999084472656,0,,
2026-05-19,24.6299991607666,25.079999923706055,23.959999084472656,24.09000015258789,0,,
2026-05-20,24.209999084472656,24.670000076293945,23.459999084472656,23.709999084472656,0,,
2026-05-21,23.75,23.799999237060547,22.690000534057617,22.739999771118164,0,,
2026-05-22,22.739999771118164,23.280000686645508,22.350000381469727,22.81999969482422,0,,
2026-05-26,23.209999084472656,24.209999084472656,23.209999084472656,23.899999618530273,0,,
2026-05-27,24.049999237060547,24.31999969482422,23.389999389648438,23.389999389648438,0,,
2026-05-28,23.440000534057617,23.56999969482422,22.709999084472656,22.920000076293945,0,,
2026-05-29,22.989999771118164,23.440000534057617,22.25,22.579999923706055,0,,
