date,open,high,low,close,volume,average,barCount
2026-01-02,19.030000686645508,20.860000610351562,18.950000762939453,19.75,0,,
2026-01-05,19.899999618530273,20.200000762939453,19.75,20.010000228881836,0,,
2026-01-06,19.989999771118164,20.110000610351562,19.440000534057617,19.530000686645508,0,,
2026-01-07,19.75,20.040000915527344,19.350000381469727,20.030000686645508,0,,
2026-01-08,20.420000076293945,20.770000457763672,20,20.149999618530273,0,,
2026-01-09,20.329999923706055,20.399999618530273,19.010000228881836,19.059999465942383,0,,
2026-01-12,20.450000762939453,20.450000762939453,19.299999237060547,19.530000686645508,0,,
2026-01-13,19.350000381469727,21,19.229999542236328,20.049999237060547,0,,
2026-01-14,21.170000076293945,22.709999084472656,20.780000686645508,20.959999084472656,0,,
2026-01-15,19.68000030517578,20.31999969482422,19.34000015258789,20.200000762939453,0,,
2026-01-16,19.299999237060547,20.90999984741211,19.299999237060547,20.290000915527344,0,,
2026-01-20,23.84000015258789,24.81999969482422,22.649999618530273,24.260000228881836,0,,
2026-01-21,23.43000030517578,23.959999084472656,20.489999771118164,21.190000534057617,0,,
2026-01-22,20.329999923706055,20.84000015258789,19.739999771118164,20.079999923706055,0,,
2026-01-23,20.31999969482422,20.6299991607666,19.530000686645508,20.3700008392334,0,,
2026-01-26,21.18000030517578,21.18000030517578,19.860000610351562,20.43000030517578,0,,
2026-01-27,20.190000534057617,20.59000015258789,19.90999984741211,20.549999237060547,0,,
2026-01-28,20.6299991607666,21.559999465942383,20.3700008392334,20.3700008392334,0,,
2026-01-29,21.079999923706055,24.559999465942383,20.959999084472656,21.440000534057617,0,,
2026-01-30,22.049999237060547,23.420000076293945,21.329999923706055,22.520000457763672,0,,
