date,open,high,low,close,volume,average,barCount
2023-03-02,21.41,21.42,19.55,19.59,0.0,0.0,1579
2023-03-03,19.76,19.76,18.16,18.49,0.0,0.0,1287
2023-03-06,19.05,19.19,18.49,18.61,0.0,0.0,1177
2023-03-07,18.64,19.74,18.51,19.59,0.0,0.0,1308
2023-03-08,19.71,20.01,19.0,19.11,0.0,0.0,1377
2023-03-09,19.33,23.14,18.88,22.61,0.0,0.0,1614
2023-03-10,23.34,28.97,21.79,24.8,0.0,0.0,2315
2023-03-13,24.05,30.81,23.85,26.52,0.0,0.0,2614
2023-03-14,26.85,27.24,22.27,23.73,0.0,0.0,2399
2023-03-15,23.21,29.91,23.19,26.14,0.0,0.0,2600
2023-03-16,26.19,27.49,22.97,22.99,0.0,0.0,2499
2023-03-17,22.92,26.14,22.58,25.51,0.0,0.0,2366
2023-03-20,27.77,28.91,24.0,24.15,0.0,0.0,2606
2023-03-21,24.16,24.16,21.29,21.38,0.0,0.0,2204
2023-03-22,21.8,22.38,19.94,22.26,0.0,0.0,2002
2023-03-23,21.54,24.91,20.16,22.61,0.0,0.0,2189
2023-03-24,22.11,25.21,21.6,21.74,0.0,0.0,2540
2023-03-27,22.05,22.93,20.57,20.6,0.0,0.0,2154
2023-03-28,20.53,21.4,19.91,19.97,0.0,0.0,1832
2023-03-29,19.39,19.45,19.09,19.12,0.0,0.0,1497
2023-03-30,19.12,20.08,18.85,19.02,0.0,0.0,1518
2023-03-31,19.21,19.43,18.52,18.7,0.0,0.0,1397
