date,open,high,low,close,volume,average,barCount
2023-02-01,19.62,20.04,17.7,17.87,0.0,0.0,1621
2023-02-02,17.74,19.25,17.06,18.73,0.0,0.0,1722
2023-02-03,18.57,19.3,17.93,18.33,0.0,0.0,1687
2023-02-06,19.23,19.81,19.21,19.43,0.0,0.0,1559
2023-02-07,19.54,19.99,18.43,18.66,0.0,0.0,1690
2023-02-08,18.88,20.12,18.55,19.63,0.0,0.0,1774
2023-02-09,19.24,21.08,19.02,20.71,0.0,0.0,1698
2023-02-10,20.74,21.94,20.44,20.53,0.0,0.0,1963
2023-02-13,21.66,21.69,20.33,20.34,0.0,0.0,1526
2023-02-14,20.72,20.75,18.48,18.91,0.0,0.0,1954
2023-02-15,19.37,19.41,18.11,18.23,0.0,0.0,1612
2023-02-16,18.26,20.27,18.23,20.17,0.0,0.0,1834
2023-02-17,20.94,21.3,19.82,21.23,0.0,0.0,2048
2023-02-21,21.8,23.34,21.8,22.87,0.0,0.0,1917
2023-02-22,23.03,23.63,22.02,22.29,0.0,0.0,1928
2023-02-23,21.96,22.43,20.89,21.14,0.0,0.0,1813
2023-02-24,21.35,22.9,21.32,21.67,0.0,0.0,1821
2023-02-27,21.99,22.02,20.68,20.95,0.0,0.0,1671
2023-02-28,21.3,21.37,20.1,20.7,0.0,0.0,1629
