date,open,high,low,close,volume,average,barCount
2020-05-01,38.17,39.57,36.59,37.19,0.0,0.0,2501
2020-05-04,39.13,40.32,35.53,35.97,0.0,0.0,2371
2020-05-05,34.82,36.22,31.95,33.61,0.0,0.0,2281
2020-05-06,32.69,35.69,31.68,34.12,0.0,0.0,2355
2020-05-07,32.12,32.28,30.37,31.44,0.0,0.0,2240
2020-05-08,30.14,30.39,27.89,27.98,0.0,0.0,2053
2020-05-11,28.46,31.46,26.97,27.57,0.0,0.0,2234
2020-05-12,28.47,33.04,26.0,33.04,0.0,0.0,2301
2020-05-13,32.74,37.42,30.77,35.28,0.0,0.0,2556
2020-05-14,35.16,39.28,32.33,32.61,0.0,0.0,2674
2020-05-15,32.5,35.13,31.04,31.89,0.0,0.0,2604
2020-05-18,30.71,31.08,28.35,29.3,0.0,0.0,2375
2020-05-19,28.73,30.74,28.37,30.53,0.0,0.0,2417
2020-05-20,29.52,29.83,27.83,27.99,0.0,0.0,2385
2020-05-21,28.97,30.2,27.67,29.53,0.0,0.0,2374
2020-05-22,31.36,31.55,28.03,28.16,0.0,0.0,2364
2020-05-26,27.72,28.58,27.18,28.01,0.0,0.0,2035
2020-05-27,27.62,30.53,25.92,27.62,0.0,0.0,2280
2020-05-28,27.82,29.89,27.43,28.59,0.0,0.0,2367
2020-05-29,29.3,30.16,27.29,27.51,0.0,0.0,2426
