date,open,high,low,close,volume,average,barCount
2022-12-01,20.83,21.06,19.8,19.84,0.0,0.0,1646
2022-12-02,20.42,20.96,18.95,19.06,0.0,0.0,1547
2022-12-05,20.3,21.29,19.78,20.75,0.0,0.0,1579
2022-12-06,20.69,22.6,20.38,22.17,0.0,0.0,1681
2022-12-07,22.32,23.01,22.18,22.68,0.0,0.0,1846
2022-12-08,22.81,23.28,22.06,22.29,0.0,0.0,1541
2022-12-09,22.55,23.21,22.18,22.83,0.0,0.0,1551
2022-12-12,24.4,25.05,24.18,25.0,0.0,0.0,1331
2022-12-13,25.24,25.84,21.46,22.55,0.0,0.0,1858
2022-12-14,22.83,23.47,21.07,21.14,0.0,0.0,1575
2022-12-15,21.52,23.67,21.25,22.83,0.0,0.0,1895
2022-12-16,23.26,23.83,22.09,22.62,0.0,0.0,2009
2022-12-19,22.63,22.86,21.61,22.42,0.0,0.0,1721
2022-12-20,23.17,23.39,21.35,21.48,0.0,0.0,1951
2022-12-21,21.25,21.29,19.94,20.07,0.0,0.0,1507
2022-12-22,20.08,24.3,20.01,21.97,0.0,0.0,1769
2022-12-23,22.17,22.64,20.78,20.87,0.0,0.0,1674
2022-12-27,21.67,22.8,21.59,21.65,0.0,0.0,1407
2022-12-28,21.47,22.26,20.96,22.14,0.0,0.0,1539
2022-12-29,22.25,22.31,21.36,21.44,0.0,0.0,1220
2022-12-30,21.83,22.4,21.59,21.67,0.0,0.0,1459
