date,open,high,low,close,volume,average,barCount
2020-06-01,28.94,30.6,28.11,28.23,0.0,0.0,2149
2020-06-02,28.4,28.52,26.66,26.84,0.0,0.0,1895
2020-06-03,26.75,26.98,25.04,25.66,0.0,0.0,1801
2020-06-04,26.23,26.43,24.38,25.81,0.0,0.0,1948
2020-06-05,24.79,25.09,23.54,24.52,0.0,0.0,1941
2020-06-08,25.56,25.98,24.65,25.81,0.0,0.0,1836
2020-06-09,25.93,27.7,25.71,27.57,0.0,0.0,2012
2020-06-10,26.73,29.01,26.06,27.57,0.0,0.0,2177
2020-06-11,30.45,42.58,29.49,40.79,0.0,0.0,2650
2020-06-12,37.68,44.16,34.97,36.09,0.0,0.0,2737
2020-06-15,44.09,44.44,34.28,34.4,0.0,0.0,2780
2020-06-16,34.28,37.45,31.73,33.67,0.0,0.0,2631
2020-06-17,33.28,35.17,32.25,33.47,0.0,0.0,2538
2020-06-18,33.83,36.25,32.24,32.94,0.0,0.0,2601
2020-06-19,32.07,35.12,30.4,35.12,0.0,0.0,2451
2020-06-22,35.22,35.39,31.64,31.77,0.0,0.0,2325
2020-06-23,31.71,31.71,29.26,31.37,0.0,0.0,2211
2020-06-24,31.05,37.12,30.95,33.84,0.0,0.0,2491
2020-06-25,36.59,36.93,31.59,32.22,0.0,0.0,2566
2020-06-26,33.01,36.25,31.04,34.73,0.0,0.0,2414
2020-06-29,35.05,36.31,31.78,31.78,0.0,0.0,2239
2020-06-30,32.54,32.94,29.56,30.43,0.0,0.0,2294
