date,open,high,low,close,volume,average,barCount
2021-07-01,15.62,16.01,15.31,15.48,0.0,0.0,1238
2021-07-02,15.53,15.54,14.25,15.07,0.0,0.0,955
2021-07-06,15.77,17.94,15.73,16.44,0.0,0.0,1408
2021-07-07,16.43,17.64,16.08,16.2,0.0,0.0,1575
2021-07-08,17.74,21.29,17.74,19.0,0.0,0.0,2548
2021-07-09,17.88,18.13,16.08,16.18,0.0,0.0,1757
2021-07-12,16.85,17.52,16.14,16.17,0.0,0.0,1468
2021-07-13,16.39,17.23,15.94,17.12,0.0,0.0,1535
2021-07-14,17.34,17.51,15.95,16.33,0.0,0.0,1867
2021-07-15,16.7,18.09,16.56,17.01,0.0,0.0,2245
2021-07-16,16.8,18.7,16.03,18.45,0.0,0.0,2062
2021-07-19,19.61,25.09,19.27,22.5,0.0,0.0,2636
2021-07-20,20.89,22.97,19.37,19.73,0.0,0.0,2383
2021-07-21,19.73,19.82,17.81,17.91,0.0,0.0,2093
2021-07-22,17.59,18.45,17.4,17.69,0.0,0.0,1772
2021-07-23,16.98,17.48,16.33,17.2,0.0,0.0,1308
2021-07-26,18.67,19.39,17.53,17.58,0.0,0.0,1413
2021-07-27,18.62,20.44,18.25,19.36,0.0,0.0,2131
2021-07-28,19.41,19.62,17.52,18.31,0.0,0.0,1955
2021-07-29,17.91,18.01,17.19,17.7,0.0,0.0,1413
2021-07-30,19.69,19.72,17.53,18.24,0.0,0.0,2086
