date,open,high,low,close,volume,average,barCount
2022-08-02,24.08,24.68,22.67,23.93,0.0,0.0,1987
2022-08-03,23.86,23.92,21.68,21.95,0.0,0.0,1719
2022-08-04,22.06,22.66,21.44,21.44,0.0,0.0,1642
2022-08-05,21.5,22.58,20.76,21.15,0.0,0.0,1704
2022-08-08,21.74,22.01,20.83,21.29,0.0,0.0,1648
2022-08-09,21.41,22.23,21.41,21.77,0.0,0.0,1752
2022-08-10,22.28,22.34,19.54,19.74,0.0,0.0,1420
2022-08-11,19.84,20.85,19.71,20.2,0.0,0.0,1606
2022-08-12,20.34,20.35,19.12,19.53,0.0,0.0,1304
2022-08-15,20.74,21.16,19.81,19.95,0.0,0.0,1336
2022-08-16,20.23,20.39,19.5,19.69,0.0,0.0,1378
2022-08-17,19.74,20.63,19.41,19.9,0.0,0.0,1883
2022-08-18,20.51,20.61,19.43,19.56,0.0,0.0,1670
2022-08-19,20.16,21.27,20.08,20.6,0.0,0.0,1905
2022-08-22,22.41,24.62,22.39,23.8,0.0,0.0,1925
2022-08-23,24.13,24.21,23.07,24.11,0.0,0.0,1894
2022-08-24,24.37,24.86,22.73,22.82,0.0,0.0,1694
2022-08-25,22.41,23.13,21.77,21.78,0.0,0.0,1564
2022-08-26,22.07,25.9,21.67,25.56,0.0,0.0,1905
2022-08-29,26.86,27.67,25.47,26.21,0.0,0.0,2131
2022-08-30,25.75,27.69,25.13,26.21,0.0,0.0,1922
2022-08-31,25.86,26.62,25.31,25.87,0.0,0.0,2281
