datetime,currency,title,impact,forecast,previous,actual
2010-04-01 00:00,GBP,BOE Credit Conditions Survey,Medium,,,
2010-04-01 00:00,JPY,Tankan Non-Manufacturing Index,Medium,-17,-22,-14
2010-04-01 00:00,USD,Construction Spending m/m,Low,-1.1%,-1.4%,-1.3%
2010-04-01 00:00,USD,ISM Manufacturing Prices,Low,67.2,67.0,75.0
2010-04-01 01:30,AUD,Commodity Prices y/y,Medium,,-7.0%,1.4%
2010-04-01 02:00,EUR,German Retail Sales m/m,Medium,0.0%,-0.5%,-0.4%
2010-04-01 03:15,EUR,Spanish Manufacturing PMI,Medium,,49.1,51.8
2010-04-01 03:30,CHF,Manufacturing PMI,Medium,58.7,57.4,65.5
2010-04-01 03:45,EUR,Italian Manufacturing PMI,Low,52.7,51.6,53.7
2010-04-01 03:50,EUR,French Final Manufacturing PMI,Low,56.3,56.3,56.5
2010-04-01 03:55,EUR,German Final Manufacturing PMI,Low,59.6,59.6,60.2
2010-04-01 04:00,EUR,Final Manufacturing PMI,Low,56.3,56.3,56.6
2010-04-01 04:30,GBP,Final Manufacturing PMI,High,56.8,56.5,57.2
2010-04-01 06:10,EUR,French 10-y Bond Auction,Medium,,3.45|1.8,3.41|1.9
2010-04-01 07:30,USD,Challenger Job Cuts y/y,Low,,-77.4%,-55.0%
2010-04-01 08:30,USD,Unemployment Claims,High,440K,445K,439K
2010-04-01 10:00,USD,ISM Manufacturing PMI,High,57.0,56.5,59.6
2010-04-01 10:30,USD,Natural Gas Storage,Low,20B,11B,12B
2010-04-01 15:29,USD,Total Vehicle Sales,Low,11.5M,10.4M,11.8M
2010-04-01 16:00,USD,FOMC Member Bullard Speaks,Medium,,,
2010-04-01 17:00,USD,FOMC Member Dudley Speaks,Low,,,
2010-04-01 19:50,JPY,Monetary Base y/y,Low,2.3%,2.2%,2.1%
2010-04-02 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.2%,-0.1%
2010-04-02 00:00,USD,Unemployment Rate,High,9.7%,9.7%,9.7%
2010-04-02 08:30,USD,Non-Farm Employment Change,High,185K,-14K,162K
2010-04-02 21:00,CNY,Non-Manufacturing PMI,Low,,46.4,58.4
2010-04-05 00:00,USD,Pending Home Sales m/m,High,-0.5%,-7.8%,8.2%
2010-04-05 10:00,USD,ISM Services PMI,High,54.1,53.0,55.4
2010-04-05 18:00,NZD,NZIER Business Confidence,High,,31,22
2010-04-05 21:30,AUD,ANZ Job Advertisements m/m,High,,19.1%,1.8%
2010-04-05 23:00,NZD,ANZ Commodity Prices m/m,Low,,3.8%,1.8%
2010-04-05 23:45,JPY,10-y Bond Auction,Low,,1.33|3.4,1.40|2.5
2010-04-06 00:00,AUD,RBA Rate Statement,High,,,
2010-04-06 00:00,EUR,Spanish Unemployment Change,Medium,,82.1K,36.0K
2010-04-06 00:00,GBP,Construction PMI,Medium,48.8,48.5,53.1
2010-04-06 00:00,GBP,Housing Equity Withdrawal q/q,Low,-2.9B,-5.1B,-4.0B
2010-04-06 00:30,AUD,Cash Rate,High,4.25%,4.00%,4.25%
2010-04-06 01:00,JPY,Leading Indicators,Low,97.9%,96.9%,97.9%
2010-04-06 03:00,CHF,Foreign Currency Reserves,High,,109B,125B
2010-04-06 03:15,CHF,CPI m/m,Medium,0.1%,0.1%,0.1%
2010-04-06 04:30,EUR,Sentix Investor Confidence,Low,-5.9,-7.5,2.5
2010-04-06 10:00,USD,JOLTS Job Openings,Low,,2.85M,2.72M
2010-04-06 10:30,NZD,GDT Price Index,Low,,0.1%,22.6%
2010-04-06 14:00,USD,FOMC Meeting Minutes,High,,,
2010-04-06 19:01,GBP,BRC Shop Price Index y/y,Low,,1.7%,1.2%
2010-04-06 19:30,AUD,AIG Services Index,Medium,,48.3,48.4
2010-04-06 23:03,JPY,Monetary Policy Statement,Medium,,,
2010-04-07 00:00,EUR,PPI m/m,Low,0.2%,0.7%,0.1%
2010-04-07 00:00,EUR,Spanish Services PMI,Low,,47.1,51.3
2010-04-07 00:00,GBP,Index of Services 3m/3m,Low,0.7%,0.5%,0.6%
2010-04-07 00:00,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%
2010-04-07 00:00,USD,Treasury Sec Geithner Speaks,Medium,,,
2010-04-07 03:15,CHF,Retail Sales y/y,High,3.8%,3.7%,3.1%
2010-04-07 03:22,JPY,BOJ Press Conference,High,,,
2010-04-07 03:45,EUR,Italian Services PMI,Low,52.3,50.8,55.3
2010-04-07 03:50,EUR,French Final Services PMI,Low,53.0,53.0,53.8
2010-04-07 03:55,EUR,German Final Services PMI,Low,54.7,54.7,54.9
2010-04-07 04:00,EUR,Final Services PMI,Low,53.7,53.7,54.1
2010-04-07 04:30,GBP,Final Services PMI,High,58.1,58.4,56.5
2010-04-07 05:00,EUR,Final GDP q/q,Low,0.1%,0.1%,0.0%
2010-04-07 06:00,EUR,German Factory Orders m/m,Medium,-0.8%,5.1%,0.0%
2010-04-07 08:30,CAD,Building Permits m/m,High,2.1%,-4.7%,-0.5%
2010-04-07 10:00,CAD,Ivey PMI,High,55.1,51.9,57.8
2010-04-07 10:30,USD,Crude Oil Inventories,Medium,1.0M,2.9M,2.0M
2010-04-07 12:15,USD,FOMC Member Dudley Speaks,Low,,,
2010-04-07 13:00,USD,10-y Bond Auction,Medium,,3.74|3.5,3.90|3.7
2010-04-07 13:30,USD,Fed Chairman Bernanke Speaks,High,,,
2010-04-07 14:00,USD,FOMC Member Hoenig Speaks,Medium,,,
2010-04-07 15:00,USD,Consumer Credit m/m,Low,-0.1B,10.6B,-11.5B
2010-04-07 16:00,CAD,Gov Council Member Murray Speaks,Medium,,,
2010-04-07 19:50,JPY,Core Machinery Orders m/m,Medium,3.8%,-3.7%,-5.4%
2010-04-07 21:30,AUD,Employment Change,High,20.1K,-4.7K,19.6K
2010-04-08 00:00,AUD,Unemployment Rate,High,5.3%,5.3%,5.3%
2010-04-08 00:00,EUR,French Trade Balance,Low,-3.6B,-3.5B,-3.6B
2010-04-08 00:00,GBP,Industrial Production m/m,Low,0.5%,-0.5%,1.0%
2010-04-08 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2010-04-08 00:00,JPY,Current Account,Low,1.25T,1.71T,1.12T
2010-04-08 00:00,JPY,Economy Watchers Sentiment,Low,45.2,42.1,47.4
2010-04-08 00:00,USD,FOMC Member Duke Speaks,Low,,,
2010-04-08 00:00,USD,Natural Gas Storage,Low,29B,12B,31B
2010-04-08 00:00,USD,Unemployment Claims,High,434K,442K,460K
2010-04-08 01:00,JPY,BOJ Monthly Report,Medium,,,
2010-04-08 01:45,CHF,Unemployment Rate,Low,4.1%,4.1%,4.1%
2010-04-08 02:00,JPY,Prelim Machine Tool Orders y/y,Low,,217.4%,262.1%
2010-04-08 02:45,EUR,French Gov Budget Balance,Low,,-9.2B,-21.8B
2010-04-08 04:00,GBP,Halifax HPI m/m,High,0.6%,-1.6%,1.1%
2010-04-08 04:30,GBP,Manufacturing Production m/m,High,0.7%,-1.0%,1.3%
2010-04-08 05:00,EUR,Retail Sales m/m,Medium,0.0%,-0.2%,-0.6%
2010-04-08 06:00,EUR,German Industrial Production m/m,Medium,0.7%,0.1%,0.0%
2010-04-08 07:00,GBP,Asset Purchase Facility,High,200B,200B,200B
2010-04-08 07:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2010-04-08 08:30,EUR,ECB Press Conference,High,,,
2010-04-08 10:00,GBP,NIESR GDP Estimate,Medium,,0.4%,0.4%
2010-04-08 10:30,USD,FOMC Member Tarullo Speaks,Low,,,
2010-04-08 13:00,USD,30-y Bond Auction,Low,,4.68|2.9,4.77|2.7
2010-04-08 16:00,USD,FOMC Member Kohn Speaks,Medium,,,
2010-04-08 19:30,AUD,AIG Construction Index,Low,,52.8,48.7
2010-04-08 20:30,USD,Fed Chairman Bernanke Speaks,High,,,
2010-04-09 00:00,CAD,Unemployment Rate,High,8.1%,8.2%,8.2%
2010-04-09 00:00,GBP,PPI Output m/m,Low,0.4%,0.3%,0.9%
2010-04-09 02:00,EUR,German Trade Balance,Low,11.4B,8.7B,12.1B
2010-04-09 02:45,EUR,French Industrial Production m/m,Medium,0.2%,1.1%,0.0%
2010-04-09 04:30,GBP,PPI Input m/m,Medium,1.3%,0.6%,3.6%
2010-04-09 07:00,CAD,Employment Change,High,25.9K,20.9K,17.9K
2010-04-09 09:00,CHF,Gov Board Member Danthine Speaks,Low,,,
2010-04-09 10:00,USD,Final Wholesale Inventories m/m,Low,0.4%,0.1%,0.6%
2010-04-09 11:30,EUR,ECB President Trichet Speaks,Medium,,,
2010-04-09 22:55,CNY,USD-Denominated Trade Balance,High,-0.4B,7.6B,-7.2B
2010-04-10 03:45,EUR,ECB President Trichet Speaks,Medium,,,
2010-04-11 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2010-04-11 21:30,AUD,Home Loans m/m,High,-0.9%,-7.3%,-1.8%
2010-04-12 00:00,CNY,M2 Money Supply y/y,Low,22.2%,25.5%,22.5%
2010-04-12 00:00,JPY,Bank Lending y/y,Low,,-1.5%,-1.8%
2010-04-12 00:00,JPY,M2 Money Stock y/y,Low,2.7%,2.7%,2.6%
2010-04-12 04:00,EUR,Italian Industrial Production m/m,Low,0.1%,1.9%,0.0%
2010-04-12 04:32,CNY,New Loans,Medium,,700B,511B
2010-04-12 05:00,GBP,CB Leading Index m/m,Low,,0.8%,0.6%
2010-04-12 08:15,CAD,Housing Starts,High,201K,200K,197K
2010-04-12 10:30,CAD,BOC Business Outlook Survey,High,,,
2010-04-12 14:00,USD,Federal Budget Balance,Medium,-64.0B,-220.9B,-65.4B
2010-04-12 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,2.2%,4.4%
2010-04-12 19:50,JPY,PPI y/y,Low,-1.1%,-1.6%,-1.3%
2010-04-12 21:30,AUD,NAB Business Confidence,Medium,,19,16
2010-04-12 23:45,JPY,30-y Bond Auction,Low,,2.30|3.9,2.20|3.7
2010-04-13 00:00,CAD,NHPI m/m,Medium,0.5%,0.4%,0.1%
2010-04-13 00:00,EUR,German WPI m/m,Low,0.5%,0.1%,1.3%
2010-04-13 00:00,GBP,ONS HPI y/y,Low,7.9%,6.2%,7.4%
2010-04-13 00:00,GBP,RICS House Price Balance,Medium,18%,18%,9%
2010-04-13 00:00,USD,Import Prices m/m,Medium,0.9%,-0.2%,0.7%
2010-04-13 00:00,USD,Trade Balance,High,-38.5B,-37.0B,-39.7B
2010-04-13 02:00,EUR,German Final CPI m/m,Low,0.5%,0.5%,0.5%
2010-04-13 02:45,EUR,French Final CPI m/m,Low,0.5%,0.6%,0.5%
2010-04-13 04:30,GBP,Goods Trade Balance,High,-7.3B,-8.1B,-6.2B
2010-04-13 05:40,GBP,30-y Bond Auction,Low,,4.59|1.9,4.60|2.0
