datetime,currency,title,impact,forecast,previous,actual
2013-02-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,11.3%,11.2%,11.2%
2013-02-01 00:00,EUR,Unemployment Rate,Medium,11.9%,11.7%,11.7%
2013-02-01 00:00,JPY,Unemployment Rate,Low,4.1%,4.1%,4.2%
2013-02-01 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.3%,0.2%
2013-02-01 00:00,USD,Construction Spending m/m,Low,0.6%,0.1%,0.9%
2013-02-01 00:00,USD,FOMC Member Dudley Speaks,Low,,,
2013-02-01 00:00,USD,ISM Manufacturing Prices,Low,56.3,55.5,56.5
2013-02-01 00:00,USD,Revised UoM Inflation Expectations,Low,,3.3%,3.3%
2013-02-01 00:00,USD,Unemployment Rate,High,7.8%,7.8%,7.9%
2013-02-01 00:30,AUD,Commodity Prices y/y,Low,,-8.7%,-6.4%
2013-02-01 03:15,EUR,Spanish Manufacturing PMI,Medium,45.5,44.6,46.1
2013-02-01 03:30,CHF,Manufacturing PMI,Medium,50.5,49.5,52.5
2013-02-01 03:45,EUR,Italian Manufacturing PMI,Medium,47.6,46.7,47.8
2013-02-01 03:50,EUR,French Final Manufacturing PMI,Low,42.9,42.9,42.9
2013-02-01 03:55,EUR,German Final Manufacturing PMI,Low,48.8,48.8,49.8
2013-02-01 04:00,EUR,Final Manufacturing PMI,Low,47.5,47.5,47.9
2013-02-01 04:30,GBP,Final Manufacturing PMI,High,51.0,51.2,50.8
2013-02-01 05:00,EUR,CPI Flash Estimate y/y,Medium,2.2%,2.2%,2.0%
2013-02-01 08:30,USD,Non-Farm Employment Change,High,161K,196K,157K
2013-02-01 09:00,USD,Final Manufacturing PMI,Low,56.1,56.1,55.8
2013-02-01 09:30,CAD,Manufacturing PMI,Low,,50.4,50.5
2013-02-01 09:55,USD,Revised UoM Consumer Sentiment,Medium,71.4,71.3,73.8
2013-02-01 10:00,USD,ISM Manufacturing PMI,High,50.8,50.7,53.1
2013-02-01 15:29,USD,Total Vehicle Sales,Low,15.2M,15.4M,15.3M
2013-02-02 20:03,CNY,Non-Manufacturing PMI,Low,,56.1,56.2
2013-02-03 18:30,AUD,MI Inflation Gauge m/m,Low,,0.4%,0.3%
2013-02-03 18:50,JPY,Monetary Base y/y,Low,13.2%,11.8%,10.9%
2013-02-03 19:00,NZD,ANZ Commodity Prices m/m,Low,,1.0%,0.3%
2013-02-03 19:30,AUD,Building Approvals m/m,High,1.1%,3.4%,-4.4%
2013-02-04 00:00,AUD,ANZ Job Advertisements m/m,Medium,,-2.8%,-0.9%
2013-02-04 00:00,GBP,Construction PMI,High,49.7,48.7,48.7
2013-02-04 03:00,EUR,Spanish Unemployment Change,High,150.0K,-59.1K,132.1K
2013-02-04 04:30,EUR,Sentix Investor Confidence,Low,-2.2,-7.0,-3.9
2013-02-04 05:00,EUR,PPI m/m,Low,-0.2%,-0.2%,-0.2%
2013-02-04 10:00,USD,Factory Orders m/m,Medium,2.3%,-0.3%,1.8%
2013-02-04 14:00,USD,Loan Officer Survey,Low,,,
2013-02-04 16:45,NZD,Labor Cost Index q/q,Medium,0.5%,0.5%,0.5%
2013-02-04 17:30,AUD,AIG Services Index,Low,,43.2,45.3
2013-02-04 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,0.3%,1.9%
2013-02-04 19:30,AUD,Goods Trade Balance,High,-0.81B,-2.79B,-0.43B
2013-02-04 20:45,CNY,Caixin Services PMI,Low,,51.7,54.0
2013-02-04 22:30,AUD,Cash Rate,High,3.00%,3.00%,3.00%
2013-02-04 22:45,JPY,10-y Bond Auction,Low,,0.82|3.6,0.80|2.8
2013-02-05 00:00,AUD,HPI q/q,Medium,0.3%,-0.1%,1.6%
2013-02-05 00:00,AUD,RBA Rate Statement,High,,,
2013-02-05 00:00,EUR,Italian Prelim CPI m/m,Low,0.2%,0.3%,0.2%
2013-02-05 00:00,USD,FOMC Member Duke Speaks,Low,,,
2013-02-05 00:00,USD,RCM/TIPP Economic Optimism,Low,46.1,46.5,47.3
2013-02-05 02:00,CHF,Trade Balance,Medium,2.74B,2.90B,1.00B
2013-02-05 03:15,EUR,Spanish Services PMI,Medium,44.7,44.3,47.0
2013-02-05 03:45,EUR,Italian Services PMI,Medium,45.9,45.6,43.9
2013-02-05 03:50,EUR,French Final Services PMI,Low,43.6,43.6,43.6
2013-02-05 03:55,EUR,German Final Services PMI,Low,55.3,55.3,55.7
2013-02-05 04:00,EUR,Final Services PMI,Low,48.3,48.3,48.6
2013-02-05 04:30,GBP,Final Services PMI,High,49.8,48.9,51.5
2013-02-05 05:00,EUR,Retail Sales m/m,Medium,-0.5%,-0.1%,-0.8%
2013-02-05 07:30,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,
2013-02-05 08:00,JPY,BOJ Gov Shirakawa Speaks,High,,,
2013-02-05 08:30,NZD,GDT Price Index,Low,,1.9%,4.2%
2013-02-05 10:00,USD,ISM Services PMI,High,55.2,56.1,55.2
2013-02-05 13:15,USD,President Obama Speaks,Low,,,
2013-02-05 19:00,GBP,BRC Shop Price Index y/y,Low,,1.5%,0.6%
2013-02-05 19:30,AUD,Retail Sales m/m,High,0.3%,-0.2%,-0.2%
2013-02-06 03:00,GBP,Halifax HPI m/m,Medium,-0.2%,1.0%,-0.2%
2013-02-06 06:00,EUR,German Factory Orders m/m,Medium,0.8%,-1.8%,0.8%
2013-02-06 10:00,CAD,Ivey PMI,High,53.7,52.8,58.9
2013-02-06 10:30,USD,Crude Oil Inventories,Medium,2.7M,5.9M,2.6M
2013-02-06 16:45,NZD,Employment Change q/q,High,0.4%,-0.4%,-1.0%
2013-02-06 17:30,AUD,AIG Construction Index,Low,,38.8,36.2
2013-02-06 18:50,JPY,Core Machinery Orders m/m,Medium,-0.7%,3.9%,2.8%
2013-02-06 19:30,AUD,Employment Change,High,5.8K,-3.8K,10.4K
2013-02-07 00:00,AUD,NAB Quarterly Business Confidence,Medium,,-4,-5
2013-02-07 00:00,AUD,Unemployment Rate,High,5.5%,5.4%,5.4%
2013-02-07 00:00,CAD,NHPI m/m,Medium,0.2%,0.1%,0.2%
2013-02-07 00:00,EUR,ECB Press Conference,High,,,
2013-02-07 00:00,GBP,Goods Trade Balance,Medium,-8.9B,-9.3B,-8.9B
2013-02-07 00:00,GBP,Industrial Production m/m,Low,0.7%,0.2%,1.1%
2013-02-07 00:00,GBP,MPC Rate Statement,High,,,
2013-02-07 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2013-02-07 00:00,JPY,Leading Indicators,Low,93.8%,92.1%,93.4%
2013-02-07 00:00,NZD,Unemployment Rate,High,7.1%,7.3%,6.9%
2013-02-07 00:00,USD,Prelim Nonfarm Productivity q/q,Medium,-1.3%,2.9%,-2.0%
2013-02-07 00:00,USD,Prelim Unit Labor Costs q/q,Medium,3.1%,-1.9%,4.5%
2013-02-07 00:00,USD,Unemployment Claims,High,361K,371K,366K
2013-02-07 01:45,CHF,SECO Consumer Climate,Medium,-11,-17,-6
2013-02-07 02:45,EUR,French Trade Balance,Low,-4.2B,-4.3B,-5.3B
2013-02-07 03:00,CHF,Foreign Currency Reserves,High,,427B,427B
2013-02-07 04:30,GBP,Manufacturing Production m/m,High,0.7%,-0.3%,1.6%
2013-02-07 04:45,GBP,BOE Gov Carney Speaks,High,,,
2013-02-07 05:04,EUR,French 10-y Bond Auction,Medium,,2.07|1.7,2.30|3.1
2013-02-07 06:00,EUR,German Industrial Production m/m,Medium,0.2%,-0.2%,0.3%
2013-02-07 07:00,GBP,Asset Purchase Facility,High,375B,375B,375B
2013-02-07 07:45,EUR,Main Refinancing Rate,High,0.75%,0.75%,0.75%
2013-02-07 08:30,CAD,Building Permits m/m,High,4.3%,-14.5%,-11.2%
2013-02-07 09:30,USD,FOMC Member Stein Speaks,Medium,,,
2013-02-07 10:00,GBP,NIESR GDP Estimate,Medium,,-0.3%,0.0%
2013-02-07 10:30,USD,Natural Gas Storage,Low,-135B,-194B,-118B
2013-02-07 15:00,USD,Consumer Credit m/m,Low,14.1B,15.9B,14.6B
2013-02-07 15:29,EUR,EU Economic Summit,High,,,
2013-02-07 18:50,JPY,Current Account,High,0.18T,0.23T,0.10T
2013-02-07 19:30,AUD,RBA Monetary Policy Statement,High,,,
2013-02-07 20:00,USD,FOMC Member Evans Speaks,Medium,,,
2013-02-07 21:07,CNY,USD-Denominated Trade Balance,High,24.3B,31.6B,29.2B
2013-02-08 00:00,CAD,Trade Balance,High,-1.5B,-1.7B,-0.9B
2013-02-08 00:00,CAD,Unemployment Rate,High,7.2%,7.1%,7.0%
2013-02-08 00:00,CNY,M2 Money Supply y/y,Low,14.3%,13.8%,15.9%
2013-02-08 00:00,CNY,PPI y/y,Medium,-1.6%,-1.9%,-1.6%
2013-02-08 00:00,JPY,Bank Lending y/y,Low,,1.1%,1.3%
2013-02-08 00:00,JPY,Economy Watchers Sentiment,Low,48.2,45.8,49.5
2013-02-08 00:00,USD,Trade Balance,High,-45.7B,-48.6B,-38.5B
2013-02-08 00:30,CNY,CPI y/y,High,2.1%,2.5%,2.0%
2013-02-08 01:45,CHF,Unemployment Rate,Low,3.1%,3.1%,3.1%
2013-02-08 02:00,EUR,German Trade Balance,Low,13.7B,14.6B,16.8B
2013-02-08 02:45,EUR,French Gov Budget Balance,Low,,-103.4B,-87.2B
2013-02-08 03:00,CNY,New Loans,Medium,1000B,454B,1070B
2013-02-08 03:15,CHF,Retail Sales y/y,Medium,3.2%,3.0%,5.1%
2013-02-08 04:00,EUR,Italian Industrial Production m/m,Low,0.2%,-1.1%,0.4%
2013-02-08 08:13,CAD,Housing Starts,Low,196K,197K,161K
2013-02-08 08:30,CAD,Employment Change,High,4.5K,39.8K,-21.9K
2013-02-08 10:00,USD,Final Wholesale Inventories m/m,Low,0.5%,0.4%,-0.1%
2013-02-08 15:29,EUR,EU Economic Summit,High,,,
2013-02-10 19:30,AUD,Home Loans m/m,Low,0.1%,-0.7%,-1.5%
2013-02-11 02:45,EUR,French Industrial Production m/m,Medium,-0.3%,0.5%,-0.1%
2013-02-11 13:00,USD,FOMC Member Yellen Speaks,Medium,,,
2013-02-11 15:27,NZD,REINZ HPI m/m,Medium,,-0.6%,-1.0%
2013-02-11 15:29,EUR,Eurogroup Meetings,High,,,
2013-02-11 16:15,CAD,Gov Council Member Lane Speaks,Medium,,,
2013-02-11 18:50,JPY,M2 Money Stock y/y,Low,2.6%,2.6%,2.7%
2013-02-11 19:01,GBP,RICS House Price Balance,Medium,0%,-1%,-4%
2013-02-11 19:30,AUD,NAB Business Confidence,Medium,,2,3
2013-02-12 00:00,GBP,CB Leading Index m/m,Low,,0.2%,0.1%
2013-02-12 00:00,GBP,Core CPI y/y,Low,2.4%,2.4%,2.3%
2013-02-12 00:00,GBP,ONS HPI y/y,Low,2.1%,2.2%,3.3%
2013-02-12 00:00,GBP,PPI Input m/m,Medium,0.9%,0.0%,1.3%
2013-02-12 00:00,GBP,PPI Output m/m,Low,0.2%,-0.1%,0.2%
2013-02-12 00:00,GBP,RPI y/y,Medium,3.2%,3.1%,3.3%
2013-02-12 00:00,JPY,Consumer Confidence,Low,40.5,39.2,43.3
2013-02-12 01:03,JPY,Prelim Machine Tool Orders y/y,Low,,-27.5%,-26.1%
2013-02-12 03:15,CHF,CPI m/m,High,-0.3%,-0.2%,-0.3%
2013-02-12 04:30,GBP,CPI y/y,High,2.7%,2.7%,2.7%
2013-02-12 05:00,CHF,SNB Chairman Jordan Speaks,High,,,
2013-02-12 07:30,USD,NFIB Small Business Index,Low,89.0,88.0,88.9
2013-02-12 08:45,CAD,BOC Gov Carney Speaks,High,,,
2013-02-12 09:30,EUR,ECB President Draghi Speaks,High,,,
2013-02-12 10:00,USD,JOLTS Job Openings,Medium,3.73M,3.79M,3.62M
2013-02-12 11:30,USD,FOMC Member George Speaks,Medium,,,
2013-02-12 13:46,USD,Federal Budget Balance,Medium,-4.6B,-0.3B,2.9B
2013-02-12 15:29,EUR,ECOFIN Meetings,Medium,,,
2013-02-12 18:30,AUD,Westpac Consumer Sentiment,Medium,,0.6%,7.7%
2013-02-12 18:50,JPY,Tertiary Industry Activity m/m,Medium,0.8%,-0.4%,1.4%
2013-02-12 21:00,USD,President Obama Speaks,Low,,,
2013-02-13 00:00,GBP,BOE Monetary Policy Report,High,,,
2013-02-13 00:00,JPY,PPI y/y,Low,-0.3%,-0.7%,-0.2%
2013-02-13 00:00,USD,Business Inventories m/m,Medium,0.3%,0.2%,0.1%
2013-02-13 00:00,USD,Import Prices m/m,Medium,0.8%,-0.5%,0.6%
2013-02-13 00:00,USD,Retail Sales m/m,High,0.1%,0.5%,0.1%
2013-02-13 02:00,EUR,German WPI m/m,Low,0.4%,0.0%,0.3%
2013-02-13 03:15,CHF,PPI m/m,Medium,0.2%,0.1%,-0.1%
2013-02-13 05:00,EUR,Industrial Production m/m,Medium,0.3%,-0.7%,0.7%
2013-02-13 05:30,GBP,BOE Gov King Speaks,High,,,
2013-02-13 08:30,USD,Core Retail Sales m/m,High,0.1%,0.3%,0.2%
