datetime,currency,title,impact,forecast,previous,actual
2021-06-01 00:00,AUD,Cash Rate,Medium,0.10%,0.10%,0.10%
2021-06-01 00:00,AUD,Company Operating Profits q/q,Low,3.6%,-4.8%,-0.3%
2021-06-01 00:00,AUD,Current Account,Low,17.8B,16.0B,18.3B
2021-06-01 00:00,CHF,Retail Sales y/y,Low,15.4%,23.1%,35.7%
2021-06-01 00:00,EUR,CPI Flash Estimate y/y,Low,1.9%,1.6%,2.0%
2021-06-01 00:00,EUR,German Unemployment Change,Low,-9K,8K,-15K
2021-06-01 00:00,EUR,Unemployment Rate,Low,8.1%,8.1%,8.0%
2021-06-01 00:00,USD,Construction Spending m/m,Low,0.5%,1.0%,0.2%
2021-06-01 00:00,USD,FOMC Member Quarles Speaks,Low,,,
2021-06-01 00:00,USD,ISM Manufacturing Prices,Low,88.9,89.6,88.0
2021-06-01 00:30,AUD,RBA Rate Statement,High,,,
2021-06-01 02:00,GBP,Nationwide HPI m/m,Low,0.7%,2.3%,1.8%
2021-06-01 02:30,AUD,Commodity Prices y/y,Low,,33.6%,39.7%
2021-06-01 03:00,CHF,GDP q/q,Low,-0.4%,0.1%,-0.5%
2021-06-01 03:15,EUR,Spanish Manufacturing PMI,Low,59.3,57.7,59.4
2021-06-01 03:30,CHF,Manufacturing PMI,Low,70.0,69.5,69.9
2021-06-01 03:45,EUR,Italian Manufacturing PMI,Low,62.0,60.7,62.3
2021-06-01 03:50,EUR,French Final Manufacturing PMI,Low,59.2,59.2,59.4
2021-06-01 03:55,EUR,German Final Manufacturing PMI,Medium,64.0,64.0,64.4
2021-06-01 04:00,EUR,Final Manufacturing PMI,Low,62.8,62.8,63.1
2021-06-01 04:02,EUR,Italian Monthly Unemployment Rate,Low,10.1%,10.4%,10.7%
2021-06-01 04:30,GBP,Final Manufacturing PMI,Low,66.1,66.1,65.6
2021-06-01 05:00,EUR,Core CPI Flash Estimate y/y,Low,0.9%,0.7%,0.9%
2021-06-01 08:30,CAD,GDP m/m,Medium,1.0%,0.4%,1.1%
2021-06-01 09:30,CAD,Manufacturing PMI,Low,,57.2,57.0
2021-06-01 09:45,USD,Final Manufacturing PMI,Low,61.5,61.5,62.1
2021-06-01 10:00,USD,ISM Manufacturing PMI,High,60.8,60.7,61.2
2021-06-01 10:09,NZD,GDT Price Index,Low,,-0.2%,-0.9%
2021-06-01 11:00,GBP,BOE Gov Bailey Speaks,High,,,
2021-06-01 14:00,USD,FOMC Member Brainard Speaks,Medium,,,
2021-06-01 15:29,All,OPEC-JMMC Meetings,High,,,
2021-06-01 18:45,NZD,Overseas Trade Index q/q,Low,-0.2%,1.5%,0.1%
2021-06-01 19:01,GBP,BRC Shop Price Index y/y,Low,,-1.3%,-0.6%
2021-06-01 19:50,JPY,Monetary Base y/y,Low,25.2%,24.3%,22.4%
2021-06-01 21:30,AUD,GDP q/q,High,1.5%,3.2%,1.8%
2021-06-02 00:00,EUR,PPI m/m,Low,0.9%,1.1%,1.0%
2021-06-02 00:00,GBP,Mortgage Approvals,Low,80K,83K,87K
2021-06-02 00:00,GBP,Net Lending to Individuals m/m,Low,7.4B,11.1B,2.9B
2021-06-02 00:00,USD,FOMC Member Bostic Speaks,Low,,,
2021-06-02 00:00,USD,FOMC Member Evans Speaks,Low,,,
2021-06-02 02:00,EUR,German Retail Sales m/m,Low,-2.4%,7.7%,-5.5%
2021-06-02 02:45,EUR,French Gov Budget Balance,Low,,-60.1B,-91.4B
2021-06-02 03:00,EUR,Spanish Unemployment Change,Low,-115.2K,-39.0K,-129.4K
2021-06-02 04:30,GBP,M4 Money Supply m/m,Low,0.7%,0.7%,0.1%
2021-06-02 05:00,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,
2021-06-02 05:24,GBP,10-y Bond Auction,Low,,0.92|2.7,0.94|2.6
2021-06-02 08:30,CAD,Building Permits m/m,Low,-5.2%,7.6%,-0.5%
2021-06-02 09:45,USD,RCM/TIPP Economic Optimism,Low,55.8,54.4,56.4
2021-06-02 11:45,EUR,German Buba President Weidmann Speaks,Low,,,
2021-06-02 14:00,USD,Beige Book,Low,,,
2021-06-02 15:29,USD,Wards Total Vehicle Sales,Low,17.4M,18.5M,17.0M
2021-06-02 18:30,AUD,AIG Construction Index,Low,,59.1,58.3
2021-06-02 21:00,NZD,ANZ Commodity Prices m/m,Low,,2.3%,1.3%
2021-06-02 21:30,AUD,Goods Trade Balance,Low,8.35B,5.57B,8.03B
2021-06-02 21:45,CNY,Caixin Services PMI,Low,56.3,56.3,55.1
2021-06-02 23:35,JPY,10-y Bond Auction,Low,,0.07|3.0,0.08|2.9
2021-06-03 00:00,USD,Revised Nonfarm Productivity q/q,Low,5.5%,5.4%,5.4%
2021-06-03 00:00,USD,Revised Unit Labor Costs q/q,Low,-0.4%,-0.3%,1.7%
2021-06-03 03:15,EUR,Spanish Services PMI,Low,57.8,54.6,59.4
2021-06-03 03:45,EUR,Italian Services PMI,Low,52.4,47.3,53.1
2021-06-03 03:50,EUR,French Final Services PMI,Low,56.6,56.6,56.6
2021-06-03 03:55,EUR,German Final Services PMI,Low,52.8,52.8,52.8
2021-06-03 04:00,EUR,Final Services PMI,Low,55.2,55.1,55.2
2021-06-03 04:30,GBP,Final Services PMI,Low,61.8,61.8,62.9
2021-06-03 05:00,EUR,French 10-y Bond Auction,Low,,0.13|1.7,0.16|2.0
2021-06-03 07:30,USD,Challenger Job Cuts y/y,Low,,-96.6%,-93.8%
2021-06-03 08:15,USD,ADP Non-Farm Employment Change,Medium,645K,654K,978K
2021-06-03 08:30,USD,Unemployment Claims,Medium,400K,405K,385K
2021-06-03 09:45,USD,Final Services PMI,Low,70.1,70.1,70.4
2021-06-03 10:00,USD,ISM Services PMI,High,63.0,62.7,64.0
2021-06-03 10:30,USD,Natural Gas Storage,Low,95B,115B,98B
2021-06-03 11:00,USD,Crude Oil Inventories,Medium,-1.0M,-1.7M,-5.1M
2021-06-03 12:00,GBP,BOE Gov Bailey Speaks,Medium,,,
2021-06-03 12:30,USD,FOMC Member Bostic Speaks,Low,,,
2021-06-03 15:05,USD,FOMC Member Quarles Speaks,Low,,,
2021-06-03 19:30,JPY,Household Spending y/y,Low,8.6%,6.2%,13.0%
2021-06-04 00:00,CAD,Labor Productivity q/q,Low,-1.0%,-2.1%,-1.7%
2021-06-04 00:00,CAD,Unemployment Rate,High,8.2%,8.1%,8.2%
2021-06-04 00:00,NZD,RBNZ Gov Orr Speaks,Medium,,,
2021-06-04 00:00,USD,Average Hourly Earnings m/m,High,0.2%,0.7%,0.5%
2021-06-04 00:00,USD,Factory Orders m/m,Low,-0.3%,1.4%,-0.6%
2021-06-04 00:00,USD,Fed Chair Powell Speaks,High,,,
2021-06-04 00:00,USD,Non-Farm Employment Change,High,645K,278K,559K
2021-06-04 00:00,USD,Unemployment Rate,High,5.9%,6.1%,5.8%
2021-06-04 03:00,CHF,SNB Chairman Jordan Speaks,Medium,,,
2021-06-04 04:30,GBP,Construction PMI,Low,61.9,61.6,64.2
2021-06-04 05:00,EUR,Retail Sales m/m,Low,-1.4%,3.3%,-3.1%
2021-06-04 07:00,EUR,ECB President Lagarde Speaks,Medium,,,
2021-06-04 08:30,CAD,Employment Change,High,-23.5K,-207.1K,-68.0K
2021-06-04 10:00,CAD,Ivey PMI,Medium,62.3,60.6,64.7
2021-06-04 10:38,USD,President Biden Speaks,Low,,,
2021-06-04 15:29,All,G7 Meetings,Low,,,
2021-06-05 15:29,All,G7 Meetings,Low,,,
2021-06-06 18:39,AUD,AIG Services Index,Low,,61.0,61.2
2021-06-06 21:30,AUD,ANZ Job Advertisements m/m,Low,,4.9%,7.9%
2021-06-06 23:00,CNY,Trade Balance,Low,266B,277B,296B
