datetime,currency,title,impact,forecast,previous,actual
2009-07-03 04:30,GBP,Final Services PMI,High,51.8,51.7,51.6
2009-07-03 05:00,EUR,Retail Sales m/m,Medium,-0.1%,0.1%,-0.4%
2009-07-05 05:45,EUR,ECB President Trichet Speaks,Medium,,,
2009-07-05 20:30,AUD,MI Inflation Gauge m/m,Low,,-0.3%,0.4%
2009-07-05 21:30,AUD,ANZ Job Advertisements m/m,Medium,,-0.2%,-6.7%
2009-07-06 01:00,JPY,Leading Indicators,Low,77.0%,76.2%,77.0%
2009-07-06 03:00,CHF,Foreign Currency Reserves,Medium,,57B,82B
2009-07-06 04:30,EUR,Sentix Investor Confidence,Low,-23.7,-27.0,-31.3
2009-07-06 10:00,USD,ISM Services PMI,High,45.9,44.0,47.0
2009-07-06 15:29,EUR,Eurogroup Meetings,Low,,,
2009-07-06 18:00,NZD,NZIER Business Confidence,High,,-65,-25
2009-07-06 19:30,AUD,AIG Construction Index,Low,,46.9,42.6
2009-07-07 00:00,AUD,RBA Rate Statement,High,,,
2009-07-07 00:00,GBP,Industrial Production m/m,Low,0.2%,0.2%,-0.6%
2009-07-07 00:00,GBP,NIESR GDP Estimate,Low,,-1.3%,-0.4%
2009-07-07 00:00,USD,JOLTS Job Openings,Low,,2.51M,2.55M
2009-07-07 00:30,AUD,Cash Rate,High,3.00%,3.00%,3.00%
2009-07-07 02:45,EUR,French Trade Balance,Low,-3.8B,-3.8B,-2.7B
2009-07-07 04:30,GBP,Manufacturing Production m/m,High,0.1%,0.0%,-0.5%
2009-07-07 05:39,GBP,10-y Bond Auction,Low,,3.79|2.5,3.83|2.0
2009-07-07 06:00,EUR,German Factory Orders m/m,Medium,0.6%,0.1%,4.4%
2009-07-07 08:30,CAD,Building Permits m/m,High,0.8%,-4.5%,14.8%
2009-07-07 10:00,CAD,Ivey PMI,High,50.4,48.4,58.2
2009-07-07 15:29,EUR,ECOFIN Meetings,Low,,,
2009-07-07 19:01,GBP,Nationwide Consumer Confidence,Medium,55,54,58
2009-07-07 19:50,JPY,Core Machinery Orders m/m,Medium,2.3%,-5.4%,-3.0%
2009-07-07 21:00,AUD,Westpac Consumer Sentiment,Medium,,12.7%,9.3%
2009-07-07 21:30,AUD,Home Loans m/m,High,1.3%,1.8%,2.2%
2009-07-08 00:00,GBP,BRC Shop Price Index y/y,Low,,1.3%,0.7%
2009-07-08 00:00,JPY,Bank Lending y/y,Low,,3.1%,2.4%
2009-07-08 00:00,JPY,Current Account,Low,1.25T,0.97T,1.02T
2009-07-08 00:00,JPY,M2 Money Stock y/y,Low,2.8%,2.7%,2.5%
2009-07-08 01:00,JPY,Economy Watchers Sentiment,Low,38.1,36.7,42.2
2009-07-08 01:45,CHF,Unemployment Rate,Low,3.6%,3.5%,3.8%
2009-07-08 04:00,GBP,Halifax HPI m/m,High,0.0%,2.6%,-0.5%
2009-07-08 05:00,EUR,Final GDP q/q,Medium,-2.5%,-2.5%,-2.5%
2009-07-08 06:00,EUR,German Industrial Production m/m,Medium,0.6%,-2.6%,3.7%
2009-07-08 10:30,USD,Crude Oil Inventories,Medium,-2.8M,-3.7M,-2.9M
2009-07-08 12:55,USD,FOMC Member Evans Speaks,Medium,,,
2009-07-08 13:00,USD,10-y Bond Auction,Medium,,3.99|2.6,3.37|3.3
2009-07-08 15:00,USD,Consumer Credit m/m,Low,-9.8B,-16.5B,-3.2B
2009-07-08 15:29,All,G8 Meetings,Medium,,,
2009-07-08 21:00,AUD,MI Inflation Expectations,Medium,,2.8%,3.2%
2009-07-08 21:30,AUD,Employment Change,High,-21.0K,-8.5K,-21.4K
2009-07-09 00:00,AUD,Unemployment Rate,High,5.9%,5.7%,5.8%
2009-07-09 00:00,EUR,German Trade Balance,Low,8.9B,9.0B,10.3B
2009-07-09 00:00,GBP,MPC Rate Statement,High,,,
2009-07-09 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2009-07-09 00:00,JPY,Prelim Machine Tool Orders y/y,Low,,-79.2%,-73.1%
2009-07-09 02:00,EUR,German Final CPI m/m,Low,0.4%,0.4%,0.4%
2009-07-09 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2009-07-09 04:30,GBP,Goods Trade Balance,Medium,-6.8B,-7.1B,-6.3B
2009-07-09 05:00,GBP,CB Leading Index m/m,Low,,0.7%,1.0%
2009-07-09 07:00,GBP,Asset Purchase Facility,High,150B,125B,125B
2009-07-09 08:15,CAD,Housing Starts,High,131K,130K,141K
2009-07-09 08:30,USD,Unemployment Claims,Medium,608K,617K,565K
2009-07-09 09:00,USD,FOMC Member Duke Speaks,Low,,,
2009-07-09 10:00,USD,Final Wholesale Inventories m/m,Low,-1.0%,-1.3%,-0.8%
2009-07-09 10:30,USD,Natural Gas Storage,Low,85B,70B,75B
2009-07-09 13:00,USD,30-y Bond Auction,Low,,4.72|2.7,4.30|2.4
2009-07-09 14:00,USD,FOMC Member Kohn Speaks,Medium,,,
2009-07-09 15:29,All,G8 Meetings,Medium,,,
2009-07-09 19:50,JPY,PPI y/y,Low,-6.4%,-5.5%,-6.6%
2009-07-10 00:00,CAD,NHPI m/m,Medium,-0.4%,-0.6%,-0.1%
2009-07-10 00:00,CAD,Unemployment Rate,High,8.7%,8.4%,8.6%
2009-07-10 00:00,EUR,French Gov Budget Balance,Low,,-71.9B,-88.7B
2009-07-10 00:00,GBP,PPI Output m/m,Low,0.3%,0.4%,-0.2%
2009-07-10 00:00,USD,Import Prices m/m,Medium,1.8%,1.4%,3.2%
2009-07-10 00:00,USD,Prelim UoM Inflation Expectations,Low,,3.1%,3.0%
2009-07-10 00:00,USD,Trade Balance,High,-30.0B,-28.8B,-26.0B
2009-07-10 02:00,EUR,German WPI m/m,Low,0.1%,0.1%,0.9%
2009-07-10 02:45,EUR,French Industrial Production m/m,Medium,-0.1%,-1.5%,2.6%
2009-07-10 04:00,EUR,Italian Industrial Production m/m,Low,-0.7%,1.2%,0.0%
2009-07-10 04:30,GBP,PPI Input m/m,High,0.8%,1.1%,1.5%
2009-07-10 05:37,CNY,USD-Denominated Trade Balance,High,15.5B,13.4B,8.3B
2009-07-10 07:00,CAD,Employment Change,High,-34.6K,-41.8K,-7.4K
2009-07-10 08:30,CAD,Trade Balance,High,-0.5B,-0.4B,-1.4B
2009-07-10 09:55,USD,Prelim UoM Consumer Sentiment,Medium,70.9,70.8,64.6
2009-07-10 10:00,USD,Treasury Sec Geithner Speaks,Medium,,,
2009-07-10 15:29,All,G8 Meetings,Medium,,,
2009-07-10 16:15,CAD,Gov Council Member Jenkins Speaks,Medium,,,
2009-07-12 18:45,NZD,Core Retail Sales m/m,High,0.5%,0.0%,1.6%
2009-07-13 00:00,NZD,Retail Sales m/m,Medium,0.3%,0.5%,0.8%
2009-07-13 00:30,JPY,Revised Industrial Production m/m,Low,5.9%,5.9%,5.7%
2009-07-13 01:00,JPY,Consumer Confidence,Low,36.8,35.7,37.6
2009-07-13 03:15,CHF,PPI m/m,Medium,0.1%,-0.3%,0.0%
2009-07-13 06:30,EUR,ECB President Trichet Speaks,Medium,,,
2009-07-13 10:30,CAD,BOC Business Outlook Survey,High,,,
2009-07-13 14:00,USD,Federal Budget Balance,Medium,-95.0B,-189.7B,-94.3B
2009-07-13 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-0.8%,1.4%
2009-07-13 21:30,AUD,NAB Business Confidence,Medium,,-2,4
2009-07-14 00:00,EUR,Industrial Production m/m,Medium,1.5%,-1.4%,0.5%
2009-07-14 00:00,EUR,ZEW Economic Sentiment,Medium,44.2,42.7,39.5
2009-07-14 00:00,GBP,Core CPI y/y,Low,1.6%,1.6%,1.6%
2009-07-14 00:00,GBP,MPC Member Posen Speaks,Medium,,,
2009-07-14 00:00,GBP,ONS HPI y/y,Low,-12.6%,-13.0%,-12.5%
2009-07-14 00:00,GBP,RICS House Price Balance,Medium,-40%,-44%,-18%
2009-07-14 00:00,GBP,RPI y/y,Medium,-1.6%,-1.1%,-1.6%
2009-07-14 00:00,USD,Core PPI m/m,Medium,0.1%,-0.1%,0.5%
2009-07-14 00:00,USD,Core Retail Sales m/m,High,0.5%,0.4%,0.3%
2009-07-14 00:00,USD,PPI m/m,High,0.9%,0.2%,1.8%
2009-07-14 00:00,USD,RCM/TIPP Economic Optimism,Low,49.6,50.8,46.3
2009-07-14 00:00,USD,Retail Sales m/m,High,0.4%,0.5%,0.6%
2009-07-14 04:30,GBP,CPI y/y,High,1.8%,2.2%,1.8%
2009-07-14 05:00,EUR,German ZEW Economic Sentiment,High,48.0,44.8,39.5
2009-07-14 07:30,USD,NFIB Small Business Index,Low,,88.9,87.9
2009-07-14 08:30,CAD,New Motor Vehicle Sales m/m,Low,1.0%,-1.0%,1.0%
2009-07-14 10:00,USD,Business Inventories m/m,Medium,-0.9%,-1.3%,-1.0%
2009-07-14 20:00,CNY,New Loans,Medium,,665B,1530B
2009-07-14 21:00,AUD,MI Leading Index m/m,Medium,,0.5%,-0.2%
2009-07-14 22:00,CNY,Foreign Direct Investment ytd/y,Low,,-20.4%,-17.9%
2009-07-15 00:00,CNY,M2 Money Supply y/y,Low,26.6%,25.7%,28.5%
2009-07-15 00:00,EUR,Final CPI y/y,Medium,-0.1%,-0.1%,-0.1%
2009-07-15 00:00,GBP,Average Earnings Index 3m/y,Medium,2.1%,0.9%,2.3%
2009-07-15 00:00,GBP,Unemployment Rate,Low,7.4%,7.2%,7.6%
2009-07-15 00:00,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%
2009-07-15 00:00,USD,CPI m/m,Medium,0.6%,0.1%,0.7%
2009-07-15 00:00,USD,CPI y/y,High,-1.4%,-1.3%,-1.4%
2009-07-15 00:00,USD,Core CPI m/m,High,0.2%,0.1%,0.2%
2009-07-15 00:00,USD,Empire State Manufacturing Index,Medium,-5.3,-9.4,-0.6
2009-07-15 00:00,USD,Industrial Production m/m,Medium,-0.6%,-1.2%,-0.4%
2009-07-15 00:35,JPY,Monetary Policy Statement,Medium,,,
2009-07-15 03:03,JPY,BOJ Press Conference,High,,,
2009-07-15 03:15,CHF,Retail Sales y/y,High,0.8%,1.2%,-1.4%
2009-07-15 04:30,GBP,Claimant Count Change,High,41.4K,30.8K,23.8K
2009-07-15 05:00,EUR,Final Core CPI y/y,Medium,1.5%,1.5%,1.4%
2009-07-15 08:30,CAD,Manufacturing Sales m/m,Medium,-0.8%,-0.2%,-6.0%
2009-07-15 09:15,USD,Capacity Utilization Rate,Medium,67.8%,68.2%,68.0%
2009-07-15 10:30,USD,Crude Oil Inventories,Medium,-1.9M,-2.9M,-2.8M
2009-07-15 14:00,USD,FOMC Meeting Minutes,High,,,
2009-07-15 18:23,NZD,BusinessNZ Manufacturing Index,Low,,43.1,46.2
2009-07-15 18:45,NZD,CPI q/q,High,0.5%,0.3%,0.6%
2009-07-15 19:50,JPY,Tertiary Industry Activity m/m,Medium,0.3%,2.2%,-0.1%
2009-07-15 21:30,AUD,RBA Bulletin,Low,,,
2009-07-15 22:00,CNY,GDP q/y,High,7.8%,6.1%,7.9%
2009-07-16 00:00,CNY,CPI y/y,Medium,-1.3%,-1.4%,-1.7%
2009-07-16 00:00,CNY,Fixed Asset Investment ytd/y,Medium,34.0%,32.9%,33.6%
2009-07-16 00:00,CNY,Industrial Production y/y,High,9.5%,8.9%,10.7%
2009-07-16 00:00,CNY,NBS Press Conference,Medium,,,
2009-07-16 00:00,CNY,PPI y/y,Medium,-7.4%,-7.2%,-7.8%
2009-07-16 00:00,CNY,Retail Sales y/y,Low,15.3%,15.2%,15.0%
2009-07-16 00:00,NZD,FPI m/m,Low,,0.3%,2.8%
2009-07-16 01:00,JPY,BOJ Monthly Report,Medium,,,
2009-07-16 02:45,EUR,French Final CPI m/m,Low,0.3%,0.2%,0.1%
2009-07-16 04:00,EUR,Italian Trade Balance,Low,-0.07B,-0.25B,1.19B
2009-07-16 05:00,CHF,UBS Economic Expectations,Medium,,9.7,0.0
2009-07-16 08:30,USD,Unemployment Claims,Medium,550K,569K,522K
2009-07-16 09:00,USD,TIC Long-Term Purchases,High,16.7B,11.5B,-19.8B
2009-07-16 10:00,USD,Philly Fed Manufacturing Index,Medium,-4.9,-2.2,-7.5
2009-07-16 10:30,USD,Natural Gas Storage,Low,93B,75B,90B
2009-07-16 13:00,USD,NAHB Housing Market Index,Low,16,15,17
2009-07-16 14:00,USD,FOMC Member Duke Speaks,Low,,,
2009-07-16 21:30,AUD,Import Prices q/q,Medium,-6.0%,-2.8%,-6.4%
2009-07-17 00:00,CAD,CPI m/m,Medium,0.3%,0.7%,0.3%
2009-07-17 00:00,USD,Building Permits,High,0.52M,0.52M,0.56M
2009-07-17 00:00,USD,Housing Starts,Medium,0.53M,0.56M,0.58M
2009-07-17 05:00,EUR,Trade Balance,Low,1.0B,0.7B,0.8B
2009-07-17 07:00,CAD,Core CPI m/m,High,0.0%,0.4%,0.0%
2009-07-17 08:30,CAD,Leading Index m/m,Medium,0.2%,-0.1%,-0.1%
2009-07-19 19:01,GBP,Rightmove HPI m/m,Medium,,-0.4%,0.6%
2009-07-19 21:30,AUD,PPI q/q,High,-0.2%,-0.4%,-0.8%
2009-07-20 00:00,CAD,Wholesale Sales m/m,Medium,-2.0%,-0.7%,-0.3%
2009-07-20 02:00,EUR,German PPI m/m,Medium,0.5%,0.0%,-0.1%
2009-07-20 04:30,GBP,M4 Money Supply m/m,Low,0.4%,0.2%,-0.2%
2009-07-20 06:00,EUR,German Buba Monthly Report,Low,,,
2009-07-20 08:30,CAD,Foreign Securities Purchases,Medium,7.17B,9.05B,18.89B
2009-07-20 10:00,USD,CB Leading Index m/m,Low,0.5%,1.3%,0.7%
2009-07-20 13:30,USD,FOMC Member Lockhart Speaks,Medium,,,
2009-07-20 18:45,NZD,Visitor Arrivals m/m,Low,,-0.1%,-3.8%
2009-07-20 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2009-07-20 21:30,AUD,Monetary Policy Meeting Minutes,High,,,
2009-07-20 23:00,NZD,Credit Card Spending y/y,Low,,-2.4%,-2.1%
2009-07-21 00:00,AUD,New Motor Vehicle Sales m/m,Low,,5.4%,5.7%
2009-07-21 00:00,CAD,Overnight Rate,High,0.25%,0.25%,0.25%
2009-07-21 00:00,USD,Fed Monetary Policy Report,Low,,,
2009-07-21 02:15,CHF,Trade Balance,Medium,1.87B,2.00B,1.57B
2009-07-21 04:30,GBP,Public Sector Net Borrowing,Medium,15.7B,18.6B,13.0B
2009-07-21 09:00,CAD,BOC Rate Statement,High,,,
2009-07-21 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2009-07-21 21:30,AUD,CPI q/q,High,0.5%,0.1%,0.5%
2009-07-21 22:00,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,
2009-07-22 00:00,AUD,Trimmed Mean CPI q/q,Medium,0.7%,1.0%,0.8%
2009-07-22 00:00,CAD,Retail Sales m/m,Medium,0.5%,-0.6%,1.2%
2009-07-22 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2009-07-22 00:00,USD,HPI m/m,Low,-0.2%,-0.3%,0.9%
2009-07-22 02:45,EUR,French Consumer Spending m/m,Medium,0.4%,-0.2%,1.4%
2009-07-22 04:30,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,0-0-9
2009-07-22 05:00,EUR,Industrial New Orders m/m,Medium,1.9%,-0.7%,-0.2%
2009-07-22 06:00,GBP,CBI Industrial Order Expectations,Medium,-46,-51,-59
2009-07-22 08:30,CAD,Core Retail Sales m/m,High,0.4%,-0.5%,0.7%
2009-07-22 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2009-07-22 10:30,USD,Crude Oil Inventories,Medium,-1.9M,-2.8M,-1.8M
2009-07-22 19:50,JPY,Trade Balance,Medium,0.51T,0.31T,0.44T
2009-07-23 00:00,EUR,Italian Retail Sales m/m,Low,0.2%,-0.3%,0.0%
2009-07-23 00:00,GBP,High Street Lending,Medium,32.3K,31.9K,35.2K
2009-07-23 00:00,USD,Natural Gas Storage,Low,63B,90B,66B
2009-07-23 03:00,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,
2009-07-23 04:00,EUR,Current Account,Medium,-3.6B,-6.1B,-1.2B
2009-07-23 04:30,GBP,Retail Sales m/m,High,0.4%,-0.9%,1.2%
2009-07-23 08:30,USD,Unemployment Claims,High,551K,524K,554K
2009-07-23 09:00,EUR,Belgian NBB Business Climate,Medium,-21.6,-23.6,-22.8
2009-07-23 09:30,USD,FOMC Member Tarullo Speaks,Medium,,,
2009-07-23 10:00,USD,Existing Home Sales,High,4.82M,4.72M,4.89M
2009-07-23 10:30,CAD,BOC Monetary Policy Report,High,,,
2009-07-23 11:15,CAD,BOC Press Conference,High,,,
2009-07-24 00:00,EUR,Flash Manufacturing PMI,Medium,43.6,42.6,46.0
2009-07-24 00:00,EUR,Flash Services PMI,Medium,45.3,44.7,45.6
2009-07-24 00:00,EUR,French Flash Services PMI,Medium,47.8,47.2,45.5
2009-07-24 00:00,EUR,German Flash Services PMI,Medium,45.9,45.2,48.4
2009-07-24 00:00,EUR,Spanish Unemployment Rate,Low,18.7%,17.4%,17.9%
2009-07-24 00:00,GBP,Index of Services 3m/3m,Low,-0.3%,-1.2%,-1.0%
2009-07-24 00:00,USD,Revised UoM Inflation Expectations,Low,,3.0%,2.9%
2009-07-24 00:30,JPY,All Industries Activity m/m,Low,1.0%,2.6%,0.7%
2009-07-24 03:00,EUR,French Flash Manufacturing PMI,Medium,46.6,45.9,47.9
2009-07-24 03:30,EUR,German Flash Manufacturing PMI,Medium,42.1,40.9,45.2
2009-07-24 04:00,EUR,German ifo Business Climate,High,86.6,85.9,87.3
2009-07-24 04:30,GBP,Prelim GDP q/q,High,-0.3%,-2.4%,-0.8%
2009-07-24 09:55,USD,Revised UoM Consumer Sentiment,Medium,65.1,64.6,66.0
2009-07-24 10:00,USD,Fed Announcement,High,,,
2009-07-24 10:30,USD,Fed Chairman Bernanke Testifies,High,,,
2009-07-26 19:00,USD,Fed Chairman Bernanke Speaks,Medium,,,
2009-07-26 19:50,JPY,SPPI y/y,Low,-3.2%,-3.0%,-3.2%
2009-07-27 00:00,EUR,German Import Prices m/m,Low,0.6%,0.0%,0.4%
2009-07-27 00:00,EUR,Private Loans y/y,Low,1.6%,1.8%,1.5%
2009-07-27 02:00,EUR,German GfK Consumer Climate,Medium,2.9,3.0,3.5
2009-07-27 04:00,EUR,M3 Money Supply y/y,Medium,3.6%,3.7%,3.5%
2009-07-27 10:00,USD,New Home Sales,High,353K,346K,384K
2009-07-27 18:00,USD,Fed Chairman Bernanke Speaks,Medium,,,
2009-07-27 18:45,NZD,Trade Balance,Medium,214M,907M,-417M
2009-07-27 20:00,AUD,CB Leading Index m/m,Medium,,0.3%,-0.1%
2009-07-27 21:30,AUD,NAB Quarterly Business Confidence,Medium,,-24,-4
2009-07-27 23:00,AUD,RBA Gov Stevens Speaks,High,,,
2009-07-28 02:00,CHF,UBS Consumption Indicator,Medium,,0.75,0.96
2009-07-28 06:00,GBP,CBI Realized Sales,High,-12,-17,-15
2009-07-28 09:00,USD,S&P/CS Composite-20 HPI y/y,Medium,-17.8%,-18.1%,-17.1%
2009-07-28 09:59,USD,Richmond Manufacturing Index,Low,8,6,14
2009-07-28 10:00,USD,CB Consumer Confidence,High,49.1,49.3,46.6
2009-07-28 12:35,USD,FOMC Member Yellen Speaks,Medium,,,
2009-07-28 16:45,USD,Treasury Sec Geithner Speaks,High,,,
2009-07-28 17:20,USD,Treasury Sec Geithner Speaks,Medium,,,
2009-07-28 18:00,USD,Fed Chairman Bernanke Speaks,Medium,,,
2009-07-28 18:45,NZD,Building Consents m/m,High,,3.0%,-9.5%
2009-07-28 19:00,USD,Treasury Sec Geithner Speaks,Medium,,,
2009-07-28 19:50,JPY,Retail Sales y/y,Medium,-2.5%,-2.7%,-3.0%
2009-07-28 21:06,AUD,HIA New Home Sales m/m,Medium,,-5.7%,0.5%
2009-07-28 23:00,NZD,ANZ Business Confidence,High,,5.5,18.7
2009-07-29 00:00,GBP,Mortgage Approvals,Low,48K,44K,48K
2009-07-29 00:00,USD,Durable Goods Orders m/m,Medium,-0.6%,1.3%,-2.5%
2009-07-29 00:00,USD,FOMC Member Dudley Speaks,Low,,,
2009-07-29 04:30,GBP,Net Lending to Individuals m/m,Medium,1.0B,0.5B,0.4B
2009-07-29 08:30,USD,Core Durable Goods Orders m/m,High,0.1%,0.8%,1.1%
2009-07-29 10:30,USD,Crude Oil Inventories,Medium,-1.1M,-1.8M,5.1M
2009-07-29 14:00,USD,Beige Book,Medium,,,
2009-07-29 15:29,EUR,German Prelim CPI m/m,Medium,0.2%,0.4%,-0.1%
2009-07-29 17:00,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%
2009-07-29 18:00,USD,Fed Chairman Bernanke Speaks,Medium,,,
2009-07-29 19:50,JPY,Prelim Industrial Production m/m,Medium,2.5%,5.7%,2.4%
2009-07-29 21:30,AUD,Building Approvals m/m,High,7.2%,-11.0%,9.3%
2009-07-30 00:00,CAD,IPPI m/m,Low,0.2%,-1.2%,0.7%
2009-07-30 00:00,NZD,RBNZ Rate Statement,High,,,
2009-07-30 00:00,USD,Unemployment Claims,High,573K,559K,584K
2009-07-30 02:00,GBP,Nationwide HPI m/m,High,0.3%,1.0%,1.3%
2009-07-30 03:55,EUR,German Unemployment Change,Medium,44K,27K,-6K
2009-07-30 04:00,EUR,Retail PMI,Low,,47.5,47.3
2009-07-30 05:00,EUR,Consumer Confidence,Low,-24,-25,-23
2009-07-30 05:26,EUR,Italian 10-y Bond Auction,Low,,4.50|1.5,4.23|1.4
2009-07-30 08:30,CAD,RMPI m/m,Medium,3.1%,2.2%,6.2%
2009-07-30 10:30,USD,Natural Gas Storage,Low,71B,66B,71B
2009-07-30 19:01,GBP,GfK Consumer Confidence,Medium,-23,-25,-25
2009-07-30 19:15,JPY,Final Manufacturing PMI,Low,,48.2,50.4
2009-07-30 19:30,JPY,Household Spending y/y,Medium,0.3%,0.3%,0.2%
2009-07-30 20:30,AUD,MI Inflation Gauge m/m,Low,,0.4%,0.9%
2009-07-30 21:30,AUD,Private Sector Credit m/m,Medium,0.1%,-0.1%,0.1%
2009-07-31 00:00,EUR,Italian Prelim CPI m/m,Low,0.1%,0.1%,0.0%
2009-07-31 00:00,EUR,Unemployment Rate,Medium,9.7%,9.3%,9.4%
2009-07-31 00:00,JPY,National Core CPI y/y,Low,-1.6%,-1.1%,-1.7%
2009-07-31 00:00,JPY,Tokyo Core CPI y/y,Medium,-1.7%,-1.3%,-1.7%
2009-07-31 00:00,JPY,Unemployment Rate,Low,5.3%,5.2%,5.4%
2009-07-31 00:00,USD,Advance GDP Price Index q/q,Medium,1.1%,2.8%,0.2%
2009-07-31 00:00,USD,Advance GDP q/q,High,-1.4%,-5.5%,-1.0%
2009-07-31 00:00,USD,Employment Cost Index q/q,Medium,0.3%,0.3%,0.4%
2009-07-31 01:00,JPY,Housing Starts y/y,Low,-31.0%,-30.8%,-32.4%
2009-07-31 05:00,EUR,CPI Flash Estimate y/y,Medium,-0.4%,-0.1%,-0.6%
