datetime,currency,title,impact,forecast,previous,actual
2008-09-04 00:00,USD,Revised Nonfarm Productivity q/q,Medium,3.3%,2.2%,4.3%
2008-09-04 00:00,USD,Revised Unit Labor Costs q/q,Low,0.1%,1.3%,-0.5%
2008-09-04 00:00,USD,Unemployment Claims,Medium,422K,429K,444K
2008-09-04 03:00,CHF,Foreign Currency Reserves,Low,,46B,48B
2008-09-04 04:00,GBP,Halifax HPI m/m,High,-1.8%,-1.7%,-1.8%
2008-09-04 05:06,EUR,French 10-y Bond Auction,Low,,4.85|2.1,4.36|1.9
2008-09-04 06:00,EUR,German Factory Orders m/m,Medium,0.4%,-2.6%,-1.7%
2008-09-04 07:00,GBP,Official Bank Rate,High,5.00%,5.00%,5.00%
2008-09-04 07:45,EUR,Main Refinancing Rate,Medium,4.25%,4.25%,4.25%
2008-09-04 08:15,USD,ADP Non-Farm Employment Change,High,-30K,1K,-33K
2008-09-04 08:30,EUR,ECB Press Conference,High,,,
2008-09-04 10:00,USD,ISM Services PMI,High,49.4,49.5,50.6
2008-09-04 10:35,USD,Natural Gas Storage,Low,88B,102B,90B
2008-09-04 11:00,USD,Crude Oil Inventories,Medium,0.0M,-0.1M,-1.9M
2008-09-04 13:40,USD,FOMC Member Fisher Speaks,Medium,,,
2008-09-04 19:30,AUD,AIG Construction Index,Low,,41.6,43.1
2008-09-04 19:50,JPY,Capital Spending q/y,Medium,1.2%,-4.9%,-6.5%
2008-09-05 00:00,CAD,Unemployment Rate,High,6.2%,6.1%,6.1%
2008-09-05 00:00,USD,Average Hourly Earnings m/m,Medium,0.3%,0.4%,0.4%
2008-09-05 00:00,USD,Mortgage Delinquencies,Medium,,6.35%,6.41%
2008-09-05 00:00,USD,Unemployment Rate,High,5.7%,5.7%,6.1%
2008-09-05 02:45,EUR,French Gov Budget Balance,Low,,-32.8B,-51.4B
2008-09-05 02:50,EUR,ECB President Trichet Speaks,Medium,,,
2008-09-05 04:00,EUR,Italian Trade Balance,Low,-1.00B,-0.08B,-1.03B
2008-09-05 06:00,EUR,German Industrial Production m/m,Medium,-0.5%,0.1%,-1.8%
2008-09-05 07:00,CAD,Employment Change,High,9.0K,-55.2K,15.2K
2008-09-05 08:30,USD,Non-Farm Employment Change,High,-73K,-60K,-84K
2008-09-05 10:00,CAD,Ivey PMI,High,61.7,65.5,51.5
2008-09-06 02:30,EUR,ECB President Trichet Speaks,Low,,,
2008-09-07 19:00,AUD,RBA Gov Stevens Speaks,High,,,
2008-09-07 19:50,JPY,Bank Lending y/y,Low,,1.8%,1.8%
2008-09-07 21:30,AUD,ANZ Job Advertisements m/m,Medium,,-0.3%,-4.9%
2008-09-08 00:00,GBP,PPI Input m/m,High,-1.2%,-1.4%,-2.0%
2008-09-08 00:00,GBP,PPI Output m/m,Low,0.1%,0.5%,-0.6%
2008-09-08 00:00,JPY,M2 Money Stock y/y,Low,2.1%,2.1%,2.4%
2008-09-08 01:00,JPY,Economy Watchers Sentiment,Low,29.7,29.3,28.3
2008-09-08 01:45,CHF,Unemployment Rate,Low,2.5%,2.5%,2.5%
2008-09-08 04:30,EUR,Sentix Investor Confidence,Low,-18.4,-15.3,-20.2
2008-09-08 08:30,CAD,Building Permits m/m,High,-1.0%,-5.3%,1.8%
2008-09-08 13:00,USD,FOMC Member Fisher Speaks,Medium,,,
2008-09-08 15:00,USD,Consumer Credit m/m,Low,8.6B,11.0B,4.6B
2008-09-08 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-0.9%,-1.0%
2008-09-08 21:30,AUD,Home Loans m/m,High,0.0%,-1.7%,-0.2%
2008-09-09 00:00,AUD,NAB Business Confidence,Low,,-9,-7
2008-09-09 00:00,AUD,Retail Sales m/m,High,0.5%,-1.0%,1.4%
2008-09-09 00:00,GBP,Industrial Production m/m,Low,-0.1%,-0.1%,-0.4%
2008-09-09 00:00,GBP,RICS House Price Balance,Medium,-85%,-83%,-81%
2008-09-09 00:00,USD,Final Wholesale Inventories m/m,Low,0.7%,0.9%,1.4%
2008-09-09 00:00,USD,JOLTS Job Openings,Low,,3.50M,3.42M
2008-09-09 00:00,USD,RCM/TIPP Economic Optimism,Low,43.9,42.8,45.8
2008-09-09 02:00,EUR,German Trade Balance,Low,17.5B,18.2B,11.8B
2008-09-09 02:03,JPY,Prelim Machine Tool Orders y/y,Low,,-8.9%,-14.2%
2008-09-09 04:30,GBP,Manufacturing Production m/m,High,-0.1%,-0.4%,-0.2%
2008-09-09 07:30,USD,NFIB Small Business Index,Low,,88.2,91.1
2008-09-09 08:15,CAD,Housing Starts,High,194K,187K,211K
2008-09-09 09:00,USD,Fed Chairman Bernanke Speaks,Medium,,,
2008-09-09 10:00,USD,Pending Home Sales m/m,High,-1.2%,5.8%,-3.2%
2008-09-09 15:29,All,OPEC Meetings,Low,,,
2008-09-09 18:45,NZD,Overseas Trade Index q/q,Low,-1.7%,4.1%,-0.5%
2008-09-09 19:01,GBP,NIESR GDP Estimate,Low,,-0.1%,-0.2%
2008-09-09 19:50,JPY,Current Account,Low,1.34T,1.29T,1.56T
2008-09-09 20:30,AUD,Westpac Consumer Sentiment,Medium,,9.1%,7.0%
2008-09-09 22:00,CNY,CPI y/y,Medium,5.4%,6.3%,4.9%
2008-09-09 23:30,CNY,USD-Denominated Trade Balance,High,23.4B,25.3B,28.7B
2008-09-10 00:00,CNY,Fixed Asset Investment ytd/y,Medium,27.2%,27.3%,27.4%
2008-09-10 00:00,CNY,PPI y/y,Medium,9.8%,10.0%,10.1%
2008-09-10 00:00,EUR,French Trade Balance,Low,-5.1B,-5.4B,-4.8B
2008-09-10 00:00,JPY,PPI y/y,Low,7.2%,7.3%,7.2%
2008-09-10 01:00,JPY,Leading Indicators,Low,91.8%,91.0%,91.6%
2008-09-10 02:45,EUR,French Industrial Production m/m,Medium,0.1%,-0.6%,1.2%
2008-09-10 03:00,EUR,ECB President Trichet Speaks,High,,,
2008-09-10 04:30,GBP,Goods Trade Balance,Medium,-7.5B,-8.0B,-7.7B
2008-09-10 04:50,CNY,Foreign Direct Investment ytd/y,Low,,44.5%,41.6%
2008-09-10 06:15,CHF,Gov Board Member Hildebrand Speaks,Medium,,,
2008-09-10 08:30,CAD,Labor Productivity q/q,Medium,0.1%,-0.6%,-0.2%
2008-09-10 09:00,CHF,Gov Board Member Jordan Speaks,Medium,,,
2008-09-10 10:30,GBP,CB Leading Index m/m,Low,,-1.0%,-0.7%
2008-09-10 10:35,USD,Crude Oil Inventories,Medium,-4.6M,-1.9M,-5.9M
2008-09-10 15:29,All,OPEC Meetings,Low,,,
2008-09-10 17:00,NZD,Official Cash Rate,High,7.75%,8.00%,7.50%
2008-09-10 18:46,NZD,BusinessNZ Manufacturing Index,Low,,48.7,45.7
2008-09-10 18:49,NZD,FPI m/m,Low,,0.6%,2.7%
2008-09-10 19:50,JPY,Core Machinery Orders m/m,Medium,-4.1%,-2.6%,-3.9%
2008-09-10 21:00,AUD,MI Inflation Expectations,Low,,4.9%,4.4%
2008-09-10 21:30,AUD,Employment Change,High,5.5K,18.7K,14.6K
2008-09-11 00:00,AUD,Unemployment Rate,High,4.4%,4.3%,4.1%
2008-09-11 00:00,CAD,NHPI m/m,Low,0.1%,0.1%,0.1%
2008-09-11 00:00,NZD,RBNZ Monetary Policy Statement,Medium,,,
2008-09-11 00:00,NZD,RBNZ Press Conference,High,,,
2008-09-11 00:00,NZD,RBNZ Rate Statement,High,,,
2008-09-11 00:00,USD,Federal Budget Balance,Medium,-106.2B,-102.8B,-111.9B
2008-09-11 00:00,USD,Import Prices m/m,Medium,-1.6%,0.2%,-3.7%
2008-09-11 00:00,USD,Trade Balance,High,-58.0B,-58.8B,-62.2B
2008-09-11 00:00,USD,Unemployment Claims,Medium,440K,451K,445K
2008-09-11 02:00,EUR,German WPI m/m,Low,-0.3%,1.4%,-1.8%
2008-09-11 02:45,EUR,French Final Private Payrolls q/q,Low,-0.1%,-0.1%,-0.2%
2008-09-11 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2008-09-11 04:30,GBP,Consumer Inflation Expectations,Medium,,4.3%,4.4%
2008-09-11 04:45,GBP,Monetary Policy Report Hearings,High,,,
2008-09-11 08:30,CAD,Trade Balance,High,5.6B,5.6B,4.9B
2008-09-11 10:35,USD,Natural Gas Storage,Low,56B,90B,58B
2008-09-11 13:00,USD,10-y Bond Auction,Medium,,4.08|2.6,3.63|2.5
2008-09-11 14:00,EUR,ECB President Trichet Speaks,Medium,,,
2008-09-11 14:45,USD,FOMC Member Kohn Speaks,Medium,,,
2008-09-11 18:45,NZD,Core Retail Sales m/m,High,0.2%,0.2%,-0.2%
2008-09-11 19:50,JPY,Final GDP q/q,Medium,-0.9%,-0.6%,-0.7%
2008-09-11 19:52,JPY,Final GDP Price Index y/y,Low,-1.6%,-1.6%,-1.5%
2008-09-11 22:00,CNY,Industrial Production y/y,High,14.4%,14.7%,12.8%
2008-09-12 00:00,CNY,M2 Money Supply y/y,Low,16.7%,16.4%,16.0%
2008-09-12 00:00,CNY,New Loans,Medium,,382B,272B
2008-09-12 00:00,CNY,Retail Sales y/y,Low,23.0%,23.3%,23.2%
2008-09-12 00:00,EUR,Final Employment Change q/q,Low,,0.3%,0.2%
2008-09-12 00:00,NZD,Retail Sales m/m,High,-0.3%,1.0%,-0.8%
2008-09-12 00:00,USD,Core PPI m/m,Medium,0.2%,0.7%,0.2%
2008-09-12 00:00,USD,Core Retail Sales m/m,High,-0.2%,0.3%,-0.7%
2008-09-12 00:00,USD,PPI m/m,High,-0.5%,1.2%,-0.9%
2008-09-12 00:00,USD,Prelim UoM Inflation Expectations,Low,,4.8%,3.6%
2008-09-12 00:00,USD,Retail Sales m/m,High,0.2%,-0.5%,-0.3%
2008-09-12 00:30,JPY,Revised Industrial Production m/m,Low,0.9%,0.9%,1.3%
2008-09-12 02:45,EUR,French Final CPI m/m,Low,0.1%,-0.2%,0.0%
2008-09-12 04:00,EUR,Italian Industrial Production m/m,Low,-0.5%,-0.2%,-1.1%
2008-09-12 05:00,EUR,Industrial Production m/m,Medium,-0.2%,-0.2%,-0.3%
2008-09-12 06:30,GBP,MPC Member Tucker Speaks,Medium,,,
2008-09-12 08:30,CAD,Capacity Utilization Rate,Low,79.3%,79.6%,78.9%
2008-09-12 09:55,USD,Prelim UoM Consumer Sentiment,High,64.0,63.0,73.1
2008-09-12 10:00,USD,Business Inventories m/m,Medium,0.5%,0.8%,1.1%
2008-09-14 09:30,USD,Fed Announcement,High,,,
2008-09-14 18:50,NZD,Manufacturing Sales q/q,Low,,3.0%,-0.6%
2008-09-14 21:30,AUD,Housing Starts q/q,Low,-2.7%,-1.0%,-3.7%
2008-09-14 22:30,AUD,Mid-Year Economic and Fiscal Outlook,Medium,,,
2008-09-15 00:00,CHF,Retail Sales y/y,Medium,2.3%,0.7%,6.2%
2008-09-15 00:00,USD,Empire State Manufacturing Index,Medium,1.5,2.8,-7.4
2008-09-15 00:00,USD,Industrial Production m/m,Medium,-0.3%,0.1%,-1.1%
2008-09-15 03:15,CHF,PPI m/m,Medium,-0.2%,0.5%,-0.5%
2008-09-15 05:00,EUR,ECB President Trichet Speaks,Low,,,
2008-09-15 08:30,CAD,New Motor Vehicle Sales m/m,Low,0.0%,-1.3%,-0.8%
2008-09-15 09:15,USD,Capacity Utilization Rate,Medium,79.6%,79.7%,78.7%
2008-09-15 21:30,AUD,Monetary Policy Meeting Minutes,High,,,
2008-09-16 00:00,EUR,Final Core CPI y/y,Medium,1.7%,1.7%,1.9%
2008-09-16 00:00,EUR,German ZEW Economic Sentiment,High,-53.0,-55.5,-41.1
2008-09-16 00:00,EUR,ZEW Economic Sentiment,Medium,-55.0,-55.7,-40.9
2008-09-16 00:00,GBP,Core CPI y/y,Medium,1.9%,1.9%,2.0%
2008-09-16 00:00,GBP,RPI y/y,Low,4.9%,5.0%,4.8%
2008-09-16 00:00,USD,CPI m/m,Medium,0.0%,0.8%,-0.1%
2008-09-16 00:00,USD,CPI y/y,High,5.6%,5.6%,5.4%
2008-09-16 00:00,USD,Core CPI m/m,High,0.2%,0.3%,0.2%
2008-09-16 00:00,USD,FOMC Statement,High,,,
2008-09-16 01:00,JPY,Consumer Confidence,Low,31.5,31.4,30.1
2008-09-16 02:00,EUR,German Final CPI m/m,Low,-0.3%,-0.3%,-0.3%
2008-09-16 03:15,CHF,Industrial Production q/q,Medium,5.0%,-9.4%,8.9%
2008-09-16 04:30,GBP,CPI y/y,High,4.6%,4.4%,4.7%
2008-09-16 04:37,GBP,ONS HPI y/y,Low,-2.0%,0.6%,-0.3%
2008-09-16 05:00,EUR,Final CPI y/y,High,3.8%,3.8%,3.8%
2008-09-16 05:30,GBP,BOE Inflation Letter,High,,,
2008-09-16 07:00,EUR,German Buba President Weber Speaks,Medium,,,
2008-09-16 08:30,CAD,Manufacturing Sales m/m,Medium,1.0%,1.9%,2.7%
2008-09-16 09:00,USD,TIC Long-Term Purchases,High,55.0B,53.4B,6.1B
2008-09-16 11:00,CHF,Gov Board Member Hildebrand Speaks,Medium,,,
2008-09-16 13:00,USD,NAHB Housing Market Index,Low,17,16,18
2008-09-16 14:14,USD,Federal Funds Rate,High,2.00%,2.00%,2.00%
2008-09-16 19:30,AUD,RBA Annual Report,Low,,,
2008-09-16 20:30,AUD,MI Leading Index m/m,Low,,0.1%,0.2%
2008-09-16 23:20,AUD,RBA Gov Stevens Speaks,Medium,,,
2008-09-16 23:47,JPY,Monetary Policy Statement,Medium,,,
2008-09-17 00:00,EUR,Trade Balance,Low,-3.5B,-3.5B,-6.4B
2008-09-17 00:00,GBP,Average Earnings Index 3m/y,Medium,3.4%,3.4%,3.5%
2008-09-17 00:00,GBP,MPC Official Bank Rate Votes,High,1-1-7,1-1-7,0-1-8
2008-09-17 00:00,GBP,Unemployment Rate,Low,5.4%,5.4%,5.5%
2008-09-17 00:00,JPY,Overnight Call Rate,Medium,0.50%,0.50%,0.50%
2008-09-17 00:00,USD,Building Permits,High,0.93M,0.94M,0.85M
2008-09-17 00:00,USD,Current Account,Medium,-180B,-176B,-183B
2008-09-17 00:00,USD,Housing Starts,Medium,0.95M,0.95M,0.90M
2008-09-17 03:19,JPY,BOJ Press Conference,High,,,
2008-09-17 04:30,GBP,Claimant Count Change,High,22.2K,27.8K,32.5K
2008-09-17 05:00,CHF,UBS Economic Expectations,Medium,,-79.6,-44.4
2008-09-17 06:00,GBP,CBI Industrial Order Expectations,Medium,-14,-13,-26
2008-09-17 08:30,CAD,Foreign Securities Purchases,Medium,5.43B,7.28B,-5.59B
2008-09-17 10:00,USD,FOMC Member Duke Speaks,Medium,,,
2008-09-17 10:35,USD,Crude Oil Inventories,Medium,-4.3M,-5.9M,-6.3M
2008-09-17 19:50,JPY,Tertiary Industry Activity m/m,Medium,0.4%,-1.0%,1.2%
2008-09-17 21:30,AUD,RBA Bulletin,Low,,,
2008-09-18 00:00,CAD,Leading Index m/m,Low,0.0%,0.0%,0.2%
2008-09-18 00:00,CHF,SNB Monetary Policy Assessment,High,,,
2008-09-18 00:00,GBP,Public Sector Net Borrowing,Low,8.8B,-4.8B,10.4B
2008-09-18 00:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-09-18 00:00,USD,CB Leading Index m/m,Low,-0.2%,-0.7%,-0.5%
2008-09-18 00:00,USD,Unemployment Claims,Medium,440K,445K,455K
2008-09-18 01:00,JPY,BOJ Monthly Report,Medium,,,
2008-09-18 02:15,CHF,Trade Balance,Low,1.00B,2.29B,1.43B
2008-09-18 04:00,GBP,MPC Member Dale Speaks,Medium,,,
2008-09-18 04:30,GBP,Retail Sales m/m,High,-0.4%,0.9%,1.2%
2008-09-18 04:33,GBP,M4 Money Supply m/m,Low,0.7%,0.9%,1.4%
2008-09-18 05:43,EUR,Spanish 10-y Bond Auction,Low,,4.74|1.4,4.58|1.3
2008-09-18 08:00,CHF,Libor Rate,High,2.75%,2.75%,2.75%
2008-09-18 08:30,CAD,Wholesale Sales m/m,Medium,0.6%,0.1%,2.3%
2008-09-18 10:00,USD,Philly Fed Manufacturing Index,Medium,-10.0,-12.7,3.8
2008-09-18 10:35,USD,Natural Gas Storage,Low,61B,58B,67B
2008-09-18 18:45,NZD,Current Account,High,-3.42B,-2.11B,-3.91B
2008-09-18 20:15,CAD,Gov Council Member Murray Speaks,Medium,,,
2008-09-18 23:00,NZD,Credit Card Spending y/y,Low,,4.2%,2.5%
2008-09-19 00:00,NZD,Visitor Arrivals m/m,Low,,2.2%,-0.5%
2008-09-19 02:00,EUR,German PPI m/m,Medium,-0.4%,2.0%,-0.6%
2008-09-19 10:00,USD,Treasury Sec Paulson Speaks,High,,,
2008-09-21 09:30,USD,Fed Announcement,High,,,
2008-09-21 10:00,EUR,ECB President Trichet Speaks,Low,,,
2008-09-21 19:01,GBP,Rightmove HPI m/m,Medium,,-2.3%,-1.0%
2008-09-21 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2008-09-21 21:30,AUD,New Motor Vehicle Sales m/m,Low,,-4.0%,-3.5%
2008-09-22 00:00,CAD,Retail Sales m/m,Medium,0.2%,0.6%,0.1%
2008-09-22 00:00,GBP,BOE Quarterly Bulletin,Low,,,
2008-09-22 00:00,JPY,All Industries Activity m/m,Low,0.8%,-1.0%,0.8%
2008-09-22 03:15,EUR,ECB President Trichet Speaks,Low,,,
2008-09-22 06:00,EUR,German Buba Monthly Report,Medium,,,
2008-09-22 08:30,CAD,Core Retail Sales m/m,High,0.3%,1.5%,0.4%
2008-09-22 09:50,GBP,MPC Member Gieve Speaks,Low,,,
2008-09-23 00:00,CAD,CPI m/m,Medium,-0.1%,0.3%,-0.2%
2008-09-23 00:00,EUR,Flash Services PMI,Medium,48.0,48.5,48.2
2008-09-23 00:00,EUR,French Consumer Spending m/m,Low,0.0%,-0.5%,0.4%
2008-09-23 00:00,EUR,French Flash Services PMI,Low,47.7,48.0,50.4
2008-09-23 00:00,EUR,German Flash Services PMI,Medium,50.6,51.4,49.3
2008-09-23 00:00,USD,Richmond Manufacturing Index,Low,-12,-16,-18
2008-09-23 00:00,USD,Treasury Sec Paulson Speaks,High,,,
2008-09-23 02:45,EUR,French Consumer Spending m/m,Medium,0.3%,0.4%,-0.3%
2008-09-23 03:00,EUR,French Flash Manufacturing PMI,Medium,46.1,45.8,43.6
2008-09-23 03:30,EUR,German Flash Manufacturing PMI,Medium,49.2,49.7,48.1
2008-09-23 04:00,EUR,Flash Manufacturing PMI,Medium,47.2,47.6,45.3
2008-09-23 04:30,GBP,High Street Lending,Medium,20.5K,22.2K,21.1K
2008-09-23 05:00,EUR,Industrial New Orders m/m,Medium,-0.7%,-0.5%,1.0%
2008-09-23 07:00,CAD,Core CPI m/m,High,0.1%,0.1%,0.3%
2008-09-23 09:00,EUR,Belgian NBB Business Climate,Medium,-7.0,-5.9,-14.4
2008-09-23 09:30,USD,Fed Chairman Bernanke Testifies,High,,,
2008-09-23 10:00,USD,HPI m/m,Low,-0.2%,-0.3%,-0.6%
2008-09-23 19:50,JPY,BSI Manufacturing Index,Medium,-17.0,-15.1,-10.0
2008-09-23 22:02,NZD,Westpac Consumer Sentiment,Low,,81.7,104.8
2008-09-24 00:00,EUR,Current Account,Medium,-6.2B,-6.1B,-1.7B
2008-09-24 00:00,EUR,Italian Retail Sales m/m,Low,0.1%,-0.4%,0.6%
2008-09-24 00:00,USD,Fed Chairman Bernanke Testifies,High,,,
2008-09-24 04:00,EUR,German ifo Business Climate,High,94.2,94.8,92.9
2008-09-24 06:00,GBP,CBI Realized Sales,High,-40,-46,-27
2008-09-24 10:00,USD,Existing Home Sales,High,4.93M,5.02M,4.91M
2008-09-24 10:35,USD,Crude Oil Inventories,Medium,-2.0M,-6.3M,-1.5M
2008-09-24 14:30,USD,Fed Chairman Bernanke Testifies,High,,,
2008-09-24 16:45,GBP,MPC Member Sentance Speaks,Medium,,,
2008-09-24 19:50,JPY,SPPI y/y,Low,1.2%,1.3%,1.4%
2008-09-24 20:00,AUD,CB Leading Index m/m,Low,,0.5%,0.0%
2008-09-24 21:00,USD,President Bush Speaks,Low,,,
2008-09-24 21:30,AUD,RBA Financial Stability Review,Medium,,,
2008-09-24 22:00,AUD,HIA New Home Sales m/m,Medium,,-7.2%,-1.3%
2008-09-25 00:00,EUR,Italian Trade Balance,Low,0.50B,-1.03B,2.07B
2008-09-25 00:00,EUR,Private Loans y/y,Low,8.9%,9.4%,8.8%
2008-09-25 00:00,JPY,Trade Balance,Low,0.12T,0.11T,-0.11T
2008-09-25 00:00,USD,Durable Goods Orders m/m,Medium,-1.6%,0.8%,-4.5%
2008-09-25 00:00,USD,FOMC Member Warsh Speaks,Medium,,,
2008-09-25 00:00,USD,Unemployment Claims,High,450K,461K,493K
2008-09-25 02:00,EUR,German GfK Consumer Climate,Medium,1.3,1.6,1.8
2008-09-25 04:00,EUR,M3 Money Supply y/y,Low,9.0%,9.1%,8.8%
2008-09-25 05:40,GBP,10-y Bond Auction,Low,,5.00|2.5,4.73|2.2
2008-09-25 08:30,USD,Core Durable Goods Orders m/m,High,-0.5%,0.1%,-3.0%
2008-09-25 08:40,GBP,MPC Member Barker Speaks,Medium,,,
2008-09-25 10:00,USD,New Home Sales,High,510K,520K,460K
2008-09-25 10:35,USD,Natural Gas Storage,Low,62B,67B,51B
2008-09-25 13:00,CAD,BOC Gov Carney Speaks,Medium,,,
2008-09-25 18:45,NZD,GDP q/q,High,-0.4%,-0.3%,-0.2%
2008-09-25 19:30,JPY,Tokyo Core CPI y/y,Medium,1.5%,1.5%,1.7%
2008-09-25 19:45,USD,FOMC Member Plosser Speaks,Medium,,,
2008-09-26 00:00,JPY,National Core CPI y/y,Low,2.4%,2.4%,2.4%
2008-09-26 00:00,USD,FOMC Member Fisher Speaks,Medium,,,
2008-09-26 00:00,USD,Final GDP Price Index q/q,Low,1.2%,1.2%,1.1%
2008-09-26 00:00,USD,Revised UoM Inflation Expectations,Low,,3.6%,4.3%
2008-09-26 02:00,EUR,German Import Prices m/m,Low,-1.0%,0.6%,-0.8%
2008-09-26 04:00,EUR,German Buba President Weber Speaks,Medium,,,
2008-09-26 05:30,CHF,KOF Economic Barometer,Medium,0.56,0.73,0.62
2008-09-26 08:30,USD,Final GDP q/q,Medium,3.3%,3.3%,2.8%
2008-09-26 09:35,USD,President Bush Speaks,Low,,,
2008-09-26 09:55,USD,Revised UoM Consumer Sentiment,Medium,70.7,73.1,70.3
2008-09-26 16:29,EUR,German Prelim CPI m/m,Medium,-0.2%,-0.3%,-0.1%
2008-09-28 17:45,NZD,Trade Balance,High,-912M,-808M,-750M
2008-09-28 19:50,JPY,Retail Sales y/y,Medium,0.2%,2.0%,0.7%
2008-09-29 00:00,EUR,Italian Quarterly Unemployment Rate,Low,6.7%,6.6%,6.8%
2008-09-29 00:00,GBP,Mortgage Approvals,Low,30K,33K,32K
2008-09-29 00:00,USD,Personal Income m/m,Low,0.2%,-0.6%,0.5%
2008-09-29 00:00,USD,Personal Spending m/m,Medium,0.2%,0.1%,0.0%
2008-09-29 04:00,EUR,Retail PMI,Low,,47.7,46.2
2008-09-29 04:30,GBP,Net Lending to Individuals m/m,Medium,4.0B,4.0B,1.4B
2008-09-29 05:00,EUR,Consumer Confidence,Low,-19,-19,-19
2008-09-29 05:29,EUR,Italian 10-y Bond Auction,Low,,4.76|1.5,4.95|1.2
2008-09-29 07:35,USD,President Bush Speaks,Low,,,
