datetime,currency,title,impact,forecast,previous,actual
2011-09-01 00:00,AUD,Retail Sales m/m,High,0.3%,-0.1%,0.5%
2011-09-01 00:00,EUR,Spanish Manufacturing PMI,Medium,,45.6,45.3
2011-09-01 00:00,GBP,Nationwide HPI m/m,High,0.1%,0.3%,-0.6%
2011-09-01 00:00,NZD,ANZ Commodity Prices m/m,Low,,-0.2%,-1.2%
2011-09-01 00:00,USD,Construction Spending m/m,Low,0.2%,1.6%,-1.3%
2011-09-01 00:00,USD,ISM Manufacturing Prices,Low,55.1,59.0,55.5
2011-09-01 00:00,USD,Revised Nonfarm Productivity q/q,Medium,-0.4%,-0.3%,-0.7%
2011-09-01 00:00,USD,Revised Unit Labor Costs q/q,Low,2.3%,2.2%,3.3%
2011-09-01 01:45,CHF,GDP q/q,High,0.4%,0.6%,0.4%
2011-09-01 02:00,EUR,German Final GDP q/q,Low,0.1%,0.1%,0.1%
2011-09-01 02:30,AUD,Commodity Prices y/y,Medium,,28.9%,25.2%
2011-09-01 03:15,CHF,Retail Sales y/y,High,4.6%,7.9%,1.9%
2011-09-01 03:30,CHF,Manufacturing PMI,Medium,51.1,53.5,51.7
2011-09-01 03:45,EUR,Italian Manufacturing PMI,Medium,49.2,50.1,47.0
2011-09-01 03:50,EUR,French Final Manufacturing PMI,Low,49.4,49.3,49.1
2011-09-01 03:55,EUR,German Final Manufacturing PMI,Low,52.0,52.0,50.9
2011-09-01 04:00,EUR,Final Manufacturing PMI,Low,49.7,49.7,49.0
2011-09-01 04:15,GBP,MPC Member Fisher Speaks,Medium,,,
2011-09-01 04:30,GBP,Final Manufacturing PMI,High,48.9,49.4,49.0
2011-09-01 05:02,EUR,French 10-y Bond Auction,Medium,,3.49|1.9,2.90|1.3
2011-09-01 05:37,GBP,10-y Bond Auction,Medium,,3.51|2.2,2.76|2.0
2011-09-01 08:30,USD,Unemployment Claims,High,409K,421K,409K
2011-09-01 09:30,CAD,Manufacturing PMI,Low,,53.1,54.9
2011-09-01 10:00,USD,ISM Manufacturing PMI,High,48.7,50.9,50.6
2011-09-01 10:30,USD,Natural Gas Storage,Low,61B,73B,55B
2011-09-01 12:00,USD,FOMC Member Duke Speaks,Low,,,
2011-09-01 15:29,USD,Total Vehicle Sales,Low,12.1M,12.2M,12.1M
2011-09-01 19:50,JPY,Capital Spending q/y,Medium,1.1%,3.3%,-7.8%
2011-09-02 00:00,JPY,Monetary Base y/y,Low,14.2%,15.0%,15.9%
2011-09-02 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.5%,-0.1%
2011-09-02 00:00,USD,Unemployment Rate,High,9.1%,9.1%,9.1%
2011-09-02 03:00,EUR,Spanish Unemployment Change,Medium,,-42.1K,51.2K
2011-09-02 04:30,GBP,Construction PMI,High,52.9,53.5,52.6
2011-09-02 05:00,EUR,PPI m/m,Low,0.6%,0.0%,0.5%
2011-09-02 08:30,USD,Non-Farm Employment Change,High,74K,85K,0K
2011-09-02 21:00,CNY,Non-Manufacturing PMI,Low,,59.6,57.6
2011-09-04 19:25,AUD,AIG Services Index,Medium,,48.8,52.1
2011-09-04 20:30,AUD,MI Inflation Gauge m/m,Low,,0.3%,-0.1%
2011-09-04 21:30,AUD,ANZ Job Advertisements m/m,Medium,,-0.6%,-0.6%
2011-09-04 22:30,CNY,Caixin Services PMI,Low,,53.5,50.6
2011-09-05 00:00,AUD,Company Operating Profits q/q,Medium,3.1%,-2.2%,6.7%
2011-09-05 00:00,GBP,Final Services PMI,High,54.3,55.4,51.1
2011-09-05 03:15,EUR,Spanish Services PMI,Low,,46.5,45.2
2011-09-05 03:45,EUR,Italian Services PMI,Low,48.4,48.6,48.4
2011-09-05 03:50,EUR,French Final Services PMI,Low,56.1,56.1,56.8
2011-09-05 03:55,EUR,German Final Services PMI,Low,50.4,50.4,51.1
2011-09-05 04:00,EUR,Final Services PMI,Low,51.5,51.5,51.5
2011-09-05 04:30,EUR,Sentix Investor Confidence,Low,-17.5,-13.5,-15.4
2011-09-05 05:00,EUR,Retail Sales m/m,Medium,0.1%,0.7%,0.2%
2011-09-05 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,0.6%,-0.6%
2011-09-05 21:30,AUD,Home Loans m/m,High,1.6%,0.6%,1.0%
2011-09-05 23:45,JPY,30-y Bond Auction,Low,,2.09|3.7,2.01|3.6
2011-09-06 00:00,AUD,Current Account,Medium,-7.3B,-11.1B,-7.4B
2011-09-06 00:00,AUD,RBA Rate Statement,High,,,
2011-09-06 00:30,AUD,Cash Rate,High,4.75%,4.75%,4.75%
2011-09-06 03:00,CHF,Foreign Currency Reserves,High,,182B,253B
2011-09-06 03:15,CHF,CPI m/m,Medium,-0.1%,-0.8%,-0.3%
2011-09-06 05:00,EUR,Revised GDP q/q,Low,0.2%,0.2%,0.2%
2011-09-06 06:00,EUR,German Factory Orders m/m,Medium,-1.4%,1.8%,-2.8%
2011-09-06 10:00,USD,ISM Services PMI,High,51.2,52.7,53.3
2011-09-06 10:30,NZD,GDT Price Index,Low,,-1.3%,-0.7%
2011-09-06 13:10,USD,FOMC Member Kocherlakota Speaks,Medium,,,
2011-09-06 19:00,GBP,BRC Shop Price Index y/y,Low,,2.8%,2.7%
2011-09-06 19:22,AUD,AIG Construction Index,Low,,36.1,32.1
2011-09-06 19:30,AUD,RBA Gov Stevens Speaks,High,,,
2011-09-06 21:30,AUD,GDP q/q,High,1.0%,-0.9%,1.2%
2011-09-06 23:21,JPY,Monetary Policy Statement,High,,,
2011-09-07 00:00,CAD,Overnight Rate,High,1.00%,1.00%,1.00%
2011-09-07 00:00,GBP,Industrial Production m/m,Low,0.0%,0.0%,-0.2%
2011-09-07 00:00,GBP,NIESR GDP Estimate,Medium,,0.6%,0.2%
2011-09-07 00:00,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%
2011-09-07 00:00,USD,JOLTS Job Openings,Low,,3.17M,3.23M
2011-09-07 01:02,JPY,Leading Indicators,Low,105.9%,103.3%,106.0%
2011-09-07 03:00,GBP,Halifax HPI m/m,High,0.5%,0.2%,-1.2%
2011-09-07 03:17,JPY,BOJ Press Conference,High,,,
2011-09-07 04:00,EUR,German Constitutional Court Ruling,High,,,
2011-09-07 04:30,GBP,Manufacturing Production m/m,High,0.1%,-0.4%,0.1%
2011-09-07 06:00,EUR,German Industrial Production m/m,Medium,0.6%,-1.0%,4.0%
2011-09-07 09:00,CAD,BOC Rate Statement,High,,,
2011-09-07 10:00,CAD,Ivey PMI,High,46.7,46.8,56.4
2011-09-07 11:15,USD,FOMC Member Evans Speaks,Medium,,,
2011-09-07 14:00,USD,Beige Book,Medium,,,
2011-09-07 19:50,JPY,Core Machinery Orders m/m,Medium,-3.9%,7.7%,-8.2%
2011-09-07 21:30,AUD,Employment Change,High,10.7K,-4.1K,-9.7K
2011-09-08 00:00,AUD,Unemployment Rate,High,5.1%,5.1%,5.3%
2011-09-08 00:00,CAD,NHPI m/m,Medium,0.4%,0.3%,0.1%
2011-09-08 00:00,CAD,Trade Balance,High,-0.8B,-1.4B,-0.8B
2011-09-08 00:00,EUR,ECB Press Conference,High,,,
2011-09-08 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2011-09-08 00:00,JPY,Bank Lending y/y,Low,,-0.6%,-0.5%
2011-09-08 00:00,JPY,Current Account,Low,0.99T,0.92T,0.75T
2011-09-08 00:00,JPY,Economy Watchers Sentiment,Low,54.3,52.6,47.3
2011-09-08 00:00,JPY,Prelim Machine Tool Orders y/y,Low,,34.6%,15.3%
