datetime,currency,title,impact,forecast,previous,actual
2011-03-01 00:00,AUD,Current Account,Medium,-6.9B,-6.5B,-7.3B
2011-03-01 00:00,AUD,RBA Rate Statement,High,,,
2011-03-01 00:00,CAD,Overnight Rate,High,1.00%,1.00%,1.00%
2011-03-01 00:00,EUR,German Final Manufacturing PMI,Low,62.6,62.6,62.7
2011-03-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,8.6%,8.6%,8.6%
2011-03-01 00:00,EUR,Italian Prelim CPI m/m,Low,0.2%,0.4%,0.3%
2011-03-01 00:00,EUR,Unemployment Rate,Medium,10.0%,10.0%,9.9%
2011-03-01 00:00,GBP,M4 Money Supply m/m,Low,0.4%,-1.3%,0.8%
2011-03-01 00:00,GBP,Monetary Policy Report Hearings,High,,,
2011-03-01 00:00,GBP,Mortgage Approvals,Low,43K,43K,46K
2011-03-01 00:00,GBP,Net Lending to Individuals m/m,Medium,0.3B,0.5B,1.5B
2011-03-01 00:00,JPY,Unemployment Rate,Low,4.9%,4.9%,4.9%
2011-03-01 00:00,USD,Construction Spending m/m,Low,-0.4%,-1.6%,-0.7%
2011-03-01 00:00,USD,Fed Monetary Policy Report,Low,,,
2011-03-01 00:00,USD,ISM Manufacturing PMI,High,60.9,60.8,61.4
2011-03-01 00:00,USD,ISM Manufacturing Prices,Low,82.7,81.5,82.0
2011-03-01 00:30,AUD,Commodity Prices y/y,Medium,,48.7%,47.8%
2011-03-01 01:45,CHF,GDP q/q,Medium,0.5%,0.8%,0.9%
2011-03-01 02:00,GBP,Nationwide HPI m/m,High,-0.2%,-0.1%,0.3%
2011-03-01 03:15,EUR,Spanish Manufacturing PMI,Medium,,52.0,52.1
2011-03-01 03:30,CHF,Manufacturing PMI,Medium,60.8,60.5,63.5
2011-03-01 03:45,EUR,Italian Manufacturing PMI,Medium,57.3,56.6,59.0
2011-03-01 03:50,EUR,French Final Manufacturing PMI,Low,55.3,55.3,55.7
2011-03-01 03:55,EUR,German Unemployment Change,Medium,-13K,-18K,-52K
2011-03-01 04:00,EUR,Final Manufacturing PMI,Low,59.0,59.0,59.0
2011-03-01 04:30,GBP,Final Manufacturing PMI,High,61.5,61.5,61.5
2011-03-01 05:00,EUR,CPI Flash Estimate y/y,Medium,2.4%,2.3%,2.4%
2011-03-01 08:30,NZD,GDT Price Index,Low,,4.6%,6.2%
2011-03-01 09:00,CAD,BOC Rate Statement,High,,,
2011-03-01 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2011-03-01 15:29,USD,Total Vehicle Sales,Low,12.7M,12.6M,13.4M
2011-03-01 18:50,JPY,Monetary Base y/y,Low,6.4%,5.5%,5.6%
2011-03-01 19:00,AUD,HIA New Home Sales m/m,Medium,,-0.6%,2.5%
2011-03-01 19:30,AUD,GDP q/q,High,0.6%,0.1%,0.7%
2011-03-02 00:00,CAD,IPPI m/m,Low,0.5%,0.8%,0.2%
2011-03-02 03:00,EUR,Spanish Unemployment Change,Medium,,130.9K,68.3K
2011-03-02 04:30,GBP,Construction PMI,High,53.0,53.7,56.5
2011-03-02 05:00,EUR,PPI m/m,Low,1.1%,0.8%,1.5%
2011-03-02 07:30,USD,Challenger Job Cuts y/y,Low,,-46.0%,20.0%
2011-03-02 08:15,USD,ADP Non-Farm Employment Change,High,178K,189K,217K
2011-03-02 08:30,CAD,RMPI m/m,Medium,3.1%,4.2%,0.3%
2011-03-02 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2011-03-02 10:30,USD,Crude Oil Inventories,Medium,1.1M,0.8M,-0.4M
2011-03-02 14:00,USD,Beige Book,Medium,,,
2011-03-02 17:29,AUD,AIG Services Index,Medium,,45.5,48.7
2011-03-02 18:50,JPY,Capital Spending q/y,Medium,5.9%,5.0%,3.8%
2011-03-02 19:30,AUD,Building Approvals m/m,High,-3.1%,10.0%,-15.9%
2011-03-02 20:00,CNY,Non-Manufacturing PMI,Low,,56.4,44.1
2011-03-03 00:00,AUD,Goods Trade Balance,High,1.53B,2.02B,1.88B
2011-03-03 00:00,EUR,Revised GDP q/q,Low,0.3%,0.3%,0.3%
2011-03-03 00:00,EUR,Spanish Services PMI,Low,,49.3,50.8
2011-03-03 00:00,USD,Fed Chairman Bernanke Speaks,High,,,
2011-03-03 00:00,USD,Revised Nonfarm Productivity q/q,Medium,2.6%,2.6%,2.6%
2011-03-03 00:00,USD,Revised Unit Labor Costs q/q,Low,-0.6%,-0.6%,-0.6%
2011-03-03 00:00,USD,Unemployment Claims,High,394K,388K,368K
