datetime,currency,title,impact,forecast,previous,actual
2019-03-01 00:00,EUR,CPI Flash Estimate y/y,Medium,1.5%,1.4%,1.5%
2019-03-01 00:00,EUR,German Unemployment Change,Low,-5K,-4K,-21K
2019-03-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,10.4%,10.4%,10.5%
2019-03-01 00:00,EUR,Unemployment Rate,Low,7.9%,7.8%,7.8%
2019-03-01 00:00,GBP,M4 Money Supply m/m,Low,0.3%,0.5%,0.2%
2019-03-01 00:00,GBP,Mortgage Approvals,Low,63K,64K,67K
2019-03-01 00:00,GBP,Net Lending to Individuals m/m,Medium,4.7B,4.6B,4.8B
2019-03-01 00:00,JPY,Unemployment Rate,Low,2.4%,2.4%,2.5%
2019-03-01 00:00,NZD,Overseas Trade Index q/q,Low,-1.0%,-0.1%,-3.0%
2019-03-01 00:00,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%
2019-03-01 00:00,USD,ISM Manufacturing Prices,Low,51.6,49.6,49.4
2019-03-01 00:00,USD,Personal Income m/m,Low,0.3%,1.0%,-0.1%
2019-03-01 00:00,USD,Personal Spending m/m,Medium,-0.2%,0.6%,-0.5%
2019-03-01 00:00,USD,Revised UoM Consumer Sentiment,Medium,95.8,95.5,93.8
2019-03-01 00:00,USD,Revised UoM Inflation Expectations,Low,,2.5%,2.6%
2019-03-01 00:02,JPY,Consumer Confidence,Low,41.6,41.9,41.5
2019-03-01 00:30,AUD,Commodity Prices y/y,Low,,6.5%,9.1%
2019-03-01 02:00,EUR,German Retail Sales m/m,Low,1.9%,-3.1%,3.3%
2019-03-01 02:30,CHF,Retail Sales y/y,Low,0.3%,-0.2%,-0.4%
2019-03-01 02:45,EUR,French Gov Budget Balance,Low,,-76.1B,-17.3B
2019-03-01 03:15,EUR,Spanish Manufacturing PMI,Low,51.8,52.4,49.9
2019-03-01 03:30,CHF,Manufacturing PMI,Low,53.5,54.3,55.4
2019-03-01 03:45,EUR,Italian Manufacturing PMI,Low,47.1,47.8,47.7
2019-03-01 03:50,EUR,French Final Manufacturing PMI,Low,51.4,51.4,51.5
2019-03-01 03:55,EUR,German Final Manufacturing PMI,Low,47.6,47.6,47.6
2019-03-01 04:00,EUR,Final Manufacturing PMI,Low,49.2,49.2,49.3
2019-03-01 04:30,GBP,Final Manufacturing PMI,Medium,52.0,52.6,52.0
2019-03-01 05:00,EUR,Core CPI Flash Estimate y/y,Medium,1.1%,1.1%,1.0%
2019-03-01 08:30,CAD,GDP m/m,High,0.0%,-0.1%,-0.1%
2019-03-01 09:30,CAD,Manufacturing PMI,Low,,53.0,52.6
2019-03-01 09:45,USD,Final Manufacturing PMI,Low,53.7,53.7,53.0
2019-03-01 10:00,USD,ISM Manufacturing PMI,High,55.6,56.6,54.2
2019-03-01 15:29,USD,Total Vehicle Sales,Low,16.8M,16.7M,16.6M
2019-03-01 15:29,USD,Wards Total Vehicle Sales,Low,16.8M,16.6M,16.6M
2019-03-03 18:46,AUD,ANZ Job Advertisements m/m,Low,,-1.8%,-0.9%
2019-03-03 18:50,JPY,Monetary Base y/y,Low,4.5%,4.7%,4.6%
2019-03-03 19:00,AUD,MI Inflation Gauge m/m,Low,,-0.1%,0.1%
2019-03-03 19:30,AUD,Building Approvals m/m,High,1.5%,-8.1%,2.5%
2019-03-04 00:00,AUD,Company Operating Profits q/q,Medium,3.1%,1.2%,0.8%
2019-03-04 00:00,GBP,Construction PMI,Low,50.5,50.6,49.5
2019-03-04 03:00,EUR,Spanish Unemployment Change,Low,5.0K,83.5K,3.3K
2019-03-04 04:30,EUR,Sentix Investor Confidence,Low,-3.1,-3.7,-2.2
2019-03-04 05:00,EUR,PPI m/m,Low,0.4%,-0.8%,0.4%
2019-03-04 09:35,AUD,HIA New Home Sales m/m,Low,,-6.7%,-1.8%
2019-03-04 10:00,USD,Construction Spending m/m,Low,0.2%,0.8%,-0.6%
2019-03-04 16:30,AUD,AIG Services Index,Low,,44.3,44.5
2019-03-04 19:00,NZD,ANZ Commodity Prices m/m,Low,,2.0%,2.8%
2019-03-04 19:01,GBP,BRC Retail Sales Monitor y/y,Low,0.1%,1.8%,-0.1%
2019-03-04 19:30,AUD,Current Account,Medium,-9.3B,-10.8B,-7.2B
2019-03-04 20:45,CNY,Caixin Services PMI,Low,53.5,53.6,51.1
2019-03-04 22:30,AUD,RBA Rate Statement,High,,,
2019-03-04 22:35,JPY,10-y Bond Auction,Low,,-0.01|4.8,0.00|4.3
2019-03-05 00:00,AUD,Cash Rate,Medium,1.50%,1.50%,1.50%
2019-03-05 00:00,EUR,Final Services PMI,Low,52.3,52.3,52.8
2019-03-05 00:00,GBP,FPC Meeting Minutes,Low,,,
2019-03-05 00:00,GBP,FPC Statement,Low,,,
2019-03-05 00:00,USD,New Home Sales,Low,597K,599K,621K
2019-03-05 02:30,CHF,CPI m/m,Low,0.4%,-0.3%,0.4%
2019-03-05 03:15,EUR,Spanish Services PMI,Low,54.2,54.7,54.5
2019-03-05 03:45,EUR,Italian Services PMI,Low,49.5,49.7,50.4
2019-03-05 03:50,EUR,French Final Services PMI,Low,49.8,49.8,50.2
2019-03-05 03:55,EUR,German Final Services PMI,Low,55.1,55.1,55.3
2019-03-05 04:00,CHF,Gov Board Member Zurbrugg Speaks,Low,,,
2019-03-05 04:30,GBP,Final Services PMI,Medium,50.0,50.1,51.3
2019-03-05 05:00,EUR,Retail Sales m/m,Low,1.3%,-1.4%,1.3%
2019-03-05 07:30,USD,FOMC Member Rosengren Speaks,Medium,,,
2019-03-05 09:45,USD,Final Services PMI,Low,56.2,56.2,56.0
2019-03-05 10:00,USD,ISM Services PMI,Medium,57.4,56.7,59.7
2019-03-05 10:01,USD,RCM/TIPP Economic Optimism,Low,51.2,50.3,55.7
2019-03-05 10:35,GBP,BOE Gov Carney Speaks,High,,,
2019-03-05 12:21,NZD,GDT Price Index,Low,,0.9%,3.3%
2019-03-05 14:00,USD,Federal Budget Balance,Low,17.3B,-13.5B,8.7B
2019-03-05 17:10,AUD,RBA Gov Lowe Speaks,High,,,
2019-03-05 19:30,AUD,GDP q/q,High,0.5%,0.3%,0.2%
2019-03-06 00:00,CAD,Ivey PMI,Medium,55.1,54.7,50.6
2019-03-06 00:00,CAD,Labor Productivity q/q,Low,-0.2%,0.2%,-0.4%
2019-03-06 00:00,CAD,Overnight Rate,High,1.75%,1.75%,1.75%
2019-03-06 00:00,USD,Trade Balance,Low,-57.8B,-50.3B,-59.8B
2019-03-06 07:15,GBP,MPC Member Cunliffe Speaks,Medium,,,
2019-03-06 08:15,USD,ADP Non-Farm Employment Change,Medium,190K,300K,183K
2019-03-06 08:30,CAD,Trade Balance,High,-2.4B,-2.0B,-4.6B
2019-03-06 10:00,CAD,BOC Rate Statement,High,,,
2019-03-06 10:30,USD,Crude Oil Inventories,Low,1.2M,-8.6M,7.1M
2019-03-06 12:00,USD,FOMC Member Williams Speaks,Medium,,,
2019-03-06 12:30,GBP,MPC Member Saunders Speaks,Medium,,,
2019-03-06 14:00,USD,Beige Book,Low,,,
2019-03-06 16:30,AUD,AIG Construction Index,Low,,43.1,43.8
2019-03-06 19:30,AUD,Retail Sales m/m,High,0.3%,-0.4%,0.1%
2019-03-06 22:35,JPY,30-y Bond Auction,Low,,0.59|4.7,0.62|4.6
2019-03-07 00:00,AUD,Goods Trade Balance,Medium,2.85B,3.77B,4.55B
2019-03-07 00:00,EUR,ECB Press Conference,High,,,
2019-03-07 00:00,EUR,Monetary Policy Statement,High,,,
2019-03-07 00:00,EUR,Revised GDP q/q,Low,0.2%,0.2%,0.2%
2019-03-07 00:00,GBP,MPC Member Tenreyro Speaks,Medium,,,
2019-03-07 00:00,JPY,Leading Indicators,Low,96.2%,97.5%,95.9%
2019-03-07 00:00,USD,Revised Nonfarm Productivity q/q,Low,1.5%,2.3%,1.9%
2019-03-07 00:00,USD,Revised Unit Labor Costs q/q,Low,1.7%,0.9%,2.0%
2019-03-07 00:00,USD,Unemployment Claims,Low,225K,226K,223K
2019-03-07 01:45,CHF,Unemployment Rate,Low,2.4%,2.4%,2.4%
2019-03-07 03:00,CHF,Foreign Currency Reserves,Low,,742B,739B
2019-03-07 03:30,GBP,Halifax HPI m/m,Low,0.1%,-3.0%,5.9%
2019-03-07 04:00,EUR,Italian Retail Sales m/m,Low,0.3%,-0.6%,0.5%
2019-03-07 04:50,EUR,Spanish 10-y Bond Auction,Low,,1.29|1.2,1.22|1.1
2019-03-07 04:58,EUR,French 10-y Bond Auction,Low,,0.57|2.2,0.57|1.9
2019-03-07 05:00,EUR,Final Employment Change q/q,Low,0.3%,0.3%,0.3%
2019-03-07 07:30,USD,Challenger Job Cuts y/y,Low,,18.7%,117.2%
2019-03-07 07:45,EUR,Main Refinancing Rate,High,0.00%,0.00%,0.00%
2019-03-07 08:30,CAD,Building Permits m/m,Low,-4.8%,6.4%,-5.5%
2019-03-07 10:30,USD,Natural Gas Storage,Low,-141B,-166B,-149B
2019-03-07 12:15,USD,FOMC Member Brainard Speaks,Medium,,,
2019-03-07 12:30,CAD,Gov Council Member Patterson Speaks,Low,,,
2019-03-07 15:00,USD,Consumer Credit m/m,Low,16.4B,15.4B,17.0B
2019-03-07 16:45,NZD,Manufacturing Sales q/q,Low,,1.8%,-0.5%
2019-03-07 18:30,JPY,Average Cash Earnings y/y,Low,1.2%,1.5%,1.2%
2019-03-07 18:50,JPY,Bank Lending y/y,Low,2.4%,2.4%,2.3%
2019-03-07 18:52,JPY,Final GDP Price Index y/y,Low,-0.3%,-0.3%,-0.3%
2019-03-07 22:17,CNY,Trade Balance,High,257B,271B,34B
2019-03-07 22:19,CNY,USD-Denominated Trade Balance,Low,27.2B,39.2B,4.1B
2019-03-08 00:00,CAD,Capacity Utilization Rate,Low,82.1%,82.8%,81.7%
2019-03-08 00:00,CAD,Unemployment Rate,High,5.8%,5.8%,5.8%
2019-03-08 00:00,EUR,French Trade Balance,Low,-4.9B,-3.6B,-4.2B
2019-03-08 00:00,JPY,Current Account,Low,1.39T,1.63T,1.83T
2019-03-08 00:00,JPY,Economy Watchers Sentiment,Low,46.2,45.6,47.5
2019-03-08 00:00,JPY,Final GDP q/q,Low,0.4%,0.3%,0.5%
2019-03-08 00:00,JPY,Household Spending y/y,Low,-0.5%,0.1%,2.0%
2019-03-08 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.1%,0.4%
2019-03-08 00:00,USD,Building Permits,Medium,1.29M,1.33M,1.35M
2019-03-08 00:00,USD,Housing Starts,Low,1.19M,1.04M,1.23M
2019-03-08 00:00,USD,Non-Farm Employment Change,High,180K,311K,20K
2019-03-08 00:00,USD,Unemployment Rate,High,3.9%,4.0%,3.8%
2019-03-08 02:00,EUR,German Factory Orders m/m,Low,0.5%,0.9%,-2.6%
2019-03-08 02:45,EUR,French Industrial Production m/m,Low,0.1%,0.0%,1.3%
2019-03-08 04:00,EUR,Italian Industrial Production m/m,Low,0.2%,-0.7%,1.7%
2019-03-08 08:13,CAD,Housing Starts,Low,204K,207K,173K
2019-03-08 08:30,CAD,Employment Change,High,0.6K,66.8K,55.9K
2019-03-08 20:30,CNY,CPI y/y,High,1.5%,1.7%,1.5%
2019-03-08 22:00,USD,Fed Chair Powell Speaks,High,,,
2019-03-09 00:00,CNY,PPI y/y,Low,0.2%,0.1%,0.1%
2019-03-09 20:00,CNY,M2 Money Supply y/y,Low,8.4%,8.4%,8.0%
2019-03-10 00:00,CNY,New Loans,Low,950B,3230B,886B
2019-03-10 19:00,USD,Fed Chair Powell Speaks,High,,,
2019-03-10 19:50,JPY,M2 Money Stock y/y,Low,2.4%,2.3%,2.4%
2019-03-11 00:00,EUR,German Trade Balance,Low,21.2B,19.9B,18.5B
2019-03-11 00:00,USD,Retail Sales m/m,High,0.0%,-1.6%,0.2%
2019-03-11 02:00,JPY,Prelim Machine Tool Orders y/y,Low,,-18.8%,-29.3%
2019-03-11 03:00,EUR,German Industrial Production m/m,Low,0.5%,0.8%,-0.8%
2019-03-11 08:30,USD,Core Retail Sales m/m,High,0.4%,-2.1%,0.9%
2019-03-11 09:00,GBP,MPC Member Haskel Speaks,Medium,,,
2019-03-11 09:56,USD,Business Inventories m/m,Low,0.6%,0.0%,0.6%
2019-03-11 16:29,EUR,Eurogroup Meetings,Low,,,
2019-03-11 19:00,USD,Fed Chair Powell Speaks,High,,,
2019-03-11 19:50,JPY,BSI Manufacturing Index,Low,4.8,5.5,-7.3
2019-03-11 20:30,AUD,Home Loans m/m,Low,-2.0%,-6.0%,-2.6%
2019-03-12 00:00,AUD,NAB Business Confidence,Low,,4,2
2019-03-12 00:00,GBP,Construction Output m/m,Low,0.9%,-2.8%,2.8%
2019-03-12 00:00,GBP,Goods Trade Balance,Low,-12.2B,-12.7B,-13.1B
2019-03-12 00:00,GBP,Index of Services 3m/3m,Low,0.5%,0.4%,0.5%
2019-03-12 00:00,GBP,Industrial Production m/m,Low,0.2%,-0.5%,0.6%
2019-03-12 00:00,GBP,Manufacturing Production m/m,High,0.2%,-0.7%,0.8%
2019-03-12 00:00,USD,CPI m/m,High,0.2%,0.0%,0.2%
2019-03-12 00:00,USD,CPI y/y,High,1.6%,1.6%,1.5%
2019-03-12 02:30,EUR,French Final Private Payrolls q/q,Low,0.1%,0.1%,0.3%
2019-03-12 02:58,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,
2019-03-12 05:30,GBP,GDP m/m,High,0.2%,-0.4%,0.5%
2019-03-12 06:00,USD,NFIB Small Business Index,Low,102.0,101.2,101.7
2019-03-12 08:30,USD,Core CPI m/m,High,0.2%,0.2%,0.1%
2019-03-12 08:45,USD,FOMC Member Brainard Speaks,Medium,,,
2019-03-12 09:07,GBP,NIESR GDP Estimate,Low,,0.2%,0.1%
2019-03-12 13:01,USD,10-y Bond Auction,Low,,2.69|2.3,2.62|2.6
2019-03-12 15:22,GBP,Parliament Brexit Vote,High,Reject,,Reject
2019-03-12 16:29,EUR,ECOFIN Meetings,Low,,,
2019-03-12 17:45,NZD,FPI m/m,Low,,1.0%,0.4%
2019-03-12 19:30,AUD,Westpac Consumer Sentiment,Low,,4.3%,-4.8%
2019-03-12 19:50,JPY,Core Machinery Orders m/m,Low,-1.6%,-0.1%,-5.4%
2019-03-13 00:00,JPY,PPI y/y,Low,0.7%,0.6%,0.8%
2019-03-13 00:00,USD,Core PPI m/m,Medium,0.2%,0.3%,0.1%
2019-03-13 00:00,USD,Durable Goods Orders m/m,Medium,-0.5%,1.3%,0.4%
2019-03-13 00:00,USD,PPI m/m,High,0.2%,-0.1%,0.1%
2019-03-13 00:30,JPY,Tertiary Industry Activity m/m,Low,-0.3%,-0.5%,0.4%
2019-03-13 05:00,EUR,Italian Quarterly Unemployment Rate,Low,10.5%,10.3%,10.6%
2019-03-13 06:00,EUR,Industrial Production m/m,Low,1.0%,-0.9%,1.4%
2019-03-13 06:35,EUR,German 30-y Bond Auction,Low,,0.72|1.2,0.74|1.5
2019-03-13 08:30,USD,Core Durable Goods Orders m/m,High,0.1%,0.3%,-0.1%
2019-03-13 08:42,GBP,Annual Budget Release,High,,,
2019-03-13 10:00,USD,Construction Spending m/m,Low,0.4%,-0.8%,1.3%
2019-03-13 10:30,USD,Crude Oil Inventories,Low,2.7M,7.1M,-3.9M
2019-03-13 13:01,USD,30-y Bond Auction,Low,,3.02|2.3,3.01|2.3
2019-03-13 15:16,GBP,Parliament Brexit Vote,High,Reject,,Reject
2019-03-13 20:00,AUD,MI Inflation Expectations,Low,,3.7%,4.1%
2019-03-13 20:01,GBP,RICS House Price Balance,Low,-24%,-22%,-28%
2019-03-13 22:00,CNY,Fixed Asset Investment ytd/y,Medium,6.1%,5.9%,6.1%
2019-03-14 00:00,CNY,Industrial Production y/y,Medium,5.5%,5.7%,5.3%
2019-03-14 00:00,CNY,Retail Sales y/y,Low,8.1%,8.2%,8.2%
2019-03-14 00:00,CNY,Unemployment Rate,Low,,4.9%,5.3%
2019-03-14 00:00,USD,Import Prices m/m,Low,0.3%,0.1%,0.6%
2019-03-14 00:00,USD,Unemployment Claims,Low,225K,223K,229K
2019-03-14 02:45,CHF,SECO Economic Forecasts,Low,,,
2019-03-14 03:00,EUR,German Final CPI m/m,Low,0.5%,0.5%,0.4%
2019-03-14 03:30,CHF,PPI m/m,Low,-0.1%,-0.7%,0.2%
2019-03-14 03:45,EUR,French Final CPI m/m,Low,0.0%,0.0%,0.0%
2019-03-14 06:37,GBP,30-y Bond Auction,Low,,1.91|2.4,1.74|2.3
2019-03-14 08:30,CAD,NHPI m/m,Low,0.0%,0.0%,-0.1%
2019-03-14 10:00,USD,New Home Sales,Low,622K,652K,607K
2019-03-14 10:30,USD,Natural Gas Storage,Low,-211B,-149B,-204B
2019-03-14 14:23,GBP,Parliament Brexit Vote,High,Pass,,Pass
2019-03-14 17:30,NZD,BusinessNZ Manufacturing Index,Low,,53.0,53.7
2019-03-14 17:47,NZD,Visitor Arrivals m/m,Low,,-2.7%,-0.1%
2019-03-14 18:50,CAD,Gov Council Member Wilkins Speaks,Medium,,,
2019-03-14 21:30,CNY,New Home Prices m/m,Low,,0.61%,0.53%
2019-03-14 22:40,JPY,Monetary Policy Statement,High,,,
2019-03-14 23:19,CNY,Foreign Direct Investment ytd/y,Low,,4.8%,5.5%
2019-03-15 00:00,EUR,Final CPI y/y,Low,1.5%,1.5%,1.5%
2019-03-15 00:00,JPY,BOJ Policy Rate,Low,-0.10%,-0.10%,-0.10%
2019-03-15 00:00,USD,Empire State Manufacturing Index,Low,10.1,8.8,3.7
2019-03-15 00:00,USD,Industrial Production m/m,Low,0.4%,-0.4%,0.1%
2019-03-15 00:00,USD,JOLTS Job Openings,Low,7.27M,7.48M,7.58M
2019-03-15 00:00,USD,Prelim UoM Inflation Expectations,Low,,2.6%,2.4%
2019-03-15 02:32,JPY,BOJ Press Conference,High,,,
2019-03-15 03:00,EUR,German WPI m/m,Low,0.3%,-0.7%,0.3%
2019-03-15 04:55,JPY,BOJ Gov Kuroda Speaks,Medium,,,
2019-03-15 06:00,EUR,Final Core CPI y/y,Low,1.0%,1.0%,1.0%
2019-03-15 08:30,CAD,Manufacturing Sales m/m,Medium,0.4%,-1.1%,1.0%
2019-03-15 09:15,USD,Capacity Utilization Rate,Low,78.5%,78.3%,78.2%
2019-03-15 09:30,GBP,CB Leading Index m/m,Low,,-0.6%,-0.4%
2019-03-15 10:00,USD,Prelim UoM Consumer Sentiment,Medium,95.5,93.8,97.8
2019-03-15 16:00,USD,TIC Long-Term Purchases,Low,-6.9B,-48.3B,-7.2B
2019-03-17 17:30,NZD,BusinessNZ Services Index,Low,,56.2,53.8
2019-03-17 19:50,JPY,Trade Balance,Low,0.09T,-0.29T,0.12T
2019-03-17 20:01,GBP,Rightmove HPI m/m,Low,,0.7%,0.4%
2019-03-18 00:30,JPY,Revised Industrial Production m/m,Low,-3.7%,-3.7%,-3.4%
2019-03-18 06:00,EUR,Trade Balance,Low,17.2B,16.0B,17.0B
2019-03-18 07:00,EUR,German Buba Monthly Report,Low,,,
2019-03-18 08:30,CAD,Foreign Securities Purchases,Low,15.03B,-20.49B,28.40B
2019-03-18 10:00,USD,NAHB Housing Market Index,Low,63,62,62
2019-03-18 16:00,NZD,Westpac Consumer Sentiment,Medium,,109.1,103.8
