datetime,currency,title,impact,forecast,previous,actual
2007-06-01 00:00,EUR,ECB President Trichet Speaks,Low,,,
2007-06-01 00:00,EUR,Unemployment Rate,Low,7.1%,7.2%,7.1%
2007-06-01 00:00,USD,Average Hourly Earnings m/m,Medium,0.3%,0.2%,0.3%
2007-06-01 00:00,USD,FOMC Member Kroszner Speaks,Medium,,,
2007-06-01 00:00,USD,ISM Manufacturing Prices,Low,73.0,73.0,71.0
2007-06-01 00:00,USD,Non-Farm Employment Change,High,135K,80K,157K
2007-06-01 00:00,USD,Pending Home Sales m/m,High,0.3%,-4.5%,-3.2%
2007-06-01 00:00,USD,Personal Income m/m,Low,0.3%,0.8%,-0.1%
2007-06-01 00:00,USD,Personal Spending m/m,Medium,0.4%,0.4%,0.5%
2007-06-01 00:00,USD,Revised UoM Consumer Sentiment,Medium,88.7,88.7,88.3
2007-06-01 00:00,USD,Revised UoM Inflation Expectations,Low,,3.3%,3.3%
2007-06-01 00:00,USD,Unemployment Rate,High,4.5%,4.5%,4.5%
2007-06-01 01:45,CHF,CPI m/m,High,0.2%,1.1%,0.2%
2007-06-01 02:00,EUR,German Retail Sales m/m,Medium,1.0%,-0.3%,2.6%
2007-06-01 02:30,AUD,Commodity Prices y/y,Medium,,7.4%,5.8%
2007-06-01 03:15,EUR,Spanish Manufacturing PMI,Low,,56.0,53.3
2007-06-01 03:30,CHF,Manufacturing PMI,Medium,62.5,61.9,58.9
2007-06-01 03:45,EUR,Italian Manufacturing PMI,Low,54.1,53.9,55.0
2007-06-01 04:00,EUR,Final Manufacturing PMI,Medium,55.6,55.4,55.0
2007-06-01 04:30,GBP,Final Manufacturing PMI,Medium,53.8,54.1,54.9
2007-06-01 05:00,EUR,Revised GDP q/q,Low,0.6%,0.6%,0.6%
2007-06-01 08:30,USD,Core PCE Price Index m/m,High,0.2%,0.0%,0.1%
2007-06-01 10:00,USD,ISM Manufacturing PMI,High,54.0,54.7,55.0
2007-06-01 16:29,USD,Total Vehicle Sales,Low,16.3M,16.3M,16.3M
2007-06-02 21:00,CNY,Non-Manufacturing PMI,Low,,65.6,67.6
2007-06-03 19:50,JPY,Capital Spending q/y,Medium,10.0%,16.8%,13.6%
2007-06-03 20:30,AUD,MI Inflation Gauge m/m,Low,,0.1%,0.1%
2007-06-03 21:30,AUD,ANZ Job Advertisements m/m,Medium,,3.5%,10.3%
2007-06-04 00:00,AUD,Company Operating Profits q/q,Low,2.9%,3.0%,7.6%
2007-06-04 00:00,EUR,PPI m/m,Low,0.3%,0.3%,0.4%
2007-06-04 00:00,GBP,Construction PMI,Low,59.5,59.8,58.0
2007-06-04 00:00,JPY,Monetary Base y/y,Low,-6.5%,-12.2%,-5.7%
2007-06-04 03:00,EUR,Spanish Unemployment Change,Low,,-36.3K,-49.9K
2007-06-04 04:00,EUR,German Buba President Weber Speaks,Medium,,,
2007-06-04 04:30,EUR,Sentix Investor Confidence,Low,41.3,40.8,42.0
2007-06-04 05:00,EUR,ECB President Trichet Speaks,Medium,,,
2007-06-04 10:00,USD,Factory Orders m/m,Medium,0.7%,4.1%,0.3%
2007-06-04 16:29,EUR,Eurogroup Meetings,Low,,,
2007-06-04 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,2.4%,1.8%
2007-06-04 19:30,AUD,AIG Services Index,Low,,52.8,56.1
2007-06-04 21:30,AUD,Building Approvals m/m,High,2.2%,-10.5%,8.1%
2007-06-04 23:45,JPY,10-y Bond Auction,Low,,1.65|4.0,1.81|3.2
2007-06-05 00:00,AUD,Current Account,Medium,-14.8B,-15.5B,-15.4B
2007-06-05 02:15,EUR,ECB President Trichet Speaks,Medium,,,
2007-06-05 03:15,EUR,Spanish Services PMI,Low,,54.2,56.2
2007-06-05 03:45,EUR,Italian Services PMI,Low,54.1,53.9,56.5
2007-06-05 04:00,EUR,Final Services PMI,Low,57.0,57.0,57.3
2007-06-05 04:30,GBP,Final Services PMI,Medium,57.1,57.2,57.2
2007-06-05 05:00,EUR,Retail Sales m/m,Low,0.5%,0.4%,0.2%
2007-06-05 08:15,USD,Fed Chairman Bernanke Speaks,High,,,
2007-06-05 10:00,USD,ISM Services PMI,High,55.3,56.0,59.7
2007-06-05 11:00,USD,FOMC Member Warsh Speaks,Low,,,
2007-06-05 11:30,USD,Treasury Sec Paulson Speaks,Low,,,
2007-06-05 16:29,EUR,ECOFIN Meetings,Low,,,
2007-06-05 19:01,GBP,Nationwide Consumer Confidence,Low,92,90,99
2007-06-05 19:30,AUD,Cash Rate,High,6.25%,6.25%,6.25%
2007-06-05 21:30,AUD,GDP q/q,High,1.0%,1.1%,1.6%
2007-06-05 23:00,NZD,ANZ Commodity Prices m/m,Low,,4.9%,2.6%
2007-06-06 00:00,EUR,ECB Press Conference,High,,,
2007-06-06 00:00,USD,Revised Nonfarm Productivity q/q,Medium,1.1%,1.7%,1.0%
2007-06-06 00:00,USD,Revised Unit Labor Costs q/q,Low,1.3%,0.6%,1.8%
2007-06-06 01:00,JPY,Leading Indicators,Low,20.0%,36.4%,20.0%
2007-06-06 03:00,CHF,Foreign Currency Reserves,Low,,45B,45B
2007-06-06 04:00,EUR,German Buba President Weber Speaks,Medium,,,
2007-06-06 05:30,GBP,BRC Shop Price Index y/y,Low,,0.8%,0.4%
2007-06-06 06:00,EUR,German Factory Orders m/m,Medium,-0.9%,1.1%,-1.2%
2007-06-06 07:30,USD,Challenger Job Cuts y/y,Low,,-24.6%,18.4%
2007-06-06 07:45,EUR,Main Refinancing Rate,High,4.00%,3.75%,4.00%
2007-06-06 08:30,CAD,Building Permits m/m,Medium,-3.2%,26.5%,-8.4%
2007-06-06 10:00,CAD,Ivey PMI,High,65.0,60.9,62.7
2007-06-06 10:30,USD,Crude Oil Inventories,Low,0.1M,-2.0M,0.1M
2007-06-06 16:29,All,G8 Meetings,Low,,,
2007-06-06 17:00,NZD,Official Cash Rate,High,7.75%,7.75%,8.00%
2007-06-06 19:30,AUD,AIG Construction Index,Low,,47.9,45.1
2007-06-06 21:30,AUD,Employment Change,High,11.3K,34.9K,39.4K
2007-06-07 00:00,AUD,Unemployment Rate,Medium,4.4%,4.4%,4.2%
2007-06-07 00:00,NZD,RBNZ Monetary Policy Statement,Medium,,,
2007-06-07 00:00,NZD,RBNZ Press Conference,High,,,
2007-06-07 00:00,NZD,RBNZ Rate Statement,High,,,
2007-06-07 00:00,USD,Natural Gas Storage,Low,105B,107B,110B
2007-06-07 01:45,CHF,Unemployment Rate,Low,2.8%,2.9%,2.7%
2007-06-07 02:00,JPY,Prelim Machine Tool Orders y/y,Low,,7.5%,5.3%
2007-06-07 03:00,GBP,Halifax HPI m/m,High,0.5%,1.1%,0.3%
2007-06-07 04:56,EUR,French 10-y Bond Auction,Low,,4.13|3.0,4.53|2.2
2007-06-07 07:00,GBP,Official Bank Rate,High,5.50%,5.50%,5.50%
2007-06-07 08:30,USD,Unemployment Claims,Medium,315K,310K,309K
2007-06-07 10:00,USD,Final Wholesale Inventories m/m,Low,0.3%,0.4%,0.3%
2007-06-07 10:30,USD,FOMC Member Mishkin Speaks,High,,,
2007-06-07 15:00,USD,Consumer Credit m/m,Low,6.0B,14.0B,2.6B
2007-06-07 16:29,All,G8 Meetings,Low,,,
2007-06-07 19:50,JPY,Core Machinery Orders m/m,Medium,4.5%,-4.5%,2.2%
