datetime,currency,title,impact,forecast,previous,actual
2023-06-01 00:00,CHF,Manufacturing PMI,Low,44.5,45.3,43.2
2023-06-01 00:00,EUR,Core CPI Flash Estimate y/y,Medium,5.5%,5.6%,5.3%
2023-06-01 00:00,EUR,German Retail Sales m/m,Low,1.0%,-1.3%,0.8%
2023-06-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,7.8%,7.9%,7.8%
2023-06-01 00:00,EUR,Unemployment Rate,Low,6.5%,6.5%,6.5%
2023-06-01 00:00,GBP,M4 Money Supply m/m,Low,-0.2%,-0.6%,0.0%
2023-06-01 00:00,GBP,Mortgage Approvals,Low,54K,51K,49K
2023-06-01 00:00,GBP,Nationwide HPI m/m,Low,-0.5%,0.4%,-0.1%
2023-06-01 00:00,GBP,Net Lending to Individuals m/m,Low,2.2B,1.6B,0.2B
2023-06-01 00:00,JPY,Final Manufacturing PMI,Low,50.8,50.8,50.6
2023-06-01 00:00,USD,Challenger Job Cuts y/y,Low,,175.9%,286.7%
2023-06-01 00:00,USD,Construction Spending m/m,Low,0.2%,0.3%,1.2%
2023-06-01 00:00,USD,ISM Manufacturing Prices,Medium,52.4,53.2,44.2
2023-06-01 00:00,USD,Revised Nonfarm Productivity q/q,Low,-2.6%,-2.7%,-2.1%
2023-06-01 00:00,USD,Revised Unit Labor Costs q/q,Low,6.2%,6.3%,4.2%
2023-06-01 01:00,CHF,Trade Balance,Low,3.73B,4.53B,2.60B
2023-06-01 01:30,AUD,Commodity Prices y/y,Low,,-19.2%,-22.2%
2023-06-01 01:45,EUR,French Gov Budget Balance,Low,,-54.7B,-83.7B
2023-06-01 02:15,EUR,Spanish Manufacturing PMI,Low,47.9,49.0,48.4
2023-06-01 02:30,CHF,Gov Board Member Schlegel Speaks,Low,,,
2023-06-01 02:45,EUR,Italian Manufacturing PMI,Low,45.8,46.8,45.9
2023-06-01 02:50,EUR,French Final Manufacturing PMI,Low,46.1,46.1,45.7
2023-06-01 02:55,EUR,German Final Manufacturing PMI,Low,42.9,42.9,43.2
2023-06-01 03:00,EUR,Final Manufacturing PMI,Low,44.6,44.6,44.8
2023-06-01 03:30,GBP,Final Manufacturing PMI,Low,46.9,46.9,47.1
2023-06-01 03:59,EUR,French 10-y Bond Auction,Low,,2.83|1.9,2.85|1.9
2023-06-01 04:00,EUR,CPI Flash Estimate y/y,High,6.3%,7.0%,6.1%
2023-06-01 04:30,EUR,ECB President Lagarde Speaks,Medium,,,
2023-06-01 06:30,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2023-06-01 07:15,USD,ADP Non-Farm Employment Change,High,173K,291K,278K
2023-06-01 07:30,USD,Unemployment Claims,High,236K,230K,232K
2023-06-01 08:30,CAD,Manufacturing PMI,Low,,50.2,49.0
2023-06-01 08:45,USD,Final Manufacturing PMI,Low,48.5,48.5,48.4
2023-06-01 09:00,USD,ISM Manufacturing PMI,High,47.0,47.1,46.9
2023-06-01 09:30,USD,Natural Gas Storage,Low,106B,96B,110B
2023-06-01 10:00,USD,Crude Oil Inventories,Low,-1.4M,-12.5M,4.5M
2023-06-01 12:00,USD,FOMC Member Harker Speaks,Medium,,,
2023-06-01 15:29,USD,Wards Total Vehicle Sales,Low,15.3M,15.9M,15.1M
2023-06-01 17:45,NZD,Overseas Trade Index q/q,Low,-1.5%,1.5%,-1.5%
2023-06-01 18:50,JPY,Monetary Base y/y,Low,-1.4%,-1.7%,-1.1%
2023-06-02 00:00,USD,Non-Farm Employment Change,High,193K,294K,339K
2023-06-02 00:00,USD,Unemployment Rate,High,3.5%,3.4%,3.7%
2023-06-02 01:45,EUR,French Industrial Production m/m,Low,0.3%,-1.1%,0.8%
2023-06-02 02:00,EUR,Spanish Unemployment Change,Low,-40.1K,-73.9K,-49.3K
2023-06-02 07:30,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,0.3%
2023-06-04 15:29,All,OPEC-JMMC Meetings,High,,,
2023-06-04 20:00,AUD,MI Inflation Gauge m/m,Low,,0.2%,0.9%
2023-06-04 20:30,AUD,ANZ Job Advertisements m/m,Low,,-0.3%,0.1%
2023-06-04 20:45,CNY,Caixin Services PMI,Low,55.2,56.4,57.1
2023-06-05 00:00,AUD,Company Operating Profits q/q,Low,2.1%,12.7%,0.5%
2023-06-05 00:00,GBP,Final Services PMI,Low,55.1,55.1,55.2
2023-06-05 00:00,USD,Factory Orders m/m,Low,0.8%,0.6%,0.4%
2023-06-05 00:00,USD,ISM Services PMI,High,52.6,51.9,50.3
2023-06-05 01:00,EUR,German Trade Balance,Low,16.1B,14.9B,18.4B
2023-06-05 01:30,CHF,CPI m/m,High,0.3%,0.0%,0.3%
2023-06-05 02:15,EUR,Spanish Services PMI,Low,56.9,57.9,56.7
2023-06-05 02:45,EUR,Italian Services PMI,Low,57.0,57.6,54.0
2023-06-05 02:50,EUR,French Final Services PMI,Low,52.8,52.8,52.5
2023-06-05 02:55,EUR,German Final Services PMI,Low,57.8,57.8,57.2
2023-06-05 03:00,EUR,Final Services PMI,Low,55.9,55.9,55.1
2023-06-05 03:30,EUR,Sentix Investor Confidence,Low,-15.2,-13.1,-17.0
2023-06-05 04:00,EUR,PPI m/m,Low,-3.0%,-1.3%,-3.2%
2023-06-05 08:00,EUR,ECB President Lagarde Speaks,Medium,,,
2023-06-05 08:45,USD,Final Services PMI,Low,55.1,55.1,54.9
2023-06-05 09:00,EUR,German Buba President Nagel Speaks,Low,,,
2023-06-05 18:01,GBP,BRC Retail Sales Monitor y/y,Low,5.2%,5.2%,3.7%
2023-06-05 18:30,JPY,Average Cash Earnings y/y,Low,1.7%,1.3%,1.0%
2023-06-05 20:00,NZD,ANZ Commodity Prices m/m,Low,,-1.7%,0.3%
2023-06-05 20:30,AUD,Current Account,Low,15.0B,11.7B,12.3B
2023-06-05 22:35,JPY,30-y Bond Auction,Low,,1.25|3.5,1.26|3.1
2023-06-05 23:30,AUD,Cash Rate,High,3.85%,3.85%,4.10%
2023-06-06 00:00,AUD,RBA Rate Statement,High,,,
2023-06-06 00:00,JPY,Household Spending y/y,Low,-2.2%,-1.9%,-4.4%
2023-06-06 00:00,USD,RCM/TIPP Economic Optimism,Low,45.2,41.6,41.7
2023-06-06 01:00,EUR,German Factory Orders m/m,Low,2.7%,-10.9%,-0.4%
2023-06-06 03:30,GBP,Construction PMI,Low,50.9,51.1,51.6
2023-06-06 04:00,EUR,Retail Sales m/m,Low,0.2%,-0.4%,0.0%
2023-06-06 04:04,GBP,30-y Bond Auction,Low,,4.08|2.5,4.48|2.6
2023-06-06 07:30,CAD,Building Permits m/m,Low,-4.3%,12.3%,-18.8%
2023-06-06 09:00,CAD,Ivey PMI,Medium,57.2,56.8,53.5
2023-06-06 09:55,NZD,GDT Price Index,Low,,-0.9%,-0.9%
2023-06-06 18:20,AUD,RBA Gov Lowe Speaks,High,,,
2023-06-06 18:50,AUD,RBA Gov Bullock Speaks,Low,,,
2023-06-06 20:30,AUD,GDP q/q,High,0.3%,0.6%,0.2%
2023-06-06 22:02,CNY,USD-Denominated Trade Balance,Low,95.2B,90.2B,65.8B
2023-06-06 22:03,CNY,Trade Balance,Low,676B,618B,452B
2023-06-07 00:00,CAD,Overnight Rate,High,4.50%,4.50%,4.75%
2023-06-07 00:00,CAD,Trade Balance,Low,0.5B,0.2B,1.9B
2023-06-07 00:00,GBP,Halifax HPI m/m,Low,0.2%,-0.4%,0.0%
2023-06-07 00:00,JPY,Leading Indicators,Low,98.3%,97.7%,97.6%
2023-06-07 00:00,USD,Trade Balance,Low,-75.8B,-60.6B,-74.6B
2023-06-07 00:45,CHF,Unemployment Rate,Low,1.9%,1.9%,2.0%
2023-06-07 01:00,EUR,German Industrial Production m/m,Low,0.7%,-2.1%,0.3%
2023-06-07 01:45,EUR,French Trade Balance,Low,-7.7B,-8.4B,-9.7B
2023-06-07 02:00,CHF,Foreign Currency Reserves,Medium,,732B,734B
2023-06-07 03:00,EUR,Italian Retail Sales m/m,Low,0.3%,0.0%,0.2%
2023-06-07 07:30,CAD,Labor Productivity q/q,Low,0.1%,-0.5%,-0.6%
2023-06-07 09:00,CAD,BOC Rate Statement,High,,,
2023-06-07 09:30,USD,Crude Oil Inventories,Low,1.2M,4.5M,-0.5M
2023-06-07 14:00,USD,Consumer Credit m/m,Low,22.2B,22.8B,23.0B
2023-06-07 17:45,NZD,Manufacturing Sales q/q,Low,,-1.0%,-2.8%
2023-06-07 18:01,GBP,RICS House Price Balance,Low,-39%,-39%,-30%
2023-06-07 18:50,JPY,Bank Lending y/y,Low,3.1%,3.2%,3.4%
2023-06-07 20:30,AUD,Goods Trade Balance,Low,13.65B,14.82B,11.16B
2023-06-08 00:00,EUR,Revised GDP q/q,Low,0.0%,0.1%,-0.1%
2023-06-08 00:00,JPY,Current Account,Low,1.39T,1.01T,1.90T
2023-06-08 00:00,JPY,Economy Watchers Sentiment,Low,55.1,54.6,55.0
2023-06-08 00:00,JPY,Final GDP Price Index y/y,Low,2.0%,2.0%,2.0%
2023-06-08 00:00,JPY,Final GDP q/q,Low,0.5%,0.4%,0.7%
2023-06-08 00:30,EUR,French Final Private Payrolls q/q,Low,0.2%,0.2%,0.4%
2023-06-08 04:00,EUR,Final Employment Change q/q,Low,0.6%,0.6%,0.6%
2023-06-08 07:05,CHF,SNB Chairman Jordan Speaks,Medium,,,
2023-06-08 07:30,USD,Unemployment Claims,High,236K,233K,261K
2023-06-08 09:00,USD,Final Wholesale Inventories m/m,Low,-0.2%,-0.2%,-0.1%
2023-06-08 09:30,USD,Natural Gas Storage,Low,115B,110B,104B
2023-06-08 14:10,CAD,Gov Council Member Beaudry Speaks,Low,,,
2023-06-08 18:50,JPY,M2 Money Stock y/y,Low,2.7%,2.6%,2.7%
2023-06-08 20:30,CNY,CPI y/y,Medium,0.2%,0.1%,0.2%
2023-06-09 00:00,CAD,Capacity Utilization Rate,Low,82.0%,81.8%,81.9%
2023-06-09 00:00,CAD,Unemployment Rate,High,5.1%,5.0%,5.2%
2023-06-09 00:00,CNY,PPI y/y,Medium,-4.3%,-3.6%,-4.6%
2023-06-09 03:00,EUR,Italian Industrial Production m/m,Low,0.2%,-0.6%,-1.9%
2023-06-09 07:30,CAD,Employment Change,High,21.2K,41.4K,-17.3K
2023-06-11 18:50,JPY,PPI y/y,Low,5.6%,5.9%,5.1%
2023-06-12 00:58,JPY,Prelim Machine Tool Orders y/y,Low,,-14.4%,-22.2%
2023-06-12 09:00,GBP,MPC Member Mann Speaks,Low,,,
2023-06-12 12:01,USD,10-y Bond Auction,Medium,,3.45|2.4,3.79|2.4
2023-06-12 13:00,USD,Federal Budget Balance,Low,-230.0B,176.2B,-240.3B
2023-06-12 17:45,NZD,Visitor Arrivals m/m,Low,,-1.0%,-16.9%
2023-06-12 18:45,NZD,Visitor Arrivals m/m,,,-1.0%,-16.9%
2023-06-12 18:50,JPY,BSI Manufacturing Index,Low,-4.2,-10.5,-0.4
2023-06-12 19:30,AUD,Westpac Consumer Sentiment,Low,,-7.9%,0.2%
2023-06-12 19:50,JPY,BSI Manufacturing Index,,-4.2,-10.5,-0.4
2023-06-12 20:30,AUD,NAB Business Confidence,Medium,,0,-4
2023-06-12 20:30,AUD,Westpac Consumer Sentiment,,,-7.9%,0.2%
2023-06-12 21:30,AUD,NAB Business Confidence,,,0,-4
2023-06-13 00:00,CNY,M2 Money Supply y/y,Low,12.0%,12.4%,11.6%
2023-06-13 00:00,EUR,ZEW Economic Sentiment,Low,-12.1,-9.4,-10.0
2023-06-13 00:00,GBP,Average Earnings Index 3m/y,Medium,6.1%,6.1%,6.5%
2023-06-13 00:00,GBP,Claimant Count Change,High,21.4K,23.4K,-13.6K
2023-06-13 00:00,GBP,Unemployment Rate,Low,4.0%,3.9%,3.8%
2023-06-13 00:00,USD,CPI m/m,High,0.2%,0.4%,0.1%
2023-06-13 00:00,USD,CPI y/y,High,4.1%,4.9%,4.0%
2023-06-13 01:00,EUR,German Final CPI m/m,Low,-0.1%,-0.1%,-0.1%
2023-06-13 02:00,EUR,German Final CPI m/m,,-0.1%,-0.1%,-0.1%
2023-06-13 02:00,GBP,Average Earnings Index 3m/y,,6.1%,6.1%,6.5%
2023-06-13 02:00,GBP,Claimant Count Change,,21.4K,23.4K,-13.6K
2023-06-13 02:00,GBP,Unemployment Rate,,4.0%,3.9%,3.8%
2023-06-13 03:00,EUR,Italian Quarterly Unemployment Rate,Low,7.8%,7.9%,8.0%
2023-06-13 03:02,CNY,New Loans,Medium,1540B,719B,1360B
2023-06-13 04:00,EUR,German ZEW Economic Sentiment,Medium,-13.4,-10.7,-8.5
2023-06-13 04:00,EUR,Italian Quarterly Unemployment Rate,,7.8%,7.9%,8.0%
2023-06-13 04:02,CNY,M2 Money Supply y/y,,12.0%,12.4%,11.6%
2023-06-13 04:02,CNY,New Loans,,1540B,719B,1360B
2023-06-13 04:02,GBP,10-y Bond Auction,Low,,4.24|3.0,4.35|2.3
2023-06-13 04:54,USD,NFIB Small Business Index,Low,88.5,89.0,89.4
2023-06-13 05:00,EUR,German ZEW Economic Sentiment,,-13.4,-10.7,-8.5
2023-06-13 05:00,EUR,ZEW Economic Sentiment,,-12.1,-9.4,-10.0
2023-06-13 05:02,GBP,10-y Bond Auction,,,4.24|3.0,4.35|2.3
2023-06-13 05:54,USD,NFIB Small Business Index,,88.5,89.0,89.4
2023-06-13 07:30,USD,Core CPI m/m,High,0.4%,0.4%,0.4%
2023-06-13 08:30,GBP,CB Leading Index m/m,Low,,-0.6%,-0.5%
2023-06-13 08:30,USD,CPI m/m,,0.2%,0.4%,0.1%
2023-06-13 08:30,USD,CPI y/y,,4.1%,4.9%,4.0%
2023-06-13 08:30,USD,Core CPI m/m,,0.4%,0.4%,0.4%
