datetime,currency,title,impact,forecast,previous,actual
2016-12-14 21:27,CNY,Foreign Direct Investment ytd/y,Low,,4.2%,3.9%
2016-12-15 00:00,AUD,RBA Bulletin,Low,,,
2016-12-15 00:00,AUD,Unemployment Rate,High,5.6%,5.6%,5.7%
2016-12-15 00:00,CHF,SNB Monetary Policy Assessment,High,,,
2016-12-15 00:00,CHF,SNB Press Conference,High,,,
2016-12-15 00:00,EUR,Flash Services PMI,Medium,53.9,53.8,53.1
2016-12-15 00:00,EUR,French Flash Services PMI,Medium,51.8,51.6,52.6
2016-12-15 00:00,EUR,German Flash Manufacturing PMI,Medium,54.6,54.3,55.5
2016-12-15 00:00,EUR,German Flash Services PMI,Medium,55.0,55.1,53.8
2016-12-15 00:00,GBP,Asset Purchase Facility,Medium,435B,435B,435B
2016-12-15 00:00,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,0-0-9
2016-12-15 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2016-12-15 00:00,GBP,Official Bank Rate,High,0.25%,0.25%,0.25%
2016-12-15 00:00,JPY,Flash Manufacturing PMI,Low,51.5,51.3,51.9
2016-12-15 00:00,USD,CPI m/m,High,0.2%,0.4%,0.2%
2016-12-15 00:00,USD,CPI y/y,High,1.7%,1.6%,1.7%
2016-12-15 00:00,USD,Core CPI m/m,High,0.2%,0.1%,0.2%
2016-12-15 00:00,USD,Current Account,Medium,-111B,-118B,-113B
2016-12-15 00:00,USD,Empire State Manufacturing Index,Medium,3.2,1.5,9.0
2016-12-15 00:00,USD,Natural Gas Storage,Low,-126B,-42B,-147B
2016-12-15 00:00,USD,Philly Fed Manufacturing Index,High,9.1,7.6,21.5
2016-12-15 00:00,USD,Unemployment Claims,High,255K,258K,254K
2016-12-15 01:45,CHF,SECO Economic Forecasts,Low,,,
2016-12-15 03:00,EUR,French Flash Manufacturing PMI,Medium,51.9,51.7,53.5
2016-12-15 03:30,CHF,Libor Rate,High,-0.75%,-0.75%,-0.75%
2016-12-15 04:00,EUR,Flash Manufacturing PMI,Medium,53.9,53.7,54.9
2016-12-15 04:30,GBP,Retail Sales m/m,High,0.2%,1.8%,0.2%
2016-12-15 05:30,EUR,Long Term Refinancing Operation,Medium,,45.3B,62.2B
2016-12-15 07:00,GBP,Monetary Policy Summary,High,,,
2016-12-15 08:30,CAD,Manufacturing Sales m/m,High,0.7%,0.3%,-0.8%
2016-12-15 09:45,USD,Flash Manufacturing PMI,Low,54.2,54.1,54.2
2016-12-15 10:00,USD,NAHB Housing Market Index,Low,63,63,70
2016-12-15 10:30,CAD,BOC Financial System Review,Low,,,
2016-12-15 11:15,CAD,BOC Gov Poloz Speaks,High,,,
2016-12-15 16:00,USD,TIC Long-Term Purchases,Low,-32.3B,-26.2B,9.4B
2016-12-16 00:00,EUR,Final Core CPI y/y,Low,0.8%,0.8%,0.8%
2016-12-16 00:00,EUR,Trade Balance,Low,25.2B,24.4B,19.7B
2016-12-16 00:00,USD,Building Permits,High,1.24M,1.26M,1.20M
2016-12-16 00:00,USD,Housing Starts,Medium,1.23M,1.34M,1.09M
2016-12-16 04:03,EUR,Italian Trade Balance,Low,4.21B,3.67B,4.30B
2016-12-16 05:00,EUR,Final CPI y/y,Medium,0.6%,0.6%,0.6%
2016-12-16 06:00,GBP,CBI Industrial Order Expectations,Low,-5,-3,0
2016-12-16 07:00,GBP,BOE Quarterly Bulletin,Low,,,
2016-12-16 08:30,CAD,Foreign Securities Purchases,Medium,12.35B,11.79B,15.75B
2016-12-18 16:00,NZD,Westpac Consumer Sentiment,Low,,108.0,113.1
2016-12-18 16:30,NZD,BusinessNZ Services Index,Low,,56.9,57.9
2016-12-18 16:45,NZD,Building Consents m/m,Low,,-0.2%,2.6%
2016-12-18 18:50,JPY,Trade Balance,Low,0.59T,0.47T,0.54T
2016-12-18 18:58,NZD,ANZ Business Confidence,Medium,,20.5,21.7
2016-12-18 19:30,AUD,Mid-Year Economic and Fiscal Outlook,High,,,
2016-12-19 04:00,EUR,German ifo Business Climate,High,110.7,110.4,111.0
2016-12-19 06:00,EUR,German Buba Monthly Report,Low,,,
2016-12-19 09:45,USD,Flash Services PMI,Low,55.2,54.6,53.4
2016-12-19 10:33,AUD,CB Leading Index m/m,Low,,0.5%,-0.4%
2016-12-19 11:00,EUR,German Buba President Weidmann Speaks,Medium,,,
2016-12-19 13:30,USD,Fed Chair Yellen Speaks,High,,,
2016-12-19 16:45,NZD,FPI m/m,Low,,-0.8%,-0.1%
2016-12-19 19:30,AUD,Monetary Policy Meeting Minutes,High,,,
2016-12-19 21:51,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
2016-12-20 00:00,EUR,German PPI m/m,Low,0.1%,0.7%,0.3%
2016-12-20 00:00,JPY,Monetary Policy Statement,High,,,
2016-12-20 01:30,JPY,BOJ Press Conference,High,,,
2016-12-20 02:00,CHF,Trade Balance,Low,3.57B,2.66B,3.64B
2016-12-20 04:00,EUR,Current Account,Low,24.2B,27.7B,28.4B
2016-12-20 06:00,GBP,CBI Realized Sales,Low,20,26,35
2016-12-20 08:30,CAD,Wholesale Sales m/m,Medium,0.3%,-1.5%,1.1%
2016-12-20 09:00,CNY,CB Leading Index m/m,Low,,0.8%,1.0%
2016-12-20 09:05,NZD,GDT Price Index,High,,3.5%,-0.5%
2016-12-20 16:45,NZD,Trade Balance,Medium,-500M,-815M,-705M
2016-12-20 18:30,AUD,MI Leading Index m/m,Low,,0.1%,0.0%
2016-12-20 21:00,NZD,Credit Card Spending y/y,Low,,10.1%,4.1%
2016-12-20 23:30,JPY,All Industries Activity m/m,Low,0.1%,0.0%,0.2%
2016-12-21 00:00,NZD,Visitor Arrivals m/m,Low,,2.3%,0.5%
2016-12-21 04:30,GBP,Public Sector Net Borrowing,Medium,11.5B,4.3B,12.2B
2016-12-21 08:56,EUR,Belgian NBB Business Climate,Low,-1.1,-1.8,-0.2
2016-12-21 09:00,CHF,SNB Quarterly Bulletin,Low,,,
2016-12-21 09:58,EUR,Consumer Confidence,Low,-6,-6,-5
2016-12-21 10:00,USD,Existing Home Sales,Medium,5.52M,5.57M,5.61M
2016-12-21 10:30,USD,Crude Oil Inventories,High,-2.4M,-2.6M,2.3M
2016-12-21 16:45,NZD,GDP q/q,High,0.8%,0.7%,1.1%
2016-12-21 18:06,GBP,GfK Consumer Confidence,Low,-8,-8,-7
2016-12-22 00:00,CAD,CPI m/m,High,-0.1%,0.2%,-0.4%
2016-12-22 00:00,CAD,Common CPI y/y,Medium,,,1.3%
2016-12-22 00:00,CAD,Core Retail Sales m/m,High,0.7%,0.3%,1.4%
2016-12-22 00:00,CAD,Median CPI y/y,Medium,,,1.9%
2016-12-22 00:00,CAD,Retail Sales m/m,Medium,0.2%,0.8%,1.1%
2016-12-22 00:00,CAD,Trimmed CPI y/y,Medium,,,1.6%
2016-12-22 00:00,NZD,Current Account,Medium,-4.89B,-0.93B,-4.89B
2016-12-22 00:00,USD,CB Leading Index m/m,Low,0.2%,0.1%,0.0%
2016-12-22 00:00,USD,Core Durable Goods Orders m/m,High,0.2%,0.8%,0.5%
2016-12-22 00:00,USD,Durable Goods Orders m/m,Medium,-4.9%,4.6%,-4.6%
2016-12-22 00:00,USD,Final GDP Price Index q/q,Low,1.4%,1.4%,1.4%
2016-12-22 00:00,USD,Final GDP q/q,High,3.3%,3.2%,3.5%
2016-12-22 00:00,USD,Personal Income m/m,Low,0.3%,0.5%,0.0%
2016-12-22 00:00,USD,Personal Spending m/m,Medium,0.4%,0.4%,0.2%
2016-12-22 00:00,USD,Unemployment Claims,High,255K,254K,275K
2016-12-22 02:00,EUR,German Import Prices m/m,Low,0.2%,0.9%,0.7%
2016-12-22 04:00,EUR,ECB Economic Bulletin,Low,,,
2016-12-22 05:00,EUR,Italian Retail Sales m/m,Low,0.4%,-0.5%,1.2%
2016-12-22 08:30,CAD,Core CPI m/m,High,-0.1%,0.2%,-0.5%
2016-12-22 09:00,USD,HPI m/m,Low,0.4%,0.6%,0.4%
2016-12-22 10:00,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.0%
2016-12-22 10:30,USD,Natural Gas Storage,Low,-201B,-147B,-209B
2016-12-23 00:00,GBP,Final GDP q/q,Medium,0.5%,0.5%,0.6%
2016-12-23 00:00,GBP,Index of Services 3m/3m,Low,0.9%,1.0%,1.0%
2016-12-23 00:00,GBP,Revised Business Investment q/q,Low,0.9%,0.9%,0.4%
2016-12-23 00:00,USD,Revised UoM Consumer Sentiment,Medium,98.2,98.0,98.2
2016-12-23 00:00,USD,Revised UoM Inflation Expectations,Low,,2.3%,2.2%
2016-12-23 02:00,EUR,German GfK Consumer Climate,Low,9.8,9.8,9.9
2016-12-23 02:45,EUR,French Consumer Spending m/m,Low,0.1%,0.8%,0.4%
2016-12-23 03:00,CHF,KOF Economic Barometer,Medium,103.1,102.2,102.2
2016-12-23 04:30,GBP,Current Account,High,-28.3B,-22.1B,-25.5B
2016-12-23 08:30,CAD,GDP m/m,High,0.1%,0.4%,-0.3%
2016-12-23 10:00,USD,New Home Sales,Medium,575K,563K,592K
2016-12-25 18:50,JPY,Monetary Policy Meeting Minutes,Low,,,
2016-12-26 00:00,JPY,SPPI y/y,Low,0.5%,0.5%,0.3%
2016-12-26 18:30,JPY,Household Spending y/y,Medium,0.2%,-0.4%,-1.5%
2016-12-27 00:00,JPY,BOJ Core CPI y/y,Low,0.2%,0.3%,0.2%
2016-12-27 00:00,JPY,Housing Starts y/y,Low,9.6%,13.7%,6.7%
2016-12-27 00:00,JPY,National Core CPI y/y,Low,-0.3%,-0.4%,-0.4%
2016-12-27 00:00,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.4%,-0.6%
2016-12-27 00:00,JPY,Unemployment Rate,Low,3.0%,3.0%,3.1%
2016-12-27 09:00,USD,S&P/CS Composite-20 HPI y/y,Low,5.0%,5.0%,5.1%
2016-12-27 09:59,USD,Richmond Manufacturing Index,Low,5,4,8
2016-12-27 10:00,USD,CB Consumer Confidence,High,108.9,109.4,113.7
2016-12-27 18:50,JPY,Prelim Industrial Production m/m,Low,1.8%,0.0%,1.5%
2016-12-28 00:00,JPY,Retail Sales y/y,Low,0.9%,-0.2%,1.7%
2016-12-28 02:00,CHF,UBS Consumption Indicator,Low,,1.39,1.43
2016-12-28 04:30,GBP,High Street Lending,Low,41.6K,40.8K,40.7K
2016-12-28 10:00,USD,Pending Home Sales m/m,Medium,0.6%,0.1%,-2.5%
2016-12-28 18:50,JPY,BOJ Summary of Opinions,Low,,,
2016-12-29 00:00,EUR,Private Loans y/y,Low,1.9%,1.8%,1.9%
2016-12-29 00:00,USD,Goods Trade Balance,Low,-61.5B,-61.9B,-65.3B
2016-12-29 00:00,USD,Prelim Wholesale Inventories m/m,Low,0.1%,-0.1%,0.9%
2016-12-29 02:00,GBP,Nationwide HPI m/m,Low,0.2%,0.0%,0.8%
2016-12-29 04:00,EUR,M3 Money Supply y/y,Medium,4.4%,4.4%,4.8%
2016-12-29 05:17,EUR,Italian 10-y Bond Auction,Low,,1.97|1.6,1.77|1.4
2016-12-29 08:30,USD,Unemployment Claims,High,277K,275K,265K
2016-12-29 10:30,USD,Natural Gas Storage,Low,-219B,-209B,-237B
2016-12-29 11:00,USD,Crude Oil Inventories,High,-1.3M,2.3M,0.6M
