datetime,currency,title,impact,forecast,previous,actual
2017-07-01 06:00,EUR,German Buba President Weidmann Speaks,Medium,,,
2017-07-02 06:00,EUR,German Buba President Weidmann Speaks,Medium,,,
2017-07-02 19:30,AUD,AIG Manufacturing Index,Low,,54.8,55.0
2017-07-02 19:50,JPY,Tankan Manufacturing Index,Medium,15,12,17
2017-07-02 20:30,JPY,Final Manufacturing PMI,Low,52.0,52.0,52.4
2017-07-02 21:03,AUD,MI Inflation Gauge m/m,Low,,0.0%,0.1%
2017-07-02 21:30,AUD,Building Approvals m/m,Medium,-1.2%,4.8%,-5.6%
2017-07-02 21:45,CNY,Caixin Manufacturing PMI,High,49.9,49.6,50.4
2017-07-03 00:00,AUD,ANZ Job Advertisements m/m,Low,,0.4%,2.7%
2017-07-03 00:00,EUR,Italian Monthly Unemployment Rate,Low,11.1%,11.2%,11.3%
2017-07-03 00:00,EUR,Spanish Manufacturing PMI,Medium,55.6,55.4,54.7
2017-07-03 00:00,JPY,Tankan Non-Manufacturing Index,Medium,24,20,23
2017-07-03 00:00,USD,Construction Spending m/m,Low,0.3%,-0.7%,0.0%
2017-07-03 00:00,USD,ISM Manufacturing Prices,Low,58.5,60.5,55.0
2017-07-03 01:00,JPY,Consumer Confidence,Low,43.9,43.6,43.3
2017-07-03 02:30,AUD,Commodity Prices y/y,Low,,30.1%,25.0%
2017-07-03 03:15,CHF,Retail Sales y/y,Low,-0.8%,-0.9%,-0.3%
2017-07-03 03:30,CHF,Manufacturing PMI,Low,56.5,55.6,60.1
2017-07-03 03:45,EUR,Italian Manufacturing PMI,Low,55.3,55.1,55.2
2017-07-03 03:50,EUR,French Final Manufacturing PMI,Low,55.0,55.0,54.8
2017-07-03 03:55,EUR,German Final Manufacturing PMI,Low,59.3,59.3,59.6
2017-07-03 04:00,EUR,Final Manufacturing PMI,Low,57.3,57.3,57.4
2017-07-03 04:30,GBP,Final Manufacturing PMI,High,56.4,56.3,54.3
2017-07-03 05:00,EUR,Unemployment Rate,Low,9.3%,9.3%,9.3%
2017-07-03 09:45,USD,Final Manufacturing PMI,Low,52.1,52.1,52.0
2017-07-03 10:00,USD,ISM Manufacturing PMI,High,55.0,54.9,57.8
2017-07-03 13:30,GBP,MPC Member Haldane Speaks,High,,,
2017-07-03 15:29,USD,Total Vehicle Sales,Low,16.5M,16.7M,16.5M
2017-07-03 15:29,USD,Wards Total Vehicle Sales,Low,16.5M,16.7M,16.4M
2017-07-03 18:00,NZD,NZIER Business Confidence,Medium,,17,18
