datetime,currency,title,impact,forecast,previous,actual
2011-06-07 19:52,JPY,Current Account,Low,0.28T,0.75T,0.55T
2011-06-07 21:00,USD,FOMC Member Dudley Speaks,Low,,,
2011-06-07 21:30,AUD,Home Loans m/m,High,2.4%,-1.1%,4.8%
2011-06-08 00:00,EUR,French Trade Balance,Low,-5.6B,-5.9B,-7.1B
2011-06-08 00:00,JPY,M2 Money Stock y/y,Low,2.7%,2.7%,2.7%
2011-06-08 01:00,JPY,Economy Watchers Sentiment,Low,33.3,28.3,36.0
2011-06-08 01:45,CHF,Unemployment Rate,Low,3.0%,3.1%,3.0%
2011-06-08 02:00,EUR,German Trade Balance,Low,14.0B,15.1B,12.0B
2011-06-08 02:45,EUR,French Gov Budget Balance,Low,,-33.6B,-61.4B
2011-06-08 05:00,EUR,Revised GDP q/q,Low,0.8%,0.8%,0.8%
2011-06-08 06:00,EUR,German Industrial Production m/m,Medium,0.1%,1.2%,-0.6%
2011-06-08 08:15,CAD,Housing Starts,High,184K,179K,184K
2011-06-08 10:30,USD,Crude Oil Inventories,Medium,-1.4M,2.9M,-4.8M
2011-06-08 13:00,USD,10-y Bond Auction,Medium,,3.21|3.0,2.97|3.2
2011-06-08 14:00,USD,Beige Book,Medium,,,
2011-06-08 15:29,All,OPEC Meetings,Low,,,
2011-06-08 17:00,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%
2011-06-08 19:50,JPY,Final GDP q/q,Medium,-0.8%,-0.9%,-0.9%
2011-06-08 21:15,NZD,RBNZ Gov Bollard Speaks,High,,,
2011-06-08 21:30,AUD,Employment Change,High,25.6K,-29.4K,7.8K
2011-06-09 00:00,AUD,Unemployment Rate,High,4.9%,4.9%,4.9%
2011-06-09 00:00,CAD,NHPI m/m,Medium,0.6%,0.0%,0.3%
2011-06-09 00:00,EUR,ECB Press Conference,High,,,
2011-06-09 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2011-06-09 00:00,JPY,Final GDP Price Index y/y,Low,-1.9%,-1.9%,-1.9%
2011-06-09 00:00,NZD,RBNZ Monetary Policy Statement,Medium,,,
2011-06-09 00:00,NZD,RBNZ Press Conference,High,,,
2011-06-09 00:00,NZD,RBNZ Rate Statement,High,,,
2011-06-09 00:00,USD,Trade Balance,High,-48.6B,-46.8B,-43.7B
2011-06-09 00:00,USD,Unemployment Claims,High,424K,426K,427K
2011-06-09 01:00,JPY,Consumer Confidence,Low,34.7,33.1,34.2
2011-06-09 01:30,EUR,French Final Private Payrolls q/q,Low,0.4%,0.4%,0.4%
2011-06-09 02:02,JPY,Prelim Machine Tool Orders y/y,Low,,32.3%,34.2%
2011-06-09 04:30,GBP,Goods Trade Balance,Medium,-7.5B,-7.7B,-7.4B
2011-06-09 07:00,GBP,Asset Purchase Facility,High,200B,200B,200B
2011-06-09 07:45,EUR,Main Refinancing Rate,High,1.25%,1.25%,1.25%
2011-06-09 08:30,CAD,Trade Balance,High,0.4B,-0.4B,-0.9B
2011-06-09 10:00,USD,Final Wholesale Inventories m/m,Low,1.0%,1.3%,0.8%
2011-06-09 10:30,USD,Natural Gas Storage,Low,77B,83B,80B
2011-06-09 11:30,USD,FOMC Member Yellen Speaks,Medium,,,
2011-06-09 13:00,USD,30-y Bond Auction,Low,,4.38|2.4,4.24|2.6
2011-06-09 14:00,USD,FOMC Member Plosser Speaks,Medium,,,
2011-06-09 19:50,JPY,Tertiary Industry Activity m/m,Medium,2.8%,-5.9%,2.6%
2011-06-09 20:00,NZD,RBNZ Gov Bollard Speaks,Medium,,,
2011-06-09 22:59,CNY,USD-Denominated Trade Balance,High,19.8B,11.4B,13.1B
2011-06-10 00:00,CAD,Unemployment Rate,High,7.6%,7.6%,7.4%
2011-06-10 00:00,EUR,German WPI m/m,Low,0.5%,0.2%,0.0%
2011-06-10 00:00,GBP,Consumer Inflation Expectations,Medium,,4.0%,3.9%
2011-06-10 00:00,GBP,Industrial Production m/m,Low,0.1%,0.2%,-1.7%
2011-06-10 00:00,GBP,PPI Input m/m,High,-1.2%,2.8%,-2.0%
2011-06-10 00:00,GBP,PPI Output m/m,Low,0.3%,1.0%,0.2%
2011-06-10 00:00,JPY,PPI y/y,Low,2.4%,2.5%,2.2%
2011-06-10 00:00,USD,Import Prices m/m,Medium,-0.6%,2.1%,0.2%
2011-06-10 02:00,EUR,German Final CPI m/m,Low,0.0%,0.0%,0.0%
2011-06-10 02:45,EUR,French Industrial Production m/m,Medium,0.4%,-1.1%,-0.3%
2011-06-10 02:50,EUR,ECB President Trichet Speaks,Medium,,,
2011-06-10 04:30,GBP,Manufacturing Production m/m,High,0.0%,0.2%,-1.5%
2011-06-10 07:00,CAD,Employment Change,High,21.8K,58.3K,22.3K
2011-06-10 08:30,CAD,Labor Productivity q/q,Medium,0.7%,0.3%,0.4%
2011-06-10 09:00,USD,FOMC Member Dudley Speaks,Medium,,,
2011-06-10 10:00,GBP,NIESR GDP Estimate,Medium,,0.1%,0.4%
2011-06-10 14:00,USD,Federal Budget Balance,Medium,-123.2B,-40.5B,-57.6B
2011-06-12 19:01,GBP,BOE Quarterly Bulletin,Low,,,
2011-06-12 19:50,JPY,Core Machinery Orders m/m,Medium,2.0%,2.9%,-3.3%
2011-06-12 21:59,CNY,New Loans,Medium,655B,740B,552B
2011-06-12 23:41,NZD,REINZ HPI m/m,Medium,,1.1%,-1.8%
2011-06-13 00:00,CNY,M2 Money Supply y/y,Low,15.5%,15.3%,15.1%
2011-06-13 04:00,EUR,Italian Industrial Production m/m,Low,0.2%,0.7%,1.0%
2011-06-13 09:00,EUR,ECB President Trichet Speaks,Medium,,,
2011-06-13 13:45,USD,President Obama Speaks,Low,,,
2011-06-13 14:00,GBP,MPC Member Weale Speaks,Medium,,,
2011-06-13 18:45,NZD,FPI m/m,Low,,0.1%,0.5%
2011-06-13 19:00,USD,FOMC Member Fisher Speaks,Medium,,,
2011-06-13 19:01,GBP,RICS House Price Balance,Medium,-20%,-21%,-28%
2011-06-13 19:50,JPY,BSI Manufacturing Index,Medium,-2.1,-3.2,-23.3
2011-06-13 21:30,AUD,NAB Business Confidence,Medium,,7,6
2011-06-13 22:00,CNY,CPI y/y,High,5.5%,5.3%,5.5%
2011-06-13 23:42,JPY,Monetary Policy Statement,High,,,
2011-06-14 00:00,CAD,New Motor Vehicle Sales m/m,Low,1.8%,2.0%,-1.1%
2011-06-14 00:00,CNY,Fixed Asset Investment ytd/y,Medium,25.3%,25.4%,25.8%
2011-06-14 00:00,CNY,Industrial Production y/y,Medium,13.1%,13.4%,13.3%
2011-06-14 00:00,CNY,NBS Press Conference,Medium,,,
2011-06-14 00:00,CNY,PPI y/y,Medium,6.6%,6.8%,6.8%
2011-06-14 00:00,CNY,Retail Sales y/y,Low,17.0%,17.1%,16.9%
2011-06-14 00:00,GBP,Core CPI y/y,Low,3.6%,3.7%,3.3%
2011-06-14 00:00,GBP,ONS HPI y/y,Low,1.2%,0.9%,-0.3%
2011-06-14 00:00,GBP,RPI y/y,Medium,5.3%,5.2%,5.2%
2011-06-14 00:00,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%
2011-06-14 00:00,USD,Core PPI m/m,Medium,0.2%,0.3%,0.2%
2011-06-14 00:00,USD,Core Retail Sales m/m,High,0.3%,0.5%,0.3%
2011-06-14 00:00,USD,PPI m/m,High,0.1%,0.8%,0.2%
2011-06-14 00:00,USD,Retail Sales m/m,High,-0.3%,0.3%,-0.2%
2011-06-14 00:30,JPY,Revised Industrial Production m/m,Medium,1.0%,1.0%,1.6%
2011-06-14 01:45,CHF,SECO Economic Forecasts,Medium,,,
2011-06-14 03:17,JPY,BOJ Press Conference,High,,,
2011-06-14 04:30,GBP,CPI y/y,High,4.5%,4.5%,4.5%
2011-06-14 05:00,GBP,CB Leading Index m/m,Low,,0.4%,0.4%
2011-06-14 07:30,USD,NFIB Small Business Index,Low,90.6,91.2,90.9
2011-06-14 08:30,CAD,Capacity Utilization Rate,Medium,77.0%,76.8%,79.0%
2011-06-14 10:00,USD,Business Inventories m/m,Medium,0.9%,1.3%,0.8%
2011-06-14 14:30,USD,Fed Chairman Bernanke Speaks,High,,,
2011-06-14 18:45,NZD,Retail Sales q/q,Medium,1.0%,-0.4%,0.9%
2011-06-14 18:50,NZD,Core Retail Sales q/q,High,0.7%,0.0%,0.7%
2011-06-14 19:01,GBP,Nationwide Consumer Confidence,Medium,41,44,55
2011-06-14 20:30,AUD,Westpac Consumer Sentiment,Medium,,-1.3%,-2.6%
2011-06-14 21:30,AUD,Housing Starts q/q,Low,-0.6%,-4.0%,3.1%
2011-06-14 21:48,CNY,Foreign Direct Investment ytd/y,Low,,26.0%,23.4%
2011-06-14 23:00,AUD,RBA Gov Stevens Speaks,High,,,
2011-06-15 00:00,GBP,Average Earnings Index 3m/y,Medium,2.1%,2.4%,1.8%
2011-06-15 00:00,GBP,Unemployment Rate,Low,7.7%,7.7%,7.7%
2011-06-15 00:00,USD,CPI m/m,Medium,0.2%,0.4%,0.2%
2011-06-15 00:00,USD,CPI y/y,High,3.4%,3.2%,3.6%
2011-06-15 00:00,USD,Core CPI m/m,High,0.2%,0.2%,0.3%
2011-06-15 00:00,USD,Crude Oil Inventories,Medium,-0.9M,-4.8M,-3.4M
2011-06-15 00:00,USD,Empire State Manufacturing Index,Medium,13.0,11.9,-7.8
2011-06-15 00:00,USD,Industrial Production m/m,Medium,0.3%,0.0%,0.1%
2011-06-15 01:00,JPY,BOJ Monthly Report,Medium,,,
2011-06-15 01:30,EUR,French Final CPI m/m,Low,0.1%,0.3%,0.1%
2011-06-15 03:15,CHF,PPI m/m,Medium,0.1%,0.3%,-0.2%
2011-06-15 04:30,GBP,Claimant Count Change,High,7.1K,16.9K,19.6K
2011-06-15 05:00,EUR,Industrial Production m/m,Medium,-0.1%,0.0%,0.2%
2011-06-15 06:00,EUR,ECB Financial Stability Review,Low,,,
2011-06-15 08:30,CAD,Manufacturing Sales m/m,Medium,-1.7%,1.9%,-1.3%
2011-06-15 09:00,USD,TIC Long-Term Purchases,High,45.3B,24.0B,30.6B
2011-06-15 09:15,USD,Capacity Utilization Rate,Medium,77.1%,76.7%,76.7%
2011-06-15 10:00,USD,NAHB Housing Market Index,Low,16,16,13
2011-06-15 10:30,NZD,GDT Price Index,Low,,1.7%,-0.8%
2011-06-15 15:45,GBP,BOE Gov King Speaks,High,,,
2011-06-15 15:50,CAD,BOC Gov Carney Speaks,Medium,,,
2011-06-15 18:00,NZD,Westpac Consumer Sentiment,Low,,97.9,112.0
2011-06-15 18:30,NZD,BusinessNZ Manufacturing Index,Low,,52.0,54.7
2011-06-15 21:00,AUD,MI Inflation Expectations,Medium,,3.3%,3.3%
2011-06-15 21:30,AUD,New Motor Vehicle Sales m/m,Medium,,-4.1%,-7.6%
2011-06-15 22:00,CNY,CB Leading Index m/m,Low,,0.9%,0.2%
2011-06-16 00:00,AUD,RBA Bulletin,Low,,,
2011-06-16 00:00,CHF,SNB Monetary Policy Assessment,High,,,
2011-06-16 00:00,CHF,SNB Press Conference,High,,,
2011-06-16 00:00,EUR,ECB Monthly Bulletin,Medium,,,
2011-06-16 00:00,EUR,Final CPI y/y,Medium,2.7%,2.7%,2.7%
2011-06-16 00:00,EUR,Final Employment Change q/q,Low,0.2%,0.2%,0.0%
2011-06-16 00:00,USD,Building Permits,High,0.55M,0.56M,0.61M
2011-06-16 00:00,USD,Current Account,Medium,-126B,-112B,-119B
2011-06-16 00:00,USD,Housing Starts,Medium,0.54M,0.54M,0.56M
2011-06-16 00:00,USD,Unemployment Claims,High,421K,430K,414K
2011-06-16 03:15,CHF,Industrial Production q/q,Medium,-7.5%,7.7%,-9.2%
2011-06-16 03:30,CHF,Libor Rate,High,0.25%,0.25%,0.25%
2011-06-16 04:00,CHF,SNB Financial Stability Report,Medium,,,
2011-06-16 04:30,GBP,Retail Sales m/m,High,-0.5%,1.1%,-1.4%
2011-06-16 05:00,EUR,Final Core CPI y/y,Medium,1.6%,1.6%,1.5%
2011-06-16 08:30,CAD,Foreign Securities Purchases,Medium,5.45B,6.44B,8.22B
2011-06-16 10:00,USD,Philly Fed Manufacturing Index,High,7.1,3.9,-7.7
2011-06-16 10:30,USD,Natural Gas Storage,Low,65B,80B,69B
2011-06-16 13:10,USD,FOMC Member Fisher Speaks,Medium,,,
2011-06-16 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2011-06-16 20:00,EUR,ECB President Trichet Speaks,Medium,,,
2011-06-17 00:00,USD,Prelim UoM Inflation Expectations,Low,,4.1%,4.0%
2011-06-17 04:00,EUR,Italian Trade Balance,Low,-2.14B,-3.94B,-3.76B
2011-06-17 05:00,EUR,Trade Balance,Low,-2.0B,-2.2B,-2.9B
2011-06-17 08:30,CAD,Wholesale Sales m/m,Medium,-0.2%,0.3%,-0.1%
2011-06-17 09:55,USD,Prelim UoM Consumer Sentiment,High,74.2,74.3,71.8
2011-06-17 10:00,USD,CB Leading Index m/m,Low,0.3%,-0.4%,0.8%
2011-06-19 05:00,EUR,ECB President Trichet Speaks,Medium,,,
2011-06-19 18:30,NZD,BusinessNZ Services Index,Low,,51.6,52.8
2011-06-19 18:45,NZD,Manufacturing Sales q/q,Low,,3.0%,2.9%
2011-06-19 19:01,GBP,Rightmove HPI m/m,Medium,,1.3%,0.6%
2011-06-19 19:50,JPY,Trade Balance,Medium,-0.54T,-0.47T,-0.47T
2011-06-20 02:00,EUR,German PPI m/m,Medium,0.2%,1.0%,0.0%
2011-06-20 04:00,EUR,Current Account,Medium,-4.8B,-3.0B,-5.1B
2011-06-20 05:00,GBP,MPC Member Posen Speaks,Medium,,,
2011-06-20 06:00,EUR,German Buba Monthly Report,Low,,,
2011-06-20 13:00,CAD,BOC Gov Carney Speaks,Medium,,,
2011-06-20 15:29,EUR,ECOFIN Meetings,Medium,,,
2011-06-20 15:29,EUR,Eurogroup Meetings,High,,,
2011-06-20 18:50,NZD,Visitor Arrivals m/m,Low,,8.1%,-0.3%
2011-06-20 21:30,AUD,Monetary Policy Meeting Minutes,High,,,
2011-06-21 00:00,CAD,Leading Index m/m,Medium,0.6%,0.9%,1.0%
2011-06-21 00:00,CAD,Retail Sales m/m,Medium,0.6%,-0.1%,0.3%
2011-06-21 00:00,EUR,ZEW Economic Sentiment,Medium,9.4,13.6,-5.9
2011-06-21 00:30,JPY,All Industries Activity m/m,Low,1.9%,-6.4%,1.5%
2011-06-21 04:10,GBP,MPC Member Fisher Speaks,Medium,,,
2011-06-21 04:30,GBP,Public Sector Net Borrowing,High,16.1B,7.7B,15.2B
2011-06-21 05:00,EUR,German ZEW Economic Sentiment,High,-1.7,3.1,-9.0
2011-06-21 06:00,GBP,CBI Industrial Order Expectations,Medium,-5,-2,1
2011-06-21 08:30,CAD,Core Retail Sales m/m,High,0.5%,-0.2%,0.0%
2011-06-21 10:00,USD,Existing Home Sales,High,4.82M,5.00M,4.81M
2011-06-21 13:00,CHF,SNB Chairman Hildebrand Speaks,Medium,,,
2011-06-21 17:50,EUR,Greek Gov Debt Crisis Vote,High,Pass,,Pass
2011-06-21 18:45,NZD,Current Account,High,-2.47B,-3.63B,-0.10B
2011-06-21 20:30,AUD,MI Leading Index m/m,Medium,,0.6%,0.2%
2011-06-21 23:00,NZD,Credit Card Spending y/y,Low,,6.1%,5.1%
2011-06-22 00:00,EUR,Industrial New Orders m/m,Medium,1.1%,-1.5%,0.7%
2011-06-22 00:00,GBP,MPC Official Bank Rate Votes,High,2-0-7,3-0-6,2-0-7
2011-06-22 00:00,USD,Crude Oil Inventories,Medium,-0.1M,-3.4M,-1.7M
2011-06-22 00:00,USD,FOMC Statement,High,,,
2011-06-22 04:30,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,1-0-8
2011-06-22 05:00,CHF,UBS Economic Expectations,Medium,,-11.5,-24.3
2011-06-22 05:05,EUR,German 10-y Bond Auction,Medium,,3.04|1.7,2.96|1.6
2011-06-22 10:00,EUR,Consumer Confidence,Low,-10,-10,-10
2011-06-22 10:07,USD,HPI m/m,Low,-0.2%,-0.4%,0.8%
2011-06-22 10:30,CAD,BOC Financial System Review,Low,,,
2011-06-22 12:27,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%
2011-06-22 14:00,USD,FOMC Economic Projections,Medium,,,
2011-06-22 14:15,USD,FOMC Press Conference,High,,,
2011-06-22 20:00,AUD,CB Leading Index m/m,Medium,,-0.1%,0.1%
2011-06-22 22:30,CNY,Caixin Flash Manufacturing PMI,Medium,,51.6,50.1
2011-06-23 00:00,EUR,Flash Services PMI,Medium,55.5,56.0,54.2
2011-06-23 00:00,EUR,French Flash Services PMI,Medium,61.1,62.5,56.7
2011-06-23 00:00,EUR,German Flash Services PMI,Medium,55.8,56.1,58.3
2011-06-23 00:00,GBP,MPC Member Posen Speaks,Medium,,,
2011-06-23 02:00,CHF,Trade Balance,Medium,1.68B,1.44B,3.31B
2011-06-23 03:00,EUR,French Flash Manufacturing PMI,Medium,54.2,54.9,52.5
2011-06-23 03:30,EUR,German Flash Manufacturing PMI,Medium,57.1,57.7,54.9
2011-06-23 04:00,EUR,Flash Manufacturing PMI,Medium,53.9,54.6,52.0
2011-06-23 04:30,GBP,High Street Lending,Medium,30.0K,29.7K,30.5K
2011-06-23 06:00,GBP,CBI Realized Sales,Medium,11,18,-2
2011-06-23 08:30,USD,Unemployment Claims,High,414K,420K,429K
2011-06-23 09:00,EUR,Belgian NBB Business Climate,Medium,-1.1,-0.5,-1.1
2011-06-23 09:15,CAD,Gov Council Member Murray Speaks,Medium,,,
2011-06-23 10:00,USD,New Home Sales,High,311K,326K,319K
2011-06-23 10:30,USD,Natural Gas Storage,Low,91B,69B,98B
2011-06-23 12:00,EUR,ECB President Trichet Speaks,Medium,,,
2011-06-23 14:45,CAD,Gov Council Member Murray Speaks,Medium,,,
2011-06-23 15:29,EUR,EU Economic Summit,Medium,,,
2011-06-23 19:50,JPY,SPPI y/y,Low,-0.7%,-0.7%,-0.9%
2011-06-23 23:30,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,
2011-06-24 00:00,EUR,Italian Retail Sales m/m,Low,-0.1%,-0.2%,0.4%
2011-06-24 00:00,GBP,BOE Financial Stability Report,Low,,,
2011-06-24 00:00,GBP,FPC Statement,Low,,,
2011-06-24 00:00,USD,Durable Goods Orders m/m,Medium,1.6%,-2.7%,1.9%
2011-06-24 00:00,USD,Final GDP Price Index q/q,Low,1.9%,1.9%,2.0%
2011-06-24 00:00,USD,Final GDP q/q,Medium,1.9%,1.8%,1.9%
2011-06-24 03:30,CHF,SNB Quarterly Bulletin,Low,,,
2011-06-24 04:00,EUR,German ifo Business Climate,High,113.6,114.2,114.5
2011-06-24 04:30,GBP,FPC Meeting Minutes,Low,,,
2011-06-24 05:30,GBP,BOE Gov King Speaks,High,,,
2011-06-24 08:30,USD,Core Durable Goods Orders m/m,High,1.0%,-0.4%,0.6%
2011-06-24 15:29,EUR,EU Economic Summit,Medium,,,
2011-06-26 18:45,NZD,Trade Balance,Medium,1000M,1148M,605M
2011-06-27 00:00,USD,Personal Income m/m,Low,0.4%,0.3%,0.3%
2011-06-27 00:00,USD,Personal Spending m/m,Medium,0.2%,0.3%,0.0%
2011-06-27 08:30,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.3%
2011-06-27 11:00,USD,FOMC Member Kocherlakota Speaks,Medium,,,
2011-06-27 19:50,JPY,Retail Sales y/y,Medium,-2.3%,-4.8%,-1.3%
2011-06-27 21:00,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,
2011-06-28 00:00,EUR,German GfK Consumer Climate,Medium,5.4,5.6,5.7
2011-06-28 00:00,EUR,German Import Prices m/m,Low,-0.4%,0.3%,-0.6%
2011-06-28 00:00,GBP,Final GDP q/q,Medium,0.5%,0.5%,0.5%
2011-06-28 00:00,GBP,Revised Business Investment q/q,Low,-7.1%,-7.1%,-3.2%
2011-06-28 02:00,CHF,UBS Consumption Indicator,Medium,,1.57,1.91
2011-06-28 04:30,GBP,Current Account,High,-5.0B,-13.0B,-9.4B
2011-06-28 05:00,GBP,Monetary Policy Report Hearings,High,,,
2011-06-28 05:24,EUR,Italian 10-y Bond Auction,Medium,,4.73|1.5,4.94|1.3
2011-06-28 09:00,USD,S&P/CS Composite-20 HPI y/y,Medium,-3.9%,-3.8%,-4.0%
2011-06-28 09:43,USD,CB Consumer Confidence,High,60.8,61.7,58.5
2011-06-28 10:00,USD,Richmond Manufacturing Index,Low,2,-6,3
2011-06-28 12:00,USD,FOMC Member Fisher Speaks,Medium,,,
2011-06-28 12:45,CAD,Gov Council Member Cote Speaks,Low,,,
2011-06-28 14:45,EUR,ECB President Trichet Speaks,Medium,,,
2011-06-28 15:29,EUR,German Prelim CPI m/m,Medium,0.1%,0.0%,0.1%
2011-06-28 19:50,JPY,Prelim Industrial Production m/m,Medium,5.6%,1.6%,5.7%
2011-06-29 00:00,CAD,CPI m/m,Medium,0.2%,0.3%,0.7%
2011-06-29 00:00,GBP,Index of Services 3m/3m,Low,0.7%,0.9%,0.9%
2011-06-29 00:00,GBP,M4 Money Supply m/m,Low,0.3%,0.1%,0.1%
2011-06-29 00:00,GBP,Mortgage Approvals,Low,46K,45K,46K
