datetime,currency,title,impact,forecast,previous,actual
2021-09-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,9.6%,9.4%,9.3%
2021-09-01 00:00,GBP,Nationwide HPI m/m,Low,0.1%,-0.6%,2.1%
2021-09-01 00:00,USD,Construction Spending m/m,Low,0.2%,0.0%,0.3%
2021-09-01 00:00,USD,ISM Manufacturing Prices,Low,84.1,85.7,79.4
2021-09-01 02:00,EUR,German Retail Sales m/m,Low,-0.9%,4.5%,-5.1%
2021-09-01 02:30,AUD,Commodity Prices y/y,Low,,62.3%,50.3%
2021-09-01 03:15,EUR,Spanish Manufacturing PMI,Low,58.9,59.0,59.5
2021-09-01 03:30,CHF,Manufacturing PMI,Low,67.9,71.1,67.7
2021-09-01 03:45,EUR,Italian Manufacturing PMI,Low,60.1,60.3,60.9
2021-09-01 03:50,EUR,French Final Manufacturing PMI,Low,57.4,57.3,57.5
2021-09-01 03:55,EUR,German Final Manufacturing PMI,Medium,62.7,62.7,62.6
2021-09-01 04:00,EUR,Final Manufacturing PMI,Low,61.5,61.5,61.4
2021-09-01 04:30,GBP,Final Manufacturing PMI,Low,60.1,60.1,60.3
2021-09-01 05:00,EUR,Unemployment Rate,Low,7.6%,7.8%,7.6%
2021-09-01 08:00,EUR,German Buba President Weidmann Speaks,Low,,,
2021-09-01 08:15,USD,ADP Non-Farm Employment Change,High,640K,326K,374K
2021-09-01 09:30,CAD,Manufacturing PMI,Low,,56.2,57.2
2021-09-01 09:45,USD,Final Manufacturing PMI,Low,61.2,61.2,61.1
2021-09-01 10:00,USD,ISM Manufacturing PMI,High,58.5,59.5,59.9
2021-09-01 10:30,USD,Crude Oil Inventories,Medium,-2.5M,-3.0M,-7.2M
2021-09-01 12:00,USD,FOMC Member Bostic Speaks,Medium,,,
2021-09-01 15:29,All,OPEC Meetings,High,,,
2021-09-01 15:29,All,OPEC-JMMC Meetings,High,,,
2021-09-01 15:29,USD,Wards Total Vehicle Sales,Low,14.4M,14.8M,13.1M
2021-09-01 18:45,NZD,Overseas Trade Index q/q,Low,0.3%,0.1%,3.3%
2021-09-01 19:50,JPY,Monetary Base y/y,Low,16.2%,15.4%,14.9%
2021-09-01 21:30,AUD,Goods Trade Balance,Low,10.10B,11.11B,12.12B
2021-09-01 23:35,JPY,10-y Bond Auction,Low,,0.01|3.3,0.02|3.4
2021-09-02 00:00,CAD,Trade Balance,Low,1.7B,3.2B,0.8B
2021-09-02 00:00,CHF,Retail Sales y/y,Low,0.2%,0.1%,-2.6%
2021-09-02 00:00,EUR,Spanish Unemployment Change,Medium,-164.7K,-197.8K,-82.6K
2021-09-02 00:00,USD,Revised Nonfarm Productivity q/q,Low,2.4%,2.3%,2.1%
2021-09-02 00:00,USD,Revised Unit Labor Costs q/q,Low,1.0%,1.0%,1.3%
2021-09-02 00:00,USD,Trade Balance,Low,-70.7B,-73.2B,-70.1B
2021-09-02 00:00,USD,Unemployment Claims,Medium,342K,354K,340K
2021-09-02 02:30,CHF,CPI m/m,Low,0.1%,-0.1%,0.2%
2021-09-02 03:00,CHF,GDP q/q,Low,1.9%,-0.4%,1.8%
2021-09-02 04:47,EUR,Spanish 10-y Bond Auction,Low,,0.20|1.3,0.31|1.7
2021-09-02 04:56,EUR,French 10-y Bond Auction,Low,,-0.23|1.8,-0.05|1.8
2021-09-02 05:00,EUR,PPI m/m,Low,1.3%,1.4%,2.3%
2021-09-02 07:30,USD,Challenger Job Cuts y/y,Low,,-92.8%,-86.4%
2021-09-02 08:30,CAD,Building Permits m/m,Low,1.5%,6.9%,-3.9%
2021-09-02 10:00,USD,Factory Orders m/m,Low,0.4%,1.5%,0.4%
