datetime,currency,title,impact,forecast,previous,actual
2011-10-02 18:25,AUD,AIG Manufacturing Index,Low,,43.3,42.3
2011-10-02 19:30,AUD,MI Inflation Gauge m/m,Low,,-0.1%,0.1%
2011-10-02 19:50,JPY,Tankan Manufacturing Index,High,2,-9,2
2011-10-02 20:00,NZD,ANZ Commodity Prices m/m,Low,,-1.4%,-1.3%
2011-10-02 21:00,CNY,Non-Manufacturing PMI,Low,,57.6,59.3
2011-10-02 22:30,CNY,Caixin Services PMI,Low,,50.6,53.0
2011-10-03 00:00,EUR,Spanish Manufacturing PMI,Medium,,45.3,43.7
2011-10-03 00:00,GBP,FPC Meeting Minutes,Low,,,
2011-10-03 00:00,JPY,Tankan Non-Manufacturing Index,Medium,3,-5,1
2011-10-03 00:00,USD,Construction Spending m/m,Low,-0.1%,-1.4%,1.4%
2011-10-03 00:00,USD,ISM Manufacturing Prices,Low,54.3,55.5,56.0
2011-10-03 03:15,CHF,Retail Sales y/y,High,4.5%,2.9%,-1.9%
2011-10-03 03:30,CHF,Manufacturing PMI,Medium,50.3,51.7,48.2
2011-10-03 03:45,EUR,Italian Manufacturing PMI,Medium,46.5,47.0,48.3
2011-10-03 03:50,EUR,French Final Manufacturing PMI,Low,47.3,47.3,48.2
2011-10-03 03:55,EUR,German Final Manufacturing PMI,Low,50.0,50.0,50.3
2011-10-03 04:00,EUR,Final Manufacturing PMI,Low,48.4,48.4,48.5
2011-10-03 04:30,GBP,Final Manufacturing PMI,High,48.9,49.4,51.1
2011-10-03 09:30,CAD,Manufacturing PMI,Low,,54.9,55.0
2011-10-03 10:00,USD,ISM Manufacturing PMI,High,50.5,50.6,51.6
2011-10-03 16:29,EUR,Eurogroup Meetings,Medium,,,
2011-10-03 16:29,USD,Total Vehicle Sales,Low,12.3M,12.1M,13.1M
2011-10-03 17:00,NZD,NZIER Business Confidence,High,,27,25
2011-10-03 19:50,JPY,Monetary Base y/y,Low,16.3%,15.9%,16.7%
2011-10-03 20:30,AUD,Building Approvals m/m,High,1.1%,1.8%,11.4%
2011-10-03 21:30,JPY,Average Cash Earnings y/y,Medium,0.7%,-0.2%,-0.6%
2011-10-03 23:30,AUD,Cash Rate,High,4.75%,4.75%,4.75%
2011-10-03 23:45,JPY,10-y Bond Auction,Low,,1.08|3.0,1.00|3.2
2011-10-04 00:00,AUD,Goods Trade Balance,High,2.14B,1.82B,3.10B
2011-10-04 00:00,AUD,RBA Rate Statement,High,,,
2011-10-04 00:00,GBP,MPC Member Miles Speaks,Medium,,,
2011-10-04 00:00,USD,FOMC Member Raskin Speaks,Medium,,,
2011-10-04 00:00,USD,Factory Orders m/m,Medium,0.2%,2.1%,-0.2%
2011-10-04 01:30,AUD,Commodity Prices y/y,Medium,,25.1%,26.6%
2011-10-04 03:00,EUR,Spanish Unemployment Change,Medium,,51.2K,95.8K
2011-10-04 04:30,GBP,Construction PMI,High,51.7,52.6,50.1
2011-10-04 05:00,EUR,PPI m/m,Low,-0.2%,0.5%,-0.1%
2011-10-04 05:40,GBP,10-y Bond Auction,Medium,,2.76|2.0,2.24|1.8
