datetime,currency,title,impact,forecast,previous,actual
2015-05-01 00:00,CNY,Non-Manufacturing PMI,Medium,,53.7,53.4
2015-05-01 00:00,GBP,M4 Money Supply m/m,Low,0.1%,-0.2%,0.3%
2015-05-01 00:00,GBP,Mortgage Approvals,Low,63K,62K,61K
2015-05-01 00:00,GBP,Net Lending to Individuals m/m,Medium,2.6B,2.6B,3.1B
2015-05-01 00:00,JPY,Average Cash Earnings y/y,Medium,0.4%,0.1%,0.1%
2015-05-01 00:00,JPY,Household Spending y/y,Medium,-11.7%,-2.9%,-10.6%
2015-05-01 00:00,JPY,National Core CPI y/y,Low,2.0%,2.0%,2.2%
2015-05-01 00:00,JPY,Tokyo Core CPI y/y,Medium,0.5%,2.2%,0.4%
2015-05-01 00:00,JPY,Unemployment Rate,Low,3.5%,3.5%,3.4%
2015-05-01 00:00,USD,Construction Spending m/m,Low,0.5%,0.0%,-0.6%
2015-05-01 00:00,USD,ISM Manufacturing Prices,Low,42.3,39.0,40.5
2015-05-01 00:00,USD,Revised UoM Consumer Sentiment,Medium,96.1,95.9,95.9
2015-05-01 00:00,USD,Revised UoM Inflation Expectations,Low,,2.5%,2.6%
2015-05-01 02:30,AUD,Commodity Prices y/y,Low,,-19.2%,-20.5%
2015-05-01 04:30,GBP,Final Manufacturing PMI,High,54.6,54.0,51.9
2015-05-01 09:30,CAD,Manufacturing PMI,Low,,48.9,49.0
2015-05-01 09:45,USD,Final Manufacturing PMI,Low,54.2,54.2,54.1
2015-05-01 10:00,USD,ISM Manufacturing PMI,High,52.1,51.5,51.5
2015-05-01 15:29,USD,Total Vehicle Sales,Low,16.9M,17.2M,16.5M
2015-05-03 20:30,AUD,MI Inflation Gauge m/m,Low,,0.4%,0.3%
2015-05-03 21:00,NZD,ANZ Commodity Prices m/m,Low,,4.6%,-7.4%
2015-05-03 21:30,AUD,Building Approvals m/m,High,-1.7%,-1.6%,2.8%
2015-05-03 21:45,CNY,Caixin Manufacturing PMI,High,49.4,49.2,48.9
2015-05-04 00:00,AUD,ANZ Job Advertisements m/m,Medium,,-1.3%,2.3%
2015-05-04 03:15,EUR,Spanish Manufacturing PMI,Medium,54.6,54.3,54.2
2015-05-04 03:30,CHF,Manufacturing PMI,Low,48.2,47.9,47.9
2015-05-04 03:45,EUR,Italian Manufacturing PMI,Medium,53.4,53.3,53.8
2015-05-04 03:50,EUR,French Final Manufacturing PMI,Low,48.4,48.4,48.0
2015-05-04 03:55,EUR,German Final Manufacturing PMI,Medium,51.9,51.9,52.1
2015-05-04 04:00,EUR,Final Manufacturing PMI,Low,51.9,51.9,52.0
2015-05-04 04:30,EUR,Sentix Investor Confidence,Low,19.5,20.0,19.6
2015-05-04 10:00,USD,Factory Orders m/m,Medium,2.1%,-0.1%,2.1%
2015-05-04 12:25,USD,FOMC Member Evans Speaks,Medium,,,
2015-05-04 14:00,USD,Loan Officer Survey,Low,,,
2015-05-04 19:13,AUD,AIG Services Index,Low,,50.2,49.7
2015-05-04 21:30,AUD,Goods Trade Balance,High,-0.98B,-1.61B,-1.32B
2015-05-05 00:00,AUD,RBA Rate Statement,High,,,
2015-05-05 00:00,EUR,PPI m/m,Low,0.3%,0.6%,0.2%
2015-05-05 00:00,USD,RCM/TIPP Economic Optimism,Low,50.6,51.3,49.7
2015-05-05 00:00,USD,Trade Balance,High,-41.2B,-35.9B,-51.4B
2015-05-05 00:30,AUD,Cash Rate,High,2.00%,2.25%,2.00%
2015-05-05 02:45,EUR,French Gov Budget Balance,Low,,-23.4B,-26.3B
2015-05-05 03:00,EUR,Spanish Unemployment Change,High,-64.8K,-60.2K,-118.9K
2015-05-05 04:30,GBP,Construction PMI,High,57.6,57.8,54.2
2015-05-05 05:00,EUR,EU Economic Forecasts,Medium,,,
2015-05-05 08:30,CAD,Trade Balance,High,-0.8B,-2.2B,-3.0B
2015-05-05 09:45,USD,Final Services PMI,Low,57.8,57.8,57.4
2015-05-05 10:00,USD,ISM Services PMI,High,56.2,56.5,57.8
2015-05-05 10:20,NZD,GDT Price Index,High,,-3.6%,-3.5%
2015-05-05 12:45,CAD,Gov Council Member Wilkins Speaks,Medium,,,
2015-05-05 18:45,NZD,Employment Change q/q,High,0.8%,1.2%,0.7%
2015-05-05 19:00,GBP,BRC Shop Price Index y/y,Low,,-2.1%,-1.9%
2015-05-05 21:00,AUD,HIA New Home Sales m/m,Low,,1.1%,4.4%
2015-05-05 21:30,AUD,Retail Sales m/m,High,0.4%,0.7%,0.3%
2015-05-05 21:45,CNY,Caixin Services PMI,Medium,53.1,52.3,52.9
2015-05-06 00:00,NZD,Labor Cost Index q/q,Low,0.4%,0.5%,0.3%
2015-05-06 00:00,NZD,Unemployment Rate,High,5.5%,5.8%,5.8%
2015-05-06 00:00,USD,Mortgage Delinquencies,Medium,,5.68%,5.54%
2015-05-06 00:00,USD,Prelim Nonfarm Productivity q/q,Medium,-1.8%,-2.2%,-1.9%
2015-05-06 03:15,EUR,Spanish Services PMI,Medium,57.4,57.3,60.3
2015-05-06 03:45,EUR,Italian Services PMI,Medium,52.1,51.6,53.1
2015-05-06 03:50,EUR,French Final Services PMI,Low,50.8,50.8,51.4
2015-05-06 03:55,EUR,German Final Services PMI,Medium,54.4,54.4,54.0
2015-05-06 04:00,EUR,Final Services PMI,Low,53.7,53.7,54.1
2015-05-06 04:30,GBP,Final Services PMI,High,58.6,58.9,59.5
2015-05-06 05:00,EUR,Retail Sales m/m,Medium,-0.4%,0.1%,-0.8%
2015-05-06 08:15,USD,ADP Non-Farm Employment Change,High,199K,175K,169K
2015-05-06 08:30,USD,Prelim Unit Labor Costs q/q,High,4.5%,4.1%,5.0%
2015-05-06 09:15,USD,Fed Chair Yellen Speaks,High,,,
2015-05-06 10:00,CAD,Ivey PMI,High,50.1,47.9,58.2
