datetime,currency,title,impact,forecast,previous,actual
2020-05-01 00:00,GBP,M4 Money Supply m/m,Low,0.2%,0.4%,2.8%
2020-05-01 00:00,GBP,Mortgage Approvals,Low,59K,74K,56K
2020-05-01 00:00,JPY,Retail Sales y/y,Low,,,
2020-05-01 00:00,USD,Construction Spending m/m,Low,-3.5%,-2.5%,0.9%
2020-05-01 00:00,USD,ISM Manufacturing Prices,Low,30.7,37.4,35.3
2020-05-01 01:59,GBP,Nationwide HPI m/m,Low,-0.3%,0.8%,0.7%
2020-05-01 02:30,AUD,Commodity Prices y/y,Low,,-10.7%,-8.1%
2020-05-01 04:30,GBP,Final Manufacturing PMI,Low,32.8,32.9,32.6
2020-05-01 04:33,GBP,Net Lending to Individuals m/m,Low,4.2B,5.2B,1.0B
2020-05-01 09:30,CAD,Manufacturing PMI,Low,,46.1,33.0
2020-05-01 09:40,CAD,BOC Gov Poloz Speaks,High,,,
2020-05-01 09:45,USD,Final Manufacturing PMI,Low,36.9,36.9,36.1
2020-05-01 10:00,USD,ISM Manufacturing PMI,High,36.7,49.1,41.5
2020-05-01 15:29,USD,Wards Total Vehicle Sales,Low,7.0M,11.4M,8.6M
2020-05-03 21:00,AUD,MI Inflation Gauge m/m,Low,,0.2%,-0.1%
2020-05-03 21:30,AUD,ANZ Job Advertisements m/m,Low,,-10.0%,-53.1%
2020-05-04 00:00,AUD,Building Approvals m/m,Low,-15.0%,19.4%,-4.0%
2020-05-04 03:15,EUR,Spanish Manufacturing PMI,Low,35.0,45.7,30.8
2020-05-04 03:30,CHF,Manufacturing PMI,Low,35.2,43.7,40.7
2020-05-04 03:45,EUR,Italian Manufacturing PMI,Low,30.3,40.3,31.1
2020-05-04 03:50,EUR,French Final Manufacturing PMI,Low,31.5,31.5,31.5
2020-05-04 03:55,EUR,German Final Manufacturing PMI,Low,34.4,34.4,34.5
2020-05-04 04:00,EUR,Final Manufacturing PMI,Low,33.6,33.6,33.4
2020-05-04 04:30,EUR,Sentix Investor Confidence,Low,-25.9,-42.9,-41.8
2020-05-04 10:00,USD,Factory Orders m/m,Low,-9.2%,-0.1%,-10.3%
2020-05-04 12:30,CAD,Gov Council Member Wilkins Speaks,Medium,,,
2020-05-04 14:00,USD,Loan Officer Survey,Low,,,
2020-05-04 18:30,AUD,AIG Construction Index,Low,,37.9,21.6
2020-05-04 18:45,NZD,Building Consents m/m,Low,,5.7%,-21.3%
2020-05-04 21:00,NZD,ANZ Commodity Prices m/m,Low,,-2.0%,-1.1%
2020-05-05 00:00,AUD,RBA Rate Statement,High,,,
2020-05-05 00:00,USD,Trade Balance,Low,-41.0B,-39.8B,-44.4B
2020-05-05 00:30,AUD,Cash Rate,High,0.25%,0.25%,0.25%
2020-05-05 01:45,CHF,SECO Consumer Climate,Low,-40,-40,-39
2020-05-05 02:30,CHF,CPI m/m,Low,-0.1%,0.1%,-0.4%
2020-05-05 02:45,EUR,French Gov Budget Balance,Low,,-35.2B,-52.5B
2020-05-05 03:00,EUR,Spanish Unemployment Change,Low,500.0K,302.3K,282.9K
2020-05-05 04:00,EUR,German Buba President Weidmann Speaks,Low,,,
2020-05-05 04:11,EUR,German Constitutional Court Ruling,High,,,
2020-05-05 04:30,GBP,Final Services PMI,Medium,12.3,12.3,13.4
2020-05-05 05:00,EUR,PPI m/m,Low,-1.3%,-0.7%,-1.5%
2020-05-05 08:30,CAD,Trade Balance,High,-2.5B,-0.9B,-1.4B
2020-05-05 09:45,USD,Final Services PMI,Low,27.0,27.0,26.7
2020-05-05 10:00,USD,ISM Services PMI,High,37.5,52.5,41.8
2020-05-05 10:01,USD,RCM/TIPP Economic Optimism,Low,35.2,47.8,49.7
2020-05-05 10:51,NZD,GDT Price Index,Low,,-4.2%,-0.8%
2020-05-05 18:45,NZD,Employment Change q/q,High,-0.2%,0.1%,0.7%
2020-05-06 00:00,EUR,Retail Sales m/m,Low,-11.2%,0.6%,-11.2%
2020-05-06 00:00,NZD,Labor Cost Index q/q,Low,0.5%,0.6%,0.3%
2020-05-06 00:00,NZD,Unemployment Rate,High,4.4%,4.0%,4.2%
2020-05-06 02:00,EUR,German Factory Orders m/m,Low,-10.0%,-1.2%,-15.6%
2020-05-06 03:15,EUR,Spanish Services PMI,Low,10.0,23.0,7.1
2020-05-06 03:45,EUR,Italian Services PMI,Low,9.2,17.4,10.8
2020-05-06 03:50,EUR,French Final Services PMI,Low,10.4,10.4,10.2
2020-05-06 03:55,EUR,German Final Services PMI,Low,15.9,15.9,16.2
2020-05-06 04:00,EUR,Final Services PMI,Low,11.7,11.7,12.0
2020-05-06 04:30,GBP,Construction PMI,Low,21.5,39.3,8.2
2020-05-06 05:00,EUR,EU Economic Forecasts,High,,,
2020-05-06 08:15,USD,ADP Non-Farm Employment Change,High,-20500K,-149K,-20236K
2020-05-06 10:30,USD,Crude Oil Inventories,Low,8.5M,9.0M,4.6M
2020-05-06 18:30,AUD,AIG Services Index,Low,,38.7,27.1
2020-05-06 19:50,JPY,Monetary Base y/y,Low,4.5%,2.8%,2.3%
2020-05-06 21:30,AUD,Goods Trade Balance,High,6.40B,3.87B,10.60B
2020-05-06 21:45,CNY,Caixin Services PMI,Medium,50.1,43.0,44.4
2020-05-06 23:00,NZD,Inflation Expectations q/q,High,,1.93%,1.24%
2020-05-06 23:01,CNY,Trade Balance,High,82B,139B,318B
2020-05-06 23:02,CNY,USD-Denominated Trade Balance,Medium,9.1B,19.9B,45.3B
2020-05-07 00:00,EUR,ECB President Lagarde Speaks,High,,,
2020-05-07 00:00,EUR,French Prelim Private Payrolls q/q,Low,-0.3%,0.5%,-2.3%
2020-05-07 00:00,EUR,French Trade Balance,Low,-4.6B,-5.0B,-3.3B
2020-05-07 00:00,GBP,Asset Purchase Facility,Low,645B,645B,645B
2020-05-07 00:00,GBP,BOE Financial Stability Report,Low,,,
2020-05-07 00:00,GBP,BOE Monetary Policy Report,High,,,
2020-05-07 00:00,GBP,FPC Meeting Minutes,Low,,,
2020-05-07 00:00,GBP,FPC Statement,Low,,,
2020-05-07 00:00,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,2-0-7
2020-05-07 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2020-05-07 00:00,GBP,Monetary Policy Summary,High,,,
2020-05-07 00:00,GBP,Official Bank Rate,High,0.10%,0.10%,0.10%
2020-05-07 00:00,USD,Prelim Nonfarm Productivity q/q,Low,-5.4%,1.2%,-2.5%
2020-05-07 00:00,USD,Prelim Unit Labor Costs q/q,Low,4.3%,0.9%,4.8%
2020-05-07 01:45,CHF,Unemployment Rate,Low,3.4%,2.9%,3.3%
2020-05-07 02:00,EUR,German Industrial Production m/m,Low,-7.3%,0.3%,-9.2%
2020-05-07 02:45,EUR,French Industrial Production m/m,Low,-12.7%,0.8%,-16.2%
2020-05-07 03:00,CHF,Foreign Currency Reserves,Low,,763B,800B
2020-05-07 03:30,GBP,Halifax HPI m/m,Low,-0.3%,-0.3%,-0.6%
2020-05-07 04:00,EUR,German Buba President Weidmann Speaks,Low,,,
2020-05-07 04:07,EUR,Italian Retail Sales m/m,Low,-14.9%,0.9%,-20.5%
2020-05-07 05:00,GBP,BOE Gov Bailey Speaks,High,,,
2020-05-07 05:04,EUR,French 10-y Bond Auction,Low,,0.04|2.7,0.03|2.0
2020-05-07 07:30,USD,Challenger Job Cuts y/y,Low,,266.9%,1576.9%
2020-05-07 08:30,USD,Unemployment Claims,High,3000K,3846K,3169K
2020-05-07 10:00,CAD,Ivey PMI,Low,24.3,26.0,22.8
2020-05-07 10:30,USD,Natural Gas Storage,Low,112B,70B,109B
2020-05-07 15:00,USD,Consumer Credit m/m,Low,14.9B,19.9B,-12.0B
2020-05-07 16:00,USD,FOMC Member Harker Speaks,Low,,,
2020-05-07 19:01,GBP,GfK Consumer Confidence,Low,-37,-34,-33
2020-05-07 19:30,JPY,Average Cash Earnings y/y,Low,0.1%,0.7%,0.1%
2020-05-07 21:30,AUD,RBA Monetary Policy Statement,High,,,
2020-05-08 00:00,CAD,Building Permits m/m,Low,-20.1%,-8.4%,-13.2%
2020-05-08 00:00,CAD,Unemployment Rate,High,18.0%,7.8%,13.0%
2020-05-08 00:00,JPY,Household Spending y/y,Low,-6.3%,-0.3%,-6.0%
2020-05-08 00:00,USD,Average Hourly Earnings m/m,High,0.5%,0.5%,4.7%
2020-05-08 00:00,USD,Non-Farm Employment Change,High,-22000K,-881K,-20537K
2020-05-08 00:00,USD,Unemployment Rate,High,16.0%,4.4%,14.7%
2020-05-08 02:00,EUR,German Trade Balance,Low,19.0B,21.4B,12.8B
2020-05-08 07:00,EUR,ECB President Lagarde Speaks,High,,,
2020-05-08 08:00,USD,President Trump Speaks,High,,,
2020-05-08 08:17,CAD,Housing Starts,Low,107K,195K,171K
2020-05-08 08:30,CAD,Employment Change,High,-4000.0K,-1010.7K,-1993.8K
2020-05-08 10:00,USD,Final Wholesale Inventories m/m,Low,-1.0%,-1.0%,-0.8%
2020-05-08 15:29,EUR,Eurogroup Meetings,Medium,,,
2020-05-10 19:50,JPY,BOJ Summary of Opinions,Low,,,
2020-05-10 21:00,NZD,Prelim ANZ Business Confidence,High,,-66.6,-45.6
2020-05-11 03:32,CNY,New Loans,Low,1300B,2850B,1700B
2020-05-11 03:33,CNY,M2 Money Supply y/y,Low,10.3%,10.1%,11.1%
2020-05-11 04:00,EUR,Italian Industrial Production m/m,Low,-20.0%,-1.0%,-28.4%
