datetime,currency,title,impact,forecast,previous,actual
2024-01-01 19:01,GBP,BRC Shop Price Index y/y,Low,,4.3%,4.3%
2024-01-01 20:45,CNY,Caixin Manufacturing PMI,Medium,50.4,50.7,50.8
2024-01-02 00:00,EUR,M3 Money Supply y/y,Low,-1.0%,-1.0%,-0.9%
2024-01-02 00:00,EUR,Private Loans y/y,Low,0.8%,0.6%,0.5%
2024-01-02 00:30,AUD,Commodity Prices y/y,Low,,-12.8%,-10.7%
2024-01-02 03:15,EUR,Spanish Manufacturing PMI,Low,46.3,46.3,46.2
2024-01-02 03:45,EUR,Italian Manufacturing PMI,Low,44.3,44.4,45.3
2024-01-02 03:50,EUR,French Final Manufacturing PMI,Low,42.0,42.0,42.1
2024-01-02 03:55,EUR,German Final Manufacturing PMI,Low,43.1,43.1,43.3
2024-01-02 04:00,EUR,Final Manufacturing PMI,Low,44.2,44.2,44.4
2024-01-02 04:30,GBP,Final Manufacturing PMI,Low,46.4,46.4,46.2
2024-01-02 09:30,CAD,Manufacturing PMI,Low,,47.7,45.4
2024-01-02 09:45,USD,Final Manufacturing PMI,Low,48.4,48.2,47.9
2024-01-02 09:51,NZD,GDT Price Index,Low,,2.3%,1.2%
2024-01-02 10:00,USD,Construction Spending m/m,Low,0.6%,1.2%,0.4%
2024-01-03 00:00,USD,ISM Manufacturing Prices,Medium,49.5,49.9,45.2
2024-01-03 00:00,USD,JOLTS Job Openings,High,8.84M,8.85M,8.79M
2024-01-03 03:00,EUR,Spanish Unemployment Change,Low,-15.7K,-24.6K,-27.4K
2024-01-03 03:30,CHF,Manufacturing PMI,Low,43.0,42.1,43.0
2024-01-03 03:55,EUR,German Unemployment Change,Low,20K,21K,5K
2024-01-03 08:30,USD,FOMC Member Barkin Speaks,Medium,,,
2024-01-03 10:00,USD,ISM Manufacturing PMI,High,47.2,46.7,47.4
2024-01-03 14:00,USD,FOMC Meeting Minutes,High,,,
2024-01-03 15:29,USD,Wards Total Vehicle Sales,Low,15.5M,15.3M,15.8M
2024-01-03 19:30,JPY,Final Manufacturing PMI,Low,47.7,47.7,47.9
2024-01-03 20:45,CNY,Caixin Services PMI,Medium,51.6,51.5,52.9
2024-01-04 00:00,GBP,M4 Money Supply m/m,Low,0.2%,0.3%,-0.1%
2024-01-04 00:00,GBP,Mortgage Approvals,Low,48K,48K,50K
2024-01-04 00:00,GBP,Net Lending to Individuals m/m,Low,1.6B,1.3B,2.0B
2024-01-04 02:45,EUR,French Prelim CPI m/m,Low,0.2%,-0.2%,0.1%
2024-01-04 03:15,EUR,Spanish Services PMI,Low,51.1,51.0,51.5
2024-01-04 03:45,EUR,Italian Services PMI,Low,49.8,49.5,49.8
2024-01-04 03:50,EUR,French Final Services PMI,Low,44.3,44.3,45.7
2024-01-04 03:55,EUR,German Final Services PMI,Low,48.4,48.4,49.3
2024-01-04 04:00,EUR,Final Services PMI,Low,48.1,48.1,48.8
2024-01-04 04:30,GBP,Final Services PMI,Low,52.7,52.7,53.4
2024-01-04 05:01,EUR,French 10-y Bond Auction,Low,,2.75|3.0,2.59|1.8
