datetime,currency,title,impact,forecast,previous,actual
2013-01-03 15:29,USD,Total Vehicle Sales,Low,15.3M,15.5M,15.4M
2013-01-03 17:30,AUD,AIG Services Index,Medium,,47.1,43.2
2013-01-03 20:45,CNY,Caixin Services PMI,Low,,52.1,51.7
2013-01-04 00:00,CAD,IPPI m/m,Low,-0.2%,-0.1%,-0.3%
2013-01-04 00:00,CAD,RMPI m/m,Medium,-0.9%,0.1%,-1.9%
2013-01-04 00:00,CAD,Unemployment Rate,High,7.3%,7.2%,7.1%
2013-01-04 00:00,EUR,Italian Prelim CPI m/m,Low,0.2%,-0.2%,0.3%
2013-01-04 00:00,GBP,M4 Money Supply m/m,Low,0.3%,0.2%,-0.2%
2013-01-04 00:00,GBP,Mortgage Approvals,Low,54K,53K,54K
2013-01-04 00:00,GBP,Net Lending to Individuals m/m,Medium,0.4B,-0.2B,-0.1B
2013-01-04 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.3%,0.3%
2013-01-04 00:00,USD,Factory Orders m/m,Medium,0.3%,0.8%,0.0%
2013-01-04 00:00,USD,Non-Farm Employment Change,High,150K,161K,155K
2013-01-04 00:00,USD,Unemployment Rate,High,7.7%,7.7%,7.8%
2013-01-04 02:00,EUR,German Retail Sales m/m,Medium,0.9%,-1.3%,1.2%
2013-01-04 03:15,EUR,Spanish Services PMI,Medium,42.7,42.4,44.3
2013-01-04 03:45,EUR,Italian Services PMI,Medium,45.1,44.6,45.6
2013-01-04 03:50,EUR,French Final Services PMI,Low,46.0,46.0,45.2
2013-01-04 03:55,EUR,German Final Services PMI,Low,52.1,52.1,52.0
2013-01-04 04:00,EUR,Final Services PMI,Low,47.8,47.8,47.8
2013-01-04 04:30,GBP,Final Services PMI,High,50.4,50.2,48.9
2013-01-04 05:00,EUR,CPI Flash Estimate y/y,Medium,2.1%,2.2%,2.2%
2013-01-04 08:30,CAD,Employment Change,High,4.0K,59.3K,39.8K
2013-01-04 10:00,USD,ISM Services PMI,High,54.2,54.7,56.1
2013-01-04 10:30,USD,Natural Gas Storage,Low,-129B,-72B,-135B
2013-01-04 11:00,USD,Crude Oil Inventories,Medium,-0.7M,-0.6M,-11.1M
2013-01-05 00:00,USD,FOMC Member Yellen Speaks,Medium,,,
2013-01-05 10:15,USD,FOMC Member Yellen Speaks,Low,,,
2013-01-06 18:50,JPY,Monetary Base y/y,Low,5.3%,5.0%,11.8%
2013-01-07 00:00,GBP,Halifax HPI m/m,Medium,0.2%,1.6%,1.3%
2013-01-07 03:00,CHF,Foreign Currency Reserves,High,,427B,427B
2013-01-07 04:30,EUR,Sentix Investor Confidence,Low,-13.7,-16.8,-7.0
2013-01-07 05:00,EUR,PPI m/m,Low,-0.1%,0.1%,-0.2%
2013-01-07 10:00,CAD,Ivey PMI,High,51.3,47.5,52.8
2013-01-07 17:30,AUD,AIG Construction Index,Low,,37.0,38.8
2013-01-07 19:00,GBP,BRC Retail Sales Monitor y/y,Medium,,0.4%,0.3%
2013-01-07 19:30,AUD,Goods Trade Balance,High,-2.21B,-2.44B,-2.64B
2013-01-07 22:45,JPY,10-y Bond Auction,Low,,0.73|3.8,0.82|3.6
2013-01-08 00:00,EUR,Unemployment Rate,Medium,11.8%,11.7%,11.8%
2013-01-08 01:45,CHF,Unemployment Rate,Low,3.0%,3.0%,3.0%
2013-01-08 02:00,EUR,German Trade Balance,Low,15.4B,14.9B,14.6B
2013-01-08 02:45,EUR,French Trade Balance,Low,-4.8B,-4.7B,-4.3B
2013-01-08 04:00,EUR,Italian Monthly Unemployment Rate,Low,11.2%,11.1%,11.1%
2013-01-08 05:00,EUR,Retail Sales m/m,Medium,0.3%,-0.7%,0.1%
2013-01-08 06:00,EUR,German Factory Orders m/m,Medium,-1.4%,3.8%,-1.8%
2013-01-08 07:30,USD,NFIB Small Business Index,Low,87.2,87.5,88.0
2013-01-08 10:00,USD,RCM/TIPP Economic Optimism,Low,46.3,45.1,46.5
2013-01-08 15:00,USD,Consumer Credit m/m,Low,12.9B,14.1B,16.0B
2013-01-08 16:45,NZD,Building Consents m/m,Low,,-2.0%,-5.4%
2013-01-08 19:01,GBP,BRC Shop Price Index y/y,Low,,1.5%,1.5%
2013-01-08 19:09,AUD,HIA New Home Sales m/m,Medium,,3.4%,4.7%
2013-01-08 19:30,AUD,Retail Sales m/m,High,0.3%,0.0%,-0.1%
2013-01-09 04:30,GBP,Goods Trade Balance,Medium,-9.1B,-9.5B,-9.2B
2013-01-09 05:00,EUR,Final GDP q/q,Low,-0.1%,-0.1%,-0.1%
2013-01-09 06:00,EUR,German Industrial Production m/m,Medium,1.1%,-2.0%,0.2%
2013-01-09 08:13,CAD,Housing Starts,Low,198K,201K,198K
2013-01-09 10:30,USD,Crude Oil Inventories,Medium,0.9M,-11.1M,1.3M
2013-01-09 13:00,USD,10-y Bond Auction,Medium,,1.65|3.0,1.86|2.8
2013-01-09 16:45,NZD,Trade Balance,Low,-645M,-666M,-700M
2013-01-09 19:00,NZD,ANZ Commodity Prices m/m,Low,,0.9%,1.0%
2013-01-09 19:30,AUD,Building Approvals m/m,High,4.0%,-5.1%,2.9%
2013-01-09 21:00,CNY,USD-Denominated Trade Balance,High,20.1B,19.6B,31.6B
2013-01-09 22:45,JPY,30-y Bond Auction,Low,,1.93|4.1,1.99|3.5
2013-01-10 00:00,CAD,NHPI m/m,Medium,0.2%,0.2%,0.1%
2013-01-10 00:00,CNY,M2 Money Supply y/y,Low,14.1%,13.9%,13.8%
2013-01-10 00:00,CNY,New Loans,Medium,550B,523B,454B
2013-01-10 00:00,EUR,ECB Press Conference,High,,,
2013-01-10 00:00,EUR,French Final CPI m/m,Low,0.4%,-0.2%,0.3%
2013-01-10 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2013-01-10 00:00,JPY,Leading Indicators,Low,93.1%,92.8%,91.9%
2013-01-10 00:00,USD,Final Wholesale Inventories m/m,Low,0.2%,0.3%,0.6%
2013-01-10 00:00,USD,Unemployment Claims,High,361K,367K,371K
2013-01-10 02:45,EUR,French Industrial Production m/m,Medium,0.2%,-0.6%,0.5%
2013-01-10 07:00,GBP,Asset Purchase Facility,High,375B,375B,375B
2013-01-10 07:45,EUR,Main Refinancing Rate,High,0.75%,0.75%,0.75%
2013-01-10 08:30,CAD,Building Permits m/m,High,2.4%,15.9%,-17.9%
2013-01-10 10:00,USD,JOLTS Job Openings,Medium,3.68M,3.67M,3.68M
2013-01-10 10:30,USD,Natural Gas Storage,Low,-185B,-135B,-201B
2013-01-10 13:00,USD,30-y Bond Auction,Low,,2.92|2.5,3.07|2.8
2013-01-10 13:10,USD,FOMC Member George Speaks,Medium,,,
2013-01-10 14:00,USD,FOMC Member Bullard Speaks,Medium,,,
2013-01-10 16:00,CAD,Gov Council Member Macklem Speaks,Low,,,
2013-01-10 18:50,JPY,Current Account,High,0.31T,0.41T,0.23T
2013-01-10 20:30,CNY,CPI y/y,High,2.3%,2.0%,2.5%
2013-01-11 00:00,CNY,PPI y/y,Medium,-1.8%,-2.2%,-1.9%
2013-01-11 00:00,GBP,Industrial Production m/m,Low,0.8%,-0.9%,0.3%
2013-01-11 00:00,JPY,Bank Lending y/y,Low,,1.0%,1.2%
2013-01-11 00:00,JPY,Economy Watchers Sentiment,Low,41.1,40.0,45.8
2013-01-11 00:00,USD,Import Prices m/m,Medium,0.1%,-0.8%,-0.1%
2013-01-11 00:00,USD,Trade Balance,High,-41.1B,-42.1B,-48.7B
2013-01-11 03:15,CHF,CPI m/m,High,-0.1%,-0.3%,-0.2%
2013-01-11 04:30,GBP,Manufacturing Production m/m,High,0.5%,-1.3%,-0.3%
2013-01-11 08:30,CAD,Trade Balance,High,-0.3B,-0.6B,-2.0B
2013-01-11 09:54,GBP,NIESR GDP Estimate,Medium,,0.1%,-0.3%
2013-01-11 14:00,USD,Federal Budget Balance,Medium,-11.6B,-172.1B,-0.3B
2013-01-13 18:30,AUD,MI Inflation Gauge m/m,Low,,-0.1%,0.4%
2013-01-13 19:30,AUD,ANZ Job Advertisements m/m,Medium,,-2.8%,-3.8%
2013-01-13 20:20,USD,FOMC Member Evans Speaks,Medium,,,
2013-01-14 00:00,AUD,Home Loans m/m,Low,0.5%,-0.4%,-0.5%
2013-01-14 02:00,EUR,German WPI m/m,Low,0.5%,-0.7%,0.0%
2013-01-14 04:00,EUR,Italian Industrial Production m/m,Medium,-0.1%,-1.1%,-1.0%
2013-01-14 05:00,EUR,Industrial Production m/m,Medium,0.2%,-1.0%,-0.3%
2013-01-14 10:30,CAD,BOC Business Outlook Survey,Medium,,,
2013-01-14 16:00,NZD,NZIER Business Confidence,Medium,,8,20
2013-01-14 16:45,NZD,FPI m/m,Low,,-0.8%,-0.2%
2013-01-14 18:50,JPY,M2 Money Stock y/y,Low,2.1%,2.1%,2.6%
2013-01-14 19:01,GBP,RICS House Price Balance,Medium,-8%,-9%,0%
2013-01-15 00:00,GBP,BOE Gov King Speaks,High,,,
2013-01-15 00:00,GBP,CB Leading Index m/m,Low,,-0.3%,0.2%
2013-01-15 00:00,GBP,Core CPI y/y,Low,2.6%,2.6%,2.4%
2013-01-15 00:00,GBP,ONS HPI y/y,Low,1.7%,1.5%,2.1%
2013-01-15 00:00,GBP,PPI Input m/m,Medium,0.0%,0.1%,-0.2%
2013-01-15 00:00,GBP,PPI Output m/m,Low,0.0%,-0.3%,-0.1%
2013-01-15 00:00,GBP,RPI y/y,Medium,3.0%,3.0%,3.1%
2013-01-15 00:00,NZD,REINZ HPI m/m,Medium,,1.4%,-0.6%
2013-01-15 00:00,USD,Core PPI m/m,Medium,0.2%,0.1%,0.1%
2013-01-15 00:00,USD,Empire State Manufacturing Index,Medium,1.9,-8.1,-7.8
2013-01-15 00:00,USD,Fed Chairman Bernanke Speaks,High,,,
2013-01-15 00:00,USD,PPI m/m,High,-0.1%,-0.8%,-0.2%
2013-01-15 00:00,USD,Retail Sales m/m,High,0.2%,0.4%,0.5%
2013-01-15 01:00,JPY,Prelim Machine Tool Orders y/y,Low,,-21.3%,-27.5%
2013-01-15 02:00,EUR,German Final CPI m/m,Low,0.9%,0.9%,0.9%
2013-01-15 02:45,EUR,French Gov Budget Balance,Low,,-94.6B,-103.4B
2013-01-15 04:30,GBP,CPI y/y,High,2.7%,2.7%,2.7%
2013-01-15 05:00,EUR,Trade Balance,Low,8.2B,7.4B,11.0B
2013-01-15 08:00,USD,FOMC Member Rosengren Speaks,Medium,,,
2013-01-15 08:30,USD,Core Retail Sales m/m,High,0.2%,-0.1%,0.3%
2013-01-15 10:00,USD,Business Inventories m/m,Medium,0.3%,0.3%,0.3%
2013-01-15 18:30,AUD,Westpac Consumer Sentiment,Medium,,-4.1%,0.6%
2013-01-15 18:50,JPY,Core Machinery Orders m/m,Medium,0.4%,2.6%,3.9%
2013-01-15 19:30,AUD,New Motor Vehicle Sales m/m,Medium,,0.2%,2.2%
2013-01-15 21:00,CNY,Foreign Direct Investment ytd/y,Low,,-3.6%,-3.7%
2013-01-16 00:00,EUR,Final CPI y/y,Medium,2.2%,2.2%,2.2%
2013-01-16 00:00,JPY,Consumer Confidence,Low,40.7,39.4,39.2
2013-01-16 00:00,JPY,PPI y/y,Low,-0.7%,-0.9%,-0.6%
2013-01-16 00:00,USD,CPI m/m,Medium,0.0%,-0.3%,0.0%
2013-01-16 00:00,USD,CPI y/y,High,1.8%,1.8%,1.7%
2013-01-16 00:00,USD,Core CPI m/m,High,0.2%,0.1%,0.1%
2013-01-16 00:00,USD,Industrial Production m/m,Medium,0.2%,1.0%,0.3%
2013-01-16 03:15,CHF,Retail Sales y/y,Medium,3.3%,2.7%,2.9%
2013-01-16 04:00,EUR,Italian Trade Balance,Low,1.91B,2.42B,2.36B
2013-01-16 05:00,EUR,Final Core CPI y/y,Medium,1.5%,1.4%,1.5%
2013-01-16 05:33,EUR,German 10-y Bond Auction,Medium,,1.40|1.5,1.56|1.7
2013-01-16 08:30,NZD,GDT Price Index,Low,,1.6%,1.9%
2013-01-16 09:00,USD,TIC Long-Term Purchases,Medium,19.8B,-1.0B,52.3B
2013-01-16 09:15,USD,Capacity Utilization Rate,Medium,78.6%,78.7%,78.8%
2013-01-16 10:00,USD,NAHB Housing Market Index,Low,48,47,47
2013-01-16 10:30,USD,Crude Oil Inventories,Medium,2.0M,1.3M,-1.0M
2013-01-16 14:00,USD,Beige Book,Medium,,,
2013-01-16 18:50,JPY,Tertiary Industry Activity m/m,Medium,0.1%,0.1%,-0.3%
2013-01-16 18:59,AUD,MI Inflation Expectations,Medium,,1.8%,2.0%
2013-01-16 19:30,AUD,Employment Change,High,2.3K,17.1K,-5.5K
2013-01-17 00:00,AUD,Unemployment Rate,High,5.4%,5.3%,5.4%
2013-01-17 00:00,USD,Building Permits,High,0.91M,0.90M,0.90M
2013-01-17 00:00,USD,Housing Starts,Medium,0.89M,0.85M,0.95M
2013-01-17 00:00,USD,Unemployment Claims,High,369K,372K,335K
2013-01-17 03:15,CHF,PPI m/m,Medium,0.2%,0.0%,0.1%
2013-01-17 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2013-01-17 08:30,CAD,Foreign Securities Purchases,Medium,9.45B,12.67B,5.62B
2013-01-17 10:00,USD,Philly Fed Manufacturing Index,High,7.1,8.1,-5.8
2013-01-17 10:30,USD,Natural Gas Storage,Low,-131B,-201B,-148B
2013-01-17 16:45,NZD,CPI q/q,High,0.1%,0.3%,-0.2%
2013-01-17 21:00,CNY,GDP q/y,High,7.8%,7.4%,7.9%
2013-01-17 23:30,JPY,Revised Industrial Production m/m,Low,-1.7%,-1.7%,-1.4%
2013-01-18 00:00,CNY,Fixed Asset Investment ytd/y,Medium,20.7%,20.7%,20.6%
2013-01-18 00:00,CNY,Industrial Production y/y,Medium,10.2%,10.1%,10.3%
2013-01-18 00:00,CNY,NBS Press Conference,Medium,,,
2013-01-18 00:00,CNY,Retail Sales y/y,Low,15.0%,14.9%,15.2%
2013-01-18 00:00,USD,Prelim UoM Inflation Expectations,Low,,3.2%,3.4%
2013-01-18 04:30,GBP,Retail Sales m/m,High,0.2%,0.0%,-0.1%
2013-01-18 08:30,CAD,Manufacturing Sales m/m,Medium,0.9%,-1.2%,1.7%
2013-01-18 09:55,USD,Prelim UoM Consumer Sentiment,High,75.1,72.9,71.3
2013-01-20 19:01,GBP,Rightmove HPI m/m,Low,,-3.3%,0.2%
2013-01-21 02:00,EUR,German PPI m/m,Medium,0.0%,-0.1%,-0.3%
2013-01-21 06:00,EUR,German Buba Monthly Report,Medium,,,
2013-01-21 08:30,CAD,Wholesale Sales m/m,Medium,0.5%,0.8%,0.7%
2013-01-21 13:00,EUR,German Buba President Weidmann Speaks,Medium,,,
2013-01-21 15:29,EUR,Eurogroup Meetings,High,,,
2013-01-21 22:47,JPY,Monetary Policy Statement,High,,,
2013-01-21 23:32,JPY,All Industries Activity m/m,Low,-0.3%,0.2%,-0.3%
2013-01-22 00:00,CAD,Retail Sales m/m,Medium,0.0%,0.5%,0.2%
2013-01-22 00:00,EUR,ZEW Economic Sentiment,Medium,14.1,7.6,31.2
2013-01-22 00:00,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%
2013-01-22 01:04,JPY,BOJ Press Conference,High,,,
2013-01-22 04:30,GBP,Public Sector Net Borrowing,Medium,13.4B,14.3B,13.2B
2013-01-22 05:00,EUR,German ZEW Economic Sentiment,High,12.2,6.9,31.5
2013-01-22 05:34,GBP,10-y Bond Auction,Medium,,1.80|1.7,1.90|2.9
2013-01-22 06:00,GBP,CBI Industrial Order Expectations,Medium,-10,-12,-20
2013-01-22 08:30,CAD,Core Retail Sales m/m,High,0.1%,0.2%,-0.3%
2013-01-22 09:59,USD,Richmond Manufacturing Index,Low,4,5,-12
2013-01-22 10:00,USD,Existing Home Sales,High,5.09M,4.99M,4.94M
2013-01-22 13:00,EUR,ECB President Draghi Speaks,High,,,
2013-01-22 14:45,GBP,BOE Gov King Speaks,High,,,
2013-01-22 15:29,EUR,ECOFIN Meetings,Medium,,,
2013-01-22 18:30,AUD,MI Leading Index m/m,Low,,0.1%,0.6%
2013-01-22 19:30,AUD,CPI q/q,High,0.4%,1.4%,0.2%
2013-01-22 21:00,CNY,CB Leading Index m/m,Low,,1.1%,0.4%
2013-01-23 00:00,AUD,Trimmed Mean CPI q/q,Medium,0.7%,0.7%,0.6%
2013-01-23 00:00,CAD,BOC Rate Statement,High,,,
2013-01-23 00:00,CAD,Overnight Rate,High,1.00%,1.00%,1.00%
2013-01-23 00:00,GBP,Average Earnings Index 3m/y,Low,1.6%,1.8%,1.5%
2013-01-23 00:00,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,1-0-8
2013-01-23 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2013-01-23 00:00,GBP,Unemployment Rate,Medium,7.8%,7.8%,7.7%
2013-01-23 00:00,JPY,BOJ Monthly Report,Low,,,
2013-01-23 04:30,GBP,Claimant Count Change,High,0.4K,-8.9K,-12.1K
2013-01-23 05:00,CHF,UBS Economic Expectations,Medium,,-15.5,-6.9
2013-01-23 09:00,USD,HPI m/m,Low,0.7%,0.6%,0.6%
2013-01-23 10:00,CAD,BOC Monetary Policy Report,High,,,
2013-01-23 10:15,EUR,Consumer Confidence,Low,-26,-26,-24
2013-01-23 11:15,CAD,BOC Press Conference,High,,,
2013-01-23 15:29,All,WEF Annual Meetings,Medium,,,
2013-01-23 16:30,NZD,BusinessNZ Manufacturing Index,Low,,48.8,50.1
2013-01-23 18:50,JPY,Trade Balance,Medium,-0.71T,-0.85T,-0.80T
2013-01-23 20:45,CNY,Caixin Flash Manufacturing PMI,High,,51.5,51.9
2013-01-23 21:00,NZD,Credit Card Spending y/y,Low,,4.0%,4.6%
2013-01-24 00:00,EUR,Flash Manufacturing PMI,Medium,46.6,46.1,47.5
2013-01-24 00:00,EUR,Flash Services PMI,Medium,48.1,47.8,48.3
2013-01-24 00:00,EUR,French Flash Services PMI,Medium,45.6,45.2,43.6
2013-01-24 00:00,EUR,German Flash Services PMI,Medium,52.0,52.0,55.3
2013-01-24 00:00,EUR,Italian Retail Sales m/m,Low,0.2%,-1.3%,-0.4%
2013-01-24 00:00,EUR,Spanish Unemployment Rate,Medium,25.9%,25.0%,26.0%
2013-01-24 00:00,USD,Flash Manufacturing PMI,Medium,53.2,54.0,56.1
2013-01-24 03:00,EUR,French Flash Manufacturing PMI,Medium,44.9,44.6,42.9
2013-01-24 03:30,EUR,German Flash Manufacturing PMI,High,47.1,46.0,48.8
2013-01-24 04:00,EUR,Current Account,Medium,6.5B,8.0B,14.8B
2013-01-24 04:30,GBP,High Street Lending,Medium,34.1K,33.6K,33.6K
2013-01-24 06:00,GBP,CBI Realized Sales,Medium,14,19,17
2013-01-24 08:30,USD,Unemployment Claims,High,359K,335K,330K
2013-01-24 09:00,EUR,Belgian NBB Business Climate,Medium,-10.9,-11.8,-13.2
2013-01-24 10:00,USD,CB Leading Index m/m,Low,0.4%,0.0%,0.5%
2013-01-24 10:30,USD,Natural Gas Storage,Low,-167B,-148B,-172B
2013-01-24 11:00,USD,Crude Oil Inventories,Medium,1.9M,-1.0M,2.8M
2013-01-24 13:30,GBP,MPC Member Weale Speaks,Medium,,,
2013-01-24 15:29,All,WEF Annual Meetings,Medium,,,
2013-01-24 18:30,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.6%,-0.5%
2013-01-24 18:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2013-01-25 00:00,CAD,CPI m/m,Medium,-0.2%,-0.2%,-0.6%
2013-01-25 00:00,GBP,Index of Services 3m/3m,Low,0.5%,1.1%,0.6%
2013-01-25 00:00,JPY,National Core CPI y/y,Low,-0.2%,-0.1%,-0.2%
2013-01-25 04:00,EUR,German ifo Business Climate,High,103.1,102.4,104.2
2013-01-25 04:30,GBP,Prelim GDP q/q,High,-0.1%,0.9%,-0.3%
2013-01-25 08:30,CAD,Core CPI m/m,High,-0.2%,0.0%,-0.6%
2013-01-25 10:00,USD,New Home Sales,High,387K,398K,369K
2013-01-25 15:29,All,WEF Annual Meetings,Medium,,,
2013-01-26 15:29,All,WEF Annual Meetings,Medium,,,
2013-01-27 15:29,All,WEF Annual Meetings,Medium,,,
2013-01-27 16:30,NZD,BusinessNZ Services Index,Low,,54.3,51.5
2013-01-27 18:50,JPY,SPPI y/y,Low,-0.5%,-0.5%,-0.4%
2013-01-28 00:00,EUR,Private Loans y/y,Low,-0.7%,-0.8%,-0.7%
2013-01-28 00:00,USD,Durable Goods Orders m/m,Medium,1.8%,0.8%,4.6%
2013-01-28 04:00,EUR,M3 Money Supply y/y,Medium,3.9%,3.8%,3.3%
2013-01-28 08:30,USD,Core Durable Goods Orders m/m,High,0.8%,1.2%,1.3%
2013-01-28 10:00,USD,Pending Home Sales m/m,High,0.5%,1.6%,-4.3%
2013-01-28 11:00,CAD,BOC Gov Carney Speaks,Medium,,,
2013-01-28 16:45,NZD,Trade Balance,Low,-106M,-590M,486M
2013-01-28 18:00,AUD,CB Leading Index m/m,Medium,,0.2%,-0.2%
2013-01-28 19:30,AUD,NAB Business Confidence,Medium,,-9,3
2013-01-29 00:00,EUR,German Import Prices m/m,Low,-0.1%,-0.2%,-0.5%
2013-01-29 02:00,EUR,German GfK Consumer Climate,Medium,5.8,5.7,5.8
2013-01-29 09:00,USD,S&P/CS Composite-20 HPI y/y,Medium,5.5%,4.2%,5.5%
2013-01-29 10:00,USD,CB Consumer Confidence,High,64.8,66.7,58.6
2013-01-29 16:45,NZD,Building Consents m/m,Low,,-5.2%,9.4%
2013-01-29 18:50,JPY,Retail Sales y/y,Medium,0.4%,1.2%,0.4%
2013-01-30 00:00,EUR,Spanish Flash GDP q/q,Medium,-0.6%,-0.3%,-0.7%
2013-01-30 00:00,GBP,M4 Money Supply m/m,Low,0.2%,-0.2%,0.7%
2013-01-30 00:00,GBP,Mortgage Approvals,Low,55K,54K,56K
2013-01-30 00:00,NZD,RBNZ Rate Statement,High,,,
2013-01-30 00:00,USD,Advance GDP Price Index q/q,Medium,1.5%,2.7%,0.6%
2013-01-30 00:00,USD,Federal Funds Rate,Medium,<0.25%,<0.25%,<0.25%
2013-01-30 02:00,CHF,UBS Consumption Indicator,Low,,1.23,1.34
2013-01-30 03:00,CHF,KOF Economic Barometer,Medium,1.21,1.29,1.05
2013-01-30 04:10,EUR,Retail PMI,Low,,44.5,45.9
2013-01-30 04:30,GBP,Net Lending to Individuals m/m,Medium,0.9B,0.1B,1.7B
2013-01-30 05:11,EUR,Italian 10-y Bond Auction,High,,4.48|1.5,4.17|1.3
2013-01-30 05:34,EUR,German 30-y Bond Auction,Low,,2.34|2.7,2.45|1.8
2013-01-30 08:15,USD,ADP Non-Farm Employment Change,High,164K,185K,192K
2013-01-30 08:30,USD,Advance GDP q/q,High,1.1%,3.1%,-0.1%
2013-01-30 10:30,USD,Crude Oil Inventories,Medium,2.9M,2.8M,5.9M
2013-01-30 13:00,EUR,German Buba President Weidmann Speaks,Medium,,,
2013-01-30 14:15,USD,FOMC Statement,High,,,
2013-01-30 15:00,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%
2013-01-30 18:15,JPY,Final Manufacturing PMI,Low,,45.0,47.7
2013-01-30 18:50,JPY,Prelim Industrial Production m/m,Medium,4.2%,-1.4%,2.5%
2013-01-30 19:00,AUD,HIA New Home Sales m/m,Medium,,4.7%,6.2%
2013-01-30 19:01,GBP,GfK Consumer Confidence,Low,-27,-29,-26
2013-01-30 19:30,AUD,Import Prices q/q,Medium,0.5%,-2.4%,0.3%
2013-01-30 20:30,JPY,Average Cash Earnings y/y,Medium,1.1%,-0.8%,-1.4%
2013-01-31 00:00,AUD,Private Sector Credit m/m,Medium,0.2%,0.0%,0.4%
2013-01-31 00:00,CAD,IPPI m/m,Low,0.1%,-0.3%,0.0%
2013-01-31 00:00,CAD,RMPI m/m,Medium,0.9%,-1.9%,-2.0%
2013-01-31 00:00,GBP,Nationwide HPI m/m,Medium,0.3%,0.0%,0.5%
2013-01-31 00:00,JPY,Housing Starts y/y,Low,13.6%,10.3%,10.0%
2013-01-31 00:00,USD,Core PCE Price Index m/m,Medium,0.1%,0.0%,0.0%
2013-01-31 00:00,USD,Employment Cost Index q/q,Medium,0.6%,0.4%,0.5%
2013-01-31 00:00,USD,Personal Income m/m,Low,0.7%,1.0%,2.6%
2013-01-31 00:00,USD,Personal Spending m/m,Medium,0.4%,0.4%,0.2%
2013-01-31 00:00,USD,Unemployment Claims,High,362K,330K,368K
2013-01-31 02:00,EUR,German Retail Sales m/m,Medium,0.1%,0.6%,-1.7%
2013-01-31 02:45,EUR,French Consumer Spending m/m,Medium,0.3%,0.2%,0.0%
2013-01-31 03:00,EUR,Spanish Flash CPI y/y,Low,3.0%,2.9%,2.6%
2013-01-31 03:55,EUR,German Unemployment Change,Medium,9K,-2K,-16K
2013-01-31 07:30,USD,Challenger Job Cuts y/y,Low,,-22.1%,-24.4%
2013-01-31 08:30,CAD,GDP m/m,High,0.2%,0.1%,0.3%
2013-01-31 09:45,USD,Chicago PMI,Medium,51.1,51.6,55.6
