datetime,currency,title,impact,forecast,previous,actual
2018-08-01 00:00,NZD,Labor Cost Index q/q,Low,0.6%,0.3%,0.6%
2018-08-01 00:00,NZD,Unemployment Rate,High,4.4%,4.4%,4.5%
2018-08-01 00:00,USD,Construction Spending m/m,Low,0.3%,1.3%,-1.1%
2018-08-01 00:00,USD,FOMC Statement,High,,,
2018-08-01 00:00,USD,ISM Manufacturing Prices,Low,75.5,76.8,73.2
2018-08-01 02:00,GBP,Nationwide HPI m/m,Low,0.1%,0.7%,0.6%
2018-08-01 02:30,AUD,Commodity Prices y/y,Low,,9.8%,7.6%
2018-08-01 03:15,EUR,Spanish Manufacturing PMI,Low,53.1,53.4,52.9
2018-08-01 03:45,EUR,Italian Manufacturing PMI,Low,53.0,53.3,51.5
2018-08-01 03:50,EUR,French Final Manufacturing PMI,Low,53.1,53.1,53.3
2018-08-01 03:55,EUR,German Final Manufacturing PMI,Low,57.3,57.3,56.9
2018-08-01 04:00,EUR,Final Manufacturing PMI,Low,55.1,55.1,55.1
2018-08-01 04:30,GBP,Final Manufacturing PMI,High,54.2,54.3,54.0
2018-08-01 05:33,EUR,German 10-y Bond Auction,Low,,0.36|1.6,0.47|1.8
2018-08-01 08:15,USD,ADP Non-Farm Employment Change,High,186K,181K,219K
2018-08-01 09:30,CAD,Manufacturing PMI,Low,,57.1,56.9
2018-08-01 09:45,USD,Final Manufacturing PMI,Low,55.5,55.5,55.3
2018-08-01 10:00,USD,ISM Manufacturing PMI,High,59.4,60.2,58.1
2018-08-01 10:30,USD,Crude Oil Inventories,High,-2.6M,-6.1M,3.8M
2018-08-01 14:00,USD,Federal Funds Rate,High,2.00%,2.00%,2.00%
2018-08-01 15:29,USD,Total Vehicle Sales,Low,17.1M,17.5M,16.8M
2018-08-01 15:29,USD,Wards Total Vehicle Sales,Low,17.0M,17.4M,16.7M
2018-08-01 19:50,JPY,Monetary Base y/y,Low,7.3%,7.4%,7.0%
2018-08-01 21:30,AUD,Goods Trade Balance,High,0.91B,0.73B,1.87B
2018-08-01 23:35,JPY,10-y Bond Auction,Low,,0.04|4.4,0.13|4.2
2018-08-02 00:00,GBP,Asset Purchase Facility,Medium,435B,435B,435B
2018-08-02 00:00,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,0-0-9
2018-08-02 00:00,GBP,MPC Official Bank Rate Votes,High,7-0-2,3-0-6,9-0-0
2018-08-02 00:00,GBP,Monetary Policy Summary,High,,,
2018-08-02 00:00,GBP,Official Bank Rate,High,0.75%,0.50%,0.75%
2018-08-02 00:00,USD,Challenger Job Cuts y/y,Low,,19.6%,-4.2%
2018-08-02 01:45,CHF,SECO Consumer Climate,Low,2,2,-7
2018-08-02 03:00,EUR,Spanish Unemployment Change,Low,-87.6K,-90.0K,-27.1K
2018-08-02 03:15,CHF,Retail Sales y/y,Low,0.0%,0.4%,0.3%
2018-08-02 03:30,CHF,Manufacturing PMI,Low,60.8,61.6,61.9
2018-08-02 04:30,GBP,Construction PMI,High,52.8,53.1,55.8
2018-08-02 04:48,EUR,Spanish 10-y Bond Auction,Low,,1.31|1.5,1.42|1.5
2018-08-02 04:59,EUR,French 10-y Bond Auction,Low,,0.67|1.9,0.74|2.0
2018-08-02 05:00,EUR,PPI m/m,Low,0.3%,0.8%,0.4%
2018-08-02 07:00,GBP,BOE Monetary Policy Report,High,,,
2018-08-02 07:30,GBP,BOE Gov Carney Speaks,High,,,
2018-08-02 08:30,USD,Unemployment Claims,Medium,220K,217K,218K
2018-08-02 10:00,USD,Factory Orders m/m,Low,0.7%,0.4%,0.7%
2018-08-02 10:30,USD,Natural Gas Storage,Low,39B,24B,35B
2018-08-02 18:30,AUD,AIG Services Index,Low,,63.0,53.6
2018-08-02 19:50,JPY,Monetary Policy Meeting Minutes,Low,,,
2018-08-02 21:30,AUD,Retail Sales m/m,High,0.3%,0.4%,0.4%
2018-08-02 21:45,CNY,Caixin Services PMI,Low,53.7,53.9,52.8
2018-08-03 00:00,EUR,Italian Industrial Production m/m,Low,0.4%,0.8%,0.5%
2018-08-03 00:00,EUR,Spanish Services PMI,Low,54.4,55.4,52.6
2018-08-03 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.1%,0.3%
2018-08-03 00:00,USD,Non-Farm Employment Change,High,191K,248K,157K
2018-08-03 00:00,USD,Trade Balance,Low,-46.5B,-43.2B,-46.3B
2018-08-03 00:00,USD,Unemployment Rate,High,3.9%,4.0%,3.9%
2018-08-03 02:45,EUR,French Gov Budget Balance,Low,,-55.1B,-58.9B
2018-08-03 03:15,CHF,CPI m/m,Low,-0.3%,0.0%,-0.2%
2018-08-03 03:45,EUR,Italian Services PMI,Low,53.6,54.3,54.0
2018-08-03 03:50,EUR,French Final Services PMI,Low,55.3,55.3,54.9
2018-08-03 03:55,EUR,German Final Services PMI,Low,54.4,54.4,54.1
2018-08-03 04:00,EUR,Final Services PMI,Low,54.4,54.4,54.2
2018-08-03 04:30,GBP,Final Services PMI,High,54.7,55.1,53.5
2018-08-03 05:00,EUR,Retail Sales m/m,Low,0.4%,0.3%,0.3%
2018-08-03 05:03,EUR,Italian Retail Sales m/m,Low,0.1%,1.1%,-0.2%
2018-08-03 08:30,CAD,Trade Balance,High,-2.3B,-2.7B,-0.6B
2018-08-03 09:45,USD,Final Services PMI,Low,56.2,56.2,56.0
2018-08-03 10:00,USD,ISM Services PMI,High,58.6,59.1,55.7
2018-08-05 21:00,AUD,MI Inflation Gauge m/m,Low,,0.0%,0.1%
2018-08-05 21:30,AUD,ANZ Job Advertisements m/m,Low,,-1.7%,1.5%
2018-08-06 00:00,NZD,ANZ Commodity Prices m/m,Low,,-0.9%,-3.2%
2018-08-06 02:00,EUR,German Factory Orders m/m,Low,-0.3%,2.6%,-4.0%
2018-08-06 04:30,EUR,Sentix Investor Confidence,Low,12.8,12.1,14.7
2018-08-06 14:00,USD,Loan Officer Survey,Low,,,
2018-08-06 18:30,AUD,AIG Construction Index,Low,,50.6,52.0
2018-08-06 19:01,GBP,BRC Retail Sales Monitor y/y,Low,1.3%,1.1%,0.5%
2018-08-06 19:30,JPY,Household Spending y/y,Low,-1.2%,-3.9%,-1.2%
2018-08-06 20:00,JPY,Average Cash Earnings y/y,Low,1.7%,2.1%,3.6%
2018-08-07 00:00,AUD,Cash Rate,Medium,1.50%,1.50%,1.50%
2018-08-07 00:00,EUR,German Trade Balance,Low,21.4B,20.4B,19.3B
2018-08-07 00:00,USD,JOLTS Job Openings,Low,6.74M,6.66M,6.66M
2018-08-07 00:30,AUD,RBA Rate Statement,High,,,
2018-08-07 01:00,JPY,Leading Indicators,Low,105.4%,106.9%,105.2%
2018-08-07 02:00,EUR,German Industrial Production m/m,Low,-0.5%,2.4%,-0.9%
2018-08-07 02:45,EUR,French Trade Balance,Low,-5.6B,-6.0B,-6.2B
2018-08-07 03:00,CHF,Foreign Currency Reserves,Low,,748B,750B
2018-08-07 03:30,GBP,Halifax HPI m/m,Medium,0.2%,0.9%,1.4%
2018-08-07 10:00,CAD,Ivey PMI,Medium,64.2,63.1,61.8
2018-08-07 10:01,USD,RCM/TIPP Economic Optimism,Low,57.2,56.4,58.0
2018-08-07 10:15,NZD,GDT Price Index,Medium,,-1.7%,0.0%
2018-08-07 15:00,USD,Consumer Credit m/m,Low,16.2B,24.3B,10.2B
2018-08-07 19:50,JPY,Bank Lending y/y,Low,2.3%,2.2%,2.0%
2018-08-07 21:30,AUD,Home Loans m/m,Low,0.1%,1.0%,-1.1%
2018-08-07 23:00,NZD,Inflation Expectations q/q,High,,2.01%,2.04%
2018-08-07 23:01,AUD,RBA Gov Lowe Speaks,High,,,
2018-08-07 23:05,CNY,Trade Balance,Medium,229B,262B,177B
2018-08-07 23:14,CNY,USD-Denominated Trade Balance,Low,39.1B,41.6B,28.1B
2018-08-08 00:00,JPY,BOJ Summary of Opinions,Low,,,
2018-08-08 00:00,JPY,Current Account,Low,1.84T,1.85T,1.76T
2018-08-08 01:02,JPY,Economy Watchers Sentiment,Low,47.8,48.1,46.6
2018-08-08 05:36,GBP,10-y Bond Auction,Low,,1.43|2.3,1.46|2.2
2018-08-08 08:30,CAD,Building Permits m/m,Low,-0.1%,4.8%,-2.3%
2018-08-08 08:45,USD,FOMC Member Barkin Speaks,Medium,,,
2018-08-08 10:30,USD,Crude Oil Inventories,High,-2.8M,3.8M,-1.4M
2018-08-08 13:01,USD,10-y Bond Auction,Low,,2.86|2.6,2.96|2.5
2018-08-08 17:00,NZD,Official Cash Rate,High,1.75%,1.75%,1.75%
2018-08-08 18:00,NZD,RBNZ Press Conference,High,,,
2018-08-08 19:01,GBP,RICS House Price Balance,Low,4%,3%,4%
2018-08-08 19:50,JPY,Core Machinery Orders m/m,Low,-1.2%,-3.7%,-8.8%
2018-08-08 21:29,CNY,CPI y/y,Medium,2.0%,1.9%,2.1%
2018-08-08 23:35,JPY,30-y Bond Auction,Low,,0.70|5.0,0.85|4.7
2018-08-09 00:00,CNY,PPI y/y,Low,4.4%,4.7%,4.6%
