datetime,currency,title,impact,forecast,previous,actual
2007-08-12 22:00,CNY,CPI y/y,Medium,4.6%,4.4%,5.6%
2007-08-12 22:20,CNY,Foreign Direct Investment ytd/y,Low,,12.2%,12.9%
2007-08-13 00:00,GBP,ONS HPI y/y,Low,11.1%,10.8%,12.1%
2007-08-13 00:00,GBP,PPI Output m/m,Low,0.3%,0.2%,0.2%
2007-08-13 00:00,JPY,Current Account,Low,2.19T,2.23T,2.05T
2007-08-13 00:00,JPY,Prelim GDP Price Index y/y,Medium,-0.4%,-0.3%,-0.3%
2007-08-13 00:00,USD,Retail Sales m/m,High,0.3%,-0.7%,0.3%
2007-08-13 02:00,EUR,German WPI m/m,Low,0.1%,0.1%,0.4%
2007-08-13 04:30,GBP,PPI Input m/m,High,0.7%,0.6%,-0.5%
2007-08-13 08:30,USD,Core Retail Sales m/m,High,0.3%,-0.2%,0.4%
2007-08-13 10:00,USD,Business Inventories m/m,Medium,0.4%,0.5%,0.4%
2007-08-13 10:30,GBP,CB Leading Index m/m,Low,,0.1%,0.2%
2007-08-13 14:00,USD,Loan Officer Survey,Low,,,
2007-08-13 18:45,NZD,Core Retail Sales m/m,High,0.2%,0.5%,-0.5%
2007-08-13 19:01,GBP,RICS House Price Balance,Medium,9%,10%,13%
2007-08-13 19:50,JPY,Tertiary Industry Activity m/m,Medium,-0.2%,-0.1%,0.1%
2007-08-13 21:30,AUD,NAB Business Confidence,Low,,15,12
2007-08-13 22:00,CNY,Retail Sales y/y,Low,16.3%,16.0%,16.4%
2007-08-14 00:00,EUR,Industrial Production m/m,Medium,0.0%,1.0%,-0.1%
2007-08-14 00:00,GBP,Core CPI y/y,Medium,2.0%,2.0%,1.7%
2007-08-14 00:00,GBP,RPI y/y,Medium,4.3%,4.4%,3.8%
2007-08-14 00:00,NZD,Core Retail Sales q/q,Low,,3.6%,-0.8%
2007-08-14 00:00,NZD,Retail Sales m/m,High,0.4%,1.0%,-0.4%
2007-08-14 00:00,NZD,Retail Sales q/q,Low,0.2%,3.9%,-0.6%
2007-08-14 00:00,USD,Core PPI m/m,Medium,0.2%,0.3%,0.1%
2007-08-14 00:00,USD,PPI m/m,High,0.1%,-0.2%,0.6%
2007-08-14 00:00,USD,Trade Balance,High,-61.0B,-59.2B,-58.1B
2007-08-14 02:00,EUR,German Prelim GDP q/q,High,0.4%,0.5%,0.3%
2007-08-14 02:45,EUR,French Final CPI m/m,Low,-0.2%,0.1%,-0.2%
2007-08-14 02:50,EUR,French Prelim GDP q/q,Low,0.4%,0.5%,0.3%
2007-08-14 03:00,EUR,Spanish Flash GDP q/q,Low,0.8%,1.1%,0.8%
2007-08-14 04:30,GBP,CPI y/y,High,2.3%,2.4%,1.9%
2007-08-14 05:00,EUR,Flash GDP q/q,Medium,0.5%,0.7%,0.3%
2007-08-14 07:30,USD,NFIB Small Business Index,Low,,96.0,97.6
2007-08-14 08:30,CAD,Trade Balance,High,5.6B,5.9B,5.3B
2007-08-14 10:00,USD,RCM/TIPP Economic Optimism,Low,47.0,48.2,49.5
2007-08-14 20:30,AUD,Westpac Consumer Sentiment,Low,,-0.6%,-8.1%
2007-08-14 21:30,AUD,Wage Price Index q/q,Medium,1.0%,1.0%,1.1%
2007-08-14 22:00,CNY,Industrial Production y/y,High,18.4%,19.4%,18.0%
2007-08-15 00:00,CAD,New Motor Vehicle Sales m/m,Low,-1.0%,-0.7%,-1.2%
2007-08-15 00:00,GBP,Claimant Count Change,Medium,-9.8K,-14.1K,-8.5K
2007-08-15 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,6-0-3,0-0-9
2007-08-15 00:00,GBP,Unemployment Rate,Low,5.4%,5.4%,5.4%
2007-08-15 00:00,USD,CPI m/m,Medium,0.2%,0.2%,0.1%
2007-08-15 00:00,USD,CPI y/y,High,2.5%,2.7%,2.4%
2007-08-15 00:00,USD,Core CPI m/m,High,0.2%,0.2%,0.2%
2007-08-15 00:00,USD,Empire State Manufacturing Index,Medium,18.0,26.5,25.1
2007-08-15 00:00,USD,Industrial Production m/m,Medium,0.3%,0.6%,0.3%
2007-08-15 03:15,CHF,Retail Sales y/y,High,5.0%,3.1%,5.1%
2007-08-15 04:30,GBP,Average Earnings Index 3m/y,High,3.5%,3.5%,3.3%
2007-08-15 05:11,EUR,German 10-y Bond Auction,Low,,4.59|1.8,4.32|1.9
2007-08-15 08:30,CAD,Manufacturing Sales m/m,Medium,0.1%,-0.2%,-1.8%
2007-08-15 09:00,USD,TIC Long-Term Purchases,High,64.0B,126.0B,120.9B
2007-08-15 09:15,USD,Capacity Utilization Rate,Medium,81.8%,81.8%,81.9%
2007-08-15 10:30,USD,Crude Oil Inventories,Low,-2.5M,-4.1M,-5.2M
2007-08-15 13:00,USD,NAHB Housing Market Index,Low,22,24,22
2007-08-15 20:00,NZD,BusinessNZ Manufacturing Index,Low,,50.6,54.6
2007-08-15 20:30,AUD,MI Inflation Expectations,Low,,3.5%,3.8%
2007-08-15 21:30,AUD,RBA Bulletin,Low,,,
2007-08-15 22:00,CNY,Fixed Asset Investment ytd/y,Medium,26.8%,26.7%,26.6%
2007-08-16 00:00,EUR,Final CPI y/y,Low,1.8%,1.8%,1.8%
2007-08-16 00:00,USD,Building Permits,Medium,1.40M,1.41M,1.37M
2007-08-16 00:00,USD,Housing Starts,Medium,1.41M,1.47M,1.38M
2007-08-16 00:00,USD,Natural Gas Storage,Low,24B,42B,21B
2007-08-16 00:00,USD,Unemployment Claims,Low,310K,316K,322K
2007-08-16 02:00,EUR,German Final CPI m/m,Low,0.4%,0.4%,0.4%
2007-08-16 04:30,GBP,Retail Sales m/m,High,0.1%,0.4%,0.7%
2007-08-16 05:00,EUR,Final Core CPI y/y,Low,1.9%,1.9%,1.9%
2007-08-16 08:30,CAD,Foreign Securities Purchases,Medium,1.23B,-2.65B,-4.52B
2007-08-16 10:30,CAD,BOC Review,Low,,,
2007-08-16 12:00,USD,Philly Fed Manufacturing Index,Medium,9.0,9.2,0.0
2007-08-16 20:00,AUD,RBA Gov Stevens Speaks,High,,,
2007-08-17 00:00,USD,Prelim UoM Inflation Expectations,Low,,3.4%,3.2%
2007-08-17 02:00,EUR,German PPI m/m,Low,0.2%,0.2%,-0.1%
2007-08-17 02:45,EUR,French Prelim Private Payrolls q/q,Medium,0.5%,0.8%,0.0%
2007-08-17 08:15,USD,Fed Announcement,High,,,
2007-08-17 08:30,CAD,Wholesale Sales m/m,Medium,0.3%,0.8%,0.2%
2007-08-17 10:00,USD,Prelim UoM Consumer Sentiment,High,88.5,90.4,83.3
2007-08-19 18:45,NZD,Visitor Arrivals m/m,Low,,0.6%,-1.8%
2007-08-19 19:01,GBP,Rightmove HPI m/m,Low,,0.3%,0.6%
2007-08-20 00:00,GBP,Public Sector Net Borrowing,Low,-5.5B,7.0B,-6.5B
2007-08-20 03:15,CHF,PPI m/m,Medium,0.3%,0.0%,0.1%
2007-08-20 04:30,GBP,M4 Money Supply m/m,Low,0.7%,0.7%,1.0%
2007-08-20 06:00,EUR,German Buba Monthly Report,Medium,,,
2007-08-20 10:00,USD,CB Leading Index m/m,Low,0.3%,-0.3%,0.4%
2007-08-20 19:50,JPY,All Industries Activity m/m,Low,0.3%,-0.3%,0.2%
2007-08-20 23:00,NZD,Credit Card Spending y/y,Low,,9.2%,7.8%
2007-08-21 00:00,CAD,CPI m/m,Medium,0.1%,-0.2%,0.1%
2007-08-21 00:00,CAD,Leading Index m/m,Low,0.2%,0.3%,0.4%
2007-08-21 00:00,CAD,Retail Sales m/m,Medium,-0.5%,2.6%,-0.9%
2007-08-21 00:00,EUR,Trade Balance,Low,3.2B,3.9B,5.2B
2007-08-21 00:00,EUR,ZEW Economic Sentiment,Low,0.0,7.2,-6.1
2007-08-21 02:15,CHF,Trade Balance,Medium,1.51B,1.65B,1.57B
2007-08-21 05:00,EUR,German ZEW Economic Sentiment,Medium,-1.0,10.4,-6.9
2007-08-21 07:00,CAD,Core CPI m/m,High,0.1%,0.0%,0.1%
2007-08-21 08:30,CAD,Core Retail Sales m/m,High,-0.3%,2.1%,-0.3%
2007-08-21 19:50,JPY,Trade Balance,Low,0.76T,0.82T,0.82T
2007-08-21 20:30,AUD,MI Leading Index m/m,Low,,0.2%,1.0%
2007-08-21 21:30,AUD,New Motor Vehicle Sales m/m,Low,,2.2%,0.6%
2007-08-22 04:00,EUR,Current Account,Low,4.0B,-7.8B,5.9B
2007-08-22 05:00,EUR,Industrial New Orders m/m,Medium,1.9%,1.5%,4.4%
2007-08-22 06:00,GBP,CBI Industrial Order Expectations,Medium,-4,-6,9
2007-08-22 10:30,USD,Crude Oil Inventories,Low,-2.8M,-5.2M,1.9M
2007-08-22 23:35,JPY,Overnight Call Rate,High,0.50%,0.50%,0.50%
2007-08-23 00:00,JPY,BOJ Monthly Report,Low,,,
2007-08-23 00:00,USD,Unemployment Claims,Medium,315K,324K,322K
2007-08-23 02:00,EUR,German Final GDP q/q,Low,0.4%,0.3%,0.3%
2007-08-23 03:15,CHF,Employment Level,Medium,3.71M,3.71M,3.74M
2007-08-23 03:35,JPY,BOJ Press Conference,High,,,
2007-08-23 04:30,GBP,Prelim Business Investment q/q,Medium,2.0%,-0.6%,0.8%
2007-08-23 05:00,CHF,UBS Economic Expectations,Medium,,-2.1,-5.1
2007-08-23 08:30,CAD,Corporate Profits q/q,Low,,2.9%,-0.7%
2007-08-23 09:00,EUR,Belgian NBB Business Climate,Medium,3.4,4.2,3.3
2007-08-23 10:30,USD,Natural Gas Storage,Low,29B,21B,23B
2007-08-23 18:45,NZD,Trade Balance,High,-532M,-511M,-791M
2007-08-23 19:50,JPY,SPPI y/y,Low,1.5%,1.5%,1.6%
2007-08-24 00:00,EUR,Flash Services PMI,Low,58.0,58.3,57.9
2007-08-24 00:00,GBP,Index of Services 3m/3m,Low,0.7%,0.9%,0.8%
2007-08-24 00:00,USD,Durable Goods Orders m/m,Medium,1.0%,1.9%,5.9%
2007-08-24 02:00,EUR,German Import Prices m/m,Low,0.5%,0.6%,0.3%
2007-08-24 04:00,EUR,Flash Manufacturing PMI,Medium,54.5,54.9,54.2
2007-08-24 04:30,GBP,Second Estimate GDP q/q,High,0.8%,0.8%,0.8%
2007-08-24 08:30,USD,Core Durable Goods Orders m/m,High,0.6%,-1.2%,3.7%
2007-08-24 10:00,USD,New Home Sales,High,826K,846K,870K
2007-08-27 09:00,EUR,ECB President Trichet Speaks,High,,,
2007-08-27 10:00,USD,Existing Home Sales,High,5.75M,5.76M,5.75M
2007-08-27 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2007-08-27 20:00,AUD,CB Leading Index m/m,Low,,0.3%,0.4%
2007-08-27 20:45,CAD,Gov Council Member Duguay Speaks,Medium,,,
2007-08-27 22:30,AUD,RBA Deputy Gov Battellino Speaks,Medium,,,
2007-08-27 23:00,NZD,Inflation Expectations q/q,High,,2.58%,2.64%
2007-08-28 00:00,EUR,German ifo Business Climate,High,105.5,106.4,105.8
2007-08-28 00:00,EUR,M3 Money Supply y/y,Low,11.0%,10.9%,11.7%
2007-08-28 00:00,EUR,Private Loans y/y,Low,10.9%,10.8%,10.9%
2007-08-28 00:00,USD,Richmond Manufacturing Index,Low,1,4,7
2007-08-28 04:00,CHF,UBS Consumption Indicator,Medium,,2.31,2.26
2007-08-28 04:30,GBP,High Street Lending,Medium,,75.3K,67.0K
2007-08-28 08:00,CHF,Gov Board Member Jordan Speaks,Medium,,,
2007-08-28 09:00,USD,S&P/CS Composite-20 HPI y/y,Low,-3.2%,-2.9%,-3.5%
2007-08-28 10:00,USD,CB Consumer Confidence,High,104.8,111.9,105.0
2007-08-28 14:00,USD,FOMC Meeting Minutes,High,,,
2007-08-28 16:29,EUR,German Prelim CPI m/m,Medium,-0.1%,0.4%,-0.1%
2007-08-28 21:30,AUD,Construction Work Done q/q,Medium,2.1%,2.7%,-1.9%
2007-08-28 22:15,AUD,HIA New Home Sales m/m,Medium,,-0.8%,1.5%
2007-08-29 02:00,EUR,German GfK Consumer Climate,Low,8.5,8.5,7.6
2007-08-29 05:30,CHF,KOF Economic Barometer,Medium,2.15,2.09,2.06
2007-08-29 10:30,USD,Crude Oil Inventories,Low,-0.6M,1.9M,-3.5M
2007-08-29 18:45,NZD,Building Consents m/m,Medium,,14.2%,-15.5%
2007-08-29 19:50,JPY,Retail Sales y/y,Medium,-0.9%,-0.4%,-2.2%
2007-08-29 21:30,AUD,Private Capital Expenditure q/q,High,2.2%,10.3%,6.3%
2007-08-29 23:00,NZD,ANZ Business Confidence,Medium,,-38.5,-33.8
2007-08-30 00:00,AUD,Current Account,Medium,-15.6B,-15.6B,-16.0B
2007-08-30 00:00,CAD,IPPI m/m,Low,-0.7%,-1.2%,-0.7%
2007-08-30 00:00,CAD,RMPI m/m,Medium,0.6%,0.6%,3.9%
2007-08-30 00:00,EUR,Italian Retail Sales m/m,Low,0.2%,0.1%,0.1%
2007-08-30 00:00,GBP,Net Lending to Individuals m/m,Low,10.1B,10.3B,10.3B
2007-08-30 00:00,USD,Prelim GDP Price Index q/q,Low,2.7%,2.7%,2.7%
2007-08-30 00:00,USD,Prelim GDP q/q,High,4.0%,3.4%,4.0%
2007-08-30 00:00,USD,Unemployment Claims,Low,320K,333K,334K
2007-08-30 02:00,GBP,Nationwide HPI m/m,Medium,0.5%,0.1%,0.6%
2007-08-30 03:55,EUR,German Unemployment Change,Medium,-30K,-50K,-26K
2007-08-30 04:00,EUR,Retail PMI,Low,,46.2,51.0
2007-08-30 04:30,GBP,Mortgage Approvals,Low,110K,115K,115K
2007-08-30 05:28,EUR,Italian 10-y Bond Auction,Low,,4.74|1.5,4.55|1.3
2007-08-30 06:00,GBP,CBI Realized Sales,Medium,17,18,15
2007-08-30 08:30,CAD,Current Account,Medium,7.8B,6.1B,8.4B
2007-08-30 10:30,USD,Natural Gas Storage,Low,40B,23B,43B
2007-08-30 16:29,All,Jackson Hole Symposium,Medium,,,
2007-08-30 19:30,JPY,Tokyo Core CPI y/y,Medium,-0.1%,-0.1%,0.0%
2007-08-30 19:50,JPY,Prelim Industrial Production m/m,Medium,-0.4%,1.3%,-0.4%
2007-08-30 21:30,AUD,Goods Trade Balance,High,-1.07B,-1.74B,-0.76B
2007-08-31 00:00,AUD,Private Sector Credit m/m,Medium,1.2%,1.8%,0.9%
2007-08-31 00:00,AUD,Retail Sales m/m,High,0.6%,1.5%,0.9%
2007-08-31 00:00,EUR,CPI Flash Estimate y/y,Low,1.8%,1.8%,1.8%
2007-08-31 00:00,EUR,Italian Prelim CPI m/m,Low,0.2%,0.2%,0.2%
2007-08-31 00:00,EUR,Unemployment Rate,Low,6.9%,6.9%,6.9%
2007-08-31 00:00,JPY,Final Manufacturing PMI,Low,,49.0,49.6
2007-08-31 00:00,JPY,Household Spending y/y,Low,0.2%,0.1%,-0.1%
2007-08-31 00:00,JPY,National Core CPI y/y,Low,-0.1%,-0.1%,-0.1%
2007-08-31 00:00,JPY,Unemployment Rate,Low,3.7%,3.7%,3.6%
2007-08-31 00:00,USD,Core PCE Price Index m/m,High,0.2%,0.2%,0.1%
2007-08-31 00:00,USD,Factory Orders m/m,Medium,3.3%,1.0%,3.7%
2007-08-31 00:00,USD,Personal Income m/m,Low,0.4%,0.4%,0.5%
2007-08-31 00:00,USD,Personal Spending m/m,Medium,0.4%,0.2%,0.4%
2007-08-31 00:00,USD,Revised UoM Consumer Sentiment,Medium,83.0,83.3,83.4
2007-08-31 00:00,USD,Revised UoM Inflation Expectations,Low,,3.2%,3.2%
2007-08-31 01:00,JPY,Housing Starts y/y,Low,0.0%,6.0%,-23.4%
2007-08-31 01:45,CHF,CPI m/m,High,0.2%,-0.6%,-0.1%
2007-08-31 02:00,EUR,German Retail Sales m/m,Medium,0.5%,1.2%,0.3%
2007-08-31 05:00,EUR,Consumer Confidence,Low,-2,-2,-3
2007-08-31 05:30,GBP,GfK Consumer Confidence,Low,-6,-6,-4
2007-08-31 08:30,CAD,GDP m/m,High,0.1%,0.3%,0.2%
2007-08-31 09:45,USD,Chicago PMI,Medium,53.0,53.4,53.8
2007-08-31 10:00,USD,Fed Chairman Bernanke Speaks,High,,,
2007-08-31 11:10,USD,President Bush Speaks,Medium,,,
2007-08-31 16:29,All,Jackson Hole Symposium,Medium,,,
2007-08-31 21:00,CNY,Manufacturing PMI,High,,53.3,54.0
