datetime,currency,title,impact,forecast,previous,actual
2024-09-17 18:50,JPY,Core Machinery Orders m/m,Low,0.4%,2.1%,-0.1%
2024-09-17 19:30,AUD,MI Leading Index m/m,Low,,0.0%,-0.1%
2024-09-18 00:00,EUR,Final CPI y/y,Low,2.2%,2.2%,2.2%
2024-09-18 00:00,GBP,Core CPI y/y,Low,3.6%,3.3%,3.6%
2024-09-18 00:00,GBP,PPI Input m/m,Low,-0.3%,-0.3%,-0.5%
2024-09-18 00:00,GBP,PPI Output m/m,Low,0.0%,0.0%,-0.3%
2024-09-18 00:00,GBP,RPI y/y,Low,3.4%,3.6%,3.5%
2024-09-18 00:00,JPY,Trade Balance,Low,-0.96T,-0.68T,-0.60T
2024-09-18 00:00,USD,API Weekly Statistical Bulletin,Low,,,
2024-09-18 00:00,USD,Building Permits,Medium,1.41M,1.41M,1.48M
2024-09-18 00:00,USD,FOMC Economic Projections,High,,,
2024-09-18 00:00,USD,FOMC Statement,High,,,
2024-09-18 00:00,USD,Housing Starts,Low,1.31M,1.24M,1.36M
2024-09-18 01:00,GBP,CPI y/y,High,2.2%,2.2%,2.2%
2024-09-18 03:30,GBP,HPI y/y,Low,2.8%,2.7%,2.2%
2024-09-18 04:00,EUR,Final Core CPI y/y,Low,2.8%,2.8%,2.8%
2024-09-18 04:36,EUR,German 30-y Bond Auction,Low,,2.45|2.8,2.44|2.7
2024-09-18 06:00,EUR,German Buba President Nagel Speaks,Low,,,
2024-09-18 07:30,CAD,Foreign Securities Purchases,Low,11.50B,5.20B,10.98B
2024-09-18 09:30,USD,Crude Oil Inventories,Medium,-0.2M,0.8M,-1.6M
2024-09-18 12:30,CAD,BOC Summary of Deliberations,Low,,,
2024-09-18 13:00,USD,Federal Funds Rate,High,5.25%,5.50%,5.00%
2024-09-18 13:30,USD,FOMC Press Conference,High,,,
2024-09-18 15:00,USD,TIC Long-Term Purchases,Low,54.9B,80.5B,135.4B
2024-09-18 17:45,NZD,GDP q/q,High,-0.4%,0.1%,-0.2%
2024-09-18 20:30,AUD,Employment Change,High,26.4K,48.9K,47.5K
2024-09-19 00:00,AUD,Unemployment Rate,High,4.2%,4.2%,4.2%
2024-09-19 00:00,GBP,MPC Official Bank Rate Votes,High,0-2-7,0-5-4,0-1-8
2024-09-19 00:00,GBP,Official Bank Rate,High,5.00%,5.00%,5.00%
2024-09-19 00:00,USD,CB Leading Index m/m,Low,-0.3%,-0.6%,-0.2%
2024-09-19 00:00,USD,Current Account,Low,-259B,-241B,-267B
2024-09-19 00:00,USD,Philly Fed Manufacturing Index,Medium,-0.8,-7.0,1.7
2024-09-19 01:00,CHF,Trade Balance,Low,5.05B,4.88B,4.58B
2024-09-19 02:00,CHF,SECO Economic Forecasts,Low,,,
2024-09-19 03:00,EUR,Current Account,Low,40.3B,50.5B,39.6B
2024-09-19 05:00,EUR,German Buba Monthly Report,Low,,,
2024-09-19 06:00,GBP,Monetary Policy Summary,High,,,
2024-09-19 06:30,EUR,German Buba President Nagel Speaks,Low,,,
2024-09-19 07:00,CAD,Gov Council Member Vincent Speaks,Low,,,
2024-09-19 07:30,USD,Unemployment Claims,High,230K,231K,219K
2024-09-19 09:00,USD,Existing Home Sales,Medium,3.92M,3.96M,3.86M
2024-09-19 09:30,USD,Natural Gas Storage,Low,53B,40B,58B
2024-09-19 18:01,GBP,GfK Consumer Confidence,Low,-13,-13,-20
2024-09-19 18:30,JPY,National Core CPI y/y,Low,2.8%,2.7%,2.8%
2024-09-19 20:00,CNY,1-y Loan Prime Rate,Medium,3.35%,3.35%,3.35%
2024-09-19 21:52,JPY,BOJ Policy Rate,High,<0.25%,<0.25%,<0.25%
2024-09-19 22:00,NZD,Credit Card Spending y/y,Low,,-3.7%,-3.1%
2024-09-20 00:00,CAD,IPPI m/m,Low,-0.3%,-0.1%,-0.8%
2024-09-20 00:00,CAD,RMPI m/m,Low,-2.0%,0.7%,-3.1%
2024-09-20 00:00,CAD,Retail Sales m/m,High,0.5%,-0.2%,0.9%
2024-09-20 00:00,CNY,5-y Loan Prime Rate,Medium,3.85%,3.85%,3.85%
2024-09-20 00:00,GBP,Public Sector Net Borrowing,Low,12.1B,3.1B,13.7B
2024-09-20 00:00,GBP,Retail Sales m/m,High,0.3%,0.7%,1.0%
2024-09-20 00:00,JPY,Monetary Policy Statement,High,,,
2024-09-20 01:00,EUR,German PPI m/m,Low,0.0%,0.2%,0.2%
2024-09-20 01:30,JPY,BOJ Press Conference,High,,,
2024-09-20 04:00,GBP,MPC Member Mann Speaks,Low,,,
2024-09-20 07:15,CAD,BOC Gov Macklem Speaks,High,,,
2024-09-20 07:30,CAD,Core Retail Sales m/m,High,0.2%,0.3%,0.4%
2024-09-20 09:00,EUR,Consumer Confidence,Low,-13,-13,-13
2024-09-20 10:00,EUR,ECB President Lagarde Speaks,Medium,,,
2024-09-20 10:30,USD,FOMC Member Waller Speaks,Medium,,,
2024-09-20 13:00,USD,FOMC Member Harker Speaks,Medium,,,
2024-09-22 18:45,NZD,Trade Balance,Low,-155M,-1016M,-2203M
2024-09-22 19:00,AUD,Flash Manufacturing PMI,Low,,48.5,46.7
2024-09-23 00:00,AUD,Flash Services PMI,Low,,52.5,50.6
2024-09-23 00:00,EUR,Flash Services PMI,Medium,52.3,52.9,50.5
2024-09-23 00:00,EUR,French Flash Services PMI,High,53.0,55.0,48.3
2024-09-23 00:00,EUR,German Flash Services PMI,High,51.1,51.2,50.6
2024-09-23 00:00,GBP,Flash Services PMI,High,53.5,53.7,52.8
2024-09-23 00:00,USD,Flash Services PMI,High,55.3,55.7,55.4
2024-09-23 03:15,EUR,French Flash Manufacturing PMI,High,44.3,43.9,44.0
2024-09-23 03:30,EUR,German Flash Manufacturing PMI,High,42.4,42.4,40.3
2024-09-23 04:00,EUR,Flash Manufacturing PMI,Medium,45.7,45.8,44.8
2024-09-23 04:30,GBP,Flash Manufacturing PMI,High,52.3,52.5,51.5
2024-09-23 06:00,GBP,CBI Industrial Order Expectations,Low,-23,-22,-35
2024-09-23 08:00,USD,FOMC Member Bostic Speaks,Low,,,
2024-09-23 08:10,USD,FOMC Member Kashkari Speaks,Low,,,
2024-09-23 08:30,CAD,NHPI m/m,Low,0.1%,0.2%,0.0%
2024-09-23 09:45,USD,Flash Manufacturing PMI,High,48.6,47.9,47.0
2024-09-23 10:15,USD,FOMC Member Goolsbee Speaks,Low,,,
2024-09-23 13:00,USD,FOMC Member Kashkari Speaks,Low,,,
2024-09-23 20:30,JPY,Flash Manufacturing PMI,Low,49.9,49.8,49.6
2024-09-24 00:00,AUD,RBA Rate Statement,High,,,
2024-09-24 00:00,USD,FOMC Member Bowman Speaks,Low,,,
2024-09-24 00:00,USD,HPI m/m,Low,0.2%,0.0%,0.1%
2024-09-24 00:30,AUD,Cash Rate,High,4.35%,4.35%,4.35%
2024-09-24 01:05,JPY,BOJ Gov Ueda Speaks,High,,,
2024-09-24 01:30,AUD,RBA Press Conference,Medium,,,
2024-09-24 04:00,EUR,German ifo Business Climate,Medium,86.1,86.6,85.4
2024-09-24 08:57,EUR,Belgian NBB Business Climate,Low,-12.3,-12.6,-13.3
2024-09-24 09:00,USD,S&P/CS Composite-20 HPI y/y,Medium,5.9%,6.5%,5.9%
2024-09-24 09:59,USD,Richmond Manufacturing Index,Medium,-13,-19,-21
2024-09-24 10:00,USD,CB Consumer Confidence,High,103.9,105.6,98.7
2024-09-24 12:00,EUR,German Buba President Nagel Speaks,Low,,,
2024-09-24 13:10,CAD,BOC Gov Macklem Speaks,High,,,
2024-09-24 19:50,JPY,SPPI y/y,Low,2.6%,2.7%,2.7%
2024-09-24 21:30,AUD,CPI y/y,High,2.7%,3.5%,2.7%
2024-09-25 00:00,GBP,MPC Member Greene Speaks,Low,,,
2024-09-25 00:00,USD,API Weekly Statistical Bulletin,Low,,,
2024-09-25 00:59,JPY,BOJ Core CPI y/y,Low,1.8%,1.8%,1.8%
2024-09-25 04:00,CHF,UBS Economic Expectations,Low,,-3.4,-8.8
2024-09-25 09:00,CNY,CB Leading Index m/m,Low,,0.0%,-0.2%
2024-09-25 10:00,USD,New Home Sales,Medium,699K,751K,716K
2024-09-25 10:30,USD,Crude Oil Inventories,Medium,-1.3M,-1.6M,-4.5M
2024-09-25 16:00,USD,FOMC Member Kugler Speaks,Low,,,
2024-09-25 19:50,JPY,Monetary Policy Meeting Minutes,Low,,,
2024-09-25 21:30,AUD,RBA Financial Stability Review,Low,,,
2024-09-26 00:00,CHF,SNB Policy Rate,High,1.00%,1.25%,1.00%
2024-09-26 00:00,EUR,ECB Economic Bulletin,Low,,,
2024-09-26 00:00,EUR,M3 Money Supply y/y,Low,2.5%,2.3%,2.9%
2024-09-26 00:00,EUR,Private Loans y/y,Low,0.6%,0.5%,0.6%
2024-09-26 00:00,USD,Core Durable Goods Orders m/m,Medium,0.1%,-0.2%,0.5%
2024-09-26 00:00,USD,Durable Goods Orders m/m,Medium,-2.8%,9.8%,0.0%
2024-09-26 00:00,USD,FOMC Member Cook Speaks,Low,,,
2024-09-26 00:00,USD,FOMC Member Kashkari Speaks,Low,,,
2024-09-26 00:00,USD,FOMC Member Kugler Speaks,Low,,,
