datetime,currency,title,impact,forecast,previous,actual
2009-08-02 19:30,AUD,AIG Manufacturing Index,Low,,38.4,44.5
2009-08-02 21:00,CNY,Non-Manufacturing PMI,Low,,55.4,58.9
2009-08-02 21:30,AUD,ANZ Job Advertisements m/m,Medium,,-6.7%,-1.7%
2009-08-02 22:30,CNY,Caixin Manufacturing PMI,Medium,,51.8,52.8
2009-08-03 00:00,JPY,Average Cash Earnings y/y,Medium,-3.6%,-2.5%,-7.1%
2009-08-03 00:00,USD,Construction Spending m/m,Low,-0.5%,-0.8%,0.3%
2009-08-03 00:00,USD,ISM Manufacturing Prices,Low,51.0,50.0,55.0
2009-08-03 02:00,EUR,German Retail Sales m/m,Medium,0.4%,-1.3%,-1.8%
2009-08-03 03:15,EUR,Spanish Manufacturing PMI,Low,,42.8,47.3
2009-08-03 03:30,CHF,Manufacturing PMI,Medium,43.6,41.8,44.3
2009-08-03 03:45,EUR,Italian Manufacturing PMI,Low,44.4,42.7,45.4
2009-08-03 03:50,EUR,French Final Manufacturing PMI,Low,48.1,47.9,48.1
2009-08-03 03:55,EUR,German Final Manufacturing PMI,Low,45.2,45.2,45.7
2009-08-03 04:00,EUR,Final Manufacturing PMI,Low,46.0,46.0,46.3
2009-08-03 04:30,GBP,Final Manufacturing PMI,High,47.7,47.4,50.8
2009-08-03 10:00,USD,ISM Manufacturing PMI,High,46.4,44.8,48.9
2009-08-03 15:29,USD,Total Vehicle Sales,Low,10.1M,9.7M,11.2M
2009-08-03 18:45,NZD,Labor Cost Index q/q,High,0.5%,0.5%,0.3%
2009-08-03 19:50,JPY,Monetary Base y/y,Low,6.8%,6.4%,6.1%
2009-08-03 21:30,AUD,Retail Sales m/m,High,0.5%,1.0%,-1.4%
2009-08-03 23:03,NZD,ANZ Commodity Prices m/m,Low,,0.2%,1.0%
2009-08-03 23:45,JPY,10-y Bond Auction,Low,,1.35|2.3,1.45|2.9
2009-08-04 00:00,AUD,HPI q/q,Medium,2.1%,-1.5%,4.2%
2009-08-04 00:00,AUD,RBA Rate Statement,High,,,
2009-08-04 00:00,USD,Personal Income m/m,Low,-0.9%,1.3%,-1.3%
2009-08-04 00:00,USD,Personal Spending m/m,Medium,0.3%,0.1%,0.4%
2009-08-04 00:30,AUD,Cash Rate,High,3.00%,3.00%,3.00%
2009-08-04 02:30,AUD,Commodity Prices y/y,Medium,,-28.3%,-31.8%
2009-08-04 03:00,EUR,Spanish Unemployment Change,Low,,-55.3K,-20.8K
2009-08-04 03:15,CHF,CPI m/m,Medium,-0.6%,0.2%,-0.7%
2009-08-04 04:30,GBP,Construction PMI,Medium,46.0,44.5,47.0
2009-08-04 05:00,EUR,PPI m/m,Low,0.2%,0.0%,0.3%
2009-08-04 08:30,USD,Core PCE Price Index m/m,Medium,0.2%,0.1%,0.2%
2009-08-04 09:30,USD,FOMC Member Tarullo Speaks,Medium,,,
2009-08-04 10:00,USD,Pending Home Sales m/m,High,0.6%,0.8%,3.6%
2009-08-04 10:30,NZD,GDT Price Index,Low,,-3.0%,24.3%
2009-08-04 19:01,GBP,Nationwide Consumer Confidence,Medium,59,59,60
2009-08-04 19:30,AUD,AIG Services Index,Low,,50.2,44.1
2009-08-04 21:30,AUD,Goods Trade Balance,High,-0.79B,-0.74B,-0.44B
2009-08-05 00:00,GBP,BRC Shop Price Index y/y,Low,,0.7%,0.5%
2009-08-05 00:00,GBP,Industrial Production m/m,Low,0.0%,-0.7%,0.5%
2009-08-05 00:00,GBP,Manufacturing Production m/m,High,0.0%,-0.6%,0.4%
2009-08-05 00:00,USD,Factory Orders m/m,Medium,-0.7%,1.1%,0.4%
2009-08-05 00:00,USD,ISM Services PMI,High,48.1,47.0,46.4
2009-08-05 02:00,GBP,Halifax HPI m/m,High,0.7%,-0.5%,1.1%
2009-08-05 03:15,EUR,Spanish Services PMI,Low,,41.2,40.8
2009-08-05 03:45,EUR,Italian Services PMI,Low,42.8,42.3,44.5
2009-08-05 03:50,EUR,French Final Services PMI,Low,45.5,45.5,45.5
2009-08-05 03:55,EUR,German Final Services PMI,Low,48.4,48.4,48.1
2009-08-05 04:00,EUR,Final Services PMI,Low,45.6,45.6,45.7
2009-08-05 04:30,GBP,Final Services PMI,High,51.9,51.6,53.2
2009-08-05 05:00,EUR,Retail Sales m/m,Medium,0.3%,-0.5%,-0.2%
2009-08-05 07:30,USD,Challenger Job Cuts y/y,Low,,-9.0%,-5.7%
2009-08-05 08:15,USD,ADP Non-Farm Employment Change,High,-351K,-463K,-371K
2009-08-05 10:00,GBP,NIESR GDP Estimate,Medium,,-0.8%,-0.4%
2009-08-05 10:30,USD,Crude Oil Inventories,Medium,0.9M,5.1M,1.7M
2009-08-05 18:45,NZD,Employment Change q/q,High,-0.7%,-1.3%,-0.4%
2009-08-05 21:30,AUD,Employment Change,High,-18.8K,-23.1K,32.2K
2009-08-05 23:45,JPY,30-y Bond Auction,Low,,2.27|3.9,2.32|3.3
2009-08-06 00:00,AUD,Unemployment Rate,High,6.0%,5.8%,5.8%
2009-08-06 00:00,EUR,ECB Press Conference,High,,,
2009-08-06 00:00,GBP,MPC Rate Statement,High,,,
2009-08-06 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2009-08-06 00:00,NZD,Unemployment Rate,High,5.6%,5.0%,6.0%
2009-08-06 00:00,USD,Unemployment Claims,High,587K,588K,550K
2009-08-06 01:00,JPY,Leading Indicators,Low,79.8%,76.9%,79.8%
2009-08-06 01:45,CHF,SECO Consumer Climate,Medium,-42,-38,-42
2009-08-06 03:00,CHF,Foreign Currency Reserves,Medium,,82B,81B
2009-08-06 04:00,EUR,Italian Industrial Production m/m,Low,0.4%,0.0%,-1.2%
2009-08-06 05:00,GBP,CB Leading Index m/m,Low,,1.0%,1.0%
2009-08-06 06:00,EUR,German Factory Orders m/m,Medium,0.6%,4.4%,4.5%
2009-08-06 07:00,GBP,Asset Purchase Facility,High,125B,125B,175B
2009-08-06 07:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2009-08-06 08:30,CAD,Building Permits m/m,High,-1.2%,17.5%,1.0%
2009-08-06 10:30,USD,Natural Gas Storage,Low,60B,71B,66B
2009-08-06 19:30,AUD,AIG Construction Index,Low,,42.6,39.5
2009-08-06 21:30,AUD,RBA Monetary Policy Statement,High,,,
2009-08-07 00:00,CAD,Unemployment Rate,High,8.8%,8.6%,8.6%
2009-08-07 00:00,GBP,PPI Output m/m,Low,0.2%,0.0%,0.3%
2009-08-07 00:00,USD,Average Hourly Earnings m/m,Medium,0.1%,0.0%,0.2%
2009-08-07 00:00,USD,Unemployment Rate,High,9.6%,9.5%,9.4%
2009-08-07 01:45,CHF,Unemployment Rate,Low,3.9%,3.8%,3.9%
2009-08-07 02:00,EUR,German Trade Balance,Low,10.9B,10.2B,11.0B
2009-08-07 02:45,EUR,French Trade Balance,Low,-3.0B,-3.1B,-4.0B
2009-08-07 03:59,EUR,Italian Prelim GDP q/q,Low,-0.7%,-2.7%,-0.5%
2009-08-07 04:30,GBP,PPI Input m/m,High,-0.8%,0.5%,-1.4%
2009-08-07 06:00,EUR,German Industrial Production m/m,Medium,0.6%,4.3%,-0.1%
2009-08-07 07:00,CAD,Employment Change,High,-19.0K,-7.4K,-44.5K
2009-08-07 08:30,USD,Non-Farm Employment Change,High,-320K,-443K,-247K
2009-08-07 10:00,CAD,Ivey PMI,High,55.2,58.2,51.8
2009-08-07 15:00,USD,Consumer Credit m/m,Low,-4.0B,-5.4B,-10.3B
2009-08-09 19:50,JPY,Core Machinery Orders m/m,Medium,2.8%,-3.0%,9.7%
2009-08-09 21:30,AUD,Home Loans m/m,High,1.9%,-1.2%,1.1%
2009-08-10 00:00,JPY,Bank Lending y/y,Low,,2.4%,2.1%
2009-08-10 00:00,JPY,Current Account,Low,1.42T,1.02T,1.80T
2009-08-10 00:00,JPY,M2 Money Stock y/y,Low,2.6%,2.5%,2.7%
2009-08-10 01:00,JPY,Economy Watchers Sentiment,Low,43.4,42.2,42.4
2009-08-10 02:00,JPY,Prelim Machine Tool Orders y/y,Low,,-72.8%,-72.2%
2009-08-10 02:45,EUR,French Industrial Production m/m,Medium,-0.1%,2.8%,0.3%
2009-08-10 04:30,EUR,Sentix Investor Confidence,Low,-26.0,-31.3,-17.0
2009-08-10 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,1.4%,1.8%
2009-08-10 21:30,AUD,NAB Business Confidence,Medium,,4,10
2009-08-10 22:00,CNY,Industrial Production y/y,High,11.5%,10.7%,10.8%
2009-08-10 22:50,CNY,USD-Denominated Trade Balance,High,10.1B,8.3B,10.6B
2009-08-10 22:53,JPY,Monetary Policy Statement,Medium,,,
2009-08-10 23:30,CNY,New Loans,Medium,,1530B,356B
2009-08-11 00:00,CNY,CPI y/y,Medium,-1.7%,-1.7%,-1.8%
2009-08-11 00:00,CNY,Fixed Asset Investment ytd/y,Medium,34.2%,33.6%,32.9%
2009-08-11 00:00,CNY,M2 Money Supply y/y,Low,28.9%,28.5%,28.4%
2009-08-11 00:00,CNY,NBS Press Conference,Medium,,,
2009-08-11 00:00,CNY,PPI y/y,Medium,-8.3%,-7.8%,-8.2%
2009-08-11 00:00,CNY,Retail Sales y/y,Low,15.1%,15.0%,15.2%
2009-08-11 00:00,EUR,German WPI m/m,Low,0.1%,0.9%,-0.5%
2009-08-11 00:00,GBP,RICS House Price Balance,Medium,-9%,-17%,-8%
2009-08-11 00:00,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%
2009-08-11 00:00,USD,Prelim Unit Labor Costs q/q,Medium,-2.3%,3.0%,-5.8%
2009-08-11 00:00,USD,RCM/TIPP Economic Optimism,Low,47.4,46.3,50.3
2009-08-11 01:00,JPY,Consumer Confidence,Low,39.2,37.6,39.4
2009-08-11 02:00,EUR,German Final CPI m/m,Low,-0.1%,-0.1%,0.0%
2009-08-11 02:45,EUR,French Gov Budget Balance,Low,,-88.7B,-86.6B
2009-08-11 03:19,JPY,BOJ Press Conference,High,,,
2009-08-11 04:30,GBP,Goods Trade Balance,Medium,-6.3B,-6.2B,-6.5B
2009-08-11 04:34,GBP,ONS HPI y/y,Low,-11.8%,-12.7%,-10.7%
2009-08-11 05:43,GBP,10-y Bond Auction,Low,,3.83|2.0,3.93|1.9
2009-08-11 07:30,USD,NFIB Small Business Index,Low,,87.9,86.5
2009-08-11 08:15,CAD,Housing Starts,High,143K,138K,132K
2009-08-11 08:30,USD,Prelim Nonfarm Productivity q/q,Medium,5.2%,1.6%,6.4%
2009-08-11 10:00,USD,Final Wholesale Inventories m/m,Low,-1.0%,-1.2%,-1.7%
2009-08-11 19:50,JPY,PPI y/y,Low,-8.8%,-6.7%,-8.5%
2009-08-11 21:00,AUD,Westpac Consumer Sentiment,Medium,,9.3%,3.7%
2009-08-11 21:30,AUD,Wage Price Index q/q,Medium,0.8%,0.8%,0.8%
2009-08-12 00:00,CAD,NHPI m/m,Medium,0.0%,-0.1%,-0.2%
2009-08-12 00:00,GBP,Average Earnings Index 3m/y,Medium,2.3%,2.3%,2.5%
2009-08-12 00:00,GBP,BOE Monetary Policy Report,High,,,
2009-08-12 00:00,GBP,Unemployment Rate,Low,7.7%,7.6%,7.8%
2009-08-12 00:00,USD,FOMC Statement,High,,,
