datetime,currency,title,impact,forecast,previous,actual
2009-11-01 17:30,AUD,AIG Manufacturing Index,Low,,52.0,51.7
2009-11-01 18:30,AUD,MI Inflation Gauge m/m,Low,,0.0%,-0.3%
2009-11-01 19:30,AUD,HPI q/q,Medium,3.1%,4.2%,4.2%
2009-11-01 20:30,AUD,Mid-Year Economic and Fiscal Outlook,Medium,,,
2009-11-01 21:30,CNY,Caixin Manufacturing PMI,Medium,,55.0,55.4
2009-11-02 00:00,JPY,Average Cash Earnings y/y,Medium,-2.0%,-2.7%,-1.6%
2009-11-02 00:00,USD,Construction Spending m/m,Low,-0.3%,-0.1%,0.8%
2009-11-02 00:00,USD,ISM Manufacturing Prices,Low,64.1,63.5,65.0
2009-11-02 00:00,USD,Pending Home Sales m/m,High,0.2%,6.4%,6.1%
2009-11-02 00:30,AUD,Commodity Prices y/y,Medium,,-33.9%,-31.1%
2009-11-02 03:15,EUR,Spanish Manufacturing PMI,Low,,45.8,46.3
2009-11-02 03:30,CHF,Manufacturing PMI,Medium,55.1,54.3,54.0
2009-11-02 03:45,EUR,Italian Manufacturing PMI,Low,48.9,47.6,49.2
2009-11-02 03:50,EUR,French Final Manufacturing PMI,Low,55.3,55.3,55.6
2009-11-02 03:55,EUR,German Final Manufacturing PMI,Low,51.1,51.1,51.0
2009-11-02 04:00,EUR,Final Manufacturing PMI,Low,50.9,50.7,50.7
2009-11-02 04:30,GBP,Final Manufacturing PMI,High,50.1,49.9,53.7
2009-11-02 10:00,USD,ISM Manufacturing PMI,High,53.1,52.6,55.7
2009-11-02 15:00,USD,FOMC Member Tarullo Speaks,Low,,,
2009-11-02 16:45,NZD,Labor Cost Index q/q,High,0.3%,0.3%,0.4%
2009-11-02 20:00,CNY,Non-Manufacturing PMI,Low,,58.9,62.1
2009-11-02 21:00,NZD,ANZ Commodity Prices m/m,Low,,6.8%,4.6%
2009-11-02 22:30,AUD,Cash Rate,High,3.50%,3.25%,3.50%
2009-11-03 00:00,AUD,RBA Rate Statement,High,,,
2009-11-03 03:00,EUR,Spanish Unemployment Change,Low,,80.4K,98.9K
2009-11-03 04:30,GBP,Construction PMI,Medium,47.2,46.7,46.2
2009-11-03 05:00,EUR,EU Economic Forecasts,Low,,,
2009-11-03 08:00,GBP,Halifax HPI m/m,High,0.8%,1.5%,1.2%
2009-11-03 08:30,NZD,GDT Price Index,Low,,6.2%,13.6%
2009-11-03 10:00,USD,Factory Orders m/m,Medium,1.1%,-0.8%,0.9%
2009-11-03 12:00,EUR,German Buba President Weber Speaks,Medium,,,
2009-11-03 15:29,USD,Total Vehicle Sales,Low,9.7M,9.2M,10.5M
2009-11-03 17:30,AUD,AIG Services Index,Low,,49.3,54.8
2009-11-03 18:50,JPY,Monetary Base y/y,Low,4.5%,4.5%,4.4%
2009-11-03 19:01,GBP,Nationwide Consumer Confidence,Medium,72,72,72
2009-11-03 19:30,AUD,Building Approvals m/m,High,2.4%,-0.9%,2.7%
2009-11-03 21:30,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2009-11-04 00:00,AUD,Retail Sales m/m,High,0.5%,0.7%,-0.2%
2009-11-04 00:00,GBP,BRC Shop Price Index y/y,Low,,-0.1%,0.0%
2009-11-04 00:00,USD,FOMC Statement,High,,,
2009-11-04 03:15,EUR,Spanish Services PMI,Low,,46.4,47.7
2009-11-04 03:45,EUR,Italian Services PMI,Low,49.4,48.5,52.2
2009-11-04 03:50,EUR,French Final Services PMI,Low,57.8,57.8,57.7
2009-11-04 03:55,EUR,German Final Services PMI,Low,50.9,50.9,50.7
2009-11-04 04:00,EUR,Final Services PMI,Low,52.3,52.3,52.6
2009-11-04 04:30,GBP,Final Services PMI,High,55.4,55.3,56.9
2009-11-04 05:00,EUR,PPI m/m,Low,-0.3%,0.5%,-0.4%
2009-11-04 07:30,USD,Challenger Job Cuts y/y,Low,,-30.2%,-50.7%
2009-11-04 08:05,CAD,Gov Council Member Murray Speaks,Medium,,,
2009-11-04 08:15,USD,ADP Non-Farm Employment Change,High,-188K,-227K,-203K
2009-11-04 10:00,USD,ISM Services PMI,High,51.6,50.9,50.6
2009-11-04 10:30,USD,Crude Oil Inventories,Medium,1.7M,0.8M,-4.0M
2009-11-04 14:19,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%
2009-11-04 16:45,NZD,Employment Change q/q,High,-0.3%,-0.4%,-0.8%
2009-11-04 18:45,NZD,RBNZ Gov Bollard Speaks,High,,,
2009-11-04 18:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2009-11-04 19:30,AUD,Goods Trade Balance,High,-2.13B,-1.65B,-1.85B
2009-11-04 22:45,JPY,10-y Bond Auction,Low,,1.26|3.5,1.44|2.4
2009-11-05 00:00,EUR,ECB Press Conference,High,,,
2009-11-05 00:00,GBP,Industrial Production m/m,Low,1.2%,-2.6%,1.6%
2009-11-05 00:00,GBP,MPC Rate Statement,High,,,
2009-11-05 00:00,GBP,NIESR GDP Estimate,Medium,,-0.4%,-0.4%
2009-11-05 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2009-11-05 00:00,NZD,Unemployment Rate,High,6.4%,6.0%,6.5%
2009-11-05 00:00,USD,Prelim Nonfarm Productivity q/q,Medium,6.2%,6.6%,9.5%
2009-11-05 00:00,USD,Prelim Unit Labor Costs q/q,Medium,-3.8%,-5.9%,-5.2%
2009-11-05 00:00,USD,Unemployment Claims,High,523K,532K,512K
2009-11-05 01:45,CHF,SECO Consumer Climate,Medium,-37,-42,-14
2009-11-05 03:00,CHF,Foreign Currency Reserves,High,,82B,90B
