datetime,currency,title,impact,forecast,previous,actual
2010-08-01 19:28,AUD,AIG Manufacturing Index,Low,,52.9,54.4
2010-08-01 20:30,AUD,MI Inflation Gauge m/m,Low,,0.3%,0.1%
2010-08-01 21:00,AUD,HIA New Home Sales m/m,Medium,,-6.4%,-5.1%
2010-08-01 21:30,JPY,Average Cash Earnings y/y,Medium,0.7%,0.1%,1.5%
2010-08-01 22:30,CNY,Caixin Manufacturing PMI,Medium,,50.4,49.4
2010-08-01 23:06,NZD,ANZ Commodity Prices m/m,Low,,-1.6%,-0.8%
2010-08-02 00:00,EUR,Spanish Manufacturing PMI,Medium,,51.2,51.6
2010-08-02 00:00,USD,Construction Spending m/m,Low,-0.4%,-1.0%,0.1%
2010-08-02 00:00,USD,ISM Manufacturing Prices,Low,55.2,57.0,57.5
2010-08-02 03:15,CHF,Retail Sales y/y,High,4.1%,3.9%,0.9%
2010-08-02 03:30,CHF,Manufacturing PMI,Medium,64.9,65.7,66.9
2010-08-02 03:45,EUR,Italian Manufacturing PMI,Medium,54.7,54.3,54.4
2010-08-02 03:50,EUR,French Final Manufacturing PMI,Low,53.7,53.7,53.9
2010-08-02 03:55,EUR,German Final Manufacturing PMI,Low,61.2,61.2,61.2
2010-08-02 04:00,EUR,Final Manufacturing PMI,Low,56.5,56.5,56.7
2010-08-02 04:30,GBP,Final Manufacturing PMI,High,57.1,57.6,57.3
2010-08-02 10:00,USD,ISM Manufacturing PMI,High,54.2,56.2,55.5
2010-08-02 10:15,USD,Fed Chairman Bernanke Speaks,High,,,
2010-08-02 16:00,USD,Treasury Sec Geithner Speaks,Medium,,,
2010-08-02 18:45,NZD,Labor Cost Index q/q,High,0.4%,0.3%,0.4%
2010-08-02 19:50,JPY,Monetary Base y/y,Low,3.7%,3.6%,6.1%
2010-08-02 21:00,CNY,Non-Manufacturing PMI,Low,,57.4,60.1
2010-08-02 21:30,AUD,Building Approvals m/m,High,2.1%,-6.4%,-3.3%
2010-08-02 23:45,JPY,10-y Bond Auction,Low,,1.12|2.8,1.06|4.2
2010-08-03 00:00,AUD,RBA Rate Statement,High,,,
2010-08-03 00:00,AUD,Retail Sales m/m,High,0.4%,0.2%,0.2%
2010-08-03 00:00,USD,Factory Orders m/m,Medium,-0.2%,-1.8%,-1.2%
2010-08-03 00:00,USD,Personal Income m/m,Low,0.2%,0.3%,0.0%
2010-08-03 00:00,USD,Personal Spending m/m,Medium,0.1%,0.1%,0.0%
2010-08-03 00:30,AUD,Cash Rate,High,4.50%,4.50%,4.50%
2010-08-03 02:30,AUD,Commodity Prices y/y,Medium,,44.0%,51.0%
2010-08-03 03:00,EUR,Spanish Unemployment Change,Medium,,-83.8K,-73.8K
2010-08-03 03:15,CHF,CPI m/m,Medium,-0.5%,-0.4%,-0.7%
2010-08-03 04:30,GBP,Construction PMI,Medium,58.2,58.4,54.1
2010-08-03 05:00,EUR,PPI m/m,Low,0.4%,0.3%,0.3%
2010-08-03 08:30,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.0%
2010-08-03 10:00,USD,Pending Home Sales m/m,High,0.5%,-29.9%,-2.6%
2010-08-03 10:30,NZD,GDT Price Index,Low,,-14.0%,-8.1%
2010-08-03 15:29,USD,Total Vehicle Sales,Low,11.5M,11.1M,12.1M
2010-08-03 19:01,GBP,BRC Shop Price Index y/y,Low,,1.5%,1.5%
2010-08-03 19:27,AUD,AIG Services Index,Medium,,48.8,46.6
2010-08-03 21:30,AUD,Goods Trade Balance,High,1.81B,1.83B,3.54B
2010-08-04 00:00,AUD,HPI q/q,Medium,2.0%,4.2%,3.1%
2010-08-04 02:00,GBP,Halifax HPI m/m,High,-0.4%,-0.6%,0.6%
2010-08-04 03:15,EUR,Spanish Services PMI,Low,,51.8,51.3
2010-08-04 03:45,EUR,Italian Services PMI,Low,51.4,51.5,49.6
2010-08-04 03:50,EUR,French Final Services PMI,Low,61.3,61.3,61.1
2010-08-04 03:55,EUR,German Final Services PMI,Low,57.3,57.3,56.5
2010-08-04 04:00,EUR,Final Services PMI,Low,56.0,56.0,55.8
2010-08-04 04:30,GBP,Final Services PMI,High,54.5,54.4,53.1
2010-08-04 05:00,EUR,Retail Sales m/m,Medium,0.0%,0.4%,0.0%
2010-08-04 07:30,USD,Challenger Job Cuts y/y,Low,,-47.1%,-57.2%
2010-08-04 08:15,USD,ADP Non-Farm Employment Change,High,38K,19K,42K
2010-08-04 10:00,USD,ISM Services PMI,High,53.2,53.8,54.3
2010-08-04 10:30,USD,Crude Oil Inventories,Medium,-0.9M,7.3M,-2.8M
2010-08-04 16:00,USD,Treasury Sec Geithner Speaks,Medium,,,
2010-08-04 18:45,NZD,Employment Change q/q,High,0.5%,1.0%,-0.3%
2010-08-05 00:00,EUR,ECB Press Conference,High,,,
2010-08-05 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2010-08-05 00:00,NZD,Unemployment Rate,High,6.3%,6.0%,6.8%
2010-08-05 00:00,USD,Unemployment Claims,High,456K,460K,479K
2010-08-05 03:00,CHF,Foreign Currency Reserves,High,,225B,220B
2010-08-05 06:00,EUR,German Factory Orders m/m,Medium,1.5%,-0.1%,3.2%
2010-08-05 06:30,NZD,GDT Price Index,Low,,2.4%,-1.3%
2010-08-05 07:00,GBP,Asset Purchase Facility,High,200B,200B,200B
2010-08-05 07:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2010-08-05 08:30,CAD,Building Permits m/m,High,1.2%,-8.2%,6.5%
2010-08-05 10:30,USD,Natural Gas Storage,Low,32B,28B,29B
2010-08-05 12:00,USD,Treasury Sec Geithner Speaks,Medium,,,
2010-08-05 19:30,AUD,AIG Construction Index,Low,,46.4,43.3
2010-08-05 21:30,AUD,RBA Monetary Policy Statement,High,,,
2010-08-06 00:00,CAD,Unemployment Rate,High,7.9%,7.9%,8.0%
2010-08-06 00:00,EUR,French Trade Balance,Low,-4.6B,-5.2B,-3.8B
2010-08-06 00:00,GBP,Industrial Production m/m,Low,0.3%,0.7%,-0.5%
2010-08-06 00:00,GBP,NIESR GDP Estimate,Medium,,1.1%,0.9%
2010-08-06 00:00,GBP,PPI Input m/m,High,-0.4%,-0.3%,-1.0%
