datetime,currency,title,impact,forecast,previous,actual
2007-07-01 19:30,AUD,AIG Manufacturing Index,Low,,55.2,53.1
2007-07-01 19:50,JPY,Tankan Manufacturing Index,High,23,23,23
2007-07-01 20:30,AUD,MI Inflation Gauge m/m,Low,,0.1%,0.2%
2007-07-01 21:00,CNY,Manufacturing PMI,High,,55.7,54.5
2007-07-01 21:30,JPY,Average Cash Earnings y/y,Low,0.2%,-0.2%,-0.6%
2007-07-01 22:30,CNY,Caixin Manufacturing PMI,Medium,,54.1,55.0
2007-07-02 00:00,GBP,Index of Services 3m/3m,Low,0.8%,0.9%,1.0%
2007-07-02 00:00,JPY,Tankan Non-Manufacturing Index,Medium,22,22,22
2007-07-02 00:00,USD,ISM Manufacturing Prices,Low,69.0,71.0,68.0
2007-07-02 02:30,AUD,Commodity Prices y/y,Medium,,5.7%,6.3%
2007-07-02 03:15,EUR,Spanish Manufacturing PMI,Low,,53.3,55.1
2007-07-02 03:30,CHF,Manufacturing PMI,Medium,59.6,58.9,62.8
2007-07-02 03:45,EUR,Italian Manufacturing PMI,Low,55.3,55.0,54.0
2007-07-02 04:00,EUR,Final Manufacturing PMI,Low,55.4,55.4,55.6
2007-07-02 04:30,GBP,Final Manufacturing PMI,Medium,54.7,54.7,54.3
2007-07-02 10:00,USD,ISM Manufacturing PMI,High,55.0,55.0,56.0
2007-07-02 19:50,JPY,Monetary Base y/y,Low,-4.0%,-5.7%,-4.1%
2007-07-02 21:00,CNY,Non-Manufacturing PMI,Low,,67.6,58.5
2007-07-02 21:30,AUD,Building Approvals m/m,High,-1.0%,3.4%,-5.6%
2007-07-02 22:00,NZD,RBNZ Statement of Intent,Medium,,,
2007-07-02 23:45,JPY,10-y Bond Auction,Low,,1.81|3.6,1.88|2.7
2007-07-03 00:00,AUD,Retail Sales m/m,High,0.7%,-0.3%,-0.1%
2007-07-03 00:00,EUR,Unemployment Rate,Low,7.1%,7.1%,7.0%
2007-07-03 00:00,USD,Factory Orders m/m,Medium,-0.9%,0.5%,-0.5%
2007-07-03 01:45,CHF,CPI m/m,High,0.2%,0.2%,0.1%
2007-07-03 03:00,EUR,Spanish Unemployment Change,Low,,-49.9K,-7.4K
2007-07-03 04:30,GBP,Construction PMI,Low,57.7,58.0,60.1
2007-07-03 05:00,EUR,PPI m/m,Low,0.3%,0.4%,0.3%
2007-07-03 09:45,EUR,ECB President Trichet Speaks,Medium,,,
2007-07-03 10:00,USD,Pending Home Sales m/m,High,0.6%,-3.4%,-3.5%
2007-07-03 16:29,USD,Total Vehicle Sales,Low,16.2M,16.3M,15.7M
2007-07-03 19:01,GBP,Nationwide Consumer Confidence,Low,98,99,95
2007-07-03 19:30,AUD,Cash Rate,High,6.25%,6.25%,6.25%
2007-07-03 21:30,AUD,Goods Trade Balance,Medium,-1.23B,-0.92B,-0.81B
2007-07-04 00:00,AUD,AIG Services Index,Low,,56.1,54.9
2007-07-04 00:00,GBP,Housing Equity Withdrawal q/q,Low,14.6B,13.3B,13.2B
2007-07-04 03:00,GBP,Halifax HPI m/m,High,0.5%,0.3%,0.4%
