datetime,currency,title,impact,forecast,previous,actual
2017-04-02 19:30,AUD,AIG Manufacturing Index,Low,,59.3,57.5
2017-04-02 19:50,JPY,Tankan Manufacturing Index,Medium,14,10,12
2017-04-02 20:30,JPY,Final Manufacturing PMI,Low,52.6,52.6,52.4
2017-04-02 21:00,AUD,MI Inflation Gauge m/m,Low,,-0.3%,0.1%
2017-04-02 21:30,AUD,Retail Sales m/m,High,0.3%,0.4%,-0.1%
2017-04-03 00:00,AUD,ANZ Job Advertisements m/m,Low,,-0.8%,0.3%
2017-04-03 00:00,AUD,Building Approvals m/m,Medium,-1.4%,2.2%,8.3%
2017-04-03 00:00,EUR,Italian Monthly Unemployment Rate,Low,11.9%,11.8%,11.5%
2017-04-03 00:00,EUR,Spanish Manufacturing PMI,Medium,54.6,54.8,53.9
2017-04-03 00:00,EUR,Unemployment Rate,Low,9.5%,9.6%,9.5%
2017-04-03 00:00,JPY,Tankan Non-Manufacturing Index,Medium,19,18,20
2017-04-03 00:00,USD,Construction Spending m/m,Low,1.0%,-0.4%,0.8%
2017-04-03 00:00,USD,FOMC Member Dudley Speaks,Medium,,,
2017-04-03 00:00,USD,ISM Manufacturing Prices,Low,68.5,68.0,70.5
2017-04-03 02:30,AUD,Commodity Prices y/y,Low,,59.1%,50.1%
2017-04-03 03:15,CHF,Retail Sales y/y,Low,-0.8%,-1.2%,0.6%
2017-04-03 03:30,CHF,Manufacturing PMI,Low,58.2,57.8,58.6
2017-04-03 03:45,EUR,Italian Manufacturing PMI,Low,55.2,55.0,55.7
2017-04-03 03:50,EUR,French Final Manufacturing PMI,Low,53.4,53.4,53.3
2017-04-03 03:55,EUR,German Final Manufacturing PMI,Low,58.3,58.3,58.3
2017-04-03 04:00,EUR,Final Manufacturing PMI,Low,56.3,56.2,56.2
2017-04-03 04:30,GBP,Final Manufacturing PMI,High,55.1,54.5,54.2
2017-04-03 05:00,EUR,PPI m/m,Low,0.2%,1.1%,0.0%
2017-04-03 09:30,CAD,Manufacturing PMI,Low,,54.7,55.5
2017-04-03 09:45,USD,Final Manufacturing PMI,Low,53.5,53.4,53.3
2017-04-03 10:00,USD,ISM Manufacturing PMI,High,57.2,57.7,57.2
2017-04-03 10:30,CAD,BOC Business Outlook Survey,Medium,,,
2017-04-03 15:00,USD,FOMC Member Harker Speaks,Medium,,,
2017-04-03 15:29,USD,Total Vehicle Sales,Low,17.4M,17.6M,16.6M
2017-04-03 15:29,USD,Wards Total Vehicle Sales,Low,17.3M,17.3M,16.5M
2017-04-03 18:00,NZD,NZIER Business Confidence,Medium,,28,17
2017-04-03 19:50,JPY,Monetary Base y/y,Low,23.2%,21.4%,20.3%
2017-04-03 21:30,AUD,Goods Trade Balance,High,1.75B,1.50B,3.57B
2017-04-03 23:45,JPY,10-y Bond Auction,Low,,0.08|3.7,0.06|4.0
2017-04-04 00:00,AUD,RBA Rate Statement,High,,,
2017-04-04 00:00,GBP,FPC Meeting Minutes,Low,,,
2017-04-04 00:00,USD,RCM/TIPP Economic Optimism,Low,53.2,55.3,51.7
