datetime,currency,title,impact,forecast,previous,actual
2010-06-01 00:00,AUD,RBA Rate Statement,High,,,
2010-06-01 00:00,AUD,Retail Sales m/m,High,0.4%,0.8%,0.6%
2010-06-01 00:00,CAD,Overnight Rate,High,0.50%,0.25%,0.50%
2010-06-01 00:00,EUR,German Final Manufacturing PMI,Low,58.3,58.3,58.4
2010-06-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,8.9%,8.8%,8.9%
2010-06-01 00:00,USD,Construction Spending m/m,Low,0.1%,0.4%,2.7%
2010-06-01 00:00,USD,ISM Manufacturing Prices,Low,73.5,78.0,77.5
2010-06-01 00:30,AUD,Cash Rate,High,4.50%,4.50%,4.50%
2010-06-01 01:00,EUR,German Buba President Weber Speaks,Medium,,,
2010-06-01 01:45,CHF,GDP q/q,Medium,0.7%,0.9%,0.4%
2010-06-01 02:00,EUR,German Retail Sales m/m,Medium,0.8%,-1.6%,1.0%
2010-06-01 02:30,AUD,Commodity Prices y/y,Medium,,30.0%,43.8%
2010-06-01 03:15,EUR,Spanish Manufacturing PMI,Medium,,53.3,51.5
2010-06-01 03:30,CHF,Manufacturing PMI,Medium,64.3,65.9,66.4
2010-06-01 03:45,EUR,Italian Manufacturing PMI,Medium,53.7,54.3,54.0
2010-06-01 03:50,EUR,French Final Manufacturing PMI,Low,56.2,56.2,55.8
2010-06-01 03:55,EUR,German Unemployment Change,Medium,-18K,-67K,-45K
2010-06-01 04:00,EUR,Final Manufacturing PMI,Low,55.9,55.9,55.8
2010-06-01 04:30,GBP,Final Manufacturing PMI,High,57.8,58.0,58.0
2010-06-01 05:00,EUR,Unemployment Rate,Medium,10.1%,10.0%,10.1%
2010-06-01 09:00,CAD,BOC Rate Statement,High,,,
2010-06-01 10:00,USD,ISM Manufacturing PMI,High,59.3,60.4,59.7
2010-06-01 10:30,NZD,GDT Price Index,Low,,-0.7%,-2.7%
2010-06-01 19:50,JPY,Monetary Base y/y,Low,2.8%,2.9%,3.7%
2010-06-01 21:30,AUD,GDP q/q,High,0.6%,1.1%,0.5%
