datetime,currency,title,impact,forecast,previous,actual
2017-02-01 00:00,CNY,Non-Manufacturing PMI,Medium,,54.5,54.6
2017-02-01 00:00,NZD,Labor Cost Index q/q,Low,0.5%,0.4%,0.4%
2017-02-01 00:00,NZD,Unemployment Rate,High,4.8%,4.9%,5.2%
2017-02-01 00:00,USD,Construction Spending m/m,Low,0.2%,0.9%,-0.2%
2017-02-01 00:00,USD,FOMC Statement,High,,,
2017-02-01 00:00,USD,ISM Manufacturing Prices,Low,66.0,65.5,69.0
2017-02-01 00:30,AUD,Commodity Prices y/y,Low,,44.8%,55.7%
2017-02-01 02:00,GBP,Nationwide HPI m/m,Low,0.0%,0.8%,0.2%
2017-02-01 03:15,EUR,Spanish Manufacturing PMI,Medium,55.1,55.3,55.6
2017-02-01 03:30,CHF,Manufacturing PMI,Low,56.1,56.0,54.6
2017-02-01 03:45,EUR,Italian Manufacturing PMI,Low,53.3,53.2,53.0
2017-02-01 03:50,EUR,French Final Manufacturing PMI,Low,53.4,53.4,53.6
2017-02-01 03:55,EUR,German Final Manufacturing PMI,Low,56.5,56.5,56.4
2017-02-01 04:00,EUR,Final Manufacturing PMI,Low,55.1,55.1,55.2
2017-02-01 04:30,GBP,Final Manufacturing PMI,High,55.9,56.1,55.9
2017-02-01 08:15,USD,ADP Non-Farm Employment Change,High,165K,151K,246K
2017-02-01 09:30,CAD,Manufacturing PMI,Low,,51.8,53.5
2017-02-01 09:45,USD,Final Manufacturing PMI,Low,55.1,55.1,55.0
2017-02-01 10:00,USD,ISM Manufacturing PMI,High,55.0,54.7,56.0
2017-02-01 10:30,USD,Crude Oil Inventories,High,2.6M,2.8M,6.5M
2017-02-01 14:00,USD,Federal Funds Rate,High,0.75%,0.75%,0.75%
2017-02-01 15:29,USD,Total Vehicle Sales,Low,17.9M,18.4M,17.6M
2017-02-01 15:29,USD,Wards Total Vehicle Sales,Low,17.5M,18.1M,17.5M
2017-02-01 18:50,JPY,Monetary Base y/y,Low,24.2%,23.1%,22.6%
2017-02-01 19:30,AUD,Building Approvals m/m,Medium,-1.7%,7.5%,-1.2%
2017-02-01 22:45,JPY,10-y Bond Auction,Low,,0.06|3.6,0.09|3.6
2017-02-02 00:00,AUD,Goods Trade Balance,Medium,2.00B,2.04B,3.51B
2017-02-02 00:00,GBP,Asset Purchase Facility,Medium,435B,435B,435B
2017-02-02 00:00,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,0-0-9
2017-02-02 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2017-02-02 00:00,GBP,Monetary Policy Summary,High,,,
2017-02-02 00:00,GBP,Official Bank Rate,High,0.25%,0.25%,0.25%
2017-02-02 00:00,JPY,Consumer Confidence,Low,43.7,43.1,43.2
2017-02-02 00:00,USD,Challenger Job Cuts y/y,Low,,42.4%,-38.8%
2017-02-02 00:00,USD,Prelim Nonfarm Productivity q/q,Medium,1.0%,3.1%,1.3%
2017-02-02 00:00,USD,Prelim Unit Labor Costs q/q,Medium,2.3%,0.7%,1.7%
2017-02-02 03:00,EUR,Spanish Unemployment Change,Medium,60.2K,-86.8K,57.3K
2017-02-02 03:15,CHF,Retail Sales y/y,Low,0.5%,0.8%,-3.5%
2017-02-02 04:00,EUR,ECB Economic Bulletin,Low,,,
2017-02-02 04:30,GBP,Construction PMI,High,53.9,54.2,52.2
2017-02-02 04:57,EUR,French 10-y Bond Auction,Low,,0.78|2.0,1.07|2.1
2017-02-02 05:00,EUR,PPI m/m,Low,0.5%,0.3%,0.7%
2017-02-02 07:00,GBP,BOE Monetary Policy Report,High,,,
2017-02-02 07:15,EUR,ECB President Draghi Speaks,High,,,
2017-02-02 07:30,GBP,BOE Gov Carney Speaks,High,,,
2017-02-02 08:30,USD,Unemployment Claims,High,251K,260K,246K
2017-02-02 10:30,USD,Natural Gas Storage,Low,-82B,-119B,-87B
2017-02-02 17:30,AUD,AIG Services Index,Low,,57.7,54.5
2017-02-02 18:50,JPY,Monetary Policy Meeting Minutes,Low,,,
2017-02-02 19:00,NZD,ANZ Commodity Prices m/m,Low,,0.7%,-0.1%
2017-02-02 20:45,CNY,Caixin Manufacturing PMI,High,51.8,51.9,51.0
2017-02-03 00:00,EUR,Retail Sales m/m,Low,0.3%,-0.6%,-0.3%
2017-02-03 00:00,USD,Factory Orders m/m,Medium,1.5%,-2.3%,1.3%
2017-02-03 00:00,USD,Non-Farm Employment Change,High,170K,157K,227K
2017-02-03 00:00,USD,Unemployment Rate,High,4.7%,4.7%,4.8%
2017-02-03 03:15,EUR,Spanish Services PMI,Low,54.7,55.0,54.2
2017-02-03 03:45,EUR,Italian Services PMI,Low,52.6,52.3,52.4
2017-02-03 03:50,EUR,French Final Services PMI,Low,53.9,53.9,54.1
2017-02-03 03:55,EUR,German Final Services PMI,Low,53.2,53.2,53.4
2017-02-03 04:00,EUR,Final Services PMI,Low,53.6,53.6,53.7
2017-02-03 04:30,GBP,Final Services PMI,High,55.8,56.2,54.5
2017-02-03 05:00,EUR,Italian Prelim CPI m/m,Low,0.2%,0.4%,0.2%
2017-02-03 08:30,USD,Average Hourly Earnings m/m,High,0.3%,0.2%,0.1%
2017-02-03 09:15,USD,FOMC Member Evans Speaks,Medium,,,
2017-02-03 09:45,USD,Final Services PMI,Low,55.1,55.1,55.6
2017-02-03 10:00,USD,ISM Services PMI,High,57.0,57.2,56.5
2017-02-05 19:00,AUD,MI Inflation Gauge m/m,Low,,0.5%,0.6%
2017-02-05 19:30,AUD,Retail Sales m/m,High,0.3%,0.1%,-0.1%
2017-02-05 20:45,CNY,Caixin Services PMI,Medium,53.6,53.4,53.1
2017-02-06 00:00,AUD,ANZ Job Advertisements m/m,Low,,-2.2%,4.0%
2017-02-06 00:00,JPY,Average Cash Earnings y/y,Low,0.4%,0.5%,0.1%
