datetime,currency,title,impact,forecast,previous,actual
2015-08-01 00:00,CNY,Non-Manufacturing PMI,Medium,,53.8,53.9
2015-08-02 19:30,AUD,AIG Manufacturing Index,Low,,44.2,50.4
2015-08-02 20:30,AUD,MI Inflation Gauge m/m,Low,,0.1%,0.2%
2015-08-02 21:00,AUD,HIA New Home Sales m/m,Low,,-2.3%,0.5%
2015-08-02 21:30,AUD,ANZ Job Advertisements m/m,Medium,,1.2%,-0.4%
2015-08-02 21:35,JPY,Final Manufacturing PMI,Low,51.4,51.4,51.2
2015-08-02 21:45,CNY,Caixin Manufacturing PMI,High,48.3,48.2,47.8
2015-08-03 00:00,USD,Final Manufacturing PMI,Low,53.8,53.8,53.8
2015-08-03 00:00,USD,ISM Manufacturing Prices,Low,49.5,49.5,44.0
2015-08-03 00:00,USD,Personal Income m/m,Low,0.4%,0.4%,0.4%
2015-08-03 00:00,USD,Personal Spending m/m,Medium,0.2%,0.7%,0.2%
2015-08-03 03:15,EUR,Spanish Manufacturing PMI,Medium,54.2,54.5,53.6
2015-08-03 03:30,CHF,Manufacturing PMI,Low,50.6,50.0,48.7
2015-08-03 03:45,EUR,Italian Manufacturing PMI,Low,54.6,54.1,55.3
2015-08-03 03:50,EUR,French Final Manufacturing PMI,Low,49.6,49.6,49.6
2015-08-03 03:55,EUR,German Final Manufacturing PMI,Low,51.5,51.5,51.8
2015-08-03 04:00,EUR,Final Manufacturing PMI,Low,52.2,52.2,52.4
2015-08-03 04:30,GBP,Final Manufacturing PMI,High,51.6,51.4,51.9
2015-08-03 08:30,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.1%
2015-08-03 09:45,USD,ISM Manufacturing PMI,High,53.6,53.5,52.7
2015-08-03 10:00,USD,Construction Spending m/m,Low,0.8%,1.8%,0.1%
2015-08-03 10:50,USD,FOMC Member Powell Speaks,Medium,,,
2015-08-03 14:00,USD,Loan Officer Survey,Low,,,
2015-08-03 15:29,USD,Total Vehicle Sales,Low,17.2M,17.2M,17.6M
2015-08-03 19:50,JPY,Monetary Base y/y,Low,32.2%,34.2%,32.8%
2015-08-03 21:00,NZD,ANZ Commodity Prices m/m,Low,,-3.1%,-11.2%
2015-08-03 21:30,AUD,Goods Trade Balance,High,-3.06B,-2.68B,-2.93B
2015-08-03 23:45,JPY,10-y Bond Auction,Low,,0.51|2.6,0.40|2.8
2015-08-04 00:00,AUD,RBA Rate Statement,High,,,
2015-08-04 00:00,AUD,Retail Sales m/m,High,0.5%,0.4%,0.7%
2015-08-04 00:00,JPY,Average Cash Earnings y/y,Low,0.9%,0.7%,-2.4%
2015-08-04 00:00,USD,RCM/TIPP Economic Optimism,Low,48.0,48.1,46.9
2015-08-04 00:30,AUD,Cash Rate,High,2.00%,2.00%,2.00%
2015-08-04 02:00,GBP,Nationwide HPI m/m,Low,0.4%,-0.2%,0.4%
2015-08-04 02:30,AUD,Commodity Prices y/y,Low,,-17.1%,-20.2%
2015-08-04 03:00,EUR,Spanish Unemployment Change,Medium,-45.6K,-94.7K,-74.0K
2015-08-04 04:30,GBP,Construction PMI,High,58.6,58.1,57.1
2015-08-04 05:00,EUR,PPI m/m,Low,-0.1%,0.0%,-0.1%
2015-08-04 05:35,GBP,10-y Bond Auction,Low,,2.02|1.2,1.98|1.4
2015-08-04 09:30,CAD,Manufacturing PMI,Low,,51.3,50.8
2015-08-04 10:00,USD,Factory Orders m/m,Medium,1.8%,-1.1%,1.8%
2015-08-04 10:14,NZD,GDT Price Index,High,,-10.7%,-9.3%
2015-08-04 18:45,NZD,Employment Change q/q,High,0.5%,0.6%,0.3%
2015-08-04 19:01,GBP,BRC Shop Price Index y/y,Low,,-1.3%,-1.4%
2015-08-04 19:30,AUD,AIG Services Index,Low,,51.2,54.1
2015-08-04 21:45,CNY,Caixin Services PMI,Medium,52.2,51.8,53.8
2015-08-05 00:00,EUR,Italian Industrial Production m/m,Low,-0.2%,0.9%,-1.1%
2015-08-05 00:00,EUR,Spanish Services PMI,Medium,55.8,56.1,59.7
2015-08-05 00:00,NZD,Labor Cost Index q/q,Low,0.5%,0.3%,0.5%
2015-08-05 00:00,NZD,Unemployment Rate,High,5.9%,5.8%,5.9%
