datetime,currency,title,impact,forecast,previous,actual
2007-01-01 17:30,AUD,AIG Manufacturing Index,Low,,54.4,52.4
2007-01-01 21:30,CNY,Caixin Manufacturing PMI,Medium,,53.0,52.4
2007-01-02 00:30,AUD,Commodity Prices y/y,Medium,,13.9%,11.0%
2007-01-02 03:15,EUR,Spanish Manufacturing PMI,Low,,56.1,57.2
2007-01-02 03:45,EUR,Italian Manufacturing PMI,Low,55.5,54.8,55.0
2007-01-02 04:00,EUR,Final Manufacturing PMI,Medium,56.5,56.6,56.5
2007-01-02 04:30,GBP,Final Manufacturing PMI,Medium,53.0,52.5,51.9
2007-01-03 00:00,USD,Construction Spending m/m,Low,-0.6%,-1.0%,-0.2%
2007-01-03 00:00,USD,ISM Manufacturing Prices,Low,54.0,53.5,47.5
2007-01-03 03:00,EUR,Spanish Unemployment Change,Low,,30.3K,-0.3K
2007-01-03 03:30,CHF,Manufacturing PMI,Medium,66.0,67.0,65.0
2007-01-03 03:55,EUR,German Unemployment Change,Medium,-110K,-90K,-96K
2007-01-03 04:30,GBP,Construction PMI,Low,54.5,54.8,57.5
2007-01-03 05:09,EUR,German 10-y Bond Auction,Low,,3.72|1.6,3.94|1.8
2007-01-03 08:15,USD,ADP Non-Farm Employment Change,Medium,120K,230K,-40K
2007-01-03 10:00,USD,ISM Manufacturing PMI,High,51.0,49.5,51.4
2007-01-03 14:00,USD,FOMC Meeting Minutes,High,,,
2007-01-03 15:29,USD,Total Vehicle Sales,Low,16.5M,16.1M,16.7M
2007-01-03 16:45,NZD,Trade Balance,High,-976M,-1174M,-785M
2007-01-03 17:30,AUD,AIG Services Index,Low,,48.5,49.5
2007-01-04 00:00,CAD,IPPI m/m,Low,0.5%,-0.1%,0.0%
2007-01-04 00:00,EUR,Italian Prelim CPI m/m,Low,0.1%,0.2%,0.1%
2007-01-04 00:00,GBP,Mortgage Approvals,Low,120K,128K,129K
2007-01-04 00:00,GBP,Net Lending to Individuals m/m,Low,11.0B,10.8B,10.9B
2007-01-04 00:00,USD,Challenger Job Cuts y/y,Low,,-22.7%,-49.3%
2007-01-04 00:00,USD,Factory Orders m/m,Medium,1.5%,-4.5%,0.9%
2007-01-04 00:00,USD,Pending Home Sales m/m,High,0.0%,-1.5%,-0.5%
2007-01-04 00:00,USD,Unemployment Claims,Low,318K,317K,329K
2007-01-04 01:45,CHF,CPI m/m,High,0.1%,0.0%,0.0%
2007-01-04 03:15,EUR,Spanish Services PMI,Low,,60.4,58.1
2007-01-04 03:45,EUR,Italian Services PMI,Low,56.2,56.2,55.0
2007-01-04 04:00,EUR,Final Services PMI,Low,57.5,57.6,57.2
2007-01-04 04:30,GBP,Final Services PMI,Medium,60.0,59.8,60.6
2007-01-04 04:55,EUR,French 10-y Bond Auction,Low,,3.74|2.4,3.97|2.4
2007-01-04 05:00,EUR,CPI Flash Estimate y/y,Low,1.9%,1.9%,1.9%
2007-01-04 05:30,GBP,GfK Consumer Confidence,Medium,-6,-7,-8
2007-01-04 07:30,GBP,MPC Member Blanchflower Speaks,Low,,,
2007-01-04 08:30,CAD,RMPI m/m,Medium,1.0%,-2.8%,0.9%
2007-01-04 10:00,USD,ISM Services PMI,High,58.0,58.9,57.1
2007-01-04 10:30,USD,Crude Oil Inventories,Low,-2.0M,-8.1M,-1.3M
2007-01-04 18:50,JPY,Monetary Base y/y,Low,-23.5%,-22.3%,-20.0%
2007-01-05 00:00,CAD,Unemployment Rate,High,6.3%,6.3%,6.1%
2007-01-05 00:00,EUR,PPI m/m,Low,0.1%,0.0%,0.0%
2007-01-05 00:00,EUR,Retail Sales m/m,Low,0.5%,0.3%,0.5%
2007-01-05 00:00,EUR,Unemployment Rate,Low,7.6%,7.7%,7.6%
2007-01-05 00:00,GBP,Halifax HPI m/m,High,1.0%,1.6%,-1.0%
2007-01-05 00:00,USD,Average Hourly Earnings m/m,Medium,0.3%,0.3%,0.5%
2007-01-05 00:00,USD,Unemployment Rate,High,4.5%,4.5%,4.5%
2007-01-05 03:00,CHF,Foreign Currency Reserves,Low,,46B,46B
2007-01-05 04:00,EUR,Retail PMI,Low,,53.7,52.1
2007-01-05 05:00,EUR,Consumer Confidence,Low,-7,-7,-6
2007-01-05 07:00,CAD,Employment Change,High,17.0K,22.0K,62.0K
2007-01-05 08:30,USD,Non-Farm Employment Change,High,115K,132K,167K
2007-01-05 10:00,CAD,Ivey PMI,High,50.5,52.8,49.4
2007-01-05 10:30,USD,Natural Gas Storage,Low,-60B,-46B,-47B
2007-01-05 13:45,USD,Fed Chairman Bernanke Speaks,Medium,,,
2007-01-07 17:30,AUD,AIG Construction Index,Low,,47.6,52.1
2007-01-07 19:30,AUD,Building Approvals m/m,High,2.0%,-6.8%,4.1%
2007-01-08 00:00,AUD,ANZ Job Advertisements m/m,Medium,,-3.8%,12.1%
2007-01-08 01:45,CHF,Unemployment Rate,Low,3.1%,3.1%,3.1%
2007-01-08 02:00,EUR,German Retail Sales m/m,Medium,0.6%,-0.5%,-0.3%
2007-01-08 06:00,EUR,German Factory Orders m/m,Medium,1.5%,-0.7%,1.5%
2007-01-08 10:30,CAD,BOC Business Outlook Survey,High,,,
2007-01-08 12:45,USD,FOMC Member Kohn Speaks,Medium,,,
2007-01-08 15:00,USD,Consumer Credit m/m,Low,5.4B,-1.3B,12.3B
2007-01-08 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,0.5%,2.5%
2007-01-08 19:30,AUD,Retail Sales m/m,High,0.3%,0.8%,0.2%
2007-01-09 02:00,EUR,German Trade Balance,Low,15.3B,17.2B,19.3B
2007-01-09 06:00,EUR,German Industrial Production m/m,Medium,1.0%,-0.8%,1.8%
2007-01-09 07:30,USD,NFIB Small Business Index,Low,,99.7,96.5
2007-01-09 08:15,CAD,Housing Starts,High,230K,229K,212K
2007-01-09 10:00,USD,RCM/TIPP Economic Optimism,Low,53.7,53.5,53.7
2007-01-09 18:30,AUD,Westpac Consumer Sentiment,Low,,11.8%,7.3%
2007-01-09 19:01,GBP,Nationwide Consumer Confidence,Low,89,89,83
2007-01-09 19:30,AUD,Goods Trade Balance,Medium,-0.73B,-1.51,-0.84B
2007-01-09 22:45,JPY,10-y Bond Auction,Low,,1.64|2.3,1.73|2.5
2007-01-10 00:00,CAD,NHPI m/m,Low,0.3%,0.2%,0.5%
2007-01-10 00:00,CAD,Trade Balance,Medium,3.7B,3.8B,4.7B
2007-01-10 00:00,EUR,French Gov Budget Balance,Low,,-48.2B,-54.9B
2007-01-10 00:00,EUR,French Trade Balance,Low,-2.3B,-2.8B,-2.8B
2007-01-10 00:00,USD,JOLTS Job Openings,Low,,4.25M,4.24M
2007-01-10 00:00,USD,Trade Balance,High,-60.0B,-58.9B,-58.2B
2007-01-10 02:00,EUR,German WPI m/m,Low,0.2%,0.1%,0.0%
2007-01-10 02:45,EUR,French Industrial Production m/m,Medium,0.7%,0.0%,-0.2%
2007-01-10 04:30,GBP,Goods Trade Balance,Medium,-6.45B,-6.33B,-7.2B
2007-01-10 05:30,GBP,BRC Shop Price Index y/y,Low,,1.8%,2.3%
2007-01-10 08:30,CAD,Building Permits m/m,Medium,2.0%,7.8%,3.0%
2007-01-10 10:00,USD,Final Wholesale Inventories m/m,Low,0.4%,0.4%,1.3%
2007-01-10 10:30,USD,Crude Oil Inventories,Low,-1.5M,-1.3M,-5.0M
2007-01-10 16:30,AUD,MI Inflation Expectations,Low,,3.5%,3.5%
2007-01-10 19:30,AUD,Employment Change,High,12.0K,43.0K,44.6K
2007-01-10 20:35,CNY,USD-Denominated Trade Balance,High,21.6B,22.9B,21.0B
2007-01-11 00:00,AUD,Unemployment Rate,Medium,4.8%,4.6%,4.6%
2007-01-11 00:00,GBP,Industrial Production m/m,Low,0.2%,-0.6%,0.5%
2007-01-11 00:00,GBP,Official Bank Rate,High,5.00%,5.00%,5.25%
2007-01-11 00:00,JPY,Leading Indicators,Low,20.0%,54.5%,20.0%
2007-01-11 00:00,USD,Natural Gas Storage,Low,-45B,-47B,-49B
2007-01-11 00:00,USD,Unemployment Claims,Low,320K,329K,299K
2007-01-11 01:00,JPY,Prelim Machine Tool Orders y/y,Low,,4.9%,-2.4%
2007-01-11 04:30,GBP,Manufacturing Production m/m,High,0.2%,-0.3%,0.3%
2007-01-11 05:00,EUR,Final GDP q/q,Low,0.5%,0.5%,0.5%
2007-01-11 07:00,GBP,MPC Rate Statement,High,,,
2007-01-11 07:45,EUR,Main Refinancing Rate,Medium,3.50%,3.50%,3.50%
2007-01-11 08:00,USD,FOMC Member Geithner Speaks,Low,,,
2007-01-11 08:30,EUR,ECB Press Conference,High,,,
2007-01-11 10:30,GBP,CB Leading Index m/m,Low,,0.0%,0.1%
2007-01-11 16:45,NZD,Building Consents m/m,Medium,,-3.6%,-12.0%
2007-01-11 18:50,JPY,Bank Lending y/y,Low,,1.2%,1.7%
2007-01-11 19:01,GBP,NIESR GDP Estimate,Low,,0.6%,0.7%
2007-01-12 00:00,JPY,Economy Watchers Sentiment,Low,49.8,48.9,48.9
2007-01-12 00:00,JPY,M2 Money Stock y/y,Low,0.8%,0.7%,0.8%
2007-01-12 00:00,USD,Import Prices m/m,Medium,0.5%,0.2%,1.1%
2007-01-12 00:00,USD,Retail Sales m/m,High,0.6%,1.0%,0.9%
2007-01-12 02:45,EUR,French Final CPI m/m,Low,0.1%,0.1%,0.2%
2007-01-12 08:30,USD,Core Retail Sales m/m,High,0.5%,1.1%,1.0%
2007-01-12 10:00,USD,Business Inventories m/m,Medium,0.4%,0.2%,0.4%
2007-01-12 14:00,USD,Federal Budget Balance,Medium,25.6B,-75.6B,44.5B
2007-01-14 18:30,AUD,MI Inflation Gauge m/m,Low,,0.2%,0.3%
2007-01-14 18:50,JPY,Core Machinery Orders m/m,Medium,4.2%,2.8%,3.8%
2007-01-14 19:30,AUD,Home Loans m/m,Medium,0.0%,-0.2%,-0.6%
2007-01-14 21:00,CNY,New Loans,Medium,,194B,214B
2007-01-15 00:00,CNY,M2 Money Supply y/y,Low,16.7%,16.8%,16.9%
2007-01-15 00:00,GBP,ONS HPI y/y,Low,9.1%,8.6%,8.9%
2007-01-15 00:00,GBP,PPI Input m/m,High,0.2%,0.1%,0.1%
2007-01-15 00:00,GBP,PPI Output m/m,Low,0.0%,0.0%,0.2%
2007-01-15 04:00,EUR,Italian Industrial Production m/m,Low,0.3%,0.6%,-0.3%
2007-01-15 04:15,CNY,Foreign Direct Investment ytd/y,Low,,2.1%,4.2%
2007-01-15 04:30,EUR,Sentix Investor Confidence,Low,30.2,29.1,29.5
2007-01-15 05:00,EUR,Industrial Production m/m,Medium,0.6%,-0.2%,0.2%
2007-01-15 08:30,CAD,New Motor Vehicle Sales m/m,Low,3.0%,-1.9%,3.0%
2007-01-15 16:00,NZD,NZIER Business Confidence,High,,-19,3
2007-01-15 18:50,JPY,PPI y/y,Low,2.5%,2.7%,2.5%
2007-01-15 19:01,GBP,RICS House Price Balance,Medium,46%,47%,37%
2007-01-15 23:30,JPY,Revised Industrial Production m/m,Low,0.7%,0.7%,0.8%
2007-01-16 00:00,CAD,Overnight Rate,High,4.25%,4.25%,4.25%
2007-01-16 00:00,EUR,ZEW Economic Sentiment,Low,-5.0,-3.0,-1.8
