datetime,currency,title,impact,forecast,previous,actual
2021-08-01 18:30,AUD,AIG Manufacturing Index,Low,,63.2,60.8
2021-08-01 20:30,JPY,Final Manufacturing PMI,Low,52.4,52.2,53.0
2021-08-01 21:00,AUD,MI Inflation Gauge m/m,Low,,0.4%,0.5%
2021-08-01 21:30,AUD,ANZ Job Advertisements m/m,Low,,1.5%,-0.5%
2021-08-01 21:45,CNY,Caixin Manufacturing PMI,Low,51.1,51.3,50.3
2021-08-02 00:00,CHF,Retail Sales y/y,Low,3.4%,2.8%,0.1%
2021-08-02 00:00,USD,Construction Spending m/m,Low,0.4%,-0.2%,0.1%
2021-08-02 00:00,USD,ISM Manufacturing Prices,Low,87.9,92.1,85.7
2021-08-02 00:59,JPY,Consumer Confidence,Low,37.0,37.4,37.5
2021-08-02 02:00,EUR,German Retail Sales m/m,Low,1.9%,4.6%,4.2%
2021-08-02 02:30,CHF,CPI m/m,Low,-0.1%,0.1%,-0.1%
2021-08-02 03:15,EUR,Spanish Manufacturing PMI,Low,59.4,60.4,59.0
2021-08-02 03:30,CHF,Manufacturing PMI,Low,66.0,66.7,71.1
2021-08-02 03:45,EUR,Italian Manufacturing PMI,Low,61.4,62.2,60.3
2021-08-02 03:50,EUR,French Final Manufacturing PMI,Low,58.1,58.1,58.0
2021-08-02 03:55,EUR,German Final Manufacturing PMI,Medium,65.6,65.6,65.9
2021-08-02 04:00,EUR,Final Manufacturing PMI,Low,62.6,62.6,62.8
2021-08-02 04:30,GBP,Final Manufacturing PMI,Low,60.4,60.4,60.4
2021-08-02 09:45,USD,Final Manufacturing PMI,Low,63.1,63.1,63.4
2021-08-02 10:00,USD,ISM Manufacturing PMI,High,60.8,60.6,59.5
2021-08-02 14:00,USD,Loan Officer Survey,Low,,,
2021-08-02 19:30,JPY,Tokyo Core CPI y/y,Low,0.0%,0.0%,0.1%
2021-08-02 19:50,JPY,Monetary Base y/y,Low,20.5%,19.1%,15.4%
2021-08-02 21:30,AUD,Building Approvals m/m,Low,-3.8%,-7.6%,-6.7%
2021-08-02 23:35,JPY,10-y Bond Auction,Low,,0.06|3.5,0.01|3.3
2021-08-03 00:00,AUD,Cash Rate,Medium,0.10%,0.10%,0.10%
2021-08-03 00:00,EUR,Spanish Unemployment Change,Medium,-115.5K,-166.9K,-197.8K
2021-08-03 00:30,AUD,RBA Rate Statement,High,,,
2021-08-03 02:30,AUD,Commodity Prices y/y,Low,,50.1%,59.9%
2021-08-03 03:00,CHF,SECO Consumer Climate,Low,-5,-7,8
2021-08-03 05:00,EUR,PPI m/m,Low,1.4%,1.3%,1.4%
2021-08-03 05:02,GBP,30-y Bond Auction,Low,,1.27|2.2,0.97|2.4
2021-08-03 09:30,CAD,Manufacturing PMI,Low,,56.5,56.2
2021-08-03 10:00,USD,Factory Orders m/m,Low,1.0%,2.3%,1.5%
2021-08-03 10:01,USD,RCM/TIPP Economic Optimism,Low,55.3,54.3,53.6
2021-08-03 11:11,NZD,GDT Price Index,Low,,-2.9%,-1.0%
2021-08-03 14:00,USD,FOMC Member Bowman Speaks,Low,,,
2021-08-03 15:29,USD,Wards Total Vehicle Sales,Low,15.2M,15.4M,14.8M
2021-08-03 18:30,AUD,AIG Construction Index,Low,,55.5,48.7
2021-08-03 18:45,NZD,Employment Change q/q,High,0.7%,0.6%,1.0%
2021-08-03 21:00,NZD,ANZ Commodity Prices m/m,Low,,0.8%,-1.4%
2021-08-03 21:45,CNY,Caixin Services PMI,Low,50.6,50.3,54.9
2021-08-04 00:00,EUR,Italian Retail Sales m/m,Low,1.9%,-0.1%,0.7%
2021-08-04 00:00,NZD,Labor Cost Index q/q,Low,0.7%,0.4%,0.9%
2021-08-04 00:00,NZD,Unemployment Rate,High,4.4%,4.6%,4.0%
2021-08-04 00:00,USD,FOMC Member Clarida Speaks,Low,,,
2021-08-04 03:15,EUR,Spanish Services PMI,Low,63.1,62.5,61.9
2021-08-04 03:45,EUR,Italian Services PMI,Low,58.8,56.7,58.0
2021-08-04 03:50,EUR,French Final Services PMI,Low,57.0,57.0,56.8
2021-08-04 03:55,EUR,German Final Services PMI,Low,62.2,62.2,61.8
2021-08-04 04:00,EUR,Final Services PMI,Low,60.4,60.4,59.8
2021-08-04 04:29,EUR,French Gov Budget Balance,Low,,-118.8B,-131.3B
2021-08-04 04:30,GBP,Final Services PMI,Low,57.8,57.8,59.6
2021-08-04 05:00,EUR,Retail Sales m/m,Low,1.6%,4.1%,1.5%
2021-08-04 08:15,USD,ADP Non-Farm Employment Change,High,695K,680K,330K
2021-08-04 08:30,CAD,Building Permits m/m,Low,6.0%,-12.9%,6.9%
2021-08-04 09:45,USD,Final Services PMI,Low,59.8,59.8,59.9
2021-08-04 10:00,USD,ISM Services PMI,High,60.5,60.1,64.1
2021-08-04 10:30,USD,Crude Oil Inventories,Medium,-3.2M,-4.1M,3.6M
2021-08-04 21:30,AUD,Goods Trade Balance,Low,10.55B,9.27B,10.50B
2021-08-05 00:00,GBP,BOE Monetary Policy Report,High,,,
2021-08-05 00:00,GBP,MPC Asset Purchase Facility Votes,High,0-1-7,0-1-8,0-1-7
2021-08-05 00:00,GBP,MPC Official Bank Rate Votes,Medium,0-0-8,0-0-9,0-0-8
2021-08-05 00:00,GBP,Monetary Policy Summary,High,,,
2021-08-05 00:00,GBP,Official Bank Rate,Medium,0.10%,0.10%,0.10%
2021-08-05 00:00,USD,Trade Balance,Low,-74.2B,-71.0B,-75.7B
2021-08-05 00:00,USD,Unemployment Claims,Medium,382K,399K,385K
2021-08-05 02:00,EUR,German Factory Orders m/m,Low,2.1%,-3.2%,4.1%
2021-08-05 02:45,EUR,French Industrial Production m/m,Low,0.5%,-0.4%,0.5%
2021-08-05 04:00,EUR,ECB Economic Bulletin,Low,,,
2021-08-05 04:30,GBP,Construction PMI,Low,64.5,66.3,58.7
2021-08-05 04:51,EUR,Spanish 10-y Bond Auction,Low,,0.35|1.8,0.20|1.3
2021-08-05 04:57,EUR,French 10-y Bond Auction,Low,,0.13|2.1,-0.23|1.8
2021-08-05 07:00,GBP,Asset Purchase Facility,High,875B,875B,875B
2021-08-05 07:30,USD,Challenger Job Cuts y/y,Low,,-88.0%,-92.8%
2021-08-05 08:00,GBP,BOE Gov Bailey Speaks,High,,,
2021-08-05 08:30,CAD,Trade Balance,Low,-0.6B,-1.6B,3.2B
2021-08-05 10:00,USD,FOMC Member Waller Speaks,Medium,,,
2021-08-05 10:30,USD,Natural Gas Storage,Low,19B,36B,13B
2021-08-05 18:30,AUD,AIG Services Index,Low,,57.8,51.7
2021-08-05 19:30,AUD,RBA Gov Lowe Speaks,High,,,
2021-08-05 21:30,AUD,RBA Monetary Policy Statement,Medium,,,
2021-08-06 00:00,CAD,Unemployment Rate,High,7.4%,7.8%,7.5%
2021-08-06 00:00,EUR,French Trade Balance,Low,-6.1B,-6.6B,-5.8B
2021-08-06 00:00,GBP,Halifax HPI m/m,Low,0.4%,-0.6%,0.4%
2021-08-06 00:00,JPY,Average Cash Earnings y/y,Low,1.0%,1.9%,-0.1%
2021-08-06 00:00,JPY,Household Spending y/y,Low,0.1%,11.6%,-5.1%
2021-08-06 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,0.4%
2021-08-06 00:00,USD,Final Wholesale Inventories m/m,Low,0.8%,0.8%,1.1%
2021-08-06 00:00,USD,Non-Farm Employment Change,High,870K,938K,943K
2021-08-06 00:00,USD,Unemployment Rate,High,5.7%,5.9%,5.4%
2021-08-06 00:59,JPY,Leading Indicators,Low,104.2%,102.6%,104.1%
