datetime,currency,title,impact,forecast,previous,actual
2008-07-06 19:30,AUD,AIG Construction Index,Low,,36.9,40.3
2008-07-06 20:30,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-07-06 21:30,AUD,ANZ Job Advertisements m/m,Medium,,-1.7%,-3.0%
2008-07-07 00:00,GBP,Industrial Production m/m,Low,-0.1%,0.1%,-0.8%
2008-07-07 00:00,GBP,Manufacturing Production m/m,High,0.0%,0.0%,-0.5%
2008-07-07 01:45,CHF,Unemployment Rate,Low,2.5%,2.5%,2.5%
2008-07-07 04:30,EUR,Sentix Investor Confidence,Low,2.5,5.2,-9.3
2008-07-07 06:00,EUR,German Industrial Production m/m,Medium,0.3%,-0.2%,-2.4%
2008-07-07 07:30,USD,NFIB Small Business Index,Low,,89.3,89.2
2008-07-07 08:30,CAD,Building Permits m/m,High,-5.7%,17.0%,1.1%
2008-07-07 10:30,CAD,BOC Business Outlook Survey,High,,,
2008-07-07 15:29,All,G8 Meetings,Low,,,
2008-07-07 15:29,EUR,Eurogroup Meetings,Low,,,
2008-07-07 18:00,NZD,NZIER Business Confidence,High,,-64,-64
2008-07-07 19:00,GBP,NIESR GDP Estimate,Low,,0.1%,0.2%
2008-07-07 19:50,JPY,Bank Lending y/y,Low,,1.5%,1.8%
2008-07-07 21:30,AUD,NAB Business Confidence,Low,,-4,-9
2008-07-08 00:00,JPY,M2 Money Stock y/y,Low,2.0%,2.1%,2.3%
2008-07-08 00:00,USD,Final Wholesale Inventories m/m,Low,0.7%,1.4%,0.8%
2008-07-08 01:00,JPY,Economy Watchers Sentiment,Low,31.0,32.1,29.5
2008-07-08 04:33,GBP,ONS HPI y/y,Medium,3.2%,4.9%,3.7%
2008-07-08 08:00,USD,Fed Chairman Bernanke Speaks,High,,,
2008-07-08 10:00,USD,Pending Home Sales m/m,High,-2.4%,7.1%,-4.7%
2008-07-08 15:00,USD,Consumer Credit m/m,Low,7.5B,7.8B,7.8B
2008-07-08 15:29,All,G8 Meetings,Low,,,
2008-07-08 15:29,EUR,ECOFIN Meetings,Low,,,
2008-07-08 19:01,GBP,Nationwide Consumer Confidence,Medium,65,65,61
2008-07-08 19:50,JPY,Core Machinery Orders m/m,Medium,1.1%,5.5%,10.4%
2008-07-08 20:30,AUD,Westpac Consumer Sentiment,Medium,,-5.6%,-6.7%
2008-07-08 21:30,AUD,Home Loans m/m,High,-2.0%,-4.2%,-7.9%
2008-07-09 00:00,JPY,Prelim Machine Tool Orders y/y,Low,,1.4%,-2.7%
2008-07-09 02:00,EUR,German Trade Balance,Low,16.5B,17.8B,14.6B
2008-07-09 02:45,EUR,French Trade Balance,Low,-3.9B,-3.7B,-4.7B
2008-07-09 03:00,EUR,ECB President Trichet Speaks,Medium,,,
2008-07-09 04:30,GBP,Goods Trade Balance,Medium,-7.4B,-7.5B,-7.5B
2008-07-09 05:00,EUR,Final GDP q/q,Low,0.8%,0.8%,0.7%
2008-07-09 05:33,GBP,BRC Shop Price Index y/y,Low,,1.8%,2.5%
2008-07-09 08:15,CAD,Housing Starts,High,218K,228K,218K
2008-07-09 10:00,USD,JOLTS Job Openings,Low,,3.61M,3.63M
2008-07-09 10:30,GBP,CB Leading Index m/m,Low,,-0.6%,-0.6%
2008-07-09 10:35,USD,Crude Oil Inventories,Medium,-1.5M,-2.0M,-5.9M
2008-07-09 15:29,All,G8 Meetings,Medium,,,
2008-07-09 18:26,NZD,BusinessNZ Manufacturing Index,Low,,47.9,45.7
2008-07-09 19:50,JPY,Current Account,Low,1.90T,1.51T,2.03T
2008-07-09 21:00,AUD,MI Inflation Expectations,Low,,5.9%,5.9%
2008-07-09 21:30,AUD,Employment Change,High,10.2K,-25.6K,29.8K
2008-07-09 22:30,CNY,USD-Denominated Trade Balance,High,22.7B,20.2B,21.4B
2008-07-10 00:00,AUD,Unemployment Rate,High,4.3%,4.3%,4.2%
2008-07-10 00:00,EUR,Italian Industrial Production m/m,Low,-0.5%,0.4%,-1.4%
2008-07-10 00:00,GBP,Halifax HPI m/m,High,-1.0%,-2.5%,-2.0%
2008-07-10 00:00,JPY,PPI y/y,Low,5.2%,4.8%,5.6%
2008-07-10 02:45,EUR,French Industrial Production m/m,Medium,-0.5%,1.5%,-2.6%
2008-07-10 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2008-07-10 07:00,GBP,Official Bank Rate,High,5.00%,5.00%,5.00%
2008-07-10 08:30,USD,Unemployment Claims,High,397K,404K,346K
2008-07-10 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2008-07-10 10:35,USD,Natural Gas Storage,Low,95B,85B,90B
2008-07-10 13:45,EUR,ECB President Trichet Speaks,Medium,,,
2008-07-10 23:05,CNY,Foreign Direct Investment ytd/y,Low,,55.0%,45.6%
2008-07-11 00:00,CAD,NHPI m/m,Low,0.1%,0.0%,0.0%
2008-07-11 00:00,CAD,Unemployment Rate,High,6.1%,6.1%,6.2%
2008-07-11 00:00,USD,Import Prices m/m,Medium,2.0%,2.6%,2.6%
2008-07-11 00:00,USD,Prelim UoM Inflation Expectations,Low,,5.1%,5.3%
2008-07-11 00:00,USD,Trade Balance,High,-62.5B,-60.5B,-59.8B
2008-07-11 00:30,JPY,Revised Industrial Production m/m,Low,2.9%,2.9%,2.8%
2008-07-11 01:00,JPY,Consumer Confidence,Low,31.5,33.9,32.6
2008-07-11 02:00,EUR,German WPI m/m,Low,1.0%,1.4%,0.9%
2008-07-11 07:00,CAD,Employment Change,High,10.0K,8.4K,-5.0K
2008-07-11 08:30,CAD,Trade Balance,High,5.2B,4.8B,5.5B
2008-07-11 09:55,USD,Prelim UoM Consumer Sentiment,High,55.5,56.4,56.6
2008-07-11 14:00,USD,Federal Budget Balance,Medium,27.5B,-165.9B,50.7B
2008-07-13 18:45,NZD,Core Retail Sales m/m,High,0.5%,-0.3%,0.7%
2008-07-13 22:00,CNY,New Loans,Medium,,319B,332B
2008-07-14 00:00,CNY,M2 Money Supply y/y,Low,17.5%,18.1%,17.4%
2008-07-14 00:00,GBP,PPI Output m/m,Low,1.2%,1.9%,0.9%
2008-07-14 00:00,NZD,Retail Sales m/m,High,0.0%,1.2%,-1.2%
2008-07-14 04:30,GBP,PPI Input m/m,High,2.5%,3.9%,2.1%
2008-07-14 05:00,EUR,Industrial Production m/m,Medium,-2.3%,1.0%,-1.9%
2008-07-14 18:45,NZD,CPI q/q,High,1.4%,0.7%,1.6%
2008-07-14 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,1.9%,-0.4%
2008-07-14 21:30,AUD,Monetary Policy Meeting Minutes,High,,,
2008-07-15 00:00,CAD,Overnight Rate,High,3.00%,3.00%,3.00%
2008-07-15 00:00,EUR,ZEW Economic Sentiment,Medium,-56.0,-52.7,-63.7
2008-07-15 00:00,GBP,Core CPI y/y,Medium,1.5%,1.5%,1.6%
2008-07-15 00:00,GBP,MPC Member Sentance Speaks,Low,,,
2008-07-15 00:00,GBP,RICS House Price Balance,Medium,-94%,-92%,-88%
2008-07-15 00:00,GBP,RPI y/y,Low,4.3%,4.3%,4.6%
2008-07-15 00:00,JPY,Overnight Call Rate,Medium,0.50%,0.50%,0.50%
2008-07-15 00:00,NZD,FPI m/m,Low,,1.0%,1.3%
2008-07-15 00:00,USD,Business Inventories m/m,Medium,0.5%,0.5%,0.3%
2008-07-15 00:00,USD,Core PPI m/m,Medium,0.3%,0.2%,0.2%
2008-07-15 00:00,USD,Core Retail Sales m/m,High,0.9%,1.2%,0.8%
2008-07-15 00:00,USD,Empire State Manufacturing Index,Medium,-7.7,-8.7,-4.9
2008-07-15 00:00,USD,Fed Monetary Policy Report,Low,,,
2008-07-15 00:00,USD,PPI m/m,High,1.3%,1.4%,1.8%
2008-07-15 00:00,USD,RCM/TIPP Economic Optimism,Low,36.8,37.4,37.4
2008-07-15 00:00,USD,Retail Sales m/m,High,0.4%,0.8%,0.1%
2008-07-15 00:34,JPY,Monetary Policy Statement,Medium,,,
2008-07-15 03:34,JPY,BOJ Press Conference,High,,,
2008-07-15 04:30,GBP,CPI y/y,High,3.6%,3.3%,3.8%
2008-07-15 05:00,EUR,German ZEW Economic Sentiment,High,-55.5,-52.4,-63.9
2008-07-15 08:30,CAD,New Motor Vehicle Sales m/m,Low,0.0%,-2.4%,1.1%
2008-07-15 09:00,CAD,BOC Rate Statement,High,,,
2008-07-15 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2008-07-15 11:30,USD,Treasury Sec Paulson Speaks,Medium,,,
2008-07-15 19:50,JPY,Tertiary Industry Activity m/m,Medium,0.0%,1.9%,-0.2%
2008-07-15 20:30,AUD,MI Leading Index m/m,Low,,0.4%,0.0%
2008-07-15 23:05,AUD,RBA Gov Stevens Speaks,High,,,
2008-07-16 00:00,EUR,Final Core CPI y/y,Medium,1.8%,1.7%,1.8%
2008-07-16 00:00,GBP,Average Earnings Index 3m/y,Medium,3.7%,3.9%,3.8%
2008-07-16 00:00,GBP,Unemployment Rate,Low,5.3%,5.3%,5.2%
2008-07-16 00:00,USD,CPI m/m,Medium,0.7%,0.6%,1.1%
2008-07-16 00:00,USD,CPI y/y,High,4.5%,4.2%,5.0%
2008-07-16 00:00,USD,Core CPI m/m,High,0.2%,0.2%,0.3%
2008-07-16 00:00,USD,Industrial Production m/m,Medium,0.0%,-0.2%,0.5%
2008-07-16 02:00,EUR,German Final CPI m/m,Low,0.3%,0.3%,0.3%
2008-07-16 02:45,EUR,French Final CPI m/m,Low,0.4%,0.5%,0.4%
2008-07-16 03:15,CHF,Retail Sales y/y,Medium,2.5%,2.4%,7.4%
2008-07-16 04:30,GBP,Claimant Count Change,High,10.0K,14.3K,15.5K
2008-07-16 05:00,EUR,Final CPI y/y,High,4.0%,4.0%,4.0%
2008-07-16 08:30,CAD,Manufacturing Sales m/m,Medium,0.4%,2.1%,2.7%
2008-07-16 09:00,USD,TIC Long-Term Purchases,High,70.0B,111.9B,67.0B
2008-07-16 09:15,USD,Capacity Utilization Rate,Medium,79.3%,79.6%,79.9%
2008-07-16 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2008-07-16 10:35,USD,Crude Oil Inventories,Medium,-1.2M,-5.9M,3.0M
2008-07-16 10:45,GBP,MPC Member Dale Speaks,Medium,,,
2008-07-16 13:00,USD,NAHB Housing Market Index,Low,18,18,16
2008-07-16 14:00,USD,FOMC Meeting Minutes,High,,,
2008-07-16 15:29,EUR,Eurogroup Meetings,Low,,,
2008-07-16 21:30,AUD,RBA Bulletin,Low,,,
2008-07-16 22:00,CNY,GDP q/y,High,10.3%,10.6%,10.1%
2008-07-16 23:45,JPY,30-y Bond Auction,Low,,2.45|3.9,2.44|3.5
2008-07-17 00:00,CNY,CPI y/y,Medium,7.4%,7.7%,7.1%
2008-07-17 00:00,CNY,Fixed Asset Investment ytd/y,Medium,25.4%,25.6%,26.8%
2008-07-17 00:00,CNY,Industrial Production y/y,High,15.7%,16.0%,16.0%
2008-07-17 00:00,CNY,NBS Press Conference,Medium,,,
2008-07-17 00:00,CNY,PPI y/y,Medium,8.5%,8.2%,8.8%
2008-07-17 00:00,CNY,Retail Sales y/y,Low,21.3%,21.6%,23.0%
2008-07-17 00:00,EUR,Italian Trade Balance,Low,-0.90B,-1.02B,-0.06B
2008-07-17 00:00,USD,Building Permits,High,0.96M,0.98M,1.09M
2008-07-17 00:00,USD,Housing Starts,Medium,0.96M,0.98M,1.07M
2008-07-17 00:00,USD,Unemployment Claims,Medium,380K,348K,366K
2008-07-17 01:00,JPY,BOJ Monthly Report,Medium,,,
2008-07-17 04:37,EUR,Spanish 10-y Bond Auction,Low,,4.83|1.6,4.74|1.4
2008-07-17 05:00,CHF,UBS Economic Expectations,Medium,,-63.8,-76.9
2008-07-17 08:30,CAD,Foreign Securities Purchases,Medium,3.56B,9.84B,10.72B
2008-07-17 09:10,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-07-17 10:00,USD,Philly Fed Manufacturing Index,Medium,-15.0,-17.1,-16.3
2008-07-17 10:30,CAD,BOC Monetary Policy Report,High,,,
2008-07-17 10:35,USD,Natural Gas Storage,Low,88B,90B,104B
2008-07-17 11:15,CAD,BOC Press Conference,High,,,
2008-07-17 15:29,EUR,ECOFIN Meetings,Low,,,
2008-07-17 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2008-07-17 21:30,AUD,Import Prices q/q,Low,2.1%,2.7%,1.4%
2008-07-17 23:30,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-07-18 00:00,CAD,Leading Index m/m,Low,0.1%,0.2%,0.0%
2008-07-18 00:00,GBP,Public Sector Net Borrowing,Low,7.5B,12.5B,9.2B
2008-07-18 02:00,EUR,German PPI m/m,Medium,0.7%,1.0%,0.9%
2008-07-18 04:05,GBP,MPC Member Gieve Speaks,Low,,,
2008-07-18 04:30,GBP,M4 Money Supply m/m,Low,0.4%,0.3%,2.0%
2008-07-18 05:00,EUR,Trade Balance,Low,0.9B,1.4B,-1.5B
2008-07-18 08:30,CAD,Wholesale Sales m/m,Medium,0.5%,1.5%,1.6%
2008-07-20 18:45,NZD,Visitor Arrivals m/m,Low,,9.1%,-1.4%
2008-07-20 19:01,GBP,Rightmove HPI m/m,Medium,,-1.2%,-1.8%
2008-07-20 21:30,AUD,PPI q/q,High,1.6%,1.9%,1.0%
2008-07-20 23:05,NZD,Credit Card Spending y/y,Low,,5.9%,3.3%
2008-07-21 00:00,AUD,New Motor Vehicle Sales m/m,Low,,-1.5%,1.0%
2008-07-21 03:15,CHF,PPI m/m,Medium,0.4%,1.2%,0.6%
2008-07-21 06:00,EUR,German Buba Monthly Report,Medium,,,
2008-07-21 10:00,USD,CB Leading Index m/m,Low,-0.1%,-0.2%,-0.1%
2008-07-21 19:50,JPY,All Industries Activity m/m,Low,0.4%,0.8%,0.4%
2008-07-22 00:00,CAD,Retail Sales m/m,Medium,0.5%,0.6%,0.4%
2008-07-22 00:00,USD,FOMC Member Plosser Speaks,Medium,,,
2008-07-22 02:15,CHF,Trade Balance,Low,1.62B,1.87B,2.41B
2008-07-22 04:45,GBP,BOE Gov King Speaks,High,,,
2008-07-22 08:10,USD,Treasury Sec Paulson Speaks,Low,,,
2008-07-22 08:30,CAD,Core Retail Sales m/m,High,0.8%,1.2%,0.4%
2008-07-22 10:02,USD,Richmond Manufacturing Index,Low,-9,-12,-16
2008-07-22 10:35,USD,HPI m/m,Low,-0.6%,-0.8%,-0.3%
2008-07-22 21:30,AUD,CPI q/q,High,1.2%,1.3%,1.5%
2008-07-23 00:00,AUD,Trimmed Mean CPI q/q,Medium,1.1%,1.2%,1.2%
2008-07-23 00:00,CAD,CPI m/m,Medium,0.5%,1.0%,0.7%
2008-07-23 00:00,GBP,High Street Lending,Medium,,27.5K,21.1K
2008-07-23 00:00,GBP,MPC Member Tucker Speaks,Medium,,,
2008-07-23 02:45,EUR,French Consumer Spending m/m,Medium,-0.6%,1.7%,-0.4%
2008-07-23 04:00,EUR,Italian Retail Sales m/m,Low,-0.1%,0.1%,0.2%
2008-07-23 04:30,GBP,MPC Official Bank Rate Votes,High,0-1-8,0-1-8,1-1-7
2008-07-23 05:00,EUR,Industrial New Orders m/m,Medium,-1.3%,2.0%,-3.5%
2008-07-23 05:09,EUR,German 30-y Bond Auction,Low,,4.45|2.1,4.91|1.2
2008-07-23 06:00,GBP,CBI Industrial Order Expectations,Medium,-5,1,-8
2008-07-23 07:00,CAD,Core CPI m/m,High,0.2%,0.3%,0.1%
2008-07-23 10:35,USD,Crude Oil Inventories,Medium,-0.7M,3.0M,-1.6M
2008-07-23 13:54,USD,Beige Book,Low,,,
2008-07-23 17:00,NZD,Official Cash Rate,High,8.25%,8.25%,8.00%
2008-07-23 19:50,JPY,Trade Balance,Low,0.28T,0.52T,0.14T
2008-07-24 00:00,EUR,Current Account,Low,-0.5B,1.5B,-7.3B
2008-07-24 00:00,EUR,Flash Manufacturing PMI,Medium,48.7,49.2,47.5
2008-07-24 00:00,EUR,Flash Services PMI,Medium,48.8,49.1,48.3
2008-07-24 00:00,EUR,French Flash Services PMI,Low,49.7,50.1,47.0
2008-07-24 00:00,EUR,German Flash Services PMI,Low,51.5,52.1,53.3
2008-07-24 00:00,EUR,Spanish Unemployment Rate,Low,10.0%,9.6%,10.4%
2008-07-24 00:00,NZD,RBNZ Rate Statement,High,,,
2008-07-24 00:00,USD,FOMC Member Geithner Speaks,Medium,,,
2008-07-24 03:00,EUR,French Flash Manufacturing PMI,Medium,49.0,49.2,47.3
2008-07-24 03:30,EUR,German Flash Manufacturing PMI,Medium,52.0,52.6,50.9
2008-07-24 04:00,EUR,German ifo Business Climate,High,100.2,101.2,97.5
2008-07-24 04:30,GBP,Retail Sales m/m,High,-2.5%,3.6%,-3.9%
2008-07-24 08:30,USD,Unemployment Claims,Medium,379K,372K,406K
2008-07-24 09:00,EUR,Belgian NBB Business Climate,Medium,-7.1,-5.9,-7.6
2008-07-24 10:00,USD,Existing Home Sales,High,4.93M,4.99M,4.86M
2008-07-24 10:35,USD,Natural Gas Storage,Low,83B,104B,84B
2008-07-24 13:35,GBP,MPC Member Bean Speaks,Low,,,
2008-07-24 19:30,JPY,Tokyo Core CPI y/y,Medium,1.6%,1.3%,1.6%
2008-07-24 19:50,JPY,SPPI y/y,Low,0.6%,0.6%,1.2%
2008-07-25 00:00,EUR,Private Loans y/y,Low,10.1%,10.5%,9.8%
2008-07-25 00:00,GBP,Index of Services 3m/3m,Low,0.4%,0.3%,0.4%
2008-07-25 00:00,JPY,National Core CPI y/y,Low,1.9%,1.5%,1.9%
2008-07-25 00:00,USD,Durable Goods Orders m/m,Medium,-0.3%,0.1%,0.8%
2008-07-25 00:00,USD,Revised UoM Inflation Expectations,Low,,5.3%,5.1%
2008-07-25 02:00,EUR,German Import Prices m/m,Low,1.0%,2.4%,1.5%
2008-07-25 04:00,EUR,M3 Money Supply y/y,Low,10.3%,10.0%,9.5%
2008-07-25 04:30,GBP,Prelim GDP q/q,High,0.2%,0.3%,0.2%
2008-07-25 08:30,USD,Core Durable Goods Orders m/m,High,-0.2%,-0.5%,2.0%
2008-07-25 09:55,USD,Revised UoM Consumer Sentiment,Medium,56.2,56.6,61.2
2008-07-25 10:00,USD,New Home Sales,High,504K,533K,530K
2008-07-27 18:45,NZD,Trade Balance,High,-402M,-168M,-223M
2008-07-27 19:45,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,
2008-07-27 20:00,AUD,HIA New Home Sales m/m,Medium,,-5.0%,4.0%
2008-07-27 21:30,AUD,NAB Quarterly Business Confidence,Medium,,-4,-8
2008-07-28 02:00,EUR,German GfK Consumer Climate,Medium,3.5,3.6,2.1
2008-07-28 12:00,USD,FOMC Member Mishkin Speaks,Medium,,,
2008-07-28 14:30,USD,Treasury Sec Paulson Speaks,Low,,,
2008-07-28 18:45,NZD,Building Consents m/m,High,,-40.8%,-20.1%
2008-07-28 19:30,JPY,Household Spending y/y,Low,-2.8%,-3.2%,-1.8%
2008-07-28 19:50,JPY,Retail Sales y/y,Medium,-0.3%,0.3%,0.3%
2008-07-28 20:00,AUD,CB Leading Index m/m,Low,,0.3%,-0.1%
2008-07-29 00:00,GBP,Net Lending to Individuals m/m,Low,5.0B,5.1B,4.0B
2008-07-29 00:00,JPY,Unemployment Rate,Low,4.0%,4.0%,4.1%
2008-07-29 04:00,CHF,UBS Consumption Indicator,Medium,,1.95,2.25
2008-07-29 04:30,GBP,Mortgage Approvals,Low,37K,41K,36K
2008-07-29 05:40,GBP,10-y Bond Auction,Low,,4.91|2.1,5.00|2.5
2008-07-29 06:00,GBP,CBI Realized Sales,High,-15,-9,-36
2008-07-29 09:00,USD,S&P/CS Composite-20 HPI y/y,Low,-16.1%,-15.2%,-15.8%
2008-07-29 10:00,USD,CB Consumer Confidence,High,50.0,51.0,51.9
2008-07-29 15:29,EUR,German Prelim CPI m/m,Medium,0.5%,0.3%,0.6%
2008-07-29 19:50,JPY,Prelim Industrial Production m/m,Medium,-1.7%,2.8%,-2.0%
2008-07-29 21:30,AUD,Building Approvals m/m,High,1.0%,-7.2%,-0.7%
2008-07-30 00:00,CAD,IPPI m/m,Low,1.0%,0.9%,1.3%
2008-07-30 04:00,EUR,Retail PMI,Low,,44.0,46.0
2008-07-30 05:00,EUR,Consumer Confidence,Low,-19,-17,-20
2008-07-30 05:20,EUR,Italian 10-y Bond Auction,Low,,5.08|1.5,5.00|1.3
2008-07-30 05:30,CHF,KOF Economic Barometer,Medium,0.96,0.99,0.90
2008-07-30 08:15,USD,ADP Non-Farm Employment Change,High,-58K,-77K,9K
2008-07-30 08:30,CAD,RMPI m/m,Medium,3.3%,3.1%,4.4%
2008-07-30 08:45,USD,Fed Announcement,High,,,
2008-07-30 10:35,USD,Crude Oil Inventories,Medium,-1.4M,-1.6M,-0.1M
2008-07-30 19:01,GBP,GfK Consumer Confidence,Medium,-37,-34,-39
2008-07-30 19:15,JPY,Final Manufacturing PMI,Low,,46.5,47.0
2008-07-30 21:30,AUD,Goods Trade Balance,High,0.03B,-0.25B,0.41B
2008-07-30 23:00,NZD,ANZ Business Confidence,High,,-38.7,-43.2
2008-07-31 00:00,AUD,Private Sector Credit m/m,Medium,0.5%,0.5%,0.4%
2008-07-31 00:00,AUD,Retail Sales m/m,High,0.1%,0.9%,-1.0%
2008-07-31 00:00,EUR,Italian Prelim CPI m/m,Low,0.4%,0.4%,0.5%
2008-07-31 00:00,EUR,Unemployment Rate,Low,7.2%,7.3%,7.3%
2008-07-31 00:00,JPY,Average Cash Earnings y/y,Medium,0.6%,0.8%,-0.6%
2008-07-31 00:00,USD,Advance GDP Price Index q/q,Medium,2.4%,2.7%,1.1%
2008-07-31 00:00,USD,Advance GDP q/q,High,2.2%,1.0%,1.9%
2008-07-31 00:00,USD,Employment Cost Index q/q,Medium,0.7%,0.7%,0.7%
2008-07-31 00:00,USD,Unemployment Claims,Medium,395K,404K,448K
2008-07-31 01:00,JPY,Housing Starts y/y,Low,-18.1%,-6.5%,-16.7%
2008-07-31 01:45,CHF,CPI m/m,High,-0.5%,0.2%,-0.4%
2008-07-31 02:00,GBP,Nationwide HPI m/m,High,-1.2%,-0.8%,-1.7%
2008-07-31 03:55,EUR,German Unemployment Change,Medium,-20K,-36K,-20K
