datetime,currency,title,impact,forecast,previous,actual
2007-09-01 08:30,USD,FOMC Member Mishkin Speaks,Low,,,
2007-09-01 16:29,All,Jackson Hole Symposium,Medium,,,
2007-09-02 19:30,AUD,AIG Manufacturing Index,Low,,57.4,52.4
2007-09-02 19:50,JPY,Capital Spending q/y,Medium,-2.3%,13.6%,-4.9%
2007-09-02 20:30,AUD,MI Inflation Gauge m/m,Low,,0.6%,0.5%
2007-09-02 21:00,CNY,Non-Manufacturing PMI,Low,,61.8,63.2
2007-09-02 21:30,AUD,Building Approvals m/m,High,-1.8%,6.9%,0.4%
2007-09-02 22:30,CNY,Caixin Manufacturing PMI,Medium,,53.2,53.4
2007-09-03 00:00,AUD,ANZ Job Advertisements m/m,Medium,,-0.5%,0.1%
2007-09-03 00:00,AUD,Company Operating Profits q/q,Low,2.3%,7.3%,1.4%
2007-09-03 00:00,JPY,Average Cash Earnings y/y,Low,-0.5%,-0.9%,-1.9%
2007-09-03 02:30,AUD,Commodity Prices y/y,Medium,,3.6%,1.9%
2007-09-03 03:15,EUR,Spanish Manufacturing PMI,Low,,53.2,52.2
2007-09-03 03:30,CHF,Manufacturing PMI,Medium,62.0,63.0,65.1
2007-09-03 03:45,EUR,Italian Manufacturing PMI,Low,52.9,53.3,53.6
2007-09-03 04:00,EUR,Final Manufacturing PMI,Low,54.2,54.2,54.3
2007-09-03 04:30,GBP,Final Manufacturing PMI,Medium,55.1,55.9,56.3
2007-09-03 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,1.2%,1.8%
2007-09-03 19:50,JPY,Monetary Base y/y,Low,0.0%,-2.3%,0.7%
2007-09-03 21:30,AUD,GDP q/q,High,0.6%,1.6%,0.9%
2007-09-03 23:45,JPY,10-y Bond Auction,Low,,1.81|2.7,1.65|2.8
2007-09-04 00:00,EUR,Revised GDP q/q,Low,0.3%,0.3%,0.3%
2007-09-04 00:00,USD,Construction Spending m/m,Low,0.0%,0.1%,-0.4%
2007-09-04 00:00,USD,ISM Manufacturing Prices,Low,63.1,65.0,63.0
2007-09-04 01:45,CHF,GDP q/q,Medium,0.7%,0.7%,0.7%
2007-09-04 03:00,EUR,Spanish Unemployment Change,Low,,4.5K,58.0K
2007-09-04 04:00,EUR,Italian Trade Balance,Low,-0.88B,-0.78B,0.38B
2007-09-04 04:30,GBP,Construction PMI,Low,60.6,61.8,64.8
2007-09-04 05:00,EUR,PPI m/m,Low,0.1%,0.1%,0.3%
2007-09-04 10:00,USD,ISM Manufacturing PMI,High,53.2,53.8,52.9
2007-09-04 16:29,USD,Total Vehicle Sales,Low,15.8M,15.3M,16.3M
2007-09-04 19:01,GBP,Nationwide Consumer Confidence,Low,94,96,94
2007-09-04 19:30,AUD,Cash Rate,High,6.50%,6.50%,6.50%
2007-09-05 00:00,AUD,AIG Services Index,Low,,56.0,51.6
2007-09-05 00:00,CAD,Overnight Rate,High,4.50%,4.50%,4.50%
2007-09-05 03:00,GBP,Halifax HPI m/m,High,0.6%,0.8%,0.4%
2007-09-05 03:15,EUR,Spanish Services PMI,Low,,56.3,53.5
2007-09-05 03:45,EUR,Italian Services PMI,Low,58.0,58.5,56.2
2007-09-05 04:00,EUR,Final Services PMI,Low,57.9,57.9,58.0
2007-09-05 04:30,GBP,Final Services PMI,Medium,56.5,57.0,57.6
2007-09-05 05:00,EUR,Retail Sales m/m,Low,0.4%,0.6%,0.1%
2007-09-05 05:30,GBP,BRC Shop Price Index y/y,Low,,0.6%,0.4%
2007-09-05 07:30,USD,Challenger Job Cuts y/y,Low,,-25.8%,15.4%
2007-09-05 08:15,USD,ADP Non-Farm Employment Change,Medium,82K,41K,38K
2007-09-05 09:00,CAD,BOC Rate Statement,High,,,
2007-09-05 10:00,USD,Pending Home Sales m/m,High,-2.0%,5.0%,-12.2%
2007-09-05 14:00,USD,Beige Book,Medium,,,
2007-09-05 21:30,AUD,Employment Change,High,18.0K,19.0K,31.9K
2007-09-05 23:00,NZD,ANZ Commodity Prices m/m,Low,,4.7%,1.4%
2007-09-06 00:00,AUD,Unemployment Rate,Medium,4.3%,4.3%,4.3%
2007-09-06 00:00,EUR,ECB Press Conference,High,,,
