datetime,currency,title,impact,forecast,previous,actual
2009-06-01 00:00,AUD,Company Operating Profits q/q,Low,-4.5%,-8.0%,-7.2%
2009-06-01 00:00,CAD,IPPI m/m,Low,0.2%,0.3%,-0.5%
2009-06-01 00:00,CAD,RMPI m/m,Medium,6.2%,12.1%,-0.5%
2009-06-01 00:00,JPY,Average Cash Earnings y/y,Medium,-4.2%,-3.9%,-2.5%
2009-06-01 00:00,USD,Construction Spending m/m,Low,-1.6%,0.4%,0.8%
2009-06-01 00:00,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.3%
2009-06-01 00:00,USD,ISM Manufacturing Prices,Low,35.2,32.0,43.5
2009-06-01 00:00,USD,Personal Income m/m,Low,-0.2%,-0.2%,0.5%
2009-06-01 00:00,USD,Personal Spending m/m,Medium,-0.2%,-0.3%,-0.1%
2009-06-01 02:30,AUD,Commodity Prices y/y,Medium,,-16.1%,-23.3%
2009-06-01 03:15,EUR,Spanish Manufacturing PMI,Low,,34.6,39.8
2009-06-01 03:45,EUR,Italian Manufacturing PMI,Low,39.6,37.2,41.1
2009-06-01 03:50,EUR,French Final Manufacturing PMI,Low,43.3,43.1,43.3
2009-06-01 03:55,EUR,German Final Manufacturing PMI,Low,39.1,39.1,39.6
2009-06-01 04:00,EUR,Final Manufacturing PMI,Low,40.5,40.5,40.7
2009-06-01 04:30,GBP,Final Manufacturing PMI,High,44.1,43.1,45.4
2009-06-01 08:30,CAD,GDP m/m,High,-0.3%,-0.1%,-0.3%
2009-06-01 10:00,USD,ISM Manufacturing PMI,High,42.2,40.1,42.8
2009-06-01 19:50,JPY,Monetary Base y/y,Low,8.0%,8.2%,7.9%
2009-06-01 21:30,AUD,Building Approvals m/m,High,2.1%,6.3%,5.1%
2009-06-01 23:45,JPY,10-y Bond Auction,Low,,1.45|2.5,1.53|3.4
2009-06-02 00:00,AUD,Current Account,Medium,-5.4B,-6.4B,-4.6B
2009-06-02 00:00,AUD,RBA Rate Statement,High,,,
2009-06-02 00:00,GBP,Mortgage Approvals,Low,41K,40K,43K
2009-06-02 00:00,GBP,Net Lending to Individuals m/m,Medium,1.0B,0.7B,1.3B
2009-06-02 00:30,AUD,Cash Rate,High,3.00%,3.00%,3.00%
2009-06-02 01:45,CHF,GDP q/q,Medium,-1.4%,-0.6%,-0.8%
2009-06-02 03:00,EUR,Spanish Unemployment Change,Low,,39.5K,-24.7K
2009-06-02 03:30,CHF,Manufacturing PMI,Medium,36.5,34.7,39.8
2009-06-02 04:30,GBP,Construction PMI,Medium,39.1,38.1,45.9
2009-06-02 05:00,EUR,Unemployment Rate,Medium,9.1%,8.9%,9.2%
2009-06-02 10:00,USD,Pending Home Sales m/m,High,0.4%,3.2%,6.7%
2009-06-02 10:30,NZD,GDT Price Index,Low,,-4.1%,-11.8%
2009-06-02 15:29,USD,Total Vehicle Sales,Low,9.3M,9.3M,9.9M
2009-06-02 19:01,GBP,Nationwide Consumer Confidence,Medium,52,51,53
2009-06-02 19:30,AUD,AIG Services Index,Low,,39.8,39.9
2009-06-02 21:00,CNY,Non-Manufacturing PMI,Low,,59.0,60.9
2009-06-02 21:30,AUD,GDP q/q,High,-0.1%,-0.6%,0.4%
2009-06-03 00:00,EUR,Revised GDP q/q,Low,-2.5%,-2.5%,-2.5%
2009-06-03 00:00,GBP,BRC Shop Price Index y/y,Low,,1.4%,1.3%
2009-06-03 00:00,USD,Factory Orders m/m,Medium,0.9%,-1.9%,0.7%
2009-06-03 00:00,USD,ISM Services PMI,High,45.1,43.7,44.0
2009-06-03 03:15,EUR,Spanish Services PMI,Low,,42.3,39.1
2009-06-03 03:45,EUR,Italian Services PMI,Low,43.0,42.0,43.1
2009-06-03 03:50,EUR,French Final Services PMI,Low,47.6,47.6,48.3
2009-06-03 03:55,EUR,German Final Services PMI,Low,46.0,46.0,45.2
2009-06-03 04:00,EUR,Final Services PMI,Low,44.7,44.7,44.8
2009-06-03 04:30,GBP,Final Services PMI,High,49.4,48.7,51.7
2009-06-03 05:00,EUR,PPI m/m,Low,-0.9%,-0.7%,-1.0%
2009-06-03 05:08,EUR,German 30-y Bond Auction,Low,,4.91|1.2,4.44|2.2
2009-06-03 05:41,GBP,10-y Bond Auction,Low,,3.58|2.5,3.79|2.5
2009-06-03 07:30,USD,Challenger Job Cuts y/y,Low,,47.0%,7.4%
2009-06-03 08:15,USD,ADP Non-Farm Employment Change,High,-525K,-545K,-532K
2009-06-03 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2009-06-03 10:30,USD,Crude Oil Inventories,Medium,-1.6M,-5.4M,2.9M
2009-06-03 19:50,JPY,Capital Spending q/y,Medium,-28.5%,-17.3%,-25.3%
2009-06-03 21:30,AUD,Goods Trade Balance,High,1.60B,2.30B,-0.09B
2009-06-03 22:30,AUD,RBA Gov Stevens Speaks,Medium,,,
2009-06-03 23:06,NZD,ANZ Commodity Prices m/m,Low,,2.6%,2.7%
2009-06-04 00:00,CAD,Overnight Rate,High,0.25%,0.25%,0.25%
2009-06-04 00:00,EUR,ECB Press Conference,High,,,
2009-06-04 00:00,GBP,MPC Rate Statement,High,,,
2009-06-04 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2009-06-04 00:00,USD,Revised Nonfarm Productivity q/q,Medium,1.2%,0.8%,1.6%
2009-06-04 00:00,USD,Revised Unit Labor Costs q/q,Low,3.0%,3.3%,3.0%
2009-06-04 00:00,USD,Unemployment Claims,High,620K,625K,621K
2009-06-04 03:00,CHF,Foreign Currency Reserves,Low,,56B,57B
2009-06-04 04:00,GBP,Halifax HPI m/m,High,-1.0%,-1.8%,2.6%
2009-06-04 05:00,EUR,Retail Sales m/m,Medium,0.0%,-0.1%,0.2%
2009-06-04 07:00,GBP,Asset Purchase Facility,High,125B,125B,125B
2009-06-04 07:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2009-06-04 08:05,USD,FOMC Member Dudley Speaks,Medium,,,
2009-06-04 08:30,CAD,Building Permits m/m,High,-8.9%,24.4%,-5.4%
2009-06-04 08:45,USD,Fed Chairman Bernanke Speaks,High,,,
2009-06-04 09:00,CAD,BOC Rate Statement,High,,,
2009-06-04 10:00,CAD,Ivey PMI,High,54.3,53.7,48.4
2009-06-04 10:30,USD,Natural Gas Storage,Low,116B,106B,124B
2009-06-04 15:29,EUR,European Parliamentary Elections,Low,,,
2009-06-04 19:30,AUD,AIG Construction Index,Low,,36.5,46.9
2009-06-05 00:00,CAD,Unemployment Rate,High,8.2%,8.0%,8.4%
2009-06-05 00:00,GBP,PPI Output m/m,Low,0.4%,0.7%,0.4%
2009-06-05 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.1%,0.1%
2009-06-05 00:00,USD,Unemployment Rate,High,9.2%,8.9%,9.4%
2009-06-05 03:05,CHF,Gov Board Member Hildebrand Speaks,High,,,
2009-06-05 03:15,CHF,CPI m/m,Medium,0.2%,0.9%,0.2%
2009-06-05 03:50,EUR,ECB President Trichet Speaks,Medium,,,
2009-06-05 04:30,GBP,PPI Input m/m,High,0.8%,-1.7%,0.4%
2009-06-05 07:00,CAD,Employment Change,High,-36.4K,35.9K,-41.8K
