datetime,currency,title,impact,forecast,previous,actual
2009-10-08 07:00,GBP,Asset Purchase Facility,High,175B,175B,175B
2009-10-08 07:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2009-10-08 08:15,CAD,Housing Starts,High,147K,157K,150K
2009-10-08 08:30,EUR,ECB Press Conference,High,,,
2009-10-08 10:00,USD,Final Wholesale Inventories m/m,Low,-0.9%,-1.6%,-1.3%
2009-10-08 10:30,USD,Natural Gas Storage,Low,57B,64B,69B
2009-10-08 13:00,USD,30-y Bond Auction,Low,,4.24|2.9,4.01|2.4
2009-10-08 13:30,USD,FOMC Member Lacker Speaks,Low,,,
2009-10-08 15:35,USD,FOMC Member Tarullo Speaks,Low,,,
2009-10-08 16:05,CAD,Gov Council Member Jenkins Speaks,Medium,,,
2009-10-08 19:00,USD,Fed Chairman Bernanke Speaks,High,,,
2009-10-08 19:50,JPY,Core Machinery Orders m/m,Medium,2.2%,-9.3%,0.5%
2009-10-09 00:00,CAD,Unemployment Rate,High,8.8%,8.7%,8.4%
2009-10-09 00:00,EUR,German Trade Balance,Low,12.4B,12.5B,10.6B
2009-10-09 00:00,GBP,Goods Trade Balance,Medium,-6.3B,-6.4B,-6.2B
2009-10-09 00:00,GBP,PPI Output m/m,Low,0.1%,0.3%,0.5%
2009-10-09 00:00,USD,FOMC Member Lockhart Speaks,Low,,,
2009-10-09 00:00,USD,Trade Balance,High,-32.8B,-31.9B,-30.7B
2009-10-09 02:00,EUR,German Final CPI m/m,Low,-0.4%,-0.4%,-0.4%
2009-10-09 02:45,EUR,French Industrial Production m/m,Medium,0.3%,0.3%,1.8%
2009-10-09 04:00,EUR,Italian Industrial Production m/m,Low,1.1%,2.4%,7.0%
2009-10-09 04:30,GBP,PPI Input m/m,High,-0.9%,2.0%,-0.5%
2009-10-09 05:30,EUR,ECB President Trichet Speaks,High,,,
2009-10-09 07:00,CAD,Employment Change,High,4.9K,27.1K,30.6K
2009-10-09 08:30,CAD,Trade Balance,High,-0.9B,-1.3B,-2.0B
2009-10-09 10:00,USD,JOLTS Job Openings,Low,,2.41M,2.39M
2009-10-09 10:30,CAD,BOC Business Outlook Survey,High,,,
2009-10-09 12:15,USD,FOMC Member Kohn Speaks,Medium,,,
2009-10-12 02:00,EUR,German WPI m/m,Low,0.2%,0.7%,-0.2%
2009-10-12 17:45,NZD,Core Retail Sales m/m,High,0.5%,-0.6%,1.2%
2009-10-12 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-0.1%,2.8%
2009-10-12 19:50,JPY,Bank Lending y/y,Low,,1.8%,1.6%
2009-10-12 20:30,AUD,NAB Business Confidence,Medium,,18,14
2009-10-13 00:00,EUR,ZEW Economic Sentiment,Medium,61.3,59.6,56.9
2009-10-13 00:00,GBP,Core CPI y/y,Low,1.7%,1.8%,1.7%
2009-10-13 00:00,GBP,ONS HPI y/y,Low,-4.9%,-8.3%,-5.6%
2009-10-13 00:00,GBP,RICS House Price Balance,Medium,15%,10%,22%
2009-10-13 00:00,GBP,RPI y/y,Medium,-1.5%,-1.3%,-1.4%
2009-10-13 00:00,JPY,M2 Money Stock y/y,Low,2.9%,2.8%,3.0%
2009-10-13 00:00,NZD,Retail Sales m/m,Medium,0.6%,-0.5%,1.1%
2009-10-13 02:45,EUR,French Final CPI m/m,Low,-0.1%,0.5%,-0.2%
2009-10-13 03:15,CHF,PPI m/m,Medium,0.1%,0.1%,0.2%
2009-10-13 04:30,GBP,CPI y/y,High,1.3%,1.6%,1.1%
2009-10-13 05:00,EUR,German ZEW Economic Sentiment,High,58.6,57.7,56.0
2009-10-13 07:30,USD,NFIB Small Business Index,Low,,88.6,88.8
2009-10-13 08:30,CAD,NHPI m/m,Medium,0.2%,0.3%,0.1%
2009-10-13 09:00,GBP,MPC Member Bean Speaks,Medium,,,
2009-10-13 10:00,USD,RCM/TIPP Economic Optimism,Low,53.1,52.5,48.7
2009-10-13 13:15,USD,FOMC Member Dudley Speaks,Low,,,
2009-10-13 13:45,USD,FOMC Member Kohn Speaks,Medium,,,
2009-10-13 17:00,NZD,REINZ HPI m/m,Medium,,1.2%,1.9%
2009-10-13 19:30,AUD,Westpac Consumer Sentiment,Medium,,5.2%,1.7%
2009-10-13 19:50,JPY,PPI y/y,Low,-7.9%,-8.5%,-7.9%
2009-10-13 22:24,CNY,USD-Denominated Trade Balance,High,17.1B,15.7B,12.9B
2009-10-14 00:00,CNY,M2 Money Supply y/y,Low,28.6%,28.5%,29.3%
2009-10-14 00:00,GBP,Average Earnings Index 3m/y,Medium,1.4%,1.8%,1.6%
2009-10-14 00:00,GBP,Unemployment Rate,Low,8.0%,7.9%,7.9%
2009-10-14 00:00,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%
2009-10-14 00:00,USD,Core Retail Sales m/m,High,0.3%,1.0%,0.5%
2009-10-14 00:00,USD,Import Prices m/m,Medium,0.3%,1.6%,0.1%
2009-10-14 00:00,USD,Retail Sales m/m,High,-2.0%,2.2%,-1.5%
2009-10-14 00:14,JPY,Monetary Policy Statement,Medium,,,
2009-10-14 01:00,JPY,Consumer Confidence,Low,41.4,40.1,40.5
2009-10-14 03:16,JPY,BOJ Press Conference,High,,,
2009-10-14 04:00,CNY,New Loans,Medium,,410B,517B
2009-10-14 04:30,GBP,Claimant Count Change,High,25.1K,23.0K,20.8K
2009-10-14 05:00,EUR,Industrial Production m/m,Medium,0.9%,0.2%,0.9%
2009-10-14 06:40,GBP,10-y Bond Auction,Low,,3.78|2.2,3.56|1.8
2009-10-14 08:30,CAD,New Motor Vehicle Sales m/m,Low,0.0%,5.2%,-0.3%
2009-10-14 10:00,USD,Business Inventories m/m,Medium,-0.8%,-1.1%,-1.5%
2009-10-14 14:00,USD,FOMC Meeting Minutes,High,,,
2009-10-14 14:30,USD,FOMC Member Tarullo Speaks,Low,,,
2009-10-14 17:35,NZD,BusinessNZ Manufacturing Index,Low,,48.8,51.7
2009-10-14 17:45,NZD,CPI q/q,High,0.8%,0.6%,1.3%
2009-10-14 20:00,AUD,RBA Gov Stevens Speaks,High,,,
2009-10-14 20:03,AUD,MI Inflation Expectations,Medium,,3.5%,3.5%
2009-10-14 20:30,AUD,RBA Bulletin,Low,,,
2009-10-14 22:21,CNY,Foreign Direct Investment ytd/y,Low,,-17.5%,-14.2%
2009-10-15 00:00,EUR,Final CPI y/y,Medium,-0.3%,-0.3%,-0.3%
2009-10-15 00:00,EUR,Final Core CPI y/y,Medium,1.2%,1.3%,1.2%
2009-10-15 00:00,NZD,FPI m/m,Low,,-0.9%,-0.7%
2009-10-15 00:00,USD,CPI m/m,Medium,0.2%,0.4%,0.2%
2009-10-15 00:00,USD,CPI y/y,High,-1.4%,-1.5%,-1.3%
2009-10-15 00:00,USD,Core CPI m/m,High,0.1%,0.1%,0.2%
2009-10-15 00:00,USD,Unemployment Claims,High,524K,524K,514K
2009-10-15 00:30,JPY,Revised Industrial Production m/m,Low,1.8%,1.8%,1.6%
2009-10-15 01:00,JPY,BOJ Monthly Report,Medium,,,
2009-10-15 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2009-10-15 05:00,CHF,UBS Economic Expectations,Medium,,58.0,65.0
2009-10-15 05:52,EUR,Spanish 10-y Bond Auction,Low,,3.87|1.8,3.87|2.2
2009-10-15 07:25,EUR,ECB President Trichet Speaks,Medium,,,
2009-10-15 08:28,USD,Empire State Manufacturing Index,Medium,18.2,18.9,34.6
2009-10-15 08:30,CAD,Manufacturing Sales m/m,Medium,-1.0%,5.2%,-2.1%
2009-10-15 10:00,USD,Philly Fed Manufacturing Index,Medium,12.3,14.1,11.5
2009-10-15 10:30,USD,Natural Gas Storage,Low,55B,69B,58B
2009-10-15 11:00,USD,Crude Oil Inventories,Medium,1.0M,-1.0M,0.4M
2009-10-15 16:00,USD,Treasury Currency Report,Medium,,,
2009-10-15 16:15,USD,Treasury Sec Geithner Speaks,Medium,,,
2009-10-16 00:00,CAD,CPI m/m,Medium,0.1%,0.0%,0.0%
2009-10-16 00:00,USD,Industrial Production m/m,Medium,0.1%,1.2%,0.7%
2009-10-16 00:00,USD,Prelim UoM Inflation Expectations,Low,,2.2%,2.8%
2009-10-16 02:35,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2009-10-16 03:15,CHF,Retail Sales y/y,High,1.1%,1.0%,-1.0%
2009-10-16 04:00,EUR,Italian Trade Balance,Low,2.23B,4.10B,-1.35B
2009-10-16 05:00,EUR,Trade Balance,Low,5.1B,6.0B,1.0B
2009-10-16 07:00,CAD,Core CPI m/m,High,0.2%,0.1%,0.3%
2009-10-16 09:00,USD,TIC Long-Term Purchases,High,30.1B,15.3B,28.6B
2009-10-16 09:15,USD,Capacity Utilization Rate,Medium,69.8%,69.9%,70.5%
2009-10-16 09:55,USD,Prelim UoM Consumer Sentiment,Medium,73.6,73.5,69.4
2009-10-16 15:30,USD,Federal Budget Balance,Medium,-43.3B,-111.4B,-46.6B
2009-10-18 19:01,GBP,Rightmove HPI m/m,Medium,,0.6%,2.8%
2009-10-18 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2009-10-18 21:00,USD,Fed Chairman Bernanke Speaks,Medium,,,
2009-10-18 22:00,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,
2009-10-19 00:00,JPY,Tertiary Industry Activity m/m,Medium,0.1%,0.6%,0.3%
2009-10-19 06:00,EUR,German Buba Monthly Report,Low,,,
2009-10-19 08:30,CAD,Foreign Securities Purchases,Medium,2.97B,0.37B,5.08B
2009-10-19 11:00,USD,Fed Chairman Bernanke Speaks,High,,,
2009-10-19 13:00,USD,NAHB Housing Market Index,Low,20,19,18
2009-10-19 16:29,EUR,Eurogroup Meetings,Low,,,
2009-10-19 20:30,AUD,Monetary Policy Meeting Minutes,High,,,
2009-10-20 00:00,CAD,Overnight Rate,High,0.25%,0.25%,0.25%
2009-10-20 00:00,CAD,Wholesale Sales m/m,Medium,-0.4%,2.6%,-1.4%
2009-10-20 00:00,GBP,M4 Money Supply m/m,Low,0.6%,0.0%,0.7%
2009-10-20 00:00,USD,Building Permits,High,0.59M,0.58M,0.57M
2009-10-20 00:00,USD,Core PPI m/m,Medium,0.1%,0.2%,-0.1%
2009-10-20 00:00,USD,Housing Starts,Medium,0.62M,0.59M,0.59M
2009-10-20 00:00,USD,PPI m/m,High,0.1%,1.7%,-0.6%
2009-10-20 02:00,EUR,German PPI m/m,Medium,0.0%,0.5%,-0.5%
2009-10-20 04:30,GBP,Public Sector Net Borrowing,Medium,15.2B,14.7B,14.8B
2009-10-20 08:30,CAD,Leading Index m/m,Medium,0.9%,1.2%,1.1%
2009-10-20 09:00,CAD,BOC Rate Statement,High,,,
2009-10-20 11:00,USD,FOMC Member Warsh Speaks,Medium,,,
2009-10-20 15:15,GBP,BOE Gov King Speaks,High,,,
2009-10-20 16:29,EUR,ECOFIN Meetings,Low,,,
2009-10-20 17:45,NZD,Visitor Arrivals m/m,Low,,-0.5%,3.8%
2009-10-20 19:30,AUD,MI Leading Index m/m,Medium,,1.1%,1.1%
2009-10-20 20:30,AUD,New Motor Vehicle Sales m/m,Low,,0.1%,2.9%
2009-10-20 22:00,NZD,Credit Card Spending y/y,Low,,0.1%,-2.3%
2009-10-21 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2009-10-21 04:30,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,0-0-9
2009-10-21 06:00,GBP,CBI Industrial Order Expectations,Medium,-45,-48,-51
2009-10-21 10:30,USD,Crude Oil Inventories,Medium,0.9M,0.4M,1.3M
2009-10-21 12:00,USD,FOMC Member Lacker Speaks,Low,,,
2009-10-21 13:00,USD,FOMC Member Tarullo Speaks,Low,,,
2009-10-21 14:00,USD,Beige Book,Medium,,,
2009-10-21 19:50,JPY,Trade Balance,Medium,0.38T,0.17T,0.06T
2009-10-21 22:00,CNY,GDP q/y,High,9.0%,7.9%,8.9%
2009-10-22 00:00,CAD,Retail Sales m/m,Medium,0.3%,-0.5%,0.8%
2009-10-22 00:00,CNY,CPI y/y,Medium,-0.8%,-1.2%,-0.8%
2009-10-22 00:00,CNY,Fixed Asset Investment ytd/y,Medium,33.1%,33.0%,33.3%
2009-10-22 00:00,CNY,Industrial Production y/y,High,13.3%,12.3%,13.9%
2009-10-22 00:00,CNY,NBS Press Conference,Medium,,,
2009-10-22 00:00,CNY,PPI y/y,Medium,-7.3%,-7.9%,-7.0%
2009-10-22 00:00,CNY,Retail Sales y/y,Low,15.5%,15.4%,15.5%
2009-10-22 00:00,EUR,Italian Retail Sales m/m,Low,0.0%,-0.3%,-0.1%
2009-10-22 00:00,USD,HPI m/m,Low,0.3%,0.3%,-0.3%
2009-10-22 00:00,USD,Natural Gas Storage,Low,22B,58B,18B
2009-10-22 00:00,USD,Unemployment Claims,High,516K,520K,531K
2009-10-22 00:30,JPY,All Industries Activity m/m,Low,0.4%,0.8%,0.9%
2009-10-22 02:15,CHF,Trade Balance,Medium,1.59B,1.72B,1.92B
2009-10-22 04:00,EUR,Current Account,Medium,1.9B,3.7B,-1.3B
2009-10-22 04:30,GBP,Retail Sales m/m,High,0.6%,0.0%,0.0%
2009-10-22 08:30,CAD,Core Retail Sales m/m,High,0.5%,-0.7%,0.5%
2009-10-22 09:00,EUR,Belgian NBB Business Climate,Medium,-15.6,-17.8,-14.2
2009-10-22 10:00,USD,CB Leading Index m/m,Low,0.9%,0.4%,1.0%
2009-10-22 10:30,CAD,BOC Monetary Policy Report,High,,,
2009-10-22 11:15,CAD,BOC Press Conference,High,,,
2009-10-22 11:30,GBP,MPC Member Tucker Speaks,Medium,,,
2009-10-22 12:00,USD,FOMC Member Lockhart Speaks,Low,,,
2009-10-22 13:30,USD,FOMC Member Dudley Speaks,Low,,,
2009-10-22 16:00,USD,FOMC Member Evans Speaks,Medium,,,
2009-10-22 20:30,AUD,Import Prices q/q,Medium,-2.6%,-6.4%,-3.0%
2009-10-23 00:00,EUR,Flash Manufacturing PMI,Medium,50.2,49.3,50.7
2009-10-23 00:00,EUR,Flash Services PMI,Medium,51.4,50.9,52.3
2009-10-23 00:00,EUR,French Flash Services PMI,Medium,54.0,53.2,57.8
2009-10-23 00:00,EUR,German Flash Services PMI,Medium,52.5,52.1,50.9
2009-10-23 00:00,EUR,Spanish Unemployment Rate,Low,18.6%,17.9%,17.9%
2009-10-23 00:00,GBP,High Street Lending,Medium,39.7K,40.8K,42.1K
2009-10-23 00:00,GBP,Index of Services 3m/3m,Low,0.1%,-0.3%,-0.1%
2009-10-23 02:45,EUR,French Consumer Spending m/m,Medium,0.3%,-1.0%,2.3%
2009-10-23 03:00,EUR,French Flash Manufacturing PMI,Medium,53.3,53.0,55.3
2009-10-23 03:30,EUR,German Flash Manufacturing PMI,Medium,50.2,49.6,51.1
2009-10-23 04:00,EUR,German ifo Business Climate,High,92.1,91.3,91.9
2009-10-23 04:30,GBP,Prelim GDP q/q,High,0.2%,-0.6%,-0.4%
2009-10-23 05:00,EUR,Industrial New Orders m/m,Medium,1.2%,3.0%,2.0%
2009-10-23 08:30,USD,Fed Chairman Bernanke Speaks,High,,,
2009-10-23 10:00,USD,Existing Home Sales,High,5.37M,5.09M,5.57M
2009-10-23 11:30,USD,FOMC Member Kohn Speaks,Medium,,,
2009-10-25 20:30,AUD,PPI q/q,High,0.3%,-0.8%,0.1%
2009-10-26 03:00,EUR,German GfK Consumer Climate,Medium,4.5,4.2,4.0
2009-10-26 09:10,CAD,BOC Gov Carney Speaks,Medium,,,
2009-10-26 14:35,GBP,MPC Member Posen Speaks,High,,,
2009-10-26 20:30,AUD,NAB Quarterly Business Confidence,Medium,,-4,16
2009-10-27 00:00,EUR,Private Loans y/y,Low,-0.2%,0.1%,-0.3%
2009-10-27 00:00,USD,Richmond Manufacturing Index,Low,14,14,7
2009-10-27 03:00,CHF,UBS Consumption Indicator,Medium,,0.62,0.63
2009-10-27 05:00,EUR,M3 Money Supply y/y,Medium,2.1%,2.6%,1.8%
2009-10-27 07:00,GBP,CBI Realized Sales,High,6,3,8
2009-10-27 09:00,USD,S&P/CS Composite-20 HPI y/y,Medium,-11.9%,-13.3%,-11.3%
2009-10-27 10:00,USD,CB Consumer Confidence,High,53.7,53.4,47.7
2009-10-27 11:00,CAD,BOC Gov Carney Speaks,High,,,
2009-10-27 16:00,USD,Treasury Sec Geithner Speaks,Medium,,,
2009-10-27 19:50,JPY,Retail Sales y/y,Medium,-1.5%,-1.8%,-1.4%
2009-10-27 20:30,AUD,CPI q/q,High,0.9%,0.5%,1.0%
2009-10-27 21:00,AUD,RBA Assist Gov Edey Speaks,Medium,,,
2009-10-27 22:00,NZD,ANZ Business Confidence,High,,49.1,48.2
2009-10-28 00:00,AUD,Trimmed Mean CPI q/q,Medium,0.8%,0.8%,0.8%
2009-10-28 00:00,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%
2009-10-28 00:00,NZD,RBNZ Rate Statement,High,,,
2009-10-28 00:00,USD,Durable Goods Orders m/m,Medium,1.2%,-2.6%,1.0%
2009-10-28 03:00,EUR,German Import Prices m/m,Low,-0.7%,1.3%,-0.9%
2009-10-28 08:30,USD,Core Durable Goods Orders m/m,High,0.6%,-0.4%,0.9%
2009-10-28 10:00,USD,New Home Sales,High,443K,417K,402K
2009-10-28 10:30,USD,Crude Oil Inventories,Medium,1.6M,1.3M,0.8M
2009-10-28 16:00,CAD,BOC Gov Carney Speaks,Medium,,,
2009-10-28 16:29,EUR,German Prelim CPI m/m,Medium,0.1%,-0.4%,0.1%
2009-10-28 17:45,NZD,Trade Balance,Medium,-675M,-719M,-424M
2009-10-28 19:00,AUD,CB Leading Index m/m,Medium,,1.0%,1.8%
2009-10-28 19:50,JPY,Prelim Industrial Production m/m,Medium,1.1%,1.6%,1.4%
2009-10-28 20:00,AUD,HIA New Home Sales m/m,Medium,,11.4%,-4.5%
2009-10-29 00:00,CAD,IPPI m/m,Low,-0.2%,0.5%,-0.5%
2009-10-29 00:00,GBP,Mortgage Approvals,Low,54K,53K,56K
2009-10-29 00:00,JPY,SPPI y/y,Low,-3.3%,-3.5%,-3.2%
2009-10-29 00:00,USD,Advance GDP Price Index q/q,Medium,1.2%,0.0%,0.8%
2009-10-29 00:00,USD,Advance GDP q/q,High,3.2%,-0.7%,3.5%
2009-10-29 00:00,USD,Unemployment Claims,High,522K,531K,530K
2009-10-29 04:00,EUR,Retail PMI,Low,,48.6,50.0
2009-10-29 04:55,EUR,German Unemployment Change,Medium,17K,-15K,-26K
2009-10-29 05:30,GBP,Net Lending to Individuals m/m,Medium,0.7B,0.9B,0.7B
2009-10-29 06:00,EUR,Consumer Confidence,Low,-17,-19,-18
2009-10-29 06:32,EUR,Italian 10-y Bond Auction,Low,,4.06|1.4,4.06|1.6
2009-10-29 07:10,EUR,German Buba President Weber Speaks,Medium,,,
2009-10-29 08:30,CAD,RMPI m/m,Medium,-0.5%,3.8%,-1.1%
2009-10-29 09:30,USD,Treasury Sec Geithner Speaks,Medium,,,
2009-10-29 10:30,USD,Natural Gas Storage,Low,27B,18B,25B
2009-10-29 17:45,NZD,Building Consents m/m,High,,1.8%,3.3%
2009-10-29 19:15,JPY,Final Manufacturing PMI,Low,,54.5,54.3
2009-10-29 19:30,JPY,Household Spending y/y,Medium,1.2%,2.6%,1.0%
2009-10-29 20:01,GBP,GfK Consumer Confidence,Medium,-14,-16,-13
2009-10-29 20:30,AUD,Private Sector Credit m/m,Medium,0.2%,0.2%,-0.2%
2009-10-29 20:40,USD,Treasury Sec Geithner Speaks,Medium,,,
2009-10-30 00:00,EUR,Italian Prelim CPI m/m,Low,0.1%,-0.2%,0.1%
