datetime,currency,title,impact,forecast,previous,actual
2010-03-01 00:00,AUD,Company Operating Profits q/q,Low,2.4%,-1.4%,2.2%
2010-03-01 00:00,CAD,IPPI m/m,Low,0.6%,0.1%,0.3%
2010-03-01 00:00,CAD,RMPI m/m,Medium,2.1%,-1.7%,3.3%
2010-03-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,8.6%,8.5%,8.6%
2010-03-01 00:00,GBP,Mortgage Approvals,Low,49K,58K,48K
2010-03-01 00:00,GBP,Net Lending to Individuals m/m,Medium,0.7B,1.5B,2.0B
2010-03-01 00:00,USD,Construction Spending m/m,Low,-0.6%,-1.2%,-0.6%
2010-03-01 00:00,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.0%
2010-03-01 00:00,USD,ISM Manufacturing Prices,Low,68.4,70.0,67.0
2010-03-01 00:00,USD,Personal Income m/m,Low,0.5%,0.3%,0.1%
2010-03-01 00:00,USD,Personal Spending m/m,Medium,0.4%,0.3%,0.5%
2010-03-01 00:30,AUD,Commodity Prices y/y,Medium,,-11.6%,-9.7%
2010-03-01 02:00,EUR,German Import Prices m/m,Low,0.8%,0.5%,1.7%
2010-03-01 03:15,EUR,Spanish Manufacturing PMI,Medium,,45.3,49.1
2010-03-01 03:30,CHF,Manufacturing PMI,Medium,56.5,56.0,57.4
2010-03-01 03:45,EUR,Italian Manufacturing PMI,Low,52.1,51.7,51.6
2010-03-01 03:50,EUR,French Final Manufacturing PMI,Low,54.6,54.6,54.9
2010-03-01 03:55,EUR,German Final Manufacturing PMI,Low,57.2,57.1,57.2
2010-03-01 04:00,EUR,Final Manufacturing PMI,Low,54.1,54.1,54.2
2010-03-01 04:30,GBP,Final Manufacturing PMI,High,56.3,56.6,56.6
2010-03-01 05:00,EUR,Unemployment Rate,Medium,10.1%,9.9%,9.9%
2010-03-01 08:30,CAD,GDP m/m,High,0.4%,0.4%,0.6%
2010-03-01 10:00,USD,ISM Manufacturing PMI,High,57.7,58.4,56.5
2010-03-01 18:30,JPY,Household Spending y/y,Medium,2.6%,2.1%,1.7%
2010-03-01 18:50,JPY,Monetary Base y/y,Low,4.8%,4.9%,2.2%
2010-03-01 19:30,AUD,Building Approvals m/m,High,0.7%,5.2%,-7.0%
2010-03-01 22:30,AUD,Cash Rate,High,4.00%,3.75%,4.00%
2010-03-01 22:45,JPY,10-y Bond Auction,Low,,1.35|3.6,1.33|3.4
2010-03-02 00:00,AUD,RBA Rate Statement,High,,,
2010-03-02 00:00,AUD,Retail Sales m/m,High,0.8%,-0.9%,1.2%
2010-03-02 00:00,CAD,Overnight Rate,High,0.25%,0.25%,0.25%
2010-03-02 00:00,EUR,Italian Prelim CPI m/m,Low,0.3%,0.1%,0.1%
2010-03-02 00:00,EUR,PPI m/m,Low,0.7%,0.1%,0.7%
2010-03-02 00:00,JPY,Unemployment Rate,Low,5.1%,5.2%,4.9%
2010-03-02 01:45,CHF,GDP q/q,Medium,0.4%,0.5%,0.7%
2010-03-02 03:00,EUR,Spanish Unemployment Change,Medium,,124.9K,82.1K
2010-03-02 04:30,GBP,Construction PMI,Medium,48.9,48.6,48.5
2010-03-02 05:00,EUR,CPI Flash Estimate y/y,Medium,1.0%,1.0%,0.9%
2010-03-02 05:43,GBP,30-y Bond Auction,Low,,4.16|1.7,4.59|1.9
2010-03-02 08:30,NZD,GDT Price Index,Low,,-2.5%,0.1%
2010-03-02 09:00,CAD,BOC Rate Statement,High,,,
2010-03-02 15:29,USD,Total Vehicle Sales,Low,10.6M,10.8M,10.4M
2010-03-02 17:30,AUD,AIG Services Index,Medium,,47.4,48.3
2010-03-02 19:01,GBP,Nationwide Consumer Confidence,Medium,71,74,80
2010-03-02 19:30,AUD,GDP q/q,High,0.9%,0.3%,0.9%
2010-03-02 20:00,CNY,Non-Manufacturing PMI,Low,,55.1,46.4
2010-03-02 20:30,JPY,Average Cash Earnings y/y,Medium,-1.2%,-5.9%,0.1%
2010-03-03 00:00,GBP,BRC Shop Price Index y/y,Low,,2.3%,1.7%
2010-03-03 02:00,EUR,German Retail Sales m/m,Medium,-0.5%,0.9%,0.0%
2010-03-03 03:15,EUR,Spanish Services PMI,Low,,48.8,47.1
2010-03-03 03:45,EUR,Italian Services PMI,Low,50.7,50.9,50.8
2010-03-03 03:50,EUR,French Final Services PMI,Low,54.7,54.7,54.6
2010-03-03 03:55,EUR,German Final Services PMI,Low,51.7,51.7,51.9
2010-03-03 04:00,EUR,Final Services PMI,Low,52.0,52.0,51.8
2010-03-03 04:30,GBP,Final Services PMI,High,55.0,54.5,58.4
2010-03-03 05:00,EUR,Retail Sales m/m,Medium,-0.3%,0.5%,-0.3%
2010-03-03 07:30,USD,Challenger Job Cuts y/y,Low,,-70.4%,-77.4%
2010-03-03 08:15,USD,ADP Non-Farm Employment Change,High,-15K,-60K,-20K
2010-03-03 09:15,USD,FOMC Member Rosengren Speaks,Medium,,,
2010-03-03 10:00,USD,ISM Services PMI,High,51.0,50.5,53.0
2010-03-03 10:30,USD,Crude Oil Inventories,Medium,1.2M,3.0M,4.1M
2010-03-03 14:00,USD,Beige Book,Medium,,,
2010-03-03 18:50,JPY,Capital Spending q/y,Medium,-18.1%,-24.8%,-17.3%
2010-03-03 19:30,AUD,Goods Trade Balance,High,-1.57B,-2.17B,-1.18B
2010-03-04 00:00,EUR,ECB Press Conference,High,,,
2010-03-04 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2010-03-04 00:00,USD,Factory Orders m/m,Medium,1.4%,1.5%,1.7%
2010-03-04 00:00,USD,Pending Home Sales m/m,High,1.4%,0.8%,-7.6%
2010-03-04 00:00,USD,Revised Nonfarm Productivity q/q,Medium,6.2%,6.2%,6.9%
2010-03-04 00:00,USD,Revised Unit Labor Costs q/q,Low,-4.3%,-4.4%,-5.9%
2010-03-04 00:00,USD,Unemployment Claims,High,472K,498K,469K
2010-03-04 03:00,CHF,Foreign Currency Reserves,High,,94B,109B
2010-03-04 04:00,GBP,Halifax HPI m/m,High,0.3%,0.4%,-1.5%
2010-03-04 05:00,EUR,Revised GDP q/q,Low,0.1%,0.1%,0.1%
2010-03-04 05:09,EUR,French 10-y Bond Auction,Medium,,3.58|1.7,3.45|1.8
2010-03-04 07:00,GBP,Asset Purchase Facility,High,200B,200B,200B
2010-03-04 07:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2010-03-04 08:30,CAD,Building Permits m/m,High,1.0%,-2.7%,-4.9%
