datetime,currency,title,impact,forecast,previous,actual
2008-10-07 03:19,JPY,BOJ Press Conference,High,,,
2008-10-07 04:30,GBP,Manufacturing Production m/m,High,-0.2%,-0.2%,-0.4%
2008-10-07 06:00,EUR,German Factory Orders m/m,Medium,0.2%,-1.3%,3.6%
2008-10-07 09:30,EUR,ECB President Trichet Speaks,Medium,,,
2008-10-07 10:00,USD,Fed Announcement,High,,,
2008-10-07 11:00,USD,FOMC Member Stern Speaks,Medium,,,
2008-10-07 13:15,USD,Fed Chairman Bernanke Speaks,High,,,
2008-10-07 14:00,USD,FOMC Meeting Minutes,High,,,
2008-10-07 15:00,USD,Consumer Credit m/m,Low,5.6B,5.2B,-7.9B
2008-10-07 16:29,EUR,ECOFIN Meetings,Low,,,
2008-10-07 19:01,GBP,Nationwide Consumer Confidence,Medium,48,53,50
2008-10-07 19:30,AUD,Westpac Consumer Sentiment,Medium,,7.0%,-11.0%
2008-10-07 20:30,AUD,Home Loans m/m,High,-1.0%,-0.9%,-2.2%
2008-10-08 00:00,CAD,Overnight Rate,High,,3.00%,2.50%
2008-10-08 00:00,CHF,Libor Rate,High,,2.75%,2.50%
2008-10-08 00:00,EUR,French Trade Balance,Low,-4.7B,-4.9B,-5.4B
2008-10-08 00:00,EUR,Main Refinancing Rate,High,,4.25%,3.75%
2008-10-08 00:00,GBP,MPC Rate Statement,High,,,
2008-10-08 00:00,GBP,NIESR GDP Estimate,Medium,,-0.2%,-0.2%
2008-10-08 00:00,GBP,Official Bank Rate,High,,5.00%,4.50%
2008-10-08 00:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-10-08 00:00,JPY,Economy Watchers Sentiment,Low,27.8,28.3,28.0
2008-10-08 00:00,USD,FOMC Statement,High,,,
2008-10-08 00:00,USD,Federal Funds Rate,High,,2.00%,1.50%
2008-10-08 01:00,JPY,BOJ Monthly Report,Medium,,,
2008-10-08 02:45,EUR,French Gov Budget Balance,Low,,-51.4B,-67.6B
2008-10-08 05:00,EUR,Final GDP q/q,Low,-0.2%,-0.2%,-0.2%
2008-10-08 05:30,GBP,BRC Shop Price Index y/y,Low,,3.8%,3.6%
2008-10-08 06:00,EUR,German Industrial Production m/m,Medium,-0.2%,-1.6%,3.4%
2008-10-08 07:00,CAD,BOC Rate Statement,High,,,
2008-10-08 07:45,USD,FOMC Member Plosser Speaks,Medium,,,
2008-10-08 08:15,CAD,Housing Starts,High,207K,217K,218K
2008-10-08 10:00,USD,Pending Home Sales m/m,High,-1.5%,-2.7%,7.4%
2008-10-08 10:30,GBP,CB Leading Index m/m,Low,,-0.7%,-0.6%
2008-10-08 10:35,USD,Crude Oil Inventories,Medium,2.0M,4.3M,8.1M
2008-10-08 15:00,USD,Treasury Sec Paulson Speaks,Medium,,,
2008-10-08 19:50,JPY,Core Machinery Orders m/m,Medium,-3.0%,-3.9%,-14.5%
2008-10-08 20:00,AUD,MI Inflation Expectations,Low,,4.4%,4.4%
2008-10-08 20:30,AUD,Employment Change,High,0.0K,10.2K,2.2K
2008-10-09 00:00,AUD,Unemployment Rate,High,4.3%,4.1%,4.3%
2008-10-09 00:00,EUR,German WPI m/m,Low,-0.5%,-1.8%,-0.6%
2008-10-09 00:00,GBP,Halifax HPI m/m,High,-1.8%,-1.8%,-1.3%
2008-10-09 00:00,JPY,Prelim Machine Tool Orders y/y,Low,,13.9%,-20.7%
2008-10-09 02:00,EUR,German Trade Balance,Low,12.0B,11.6B,13.1B
2008-10-09 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2008-10-09 04:30,GBP,Goods Trade Balance,Medium,-7.6B,-8.2B,-8.2B
2008-10-09 08:30,USD,Unemployment Claims,High,475K,498K,478K
2008-10-09 10:00,USD,Final Wholesale Inventories m/m,Low,0.5%,1.5%,0.8%
2008-10-09 10:35,USD,Natural Gas Storage,Low,86B,87B,88B
2008-10-09 13:00,USD,10-y Bond Auction,Medium,,3.63|2.5,3.79|2.3
2008-10-09 13:30,USD,FOMC Member Stern Speaks,Medium,,,
2008-10-09 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2008-10-10 00:00,CAD,NHPI m/m,Low,0.0%,0.1%,0.0%
2008-10-10 00:00,CAD,Unemployment Rate,High,6.2%,6.1%,6.1%
2008-10-10 00:00,JPY,Bank Lending y/y,Low,,1.8%,1.6%
2008-10-10 00:00,JPY,M2 Money Stock y/y,Low,2.4%,2.4%,2.2%
2008-10-10 00:00,USD,Import Prices m/m,Medium,-2.6%,-2.6%,-3.0%
2008-10-10 00:00,USD,Trade Balance,High,-59.5B,-61.3B,-59.1B
2008-10-10 01:00,CNY,Foreign Direct Investment ytd/y,Low,,41.6%,39.9%
2008-10-10 01:45,CHF,Unemployment Rate,Low,2.5%,2.5%,2.6%
2008-10-10 02:45,EUR,French Industrial Production m/m,Medium,-0.7%,1.4%,-0.4%
2008-10-10 04:00,EUR,Italian Industrial Production m/m,Low,0.4%,-0.5%,1.4%
2008-10-10 07:00,CAD,Employment Change,High,11.0K,15.2K,106.9K
2008-10-10 08:30,CAD,Trade Balance,High,4.6B,4.2B,5.8B
2008-10-10 10:00,USD,President Bush Speaks,Low,,,
2008-10-10 10:30,CAD,BOC Business Outlook Survey,High,,,
2008-10-10 16:29,All,G7 Meetings,High,,,
2008-10-10 18:45,USD,Treasury Sec Paulson Speaks,Medium,,,
2008-10-10 19:00,EUR,ECB President Trichet Speaks,Medium,,,
2008-10-12 08:45,USD,FOMC Member Fisher Speaks,Medium,,,
2008-10-12 17:45,NZD,Core Retail Sales m/m,High,1.0%,0.0%,0.8%
2008-10-12 20:30,AUD,ANZ Job Advertisements m/m,Medium,,-4.9%,-1.4%
2008-10-13 00:00,GBP,PPI Output m/m,Low,-0.4%,-0.7%,-0.3%
2008-10-13 00:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-10-13 00:00,NZD,Retail Sales m/m,High,0.4%,-0.7%,0.4%
2008-10-13 03:00,CNY,USD-Denominated Trade Balance,High,24.5B,28.7B,29.4B
2008-10-13 03:15,CHF,PPI m/m,Medium,-0.3%,-0.5%,-0.5%
2008-10-13 04:30,GBP,PPI Input m/m,High,-1.5%,-2.0%,-1.2%
2008-10-13 06:30,GBP,MPC Member Sentance Speaks,Medium,,,
2008-10-13 08:00,USD,Assist Treasury Sec Kashkari Speaks,High,,,
2008-10-13 16:29,All,IMF Meetings,Medium,,,
2008-10-13 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-1.0%,-1.5%
2008-10-13 19:50,JPY,PPI y/y,Low,6.6%,7.2%,6.8%
2008-10-13 20:30,AUD,NAB Business Confidence,Low,,-7,-8
2008-10-13 22:00,CNY,New Loans,Medium,,272B,375B
2008-10-14 00:00,CNY,M2 Money Supply y/y,Low,16.0%,16.0%,15.3%
2008-10-14 00:00,EUR,Industrial Production m/m,Medium,1.1%,-0.2%,1.1%
2008-10-14 00:00,EUR,ZEW Economic Sentiment,Medium,-57.2,-40.9,-62.7
2008-10-14 00:00,GBP,Core CPI y/y,Medium,2.1%,2.0%,2.2%
2008-10-14 00:00,GBP,RICS House Price Balance,Medium,-85%,-82%,-84%
2008-10-14 00:00,GBP,RPI y/y,Low,4.9%,4.8%,5.0%
2008-10-14 00:00,USD,Fed Chairman Bernanke Speaks,High,,,
2008-10-14 01:00,JPY,Consumer Confidence,Low,30.2,30.1,31.4
2008-10-14 02:45,EUR,French Final CPI m/m,Low,0.0%,0.0%,-0.1%
2008-10-14 04:30,GBP,CPI y/y,High,5.0%,4.7%,5.2%
2008-10-14 04:47,GBP,ONS HPI y/y,Low,-1.1%,-0.3%,-3.4%
2008-10-14 05:00,EUR,German ZEW Economic Sentiment,High,-51.1,-41.1,-63.0
2008-10-14 07:30,USD,NFIB Small Business Index,Low,,91.1,92.9
2008-10-14 08:05,USD,President Bush Speaks,Low,,,
2008-10-14 08:30,CAD,New Motor Vehicle Sales m/m,Low,-1.0%,-0.8%,-2.3%
2008-10-14 08:32,USD,Fed Announcement,High,,,
2008-10-14 08:38,JPY,Overnight Call Rate,High,0.50%,0.50%,0.50%
2008-10-14 09:00,JPY,BOJ Gov Shirakawa Speaks,High,,,
2008-10-14 09:30,USD,Fed Announcement,High,,,
2008-10-14 10:00,USD,RCM/TIPP Economic Optimism,Low,44.5,45.8,41.1
2008-10-14 12:15,EUR,ECB President Trichet Speaks,Medium,,,
2008-10-14 12:30,USD,FOMC Member Plosser Speaks,Low,,,
2008-10-14 16:00,USD,Federal Budget Balance,Medium,47.0B,-111.9B,45.7B
2008-10-14 16:29,CAD,Federal Election,Low,,,
2008-10-14 19:30,AUD,MI Leading Index m/m,Low,,0.1%,-0.1%
2008-10-14 19:50,JPY,Current Account,Low,1.15T,1.56T,0.90T
2008-10-14 20:30,AUD,RBA Bulletin,Low,,,
2008-10-15 00:00,EUR,Final Core CPI y/y,Medium,1.9%,1.9%,1.9%
2008-10-15 00:00,GBP,Average Earnings Index 3m/y,Medium,3.5%,3.5%,3.4%
2008-10-15 00:00,GBP,Unemployment Rate,Low,5.6%,5.5%,5.7%
2008-10-15 00:00,USD,Core PPI m/m,Medium,0.2%,0.2%,0.4%
2008-10-15 00:00,USD,Empire State Manufacturing Index,Medium,-9.0,-7.4,-24.6
2008-10-15 00:00,USD,PPI m/m,High,-0.4%,-0.9%,-0.4%
2008-10-15 00:00,USD,Retail Sales m/m,High,-0.6%,-0.4%,-1.2%
2008-10-15 00:30,JPY,Revised Industrial Production m/m,Low,-3.5%,-3.5%,-3.5%
2008-10-15 02:00,EUR,German Final CPI m/m,Low,-0.1%,-0.1%,-0.1%
2008-10-15 04:30,GBP,Claimant Count Change,High,35.5K,35.7K,31.8K
2008-10-15 05:00,EUR,Final CPI y/y,High,3.6%,3.6%,3.6%
2008-10-15 07:00,NZD,BusinessNZ Manufacturing Index,Low,,45.7,47.0
2008-10-15 08:30,USD,Core Retail Sales m/m,High,-0.3%,-0.9%,-0.6%
2008-10-15 10:00,USD,Business Inventories m/m,Medium,0.5%,1.1%,0.3%
2008-10-15 12:15,USD,Fed Chairman Bernanke Speaks,High,,,
2008-10-15 14:00,USD,Beige Book,Medium,,,
2008-10-15 19:00,USD,FOMC Member Kohn Speaks,Medium,,,
2008-10-16 00:00,USD,CPI m/m,Medium,0.1%,-0.1%,0.0%
2008-10-16 00:00,USD,CPI y/y,High,5.0%,5.4%,4.9%
2008-10-16 00:00,USD,Core CPI m/m,High,0.2%,0.2%,0.1%
2008-10-16 00:00,USD,Industrial Production m/m,Medium,-0.7%,-1.0%,-2.8%
2008-10-16 00:00,USD,Unemployment Claims,Medium,469K,477K,461K
2008-10-16 03:15,CHF,Retail Sales y/y,Medium,0.9%,6.2%,0.0%
2008-10-16 04:00,EUR,Italian Trade Balance,Low,-1.20B,2.07B,-2.12B
2008-10-16 05:00,CHF,UBS Economic Expectations,Medium,,-44.4,-91.1
2008-10-16 08:30,CAD,Manufacturing Sales m/m,Medium,-0.7%,2.7%,-3.7%
2008-10-16 09:00,USD,TIC Long-Term Purchases,High,28.0B,8.6B,14.0B
2008-10-16 09:15,USD,Capacity Utilization Rate,Medium,78.0%,78.7%,76.4%
2008-10-16 10:00,USD,Philly Fed Manufacturing Index,Medium,-9.0,3.8,-37.5
2008-10-16 10:35,USD,Natural Gas Storage,Low,82B,88B,79B
2008-10-16 11:00,USD,Crude Oil Inventories,Medium,2.0M,8.1M,5.6M
2008-10-16 12:00,USD,FOMC Member Stern Speaks,Low,,,
2008-10-16 13:00,USD,NAHB Housing Market Index,Low,17,17,14
2008-10-16 19:50,JPY,Tertiary Industry Activity m/m,Medium,-0.8%,1.2%,-1.4%
2008-10-16 20:30,AUD,Import Prices q/q,Low,0.5%,1.4%,5.0%
2008-10-17 00:00,USD,Housing Starts,Medium,0.88M,0.87M,0.82M
2008-10-17 00:00,USD,Prelim UoM Inflation Expectations,Low,,4.3%,4.5%
2008-10-17 02:35,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-10-17 05:00,EUR,Trade Balance,Low,-5.4B,-6.7B,-6.1B
2008-10-17 08:30,USD,Building Permits,High,0.84M,0.86M,0.79M
2008-10-17 09:55,USD,Prelim UoM Consumer Sentiment,High,66.0,70.3,57.5
2008-10-19 19:01,GBP,Rightmove HPI m/m,Medium,,-1.0%,1.0%
2008-10-19 20:30,AUD,PPI q/q,High,0.9%,1.0%,2.0%
2008-10-19 22:00,CNY,GDP q/y,High,9.7%,10.1%,9.0%
2008-10-20 00:00,CAD,Wholesale Sales m/m,Medium,-0.8%,2.7%,-1.5%
2008-10-20 00:00,CNY,CPI y/y,Medium,4.6%,4.9%,4.6%
2008-10-20 00:00,CNY,Fixed Asset Investment ytd/y,Medium,27.2%,27.4%,27.6%
2008-10-20 00:00,CNY,Industrial Production y/y,High,13.4%,12.8%,11.4%
2008-10-20 00:00,CNY,NBS Press Conference,Medium,,,
2008-10-20 00:00,CNY,PPI y/y,Medium,9.7%,10.1%,9.1%
2008-10-20 00:00,CNY,Retail Sales y/y,Low,22.8%,23.2%,23.2%
2008-10-20 00:00,GBP,Public Sector Net Borrowing,Low,6.9B,10.3B,8.1B
2008-10-20 00:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-10-20 00:00,USD,CB Leading Index m/m,Low,-0.2%,-0.9%,0.3%
2008-10-20 02:00,EUR,German PPI m/m,Medium,-0.5%,-0.6%,0.3%
2008-10-20 04:30,GBP,M4 Money Supply m/m,Low,0.9%,1.5%,1.4%
2008-10-20 06:00,EUR,German Buba Monthly Report,Medium,,,
2008-10-20 08:30,CAD,Foreign Securities Purchases,Medium,1.00B,-5.48B,-0.73B
2008-10-20 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2008-10-20 12:45,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-10-20 17:45,NZD,CPI q/q,High,1.5%,1.6%,1.5%
2008-10-20 20:30,AUD,Monetary Policy Meeting Minutes,High,,,
2008-10-20 22:00,NZD,Credit Card Spending y/y,Low,,2.6%,2.6%
2008-10-20 22:10,AUD,RBA Gov Stevens Speaks,High,,,
2008-10-20 23:45,JPY,30-y Bond Auction,Low,,2.44|3.5,2.43|3.2
2008-10-21 00:00,AUD,New Motor Vehicle Sales m/m,Low,,-4.0%,0.4%
2008-10-21 00:00,CAD,Overnight Rate,High,2.00%,2.50%,2.25%
2008-10-21 00:00,NZD,FPI m/m,Low,,2.7%,0.6%
2008-10-21 02:15,CHF,Trade Balance,Low,1.20B,1.44B,1.44B
2008-10-21 06:00,GBP,CBI Industrial Order Expectations,Medium,-30,-26,-39
2008-10-21 09:00,CAD,BOC Rate Statement,High,,,
2008-10-21 15:10,GBP,BOE Gov King Speaks,High,,,
2008-10-21 17:45,NZD,Visitor Arrivals m/m,Low,,-0.7%,-6.0%
2008-10-21 19:30,USD,Treasury Sec Paulson Speaks,Low,,,
2008-10-21 19:45,USD,FOMC Member Stern Speaks,Medium,,,
2008-10-21 19:50,JPY,All Industries Activity m/m,Low,-1.6%,0.8%,-1.8%
2008-10-21 20:30,AUD,CPI q/q,High,1.0%,1.5%,1.2%
2008-10-22 00:00,AUD,Trimmed Mean CPI q/q,Medium,1.1%,1.2%,1.2%
2008-10-22 00:00,CAD,Leading Index m/m,Low,0.1%,0.3%,-0.2%
2008-10-22 00:00,CAD,Retail Sales m/m,Medium,0.0%,0.1%,-0.3%
2008-10-22 00:00,NZD,RBNZ Press Conference,High,,,
2008-10-22 00:00,NZD,RBNZ Rate Statement,High,,,
2008-10-22 04:00,EUR,Italian Retail Sales m/m,Low,0.1%,0.6%,-0.5%
2008-10-22 04:30,GBP,MPC Official Bank Rate Votes,High,0-9-0,0-1-8,0-9-0
2008-10-22 08:30,CAD,Core Retail Sales m/m,High,0.3%,0.4%,-0.3%
2008-10-22 10:35,USD,Crude Oil Inventories,Medium,2.3M,5.6M,3.2M
2008-10-22 16:00,NZD,Official Cash Rate,High,6.50%,7.50%,6.50%
2008-10-22 19:50,JPY,Trade Balance,Low,0.14T,-0.16T,-0.03T
2008-10-23 00:00,GBP,High Street Lending,Medium,20.5K,21.3K,23.4K
2008-10-23 00:00,USD,HPI m/m,Low,-0.5%,-0.8%,-0.6%
2008-10-23 02:45,EUR,French Consumer Spending m/m,Medium,-0.1%,-0.2%,0.6%
2008-10-23 04:00,EUR,Current Account,Medium,-5.0B,-1.8B,-8.4B
2008-10-23 04:30,GBP,Retail Sales m/m,High,-0.8%,1.1%,-0.4%
2008-10-23 05:00,EUR,Industrial New Orders m/m,Medium,0.3%,2.0%,-1.2%
2008-10-23 05:41,GBP,10-y Bond Auction,Low,,4.73|2.2,4.47|2.0
2008-10-23 08:30,USD,Unemployment Claims,High,470K,463K,478K
2008-10-23 09:00,EUR,Belgian NBB Business Climate,Medium,-16.0,-14.4,-14.8
2008-10-23 10:00,USD,FOMC Member Duke Speaks,Medium,,,
2008-10-23 10:30,CAD,BOC Monetary Policy Report,High,,,
2008-10-23 10:35,USD,Natural Gas Storage,Low,76B,79B,70B
2008-10-23 11:15,CAD,BOC Press Conference,High,,,
2008-10-24 00:00,CAD,CPI m/m,Medium,-0.1%,-0.2%,0.1%
2008-10-24 00:00,EUR,Flash Services PMI,Medium,47.0,48.4,46.9
2008-10-24 00:00,EUR,French Flash Services PMI,Low,48.9,50.1,48.8
2008-10-24 00:00,EUR,German Flash Services PMI,Medium,49.0,50.2,49.7
2008-10-24 00:00,EUR,Spanish Unemployment Rate,Low,11.5%,10.4%,11.3%
2008-10-24 00:00,GBP,Index of Services 3m/3m,Low,-0.1%,-0.1%,-0.3%
2008-10-24 02:00,EUR,German Import Prices m/m,Low,-0.8%,-0.8%,-1.0%
2008-10-24 03:00,EUR,French Flash Manufacturing PMI,Medium,42.3,43.0,40.8
2008-10-24 03:30,EUR,German Flash Manufacturing PMI,High,46.0,47.4,43.3
2008-10-24 04:00,EUR,Flash Manufacturing PMI,Medium,44.0,45.0,41.3
2008-10-24 04:30,GBP,Prelim GDP q/q,High,-0.2%,0.0%,-0.5%
2008-10-24 07:00,CAD,Core CPI m/m,High,0.3%,0.3%,0.4%
2008-10-24 10:00,USD,Existing Home Sales,High,4.93M,4.91M,5.18M
2008-10-24 16:29,All,OPEC Meetings,Low,,,
2008-10-26 19:50,JPY,SPPI y/y,Low,1.2%,1.4%,0.1%
2008-10-27 00:00,EUR,M3 Money Supply y/y,Low,8.5%,8.8%,8.6%
2008-10-27 00:00,EUR,Private Loans y/y,Low,8.4%,8.8%,8.5%
2008-10-27 05:00,EUR,German ifo Business Climate,High,91.2,92.9,90.2
2008-10-27 09:55,EUR,ECB President Trichet Speaks,Medium,,,
2008-10-27 10:00,USD,New Home Sales,High,452K,452K,464K
2008-10-27 19:50,JPY,Retail Sales y/y,Medium,0.0%,0.7%,-0.4%
2008-10-27 20:01,GBP,BOE Financial Stability Report,Medium,,,
2008-10-27 20:30,AUD,NAB Quarterly Business Confidence,Medium,,-8,-7
2008-10-28 03:00,EUR,German GfK Consumer Climate,Medium,1.5,1.8,1.9
2008-10-28 05:00,CHF,UBS Consumption Indicator,Medium,,1.58,1.67
2008-10-28 06:00,GBP,MPC Member Gieve Speaks,Medium,,,
2008-10-28 07:00,GBP,CBI Realized Sales,High,-35,-27,-27
2008-10-28 09:00,USD,S&P/CS Composite-20 HPI y/y,Low,-16.6%,-16.3%,-16.6%
2008-10-28 10:00,USD,CB Consumer Confidence,High,52.2,61.4,38.0
2008-10-28 10:03,USD,Richmond Manufacturing Index,Low,-21,-18,-26
2008-10-28 13:15,GBP,MPC Member Besley Speaks,Medium,,,
2008-10-28 16:00,USD,Fed Announcement,High,,,
2008-10-28 17:45,NZD,Trade Balance,High,-599M,-846M,-1183M
2008-10-28 19:50,JPY,Prelim Industrial Production m/m,Medium,0.5%,-3.5%,1.2%
2008-10-29 00:00,GBP,Mortgage Approvals,Low,32K,32K,33K
2008-10-29 00:00,USD,Durable Goods Orders m/m,Medium,-1.2%,-5.5%,0.8%
2008-10-29 00:00,USD,FOMC Statement,High,,,
2008-10-29 05:30,GBP,Net Lending to Individuals m/m,Medium,1.9B,0.4B,2.4B
2008-10-29 08:30,USD,Core Durable Goods Orders m/m,High,-1.5%,-4.1%,-1.1%
2008-10-29 09:30,USD,Fed Announcement,High,,,
2008-10-29 10:35,USD,Crude Oil Inventories,Medium,1.4M,3.2M,0.5M
2008-10-29 14:00,GBP,MPC Member Blanchflower Speaks,Low,,,
2008-10-29 14:18,USD,Federal Funds Rate,High,1.00%,1.50%,1.00%
2008-10-29 16:29,EUR,German Prelim CPI m/m,Medium,-0.2%,-0.1%,-0.2%
2008-10-29 17:45,NZD,Building Consents m/m,High,,-6.7%,8.4%
2008-10-29 18:30,AUD,RBA Deputy Gov Battellino Speaks,Medium,,,
2008-10-29 22:00,NZD,ANZ Business Confidence,High,,1.6,-42.3
2008-10-30 00:00,AUD,CB Leading Index m/m,Low,,0.0%,0.4%
2008-10-30 00:00,CAD,IPPI m/m,Low,-0.5%,-0.1%,-1.2%
2008-10-30 00:00,USD,Advance GDP Price Index q/q,Medium,4.0%,1.1%,4.2%
2008-10-30 00:00,USD,Advance GDP q/q,High,-0.5%,2.8%,-0.3%
2008-10-30 00:00,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-10-30 00:00,USD,Unemployment Claims,Medium,476K,479K,479K
2008-10-30 03:00,GBP,Nationwide HPI m/m,High,-1.5%,-1.5%,-1.4%
2008-10-30 04:00,EUR,Retail PMI,Low,,46.2,44.3
2008-10-30 04:55,EUR,German Unemployment Change,Medium,-12K,-29K,-26K
2008-10-30 06:00,EUR,Consumer Confidence,Low,-21,-19,-24
2008-10-30 06:36,EUR,Italian 10-y Bond Auction,Low,,4.95|1.2,5.28|1.2
