datetime,currency,title,impact,forecast,previous,actual
2018-02-01 00:00,AUD,Import Prices q/q,Low,1.5%,-1.6%,2.0%
2018-02-01 00:00,EUR,Spanish Manufacturing PMI,Low,55.7,55.8,55.2
2018-02-01 00:00,JPY,Final Manufacturing PMI,Low,54.4,54.4,54.8
2018-02-01 00:00,USD,Construction Spending m/m,Low,0.4%,0.6%,0.7%
2018-02-01 00:00,USD,ISM Manufacturing Prices,Low,68.3,69.0,72.7
2018-02-01 00:00,USD,Prelim Unit Labor Costs q/q,Medium,0.9%,-0.2%,2.0%
2018-02-01 00:00,USD,Unemployment Claims,Medium,237K,231K,230K
2018-02-01 00:30,AUD,Commodity Prices y/y,Low,,-6.0%,-0.6%
2018-02-01 01:45,CHF,SECO Consumer Climate,Low,2,-2,5
2018-02-01 01:55,GBP,Nationwide HPI m/m,Low,0.2%,0.6%,0.6%
2018-02-01 03:15,CHF,Retail Sales y/y,Low,1.5%,0.3%,0.6%
2018-02-01 03:30,CHF,Manufacturing PMI,Low,64.1,65.2,65.3
2018-02-01 03:45,EUR,Italian Manufacturing PMI,Low,57.7,57.4,59.0
2018-02-01 03:50,EUR,French Final Manufacturing PMI,Low,58.1,58.1,58.4
2018-02-01 03:55,EUR,German Final Manufacturing PMI,Low,61.2,61.2,61.1
2018-02-01 04:00,EUR,Final Manufacturing PMI,Low,59.6,59.6,59.6
2018-02-01 04:30,GBP,Final Manufacturing PMI,High,56.5,56.2,55.3
2018-02-01 05:00,EUR,French 10-y Bond Auction,Low,,0.79|1.4,0.98|2.0
2018-02-01 07:30,USD,Challenger Job Cuts y/y,Low,,-3.6%,-2.8%
2018-02-01 08:30,USD,Prelim Nonfarm Productivity q/q,Medium,0.8%,2.7%,-0.1%
2018-02-01 09:30,CAD,Manufacturing PMI,Low,,54.7,55.9
2018-02-01 09:45,USD,Final Manufacturing PMI,Low,55.5,55.5,55.5
2018-02-01 10:00,USD,ISM Manufacturing PMI,High,58.7,59.7,59.1
2018-02-01 10:30,USD,Natural Gas Storage,Low,-102B,-288B,-99B
2018-02-01 15:29,USD,Total Vehicle Sales,Low,17.2M,17.9M,17.2M
2018-02-01 15:29,USD,Wards Total Vehicle Sales,Low,17.2M,17.8M,17.1M
2018-02-01 16:45,NZD,Building Consents m/m,Low,,9.6%,-9.6%
2018-02-01 18:50,JPY,Monetary Base y/y,Low,11.0%,11.2%,9.7%
2018-02-01 19:30,AUD,PPI q/q,Low,0.4%,0.2%,0.6%
2018-02-02 00:00,EUR,Italian Prelim CPI m/m,Low,0.3%,0.4%,0.2%
2018-02-02 00:00,NZD,Visitor Arrivals m/m,Low,,2.5%,-2.8%
2018-02-02 00:00,USD,Factory Orders m/m,Low,1.5%,1.7%,1.7%
2018-02-02 00:00,USD,Non-Farm Employment Change,High,181K,160K,200K
2018-02-02 00:00,USD,Revised UoM Inflation Expectations,Low,,2.8%,2.7%
2018-02-02 00:00,USD,Unemployment Rate,High,4.1%,4.1%,4.1%
2018-02-02 03:00,EUR,Spanish Unemployment Change,Medium,50.3K,-61.5K,63.7K
2018-02-02 04:30,GBP,Construction PMI,High,52.0,52.2,50.2
2018-02-02 05:00,EUR,PPI m/m,Low,0.3%,0.6%,0.2%
2018-02-02 08:30,USD,Average Hourly Earnings m/m,High,0.2%,0.4%,0.3%
2018-02-02 10:00,USD,Revised UoM Consumer Sentiment,Medium,95.0,94.4,95.7
2018-02-02 14:30,USD,FOMC Member Williams Speaks,Medium,,,
2018-02-04 17:30,AUD,AIG Services Index,Low,,52.0,54.9
2018-02-04 19:00,AUD,MI Inflation Gauge m/m,Low,,0.1%,0.3%
2018-02-04 19:30,AUD,ANZ Job Advertisements m/m,Low,,-2.7%,6.2%
2018-02-04 20:45,CNY,Caixin Services PMI,Medium,53.6,53.9,54.7
