datetime,currency,title,impact,forecast,previous,actual
2010-10-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,8.5%,8.4%,8.2%
2010-10-01 00:00,EUR,Spanish Manufacturing PMI,Medium,,51.2,49.6
2010-10-01 00:00,GBP,Housing Equity Withdrawal q/q,Low,-3.2B,-5.3B,-6.2B
2010-10-01 00:00,JPY,Household Spending y/y,Medium,1.4%,1.1%,1.7%
2010-10-01 00:00,JPY,National Core CPI y/y,Low,-1.0%,-1.1%,-1.0%
2010-10-01 00:00,JPY,Tokyo Core CPI y/y,Medium,-1.0%,-1.1%,-1.0%
2010-10-01 00:00,JPY,Unemployment Rate,Low,5.1%,5.2%,5.1%
2010-10-01 00:00,USD,Construction Spending m/m,Low,-0.4%,-1.4%,0.4%
2010-10-01 00:00,USD,FOMC Member Dudley Speaks,Low,,,
2010-10-01 00:00,USD,ISM Manufacturing Prices,Low,59.6,61.5,70.5
2010-10-01 00:00,USD,Personal Income m/m,Low,0.3%,0.2%,0.5%
2010-10-01 00:00,USD,Personal Spending m/m,Medium,0.4%,0.4%,0.4%
2010-10-01 00:00,USD,Revised UoM Inflation Expectations,Low,,2.2%,2.2%
2010-10-01 02:00,EUR,German Retail Sales m/m,Medium,0.5%,-0.4%,-0.2%
2010-10-01 02:30,AUD,Commodity Prices y/y,Medium,,52.7%,52.4%
2010-10-01 03:15,CHF,Retail Sales y/y,High,3.2%,4.7%,0.5%
2010-10-01 03:30,CHF,Manufacturing PMI,Medium,60.8,61.4,59.7
2010-10-01 03:45,EUR,Italian Manufacturing PMI,Medium,51.9,52.8,52.6
2010-10-01 03:50,EUR,French Final Manufacturing PMI,Low,55.4,55.4,56.0
2010-10-01 03:55,EUR,German Final Manufacturing PMI,Low,55.3,55.3,55.1
2010-10-01 04:00,EUR,Final Manufacturing PMI,Low,53.6,53.6,53.7
2010-10-01 04:30,GBP,Final Manufacturing PMI,High,53.9,53.7,53.4
2010-10-01 05:00,EUR,Unemployment Rate,Medium,10.0%,10.1%,10.1%
2010-10-01 08:30,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.1%
2010-10-01 09:55,USD,Revised UoM Consumer Sentiment,Medium,67.1,66.6,68.2
2010-10-01 10:00,USD,ISM Manufacturing PMI,High,54.6,56.3,54.4
2010-10-01 16:29,USD,Total Vehicle Sales,Low,11.6M,11.5M,11.8M
2010-10-02 21:00,CNY,Non-Manufacturing PMI,Low,,60.1,61.7
2010-10-03 19:30,AUD,MI Inflation Gauge m/m,Low,,0.2%,0.1%
2010-10-03 19:50,JPY,Monetary Base y/y,Low,5.8%,5.4%,5.8%
2010-10-03 21:30,JPY,Average Cash Earnings y/y,Medium,0.8%,1.4%,0.0%
2010-10-03 22:00,NZD,ANZ Commodity Prices m/m,Low,,-1.4%,2.9%
2010-10-04 00:00,GBP,Construction PMI,Medium,51.6,52.1,53.8
2010-10-04 00:00,USD,Factory Orders m/m,Medium,-0.3%,0.5%,-0.5%
2010-10-04 03:00,EUR,Spanish Unemployment Change,Medium,,61.1K,48.1K
2010-10-04 04:30,EUR,Sentix Investor Confidence,Low,8.3,7.6,8.8
2010-10-04 05:00,EUR,PPI m/m,Low,0.2%,0.2%,0.1%
2010-10-04 06:25,GBP,MPC Member Tucker Speaks,Medium,,,
2010-10-04 07:00,GBP,Chancellor Osborne Speaks,Low,,,
2010-10-04 10:00,USD,Pending Home Sales m/m,High,2.8%,4.5%,4.3%
2010-10-04 15:00,USD,Fed Chairman Bernanke Speaks,High,,,
2010-10-04 17:00,NZD,NZIER Business Confidence,High,,18,6
2010-10-04 18:28,AUD,AIG Services Index,Medium,,47.5,45.6
2010-10-04 19:30,USD,Fed Chairman Bernanke Speaks,High,,,
2010-10-04 20:30,AUD,Goods Trade Balance,High,2.31B,1.74B,2.35B
