datetime,currency,title,impact,forecast,previous,actual
2017-10-01 05:00,GBP,Prime Minister May Speaks,High,,,
2017-10-01 18:30,AUD,AIG Manufacturing Index,Low,,59.8,54.2
2017-10-01 19:50,JPY,Tankan Manufacturing Index,Medium,18,17,22
2017-10-01 20:00,AUD,MI Inflation Gauge m/m,Low,,0.1%,0.3%
2017-10-01 20:30,JPY,Final Manufacturing PMI,Low,52.6,52.6,52.9
2017-10-02 00:00,EUR,Italian Monthly Unemployment Rate,Low,11.2%,11.3%,11.2%
2017-10-02 00:00,EUR,Spanish Manufacturing PMI,Medium,53.2,52.4,54.3
2017-10-02 00:00,JPY,Tankan Non-Manufacturing Index,Medium,24,23,23
2017-10-02 00:00,USD,Construction Spending m/m,Low,0.4%,-1.2%,0.5%
2017-10-02 00:00,USD,ISM Manufacturing Prices,Low,64.5,62.0,71.5
2017-10-02 03:15,CHF,Retail Sales y/y,Low,0.5%,0.0%,-0.2%
2017-10-02 03:30,CHF,Manufacturing PMI,Low,60.6,61.2,61.7
2017-10-02 03:45,EUR,Italian Manufacturing PMI,Low,56.9,56.3,56.3
2017-10-02 03:50,EUR,French Final Manufacturing PMI,Low,56.0,56.0,56.1
2017-10-02 03:55,EUR,German Final Manufacturing PMI,Low,60.6,60.6,60.6
2017-10-02 04:00,EUR,Final Manufacturing PMI,Low,58.2,58.2,58.1
2017-10-02 04:30,GBP,Final Manufacturing PMI,High,56.3,56.7,55.9
2017-10-02 05:00,EUR,Unemployment Rate,Low,9.0%,9.1%,9.1%
2017-10-02 09:30,CAD,Manufacturing PMI,Low,,54.6,55.0
2017-10-02 09:45,USD,Final Manufacturing PMI,Low,53.0,53.0,53.1
2017-10-02 10:00,USD,ISM Manufacturing PMI,High,57.9,58.8,60.8
2017-10-02 14:00,USD,FOMC Member Kaplan Speaks,Medium,,,
2017-10-02 17:00,NZD,NZIER Business Confidence,Medium,,18,5
2017-10-02 19:50,JPY,Monetary Base y/y,Low,17.2%,16.3%,15.6%
2017-10-02 20:00,AUD,HIA New Home Sales m/m,Low,,-3.7%,9.1%
2017-10-02 20:30,AUD,Building Approvals m/m,Medium,1.1%,-1.2%,0.4%
2017-10-02 23:30,AUD,RBA Rate Statement,High,,,
2017-10-02 23:45,JPY,10-y Bond Auction,Low,,0.01|4.0,0.08|4.1
2017-10-03 00:00,AUD,ANZ Job Advertisements m/m,Low,,1.7%,0.0%
2017-10-03 00:00,AUD,Cash Rate,Medium,1.50%,1.50%,1.50%
2017-10-03 00:00,GBP,FPC Meeting Minutes,Low,,,
2017-10-03 00:00,JPY,Consumer Confidence,Low,43.5,43.3,43.9
2017-10-03 01:00,JPY,BOJ Core CPI y/y,Low,0.4%,0.4%,0.6%
2017-10-03 01:30,AUD,Commodity Prices y/y,Low,,20.8%,18.3%
2017-10-03 03:00,EUR,Spanish Unemployment Change,Medium,21.3K,46.4K,27.9K
2017-10-03 04:30,GBP,Construction PMI,High,51.1,51.1,48.1
2017-10-03 05:00,EUR,PPI m/m,Low,0.1%,0.0%,0.3%
2017-10-03 08:30,USD,FOMC Member Powell Speaks,Medium,,,
2017-10-03 10:27,NZD,GDT Price Index,Medium,,0.9%,-2.4%
2017-10-03 12:30,CAD,Gov Council Member Leduc Speaks,Low,,,
2017-10-03 16:29,USD,Total Vehicle Sales,Low,16.9M,16.1M,18.6M
2017-10-03 16:29,USD,Wards Total Vehicle Sales,Low,17.2M,16.0M,18.5M
2017-10-03 18:30,AUD,AIG Services Index,Low,,53.0,52.1
2017-10-03 19:01,GBP,BRC Shop Price Index y/y,Low,,-0.3%,-0.1%
2017-10-03 20:00,NZD,ANZ Commodity Prices m/m,Low,,-0.8%,0.8%
2017-10-04 03:15,EUR,Spanish Services PMI,Low,55.5,56.0,56.7
2017-10-04 03:45,EUR,Italian Services PMI,Low,54.8,55.1,53.2
2017-10-04 03:50,EUR,French Final Services PMI,Low,57.1,57.1,57.0
2017-10-04 03:55,EUR,German Final Services PMI,Low,55.6,55.6,55.6
2017-10-04 04:00,EUR,Final Services PMI,Low,55.6,55.6,55.8
2017-10-04 04:30,GBP,Final Services PMI,High,53.2,53.2,53.6
2017-10-04 05:00,EUR,Retail Sales m/m,Low,0.3%,-0.3%,-0.5%
2017-10-04 05:34,EUR,German 10-y Bond Auction,Low,,0.39|1.6,0.44|1.6
2017-10-04 08:15,USD,ADP Non-Farm Employment Change,High,131K,228K,135K
2017-10-04 09:45,USD,Final Services PMI,Low,55.1,55.1,55.3
2017-10-04 10:00,USD,ISM Services PMI,High,55.5,55.3,59.8
2017-10-04 10:30,USD,Crude Oil Inventories,High,-0.5M,-1.8M,-6.0M
2017-10-04 13:15,EUR,ECB President Draghi Speaks,High,,,
2017-10-04 15:15,USD,Fed Chair Yellen Speaks,High,,,
2017-10-04 20:30,AUD,Goods Trade Balance,High,0.88B,0.81B,0.99B
2017-10-05 00:00,AUD,Retail Sales m/m,High,0.3%,-0.2%,-0.6%
2017-10-05 00:00,USD,Challenger Job Cuts y/y,Low,,5.1%,-27.0%
2017-10-05 00:00,USD,Fed Gov Nomination Hearings,Low,,,
2017-10-05 00:00,USD,Trade Balance,Medium,-42.7B,-43.6B,-42.4B
2017-10-05 00:00,USD,Unemployment Claims,High,266K,272K,260K
2017-10-05 03:15,CHF,CPI m/m,Low,0.2%,0.0%,0.2%
2017-10-05 04:10,EUR,Retail PMI,Low,,50.8,52.3
2017-10-05 04:30,GBP,Housing Equity Withdrawal q/q,Low,-9.9B,-5.2B,-4.1B
2017-10-05 04:48,EUR,Spanish 10-y Bond Auction,Low,,1.69|1.5,1.87|2.5
2017-10-05 05:03,EUR,French 10-y Bond Auction,Low,,0.67|2.0,0.88|1.9
2017-10-05 07:30,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2017-10-05 08:30,CAD,Trade Balance,High,-2.6B,-3.0B,-3.4B
2017-10-05 09:05,USD,FOMC Member Powell Speaks,High,,,
2017-10-05 09:30,USD,FOMC Member Harker Speaks,Medium,,,
2017-10-05 10:00,USD,Factory Orders m/m,Medium,1.0%,-3.3%,1.2%
2017-10-05 10:30,USD,Natural Gas Storage,Low,56B,58B,42B
2017-10-05 12:00,GBP,MPC Member McCafferty Speaks,Medium,,,
2017-10-05 13:30,GBP,MPC Member Haldane Speaks,Medium,,,
2017-10-05 18:30,AUD,AIG Construction Index,Low,,55.3,54.7
2017-10-05 20:00,JPY,Average Cash Earnings y/y,Low,0.5%,-0.6%,0.9%
2017-10-06 00:00,CAD,Unemployment Rate,High,6.3%,6.2%,6.2%
2017-10-06 00:00,EUR,French Trade Balance,Low,-5.4B,-5.8B,-4.5B
2017-10-06 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.2%,0.5%
2017-10-06 00:00,USD,Final Wholesale Inventories m/m,Low,1.0%,1.0%,0.9%
2017-10-06 00:00,USD,Non-Farm Employment Change,High,82K,169K,-33K
2017-10-06 00:00,USD,Unemployment Rate,High,4.4%,4.4%,4.2%
2017-10-06 01:00,JPY,Leading Indicators,Low,107.2%,105.2%,106.8%
2017-10-06 02:00,EUR,German Factory Orders m/m,Low,0.7%,-0.4%,3.6%
2017-10-06 02:45,EUR,French Gov Budget Balance,Low,,-83.8B,-93.0B
2017-10-06 03:00,CHF,Foreign Currency Reserves,Low,,717B,724B
2017-10-06 03:30,GBP,Halifax HPI m/m,Medium,0.0%,1.5%,0.8%
2017-10-06 04:00,EUR,Italian Retail Sales m/m,Low,0.2%,-0.4%,-0.3%
2017-10-06 08:00,GBP,MPC Member Haldane Speaks,Medium,,,
2017-10-06 08:30,CAD,Employment Change,High,13.9K,22.2K,10.0K
2017-10-06 10:00,CAD,Ivey PMI,Medium,56.0,56.3,59.6
2017-10-06 12:15,USD,FOMC Member Dudley Speaks,Medium,,,
2017-10-06 12:45,USD,FOMC Member Kaplan Speaks,Medium,,,
2017-10-06 15:00,USD,Consumer Credit m/m,Low,15.8B,17.7B,13.1B
2017-10-08 21:45,CNY,Caixin Services PMI,Low,53.1,52.7,50.6
2017-10-09 02:00,EUR,German Industrial Production m/m,Low,0.9%,-0.1%,2.6%
2017-10-09 04:30,EUR,Sentix Investor Confidence,Low,28.6,28.2,29.7
2017-10-09 16:29,EUR,Eurogroup Meetings,Medium,,,
2017-10-09 19:01,GBP,BRC Retail Sales Monitor y/y,Low,,1.3%,1.9%
2017-10-09 19:50,JPY,Current Account,Low,1.98T,2.03T,2.27T
2017-10-09 20:30,AUD,NAB Business Confidence,Medium,,5,7
