datetime,currency,title,impact,forecast,previous,actual
2023-10-02 10:00,USD,ISM Manufacturing PMI,High,47.8,47.6,49.0
2023-10-02 11:00,GBP,MPC Member Mann Speaks,Low,,,
2023-10-02 13:00,USD,FOMC Member Barr Speaks,Low,,,
2023-10-02 17:00,NZD,NZIER Business Confidence,Low,,-63,-52
2023-10-02 19:01,GBP,BRC Shop Price Index y/y,Low,,6.9%,6.2%
2023-10-02 19:50,JPY,Monetary Base y/y,Low,1.6%,1.2%,5.6%
2023-10-02 20:30,AUD,ANZ Job Advertisements m/m,Low,,1.7%,-0.1%
2023-10-02 23:30,AUD,Cash Rate,High,4.10%,4.10%,4.10%
2023-10-02 23:35,JPY,10-y Bond Auction,Low,,0.66|4.0,0.77|3.9
2023-10-03 00:00,AUD,Building Approvals m/m,Low,2.7%,-7.4%,7.0%
2023-10-03 00:00,AUD,RBA Rate Statement,High,,,
2023-10-03 00:00,USD,RCM/TIPP Economic Optimism,Low,41.6,43.2,36.3
2023-10-03 01:30,AUD,Commodity Prices y/y,Low,,-22.9%,-22.0%
2023-10-03 02:30,CHF,CPI m/m,High,0.0%,0.2%,-0.1%
2023-10-03 02:45,EUR,French Gov Budget Balance,Low,,-169.0B,-187.9B
2023-10-03 03:00,EUR,Spanish Unemployment Change,Low,-12.2K,24.8K,19.8K
2023-10-03 05:03,GBP,30-y Bond Auction,Low,,4.70|2.4,4.94|2.8
2023-10-03 08:25,CAD,Gov Council Member Vincent Speaks,Low,,,
2023-10-03 10:00,USD,JOLTS Job Openings,High,8.81M,8.92M,9.61M
2023-10-03 11:11,NZD,GDT Price Index,Low,,4.6%,4.4%
2023-10-03 16:29,USD,Wards Total Vehicle Sales,Low,15.4M,15.0M,15.7M
2023-10-03 21:00,NZD,Official Cash Rate,High,5.50%,5.50%,5.50%
2023-10-04 00:00,EUR,Retail Sales m/m,Low,-0.5%,-0.1%,-1.2%
2023-10-04 00:00,NZD,RBNZ Rate Statement,High,,,
2023-10-04 00:00,USD,FOMC Member Goolsbee Speaks,Low,,,
2023-10-04 00:00,USD,Factory Orders m/m,Low,0.2%,-2.1%,1.2%
2023-10-04 03:15,EUR,Spanish Services PMI,Low,49.7,49.3,50.5
2023-10-04 03:45,EUR,Italian Services PMI,Low,50.1,49.8,49.9
2023-10-04 03:50,EUR,French Final Services PMI,Low,43.9,43.9,44.4
2023-10-04 03:55,EUR,German Final Services PMI,Low,49.8,49.8,50.3
2023-10-04 04:00,EUR,Final Services PMI,Low,48.4,48.4,48.7
2023-10-04 04:15,EUR,ECB President Lagarde Speaks,Medium,,,
2023-10-04 04:30,GBP,Final Services PMI,Low,47.2,47.2,49.3
2023-10-04 05:00,EUR,PPI m/m,Low,0.6%,-0.5%,0.6%
2023-10-04 05:00,EUR,Retail Sales m/m,,-0.5%,-0.1%,-1.2%
2023-10-04 08:15,USD,ADP Non-Farm Employment Change,High,154K,180K,89K
2023-10-04 09:45,USD,Final Services PMI,Low,50.2,50.2,50.1
2023-10-04 10:00,USD,Factory Orders m/m,,0.2%,-2.1%,1.2%
2023-10-04 10:00,USD,ISM Services PMI,High,53.5,54.5,53.6
2023-10-04 10:25,USD,FOMC Member Bowman Speaks,Low,,,
2023-10-04 10:30,USD,Crude Oil Inventories,Low,-0.1M,-2.2M,-2.2M
2023-10-04 10:30,USD,FOMC Member Goolsbee Speaks,,,,
2023-10-04 12:00,EUR,ECB President Lagarde Speaks,Medium,,,
2023-10-04 16:29,All,OPEC-JMMC Meetings,Medium,,,
2023-10-04 20:00,NZD,ANZ Commodity Prices m/m,Low,,-2.9%,1.3%
2023-10-04 20:30,AUD,Goods Trade Balance,Low,8.62B,7.32B,9.64B
2023-10-04 23:35,JPY,30-y Bond Auction,Low,,1.64|3.5,1.69|3.1
2023-10-05 00:00,GBP,Housing Equity Withdrawal q/q,Low,-14.5B,-22.2B,-23.2B
2023-10-05 00:00,USD,Trade Balance,Low,-60.5B,-64.7B,-58.3B
2023-10-05 00:00,USD,Unemployment Claims,High,211K,205K,207K
2023-10-05 02:00,EUR,German Trade Balance,Low,14.9B,16.0B,16.6B
2023-10-05 02:45,EUR,French Industrial Production m/m,Low,-0.4%,0.5%,-0.3%
2023-10-05 04:30,GBP,Construction PMI,Medium,50.0,50.8,45.0
2023-10-05 04:30,GBP,Housing Equity Withdrawal q/q,,-14.5B,-22.2B,-23.2B
2023-10-05 04:40,EUR,Spanish 10-y Bond Auction,Low,,3.66|1.7,3.98|2.3
2023-10-05 04:55,EUR,French 10-y Bond Auction,Low,,3.15|1.7,3.56|1.9
2023-10-05 05:45,GBP,MPC Member Broadbent Speaks,Low,,,
2023-10-05 07:30,USD,Challenger Job Cuts y/y,Low,,266.9%,58.2%
2023-10-05 08:30,CAD,Trade Balance,Low,-1.4B,-0.4B,0.7B
2023-10-05 08:30,USD,Trade Balance,,-60.5B,-64.7B,-58.3B
2023-10-05 08:30,USD,Unemployment Claims,,211K,205K,207K
2023-10-05 09:00,EUR,German Buba President Nagel Speaks,Low,,,
2023-10-05 10:00,CAD,Ivey PMI,Medium,50.8,53.5,53.1
2023-10-05 10:30,USD,Natural Gas Storage,Low,97B,90B,86B
2023-10-05 11:00,EUR,German Buba President Nagel Speaks,Low,,,
2023-10-05 12:15,USD,FOMC Member Barr Speaks,Low,,,
2023-10-05 19:30,JPY,Average Cash Earnings y/y,Low,1.5%,1.1%,1.1%
2023-10-05 19:30,JPY,Household Spending y/y,,-4.0%,-5.0%,-2.5%
2023-10-05 20:30,AUD,RBA Financial Stability Review,Low,,,
2023-10-06 00:00,CAD,Unemployment Rate,High,5.6%,5.5%,5.5%
2023-10-06 00:00,GBP,Halifax HPI m/m,Low,-0.8%,-1.8%,-0.4%
2023-10-06 00:00,JPY,Household Spending y/y,Low,-4.0%,-5.0%,-2.5%
2023-10-06 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.2%,0.2%
2023-10-06 00:00,USD,Non-Farm Employment Change,High,171K,227K,336K
2023-10-06 00:00,USD,Unemployment Rate,High,3.7%,3.8%,3.8%
2023-10-06 01:00,JPY,Leading Indicators,Low,109.0%,108.2%,109.5%
2023-10-06 01:45,CHF,Unemployment Rate,Low,2.1%,2.1%,2.1%
2023-10-06 02:00,EUR,German Factory Orders m/m,Low,1.6%,-11.3%,3.9%
2023-10-06 02:45,EUR,French Trade Balance,Low,-8.9B,-8.1B,-8.2B
2023-10-06 03:00,CHF,Foreign Currency Reserves,Medium,,694B,678B
2023-10-06 04:00,EUR,Italian Retail Sales m/m,Low,0.0%,0.4%,-0.4%
2023-10-06 08:30,CAD,Employment Change,High,22.1K,39.9K,63.8K
2023-10-06 12:00,USD,FOMC Member Waller Speaks,Medium,,,
2023-10-06 12:21,USD,President Biden Speaks,Low,,,
2023-10-06 15:00,USD,Consumer Credit m/m,Low,11.7B,11.0B,-15.6B
2023-10-09 02:00,EUR,German Industrial Production m/m,Low,-0.1%,-0.6%,-0.2%
2023-10-09 04:30,EUR,Sentix Investor Confidence,Low,-24.0,-21.5,-21.9
2023-10-09 09:00,USD,FOMC Member Logan Speaks,Low,,,
2023-10-09 09:15,USD,FOMC Member Barr Speaks,Low,,,
2023-10-09 12:50,USD,FOMC Member Jefferson Speaks,Low,,,
2023-10-09 16:00,GBP,MPC Member Mann Speaks,Low,,,
2023-10-09 16:29,All,IMF Meetings,Low,,,
2023-10-09 19:01,GBP,BRC Retail Sales Monitor y/y,Low,3.1%,4.3%,2.8%
2023-10-09 19:30,AUD,Westpac Consumer Sentiment,Low,,-1.5%,2.9%
2023-10-09 19:50,JPY,Current Account,Low,2.41T,2.77T,1.63T
2023-10-09 20:30,AUD,NAB Business Confidence,Medium,,1,1
2023-10-10 00:00,GBP,FPC Statement,Low,,,
2023-10-10 01:00,JPY,Economy Watchers Sentiment,Low,53.2,53.6,49.9
2023-10-10 04:00,EUR,Italian Industrial Production m/m,Low,-0.3%,-0.9%,0.2%
2023-10-10 05:30,GBP,FPC Meeting Minutes,Low,,,
2023-10-10 05:56,USD,NFIB Small Business Index,Low,91.1,91.3,90.8
2023-10-10 08:00,EUR,ECB President Lagarde Speaks,Medium,,,
2023-10-10 10:00,USD,Final Wholesale Inventories m/m,Low,-0.1%,-0.1%,-0.1%
2023-10-10 13:00,USD,FOMC Member Waller Speaks,Medium,,,
2023-10-10 15:00,USD,FOMC Member Kashkari Speaks,Low,,,
2023-10-10 16:29,All,IMF Meetings,Low,,,
2023-10-10 17:45,NZD,Visitor Arrivals m/m,Low,,1.8%,-4.1%
2023-10-10 20:30,AUD,RBA Assist Gov Kent Speaks,Low,,,
2023-10-11 00:00,USD,Core PPI m/m,High,0.2%,0.2%,0.3%
2023-10-11 00:00,USD,PPI m/m,High,0.3%,0.7%,0.5%
2023-10-11 01:58,JPY,Prelim Machine Tool Orders y/y,Low,,-17.6%,-11.2%
2023-10-11 02:00,EUR,German Final CPI m/m,Low,0.3%,0.3%,0.3%
2023-10-11 04:15,USD,FOMC Member Bowman Speaks,Low,,,
2023-10-11 05:07,GBP,10-y Bond Auction,Low,,4.32|2.6,4.44|3.1
2023-10-11 05:30,EUR,German 30-y Bond Auction,Low,,2.79|2.3,2.87|2.9
2023-10-11 08:30,CAD,Building Permits m/m,Low,1.5%,-3.8%,3.4%
2023-10-11 10:15,USD,FOMC Member Waller Speaks,Medium,,,
2023-10-11 13:01,USD,10-y Bond Auction,Low,,4.29|2.5,4.61|2.5
2023-10-11 14:00,USD,FOMC Meeting Minutes,High,,,
2023-10-11 16:29,All,IMF Meetings,Low,,,
2023-10-11 17:45,NZD,FPI m/m,Low,,0.5%,-0.4%
2023-10-11 19:01,GBP,RICS House Price Balance,Low,-60%,-68%,-69%
2023-10-11 19:50,JPY,Bank Lending y/y,Low,3.1%,3.1%,2.9%
2023-10-11 19:50,JPY,Core Machinery Orders m/m,,0.7%,-1.1%,-0.5%
2023-10-11 19:50,JPY,PPI y/y,,2.4%,3.3%,2.0%
2023-10-11 20:00,AUD,MI Inflation Expectations,Low,,4.6%,4.8%
2023-10-12 00:00,GBP,Construction Output m/m,Low,0.0%,-0.4%,-0.5%
2023-10-12 00:00,GBP,Goods Trade Balance,Low,-14.8B,-13.9B,-16.0B
2023-10-12 00:00,GBP,Index of Services 3m/3m,Low,0.1%,-0.1%,0.1%
2023-10-12 00:00,GBP,Industrial Production m/m,Low,-0.2%,-1.1%,-0.7%
2023-10-12 00:00,GBP,Manufacturing Production m/m,Low,-0.3%,-1.2%,-0.8%
2023-10-12 00:00,JPY,Core Machinery Orders m/m,Low,0.7%,-1.1%,-0.5%
2023-10-12 00:00,JPY,PPI y/y,Low,2.4%,3.3%,2.0%
2023-10-12 00:00,USD,CPI m/m,High,0.3%,0.6%,0.4%
2023-10-12 00:00,USD,CPI y/y,High,3.6%,3.7%,3.7%
2023-10-12 00:00,USD,Unemployment Claims,High,211K,209K,209K
2023-10-12 02:00,GBP,Construction Output m/m,,0.0%,-0.4%,-0.5%
2023-10-12 02:00,GBP,GDP m/m,High,0.2%,-0.6%,0.2%
2023-10-12 02:00,GBP,Goods Trade Balance,,-14.8B,-13.9B,-16.0B
2023-10-12 02:00,GBP,Index of Services 3m/3m,,0.1%,-0.1%,0.1%
2023-10-12 02:00,GBP,Industrial Production m/m,,-0.2%,-1.1%,-0.7%
2023-10-12 02:00,GBP,Manufacturing Production m/m,,-0.3%,-1.2%,-0.8%
2023-10-12 04:30,GBP,BOE Credit Conditions Survey,Low,,,
2023-10-12 05:00,GBP,MPC Member Pill Speaks,Low,,,
2023-10-12 07:30,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2023-10-12 08:18,GBP,NIESR GDP Estimate,Low,,0.3%,-0.1%
2023-10-12 08:30,USD,CPI m/m,,0.3%,0.6%,0.4%
2023-10-12 08:30,USD,CPI y/y,,3.6%,3.7%,3.7%
2023-10-12 08:30,USD,Core CPI m/m,High,0.3%,0.3%,0.3%
2023-10-12 08:30,USD,Unemployment Claims,,211K,209K,209K
2023-10-12 10:30,USD,Natural Gas Storage,Low,85B,86B,84B
2023-10-12 11:00,USD,Crude Oil Inventories,Low,-0.4M,-2.2M,10.2M
2023-10-12 13:01,USD,30-y Bond Auction,Low,,4.35|2.5,4.84|2.3
2023-10-12 16:29,All,IMF Meetings,Low,,,
2023-10-12 17:30,NZD,BusinessNZ Manufacturing Index,Low,,46.1,45.3
2023-10-12 19:50,JPY,M2 Money Stock y/y,Low,2.4%,2.5%,2.4%
2023-10-12 21:30,CNY,CPI y/y,High,0.2%,0.1%,0.0%
2023-10-12 23:09,CNY,Trade Balance,Low,510B,488B,559B
2023-10-12 23:10,CNY,USD-Denominated Trade Balance,Low,70.3B,68.4B,77.7B
2023-10-13 00:00,CNY,M2 Money Supply y/y,Low,10.7%,10.6%,10.3%
2023-10-13 00:00,CNY,PPI y/y,Medium,-2.4%,-3.0%,-2.5%
2023-10-13 00:00,EUR,French Final CPI m/m,Low,-0.5%,-0.5%,-0.5%
2023-10-13 00:00,USD,FOMC Member Harker Speaks,Medium,,,
2023-10-13 00:00,USD,Prelim UoM Inflation Expectations,Medium,,3.2%,3.8%
2023-10-13 02:30,CHF,PPI m/m,Low,0.2%,-0.2%,-0.1%
2023-10-13 02:45,EUR,German Buba President Nagel Speaks,Low,,,
2023-10-13 04:00,GBP,BOE Gov Bailey Speaks,High,,,
2023-10-13 04:02,CNY,New Loans,Medium,2500B,1360B,2310B
2023-10-13 05:00,EUR,Industrial Production m/m,Low,0.1%,-1.3%,0.6%
2023-10-13 08:30,USD,Import Prices m/m,Low,0.6%,0.6%,0.1%
2023-10-13 09:00,EUR,ECB President Lagarde Speaks,Medium,,,
2023-10-13 09:30,GBP,CB Leading Index m/m,Low,,-0.8%,-0.8%
2023-10-13 10:00,USD,Prelim UoM Consumer Sentiment,High,67.2,68.1,63.0
2023-10-13 12:30,GBP,MPC Member Cunliffe Speaks,Low,,,
2023-10-13 16:29,All,IMF Meetings,Low,,,
2023-10-14 08:00,EUR,German Buba President Nagel Speaks,Low,,,
2023-10-14 11:00,GBP,BOE Gov Bailey Speaks,High,,,
2023-10-14 11:10,EUR,ECB President Lagarde Speaks,Medium,,,
2023-10-14 16:29,All,IMF Meetings,Low,,,
2023-10-14 16:29,NZD,Parliamentary Elections,High,,,
2023-10-15 16:29,All,IMF Meetings,Low,,,
2023-10-15 17:30,NZD,BusinessNZ Services Index,Low,,47.7,50.7
2023-10-15 19:01,GBP,Rightmove HPI m/m,Low,,0.4%,0.5%
2023-10-16 00:00,CAD,Wholesale Sales m/m,Low,2.5%,0.0%,2.3%
2023-10-16 00:00,USD,Empire State Manufacturing Index,High,-6.4,1.9,-4.6
2023-10-16 00:00,USD,FOMC Member Harker Speaks,Medium,,,
2023-10-16 00:30,JPY,Revised Industrial Production m/m,Low,0.0%,0.0%,-0.7%
2023-10-16 02:00,EUR,German WPI m/m,Low,0.3%,0.2%,0.2%
2023-10-16 04:30,GBP,MPC Member Pill Speaks,Low,,,
2023-10-16 05:00,EUR,Trade Balance,Low,5.4B,3.5B,11.9B
2023-10-16 08:30,CAD,Manufacturing Sales m/m,Low,1.1%,1.6%,0.7%
2023-10-16 10:30,CAD,BOC Business Outlook Survey,Medium,,,
2023-10-16 16:29,EUR,Eurogroup Meetings,Low,,,
2023-10-16 17:45,NZD,CPI q/q,High,1.9%,1.1%,1.8%
2023-10-16 20:30,AUD,Monetary Policy Meeting Minutes,High,,,
2023-10-17 00:00,CAD,Common CPI y/y,Medium,4.7%,4.8%,4.4%
2023-10-17 00:00,CAD,Foreign Securities Purchases,Low,11.78B,13.93B,-8.47B
2023-10-17 00:00,CAD,Median CPI y/y,High,4.0%,4.1%,3.8%
2023-10-17 00:00,CAD,Trimmed CPI y/y,High,3.8%,3.9%,3.7%
2023-10-17 00:00,EUR,ZEW Economic Sentiment,Low,-7.7,-8.9,2.3
2023-10-17 00:00,USD,Capacity Utilization Rate,Low,79.6%,79.5%,79.7%
2023-10-17 00:00,USD,Core Retail Sales m/m,High,0.2%,0.9%,0.6%
2023-10-17 00:00,USD,FOMC Member Harker Speaks,Medium,,,
2023-10-17 00:00,USD,NAHB Housing Market Index,Low,44,44,40
2023-10-17 00:00,USD,Retail Sales m/m,High,0.3%,0.8%,0.7%
2023-10-17 00:30,JPY,Tertiary Industry Activity m/m,Low,0.4%,1.1%,-0.1%
2023-10-17 02:00,GBP,Average Earnings Index 3m/y,High,8.3%,8.5%,8.1%
2023-10-17 05:00,EUR,German ZEW Economic Sentiment,Medium,-9.1,-11.4,-1.1
2023-10-17 05:03,GBP,30-y Bond Auction,Low,,4.94|2.8,4.93|2.6
2023-10-17 05:05,GBP,MPC Member Dhingra Speaks,Low,,,
2023-10-17 08:00,USD,FOMC Member Williams Speaks,Low,,,
2023-10-17 08:30,CAD,CPI m/m,High,0.1%,0.4%,-0.1%
2023-10-17 08:32,CAD,Core CPI m/m,Low,,0.1%,-0.1%
2023-10-17 09:15,USD,Industrial Production m/m,Medium,0.0%,0.0%,0.3%
2023-10-17 09:20,USD,FOMC Member Bowman Speaks,Low,,,
2023-10-17 10:00,USD,Business Inventories m/m,Low,0.3%,0.1%,0.4%
2023-10-17 10:50,NZD,GDT Price Index,Low,,4.4%,4.3%
2023-10-17 13:00,EUR,German Buba President Nagel Speaks,Low,,,
2023-10-17 16:29,EUR,ECOFIN Meetings,Low,,,
2023-10-17 18:35,AUD,RBA Gov Bullock Speaks,High,,,
2023-10-17 19:30,AUD,MI Leading Index m/m,Low,,0.0%,0.1%
2023-10-17 22:00,CNY,Fixed Asset Investment ytd/y,,3.2%,3.2%,3.1%
2023-10-17 22:00,CNY,GDP q/y,,4.5%,6.3%,4.9%
2023-10-17 22:00,CNY,Industrial Production y/y,High,4.4%,4.5%,4.5%
2023-10-17 22:00,CNY,NBS Press Conference,,,,
2023-10-17 22:00,CNY,Retail Sales y/y,,5.0%,4.6%,5.5%
2023-10-17 22:00,CNY,Unemployment Rate,,5.2%,5.2%,5.0%
2023-10-18 00:00,CNY,Fixed Asset Investment ytd/y,Low,3.2%,3.2%,3.1%
2023-10-18 00:00,CNY,GDP q/y,Medium,4.5%,6.3%,4.9%
2023-10-18 00:00,CNY,NBS Press Conference,Low,,,
2023-10-18 00:00,CNY,Retail Sales y/y,Medium,5.0%,4.6%,5.5%
2023-10-18 00:00,CNY,Unemployment Rate,Low,5.2%,5.2%,5.0%
2023-10-18 00:00,EUR,Final CPI y/y,Low,4.3%,4.3%,4.3%
2023-10-18 00:00,GBP,Core CPI y/y,Low,6.0%,6.2%,6.1%
2023-10-18 00:00,GBP,PPI Input m/m,Low,0.8%,0.8%,0.4%
2023-10-18 00:00,GBP,PPI Output m/m,Low,0.3%,0.2%,0.4%
2023-10-18 00:00,GBP,RPI y/y,Low,8.9%,9.1%,8.9%
2023-10-18 00:00,USD,Crude Oil Inventories,Low,-0.5M,10.2M,-4.5M
2023-10-18 00:00,USD,Housing Starts,Low,1.39M,1.27M,1.36M
2023-10-18 02:00,GBP,CPI y/y,High,6.6%,6.7%,6.7%
2023-10-18 02:00,GBP,Core CPI y/y,,6.0%,6.2%,6.1%
2023-10-18 02:00,GBP,PPI Input m/m,,0.8%,0.8%,0.4%
2023-10-18 02:00,GBP,PPI Output m/m,,0.3%,0.2%,0.4%
2023-10-18 02:00,GBP,RPI y/y,,8.9%,9.1%,8.9%
2023-10-18 04:00,EUR,Italian Trade Balance,Low,6.05B,6.11B,2.07B
2023-10-18 04:30,GBP,HPI y/y,Low,-0.5%,0.7%,0.2%
2023-10-18 05:00,EUR,Final CPI y/y,,4.3%,4.3%,4.3%
2023-10-18 05:00,EUR,Final Core CPI y/y,Low,4.5%,4.5%,4.5%
2023-10-18 05:34,EUR,German 10-y Bond Auction,Low,,2.78|2.0,2.90|2.0
2023-10-18 08:15,CAD,Housing Starts,Low,241K,250K,270K
2023-10-18 08:30,USD,Building Permits,Medium,1.45M,1.54M,1.47M
2023-10-18 08:30,USD,Housing Starts,,1.39M,1.27M,1.36M
2023-10-18 10:30,AUD,CB Leading Index m/m,Low,,0.2%,-0.3%
2023-10-18 10:30,USD,Crude Oil Inventories,,-0.5M,10.2M,-4.5M
2023-10-18 12:00,USD,FOMC Member Waller Speaks,Medium,,,
2023-10-18 12:30,USD,FOMC Member Williams Speaks,Low,,,
2023-10-18 13:00,USD,FOMC Member Bowman Speaks,Low,,,
2023-10-18 14:00,USD,Beige Book,Low,,,
2023-10-18 15:15,USD,FOMC Member Harker Speaks,Medium,,,
2023-10-18 16:00,USD,TIC Long-Term Purchases,Low,76.8B,9.5B,63.5B
2023-10-18 18:55,USD,FOMC Member Cook Speaks,Low,,,
2023-10-18 19:50,JPY,Trade Balance,Low,-0.54T,-0.55T,-0.43T
2023-10-18 20:30,AUD,Employment Change,High,20.6K,63.3K,6.7K
2023-10-18 21:30,CNY,New Home Prices m/m,Low,,-0.29%,-0.30%
2023-10-19 00:00,AUD,NAB Quarterly Business Confidence,Low,,-4,-1
2023-10-19 00:00,AUD,Unemployment Rate,High,3.7%,3.7%,3.6%
2023-10-19 00:00,CAD,RMPI m/m,Low,1.8%,3.0%,3.5%
2023-10-19 00:00,USD,CB Leading Index m/m,Low,-0.4%,-0.5%,-0.7%
2023-10-19 00:00,USD,Philly Fed Manufacturing Index,Medium,-6.7,-13.5,-9.0
2023-10-19 00:00,USD,Unemployment Claims,High,210K,211K,198K
2023-10-19 00:30,AUD,RBA Annual Report,Low,,,
2023-10-19 02:00,CHF,Trade Balance,Low,3.77B,3.81B,6.32B
2023-10-19 04:00,EUR,Current Account,Low,27.2B,21.0B,27.7B
2023-10-19 04:40,EUR,Spanish 10-y Bond Auction,Low,,3.98|2.3,4.07|2.1
2023-10-19 08:30,CAD,IPPI m/m,Low,0.3%,1.9%,0.4%
2023-10-19 09:00,USD,FOMC Member Jefferson Speaks,Low,,,
2023-10-19 10:00,USD,Existing Home Sales,Medium,3.89M,4.04M,3.96M
2023-10-19 10:30,USD,Natural Gas Storage,Low,82B,84B,97B
2023-10-19 12:00,USD,Fed Chair Powell Speaks,High,,,
2023-10-19 13:20,USD,FOMC Member Goolsbee Speaks,Low,,,
2023-10-19 13:30,USD,FOMC Member Barr Speaks,Low,,,
2023-10-19 17:30,USD,FOMC Member Harker Speaks,Medium,,,
2023-10-19 17:45,NZD,Trade Balance,Low,-1450M,-2273M,-2329M
2023-10-19 19:00,USD,FOMC Member Logan Speaks,Low,,,
2023-10-19 19:01,GBP,GfK Consumer Confidence,Low,-20,-21,-30
2023-10-19 19:30,JPY,National Core CPI y/y,Low,2.7%,3.1%,2.8%
2023-10-19 21:15,CNY,1-y Loan Prime Rate,Medium,3.45%,3.45%,3.45%
2023-10-19 22:05,NZD,Credit Card Spending y/y,Low,,4.3%,3.3%
2023-10-20 00:00,CAD,Retail Sales m/m,Medium,-0.1%,0.4%,-0.1%
2023-10-20 00:00,CNY,5-y Loan Prime Rate,Medium,4.20%,4.20%,4.20%
2023-10-20 00:00,GBP,Public Sector Net Borrowing,Low,17.6B,10.6B,13.5B
2023-10-20 00:00,GBP,Retail Sales m/m,High,-0.3%,0.4%,-0.9%
2023-10-20 00:00,USD,FOMC Financial Stability Report,Low,,,
2023-10-20 02:00,EUR,German PPI m/m,Low,0.4%,0.3%,-0.2%
2023-10-20 04:32,CNY,Foreign Direct Investment ytd/y,Low,,-5.1%,-8.4%
2023-10-20 08:30,CAD,Core Retail Sales m/m,Medium,-0.1%,1.1%,0.1%
2023-10-20 09:00,USD,FOMC Member Harker Speaks,Medium,,,
2023-10-20 16:00,USD,Federal Budget Balance,Low,-164.5B,89.3B,-171.0B
2023-10-23 06:00,EUR,German Buba Monthly Report,Low,,,
2023-10-23 10:00,EUR,Consumer Confidence,Low,-18,-18,-18
2023-10-23 18:00,AUD,Flash Manufacturing PMI,Low,,48.7,48.0
2023-10-23 20:30,JPY,Flash Manufacturing PMI,Low,48.9,48.5,48.5
2023-10-24 00:00,AUD,Flash Services PMI,Low,,51.8,47.6
2023-10-24 00:00,EUR,ECB President Lagarde Speaks,Low,,,
2023-10-24 00:00,EUR,Flash Manufacturing PMI,Medium,43.6,43.4,43.0
2023-10-24 00:00,EUR,Flash Services PMI,Medium,48.7,48.7,47.8
2023-10-24 00:00,EUR,French Flash Services PMI,High,44.9,44.4,46.1
2023-10-24 00:00,EUR,German Flash Services PMI,High,50.1,50.3,48.0
2023-10-24 00:00,GBP,Claimant Count Change,High,2.3K,-9.0K,20.4K
2023-10-24 00:00,GBP,Flash Services PMI,High,49.4,49.3,49.2
2023-10-24 00:00,GBP,Unemployment Rate,Low,4.3%,4.3%,4.2%
2023-10-24 00:00,USD,Flash Services PMI,High,49.9,50.1,50.9
2023-10-24 01:00,JPY,BOJ Core CPI y/y,Low,3.3%,3.3%,3.4%
2023-10-24 02:00,EUR,German GfK Consumer Climate,Low,-26.8,-26.7,-28.1
2023-10-24 03:15,EUR,French Flash Manufacturing PMI,High,44.4,44.2,42.6
2023-10-24 03:30,EUR,German Flash Manufacturing PMI,High,40.1,39.6,40.7
2023-10-24 04:00,AUD,RBA Gov Bullock Speaks,High,,,
2023-10-24 04:30,GBP,Flash Manufacturing PMI,High,44.7,44.3,45.2
2023-10-24 06:00,GBP,CBI Industrial Order Expectations,Low,-16,-18,-26
2023-10-24 08:30,CAD,NHPI m/m,Low,0.1%,0.1%,-0.2%
2023-10-24 09:45,USD,Flash Manufacturing PMI,High,49.5,49.8,50.0
2023-10-24 09:59,USD,Richmond Manufacturing Index,Medium,3,5,3
2023-10-24 20:30,AUD,CPI q/q,High,1.1%,0.8%,1.2%
2023-10-25 00:00,AUD,CPI y/y,High,5.3%,5.2%,5.6%
