datetime,currency,title,impact,forecast,previous,actual
2015-12-01 00:00,AUD,Current Account,Medium,-16.6B,-20.5B,-18.1B
2015-12-01 00:00,AUD,RBA Rate Statement,High,,,
2015-12-01 00:00,CNY,Non-Manufacturing PMI,Medium,,53.1,53.6
2015-12-01 00:00,EUR,German Final Manufacturing PMI,Low,52.6,52.6,52.9
2015-12-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,11.7%,11.6%,11.5%
2015-12-01 00:00,GBP,BOE Financial Stability Report,Medium,,,
2015-12-01 00:00,GBP,FPC Statement,Low,,,
2015-12-01 00:00,USD,Construction Spending m/m,Low,0.5%,0.6%,1.0%
2015-12-01 00:00,USD,ISM Manufacturing Prices,Low,40.0,39.0,35.5
2015-12-01 00:30,AUD,Commodity Prices y/y,Low,,-20.2%,-22.0%
2015-12-01 01:45,CHF,GDP q/q,Low,0.2%,0.2%,0.0%
2015-12-01 02:00,GBP,Bank Stress Test Results,High,,,
2015-12-01 03:00,GBP,BOE Gov Carney Speaks,High,,,
2015-12-01 03:15,EUR,Spanish Manufacturing PMI,Medium,51.9,51.3,53.1
2015-12-01 03:18,CHF,Retail Sales y/y,Medium,0.4%,-1.2%,-0.8%
2015-12-01 03:30,CHF,Manufacturing PMI,Low,50.8,50.7,49.7
2015-12-01 03:45,EUR,Italian Manufacturing PMI,Low,54.3,54.1,54.9
2015-12-01 03:50,EUR,French Final Manufacturing PMI,Low,50.8,50.8,50.6
2015-12-01 03:55,EUR,German Unemployment Change,Medium,-4K,-6K,-13K
2015-12-01 04:00,EUR,Final Manufacturing PMI,Low,52.8,52.8,52.8
2015-12-01 04:30,GBP,Final Manufacturing PMI,High,53.7,55.2,52.7
2015-12-01 05:00,EUR,Unemployment Rate,Medium,10.8%,10.8%,10.7%
2015-12-01 08:30,CAD,GDP m/m,High,0.1%,0.1%,-0.5%
2015-12-01 09:24,NZD,GDT Price Index,High,,-7.9%,3.6%
2015-12-01 09:30,CAD,Manufacturing PMI,Low,,48.0,48.6
2015-12-01 09:45,USD,Final Manufacturing PMI,Low,52.6,52.6,52.8
2015-12-01 10:00,USD,ISM Manufacturing PMI,High,50.6,50.1,48.6
2015-12-01 12:45,USD,FOMC Member Evans Speaks,Medium,,,
2015-12-01 15:29,USD,Total Vehicle Sales,Low,18.0M,18.2M,18.2M
2015-12-01 18:50,JPY,Monetary Base y/y,Low,35.2%,32.5%,32.5%
2015-12-01 19:01,GBP,BRC Shop Price Index y/y,Low,,-1.8%,-2.1%
2015-12-01 19:10,AUD,RBA Gov Stevens Speaks,High,,,
2015-12-01 19:30,AUD,GDP q/q,High,0.7%,0.3%,0.9%
2015-12-01 20:00,USD,FOMC Member Brainard Speaks,Medium,,,
2015-12-02 00:00,CAD,Overnight Rate,High,0.50%,0.50%,0.50%
