datetime,currency,title,impact,forecast,previous,actual
2014-06-13 00:00,CNY,Retail Sales y/y,Low,12.3%,11.9%,12.5%
2014-06-13 00:00,EUR,French Final Private Payrolls q/q,Low,-0.1%,-0.1%,-0.1%
2014-06-13 00:00,EUR,Trade Balance,Low,15.9B,15.4B,15.8B
2014-06-13 00:00,GBP,CB Leading Index m/m,Low,,0.3%,0.5%
2014-06-13 00:00,USD,Core PPI m/m,Medium,0.2%,0.5%,-0.1%
2014-06-13 00:00,USD,PPI m/m,High,0.1%,0.6%,-0.2%
2014-06-13 00:00,USD,Prelim UoM Inflation Expectations,Low,,3.3%,3.0%
2014-06-13 00:30,JPY,Revised Industrial Production m/m,Low,-2.5%,-2.5%,-2.8%
2014-06-13 01:30,CNY,Industrial Production y/y,High,8.8%,8.7%,8.8%
2014-06-13 02:00,EUR,German Final CPI m/m,Low,-0.1%,-0.1%,-0.1%
2014-06-13 02:32,JPY,BOJ Press Conference,High,,,
2014-06-13 04:30,GBP,Construction Output m/m,Low,0.7%,-0.2%,1.2%
2014-06-13 05:00,EUR,Final Employment Change q/q,Low,0.1%,0.1%,0.1%
2014-06-13 08:30,CAD,Manufacturing Sales m/m,High,0.9%,0.3%,-0.1%
2014-06-13 09:55,USD,Prelim UoM Consumer Sentiment,High,83.2,81.9,81.2
2014-06-15 17:49,NZD,Westpac Consumer Sentiment,Low,,121.7,121.2
2014-06-15 18:30,NZD,BusinessNZ Services Index,Low,,58.3,54.2
2014-06-15 18:50,NZD,REINZ HPI m/m,Low,,0.1%,-1.2%
2014-06-15 19:01,GBP,BOE Quarterly Bulletin,Low,,,
2014-06-15 23:20,AUD,RBA Assist Gov Kent Speaks,Medium,,,
2014-06-16 00:00,EUR,Final Core CPI y/y,Low,0.7%,0.7%,0.7%
2014-06-16 00:00,GBP,Rightmove HPI m/m,Low,,3.6%,0.1%
2014-06-16 00:00,USD,Empire State Manufacturing Index,Medium,15.2,19.0,19.3
2014-06-16 00:00,USD,Industrial Production m/m,Medium,0.6%,-0.3%,0.6%
2014-06-16 01:00,JPY,BOJ Monthly Report,Low,,,
2014-06-16 05:00,EUR,Final CPI y/y,Medium,0.5%,0.5%,0.5%
2014-06-16 06:00,EUR,German Buba Monthly Report,Medium,,,
2014-06-16 08:30,CAD,Foreign Securities Purchases,Medium,4.27B,-1.41B,10.13B
2014-06-16 09:00,USD,TIC Long-Term Purchases,Medium,41.3B,4.1B,-24.2B
2014-06-16 09:15,USD,Capacity Utilization Rate,Medium,78.9%,78.9%,79.1%
2014-06-16 10:00,USD,NAHB Housing Market Index,Medium,47,45,49
2014-06-16 21:30,AUD,Monetary Policy Meeting Minutes,High,,,
2014-06-16 22:17,CNY,Foreign Direct Investment ytd/y,Low,,5.0%,2.8%
2014-06-17 00:00,AUD,New Motor Vehicle Sales m/m,Medium,,0.1%,0.3%
2014-06-17 00:00,EUR,ZEW Economic Sentiment,Medium,59.6,55.2,58.4
2014-06-17 00:00,GBP,Core CPI y/y,Low,1.7%,2.0%,1.6%
2014-06-17 00:00,GBP,ONS HPI y/y,Low,9.1%,8.0%,9.9%
2014-06-17 00:00,GBP,PPI Input m/m,Medium,0.1%,-0.9%,-0.9%
2014-06-17 00:00,GBP,PPI Output m/m,Low,0.1%,0.1%,-0.1%
2014-06-17 00:00,GBP,RPI y/y,Medium,2.5%,2.5%,2.4%
2014-06-17 00:00,USD,CPI m/m,Medium,0.2%,0.3%,0.4%
2014-06-17 00:00,USD,CPI y/y,High,2.0%,2.0%,2.1%
2014-06-17 00:00,USD,Core CPI m/m,High,0.2%,0.2%,0.3%
2014-06-17 00:00,USD,Housing Starts,Medium,1.04M,1.07M,1.00M
2014-06-17 01:45,CHF,SECO Economic Forecasts,Low,,,
2014-06-17 03:15,CHF,PPI m/m,Medium,0.0%,-0.3%,0.1%
2014-06-17 04:00,EUR,Italian Trade Balance,Low,4.27B,3.89B,3.51B
2014-06-17 04:30,GBP,CPI y/y,High,1.7%,1.8%,1.5%
2014-06-17 05:00,EUR,German ZEW Economic Sentiment,High,35.2,33.1,29.8
2014-06-17 08:30,USD,Building Permits,High,1.07M,1.06M,0.99M
2014-06-17 11:05,NZD,GDT Price Index,Medium,,-4.2%,0.9%
2014-06-17 18:45,NZD,Current Account,Medium,1.42B,-1.51B,1.41B
2014-06-17 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2014-06-17 20:00,AUD,CB Leading Index m/m,Medium,,0.0%,-0.1%
2014-06-17 20:30,AUD,MI Leading Index m/m,Low,,-0.5%,0.1%
2014-06-18 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2014-06-18 00:00,JPY,Trade Balance,Medium,-1.01T,-0.88T,-0.86T
2014-06-18 00:00,USD,Current Account,Medium,-96B,-87B,-111B
2014-06-18 00:00,USD,FOMC Statement,High,,,
2014-06-18 00:00,USD,Federal Funds Rate,Medium,<0.25%,<0.25%,<0.25%
2014-06-18 04:30,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,0-0-9
2014-06-18 05:00,CHF,UBS Economic Expectations,Medium,,7.4,4.8
2014-06-18 05:34,EUR,German 10-y Bond Auction,Medium,,1.41|1.1,1.39|1.2
2014-06-18 07:15,GBP,MPC Member Weale Speaks,High,,,
2014-06-18 08:30,CAD,Wholesale Sales m/m,High,0.3%,-0.3%,1.2%
2014-06-18 10:30,USD,Crude Oil Inventories,Medium,-0.6M,-2.6M,-0.6M
2014-06-18 13:30,GBP,MPC Member Haldane Speaks,High,,,
2014-06-18 14:00,USD,FOMC Economic Projections,High,,,
2014-06-18 14:30,USD,FOMC Press Conference,High,,,
2014-06-18 18:45,NZD,GDP q/q,High,1.2%,1.0%,1.0%
2014-06-18 21:30,AUD,RBA Bulletin,Low,,,
2014-06-19 00:00,CHF,SNB Monetary Policy Assessment,High,,,
2014-06-19 00:00,CHF,SNB Press Conference,High,,,
2014-06-19 00:00,JPY,All Industries Activity m/m,Low,-3.7%,1.5%,-4.3%
2014-06-19 00:00,USD,CB Leading Index m/m,Low,0.6%,0.3%,0.5%
2014-06-19 00:30,CHF,SNB Financial Stability Report,Medium,,,
2014-06-19 03:30,CHF,Libor Rate,High,<0.25%,<0.25%,<0.25%
2014-06-19 04:30,GBP,Retail Sales m/m,High,-0.5%,1.0%,-0.5%
2014-06-19 06:00,GBP,CBI Industrial Order Expectations,Medium,3,0,11
2014-06-19 07:30,GBP,MPC Member McCafferty Speaks,Medium,,,
2014-06-19 08:30,USD,Unemployment Claims,High,316K,318K,312K
2014-06-19 10:00,USD,Philly Fed Manufacturing Index,High,14.3,15.4,17.8
2014-06-19 10:30,USD,Natural Gas Storage,Low,112B,107B,113B
2014-06-19 15:29,EUR,Eurogroup Meetings,Medium,,,
2014-06-20 00:00,CAD,CPI m/m,Medium,0.2%,0.3%,0.5%
2014-06-20 00:00,CAD,Core Retail Sales m/m,High,0.4%,0.2%,0.7%
2014-06-20 00:00,CAD,Retail Sales m/m,Medium,0.4%,0.1%,1.1%
2014-06-20 02:00,EUR,German PPI m/m,Medium,0.2%,-0.1%,-0.2%
2014-06-20 02:35,JPY,BOJ Gov Kuroda Speaks,High,,,
2014-06-20 04:00,EUR,Current Account,Medium,19.4B,19.6B,21.5B
2014-06-20 04:30,GBP,Public Sector Net Borrowing,Medium,11.8B,9.0B,11.5B
2014-06-20 08:30,CAD,Core CPI m/m,High,0.2%,0.2%,0.5%
2014-06-20 10:00,EUR,Consumer Confidence,Low,-6,-7,-7
2014-06-20 15:29,EUR,ECOFIN Meetings,Medium,,,
2014-06-22 18:45,NZD,Visitor Arrivals m/m,Low,,1.7%,0.3%
2014-06-22 21:35,JPY,Flash Manufacturing PMI,Low,,49.9,51.1
2014-06-22 21:45,CNY,Caixin Flash Manufacturing PMI,High,49.7,49.4,50.8
2014-06-22 23:00,NZD,Credit Card Spending y/y,Low,,3.2%,7.5%
2014-06-23 00:00,EUR,Flash Services PMI,Medium,53.4,53.2,52.8
2014-06-23 00:00,EUR,French Flash Services PMI,Medium,49.5,49.1,48.2
2014-06-23 00:00,EUR,German Flash Services PMI,Medium,55.8,56.0,54.8
2014-06-23 02:00,JPY,BOJ Gov Kuroda Speaks,High,,,
2014-06-23 03:00,EUR,French Flash Manufacturing PMI,High,49.6,49.6,47.8
2014-06-23 03:30,EUR,German Flash Manufacturing PMI,High,52.7,52.3,52.4
2014-06-23 04:00,EUR,Flash Manufacturing PMI,Medium,52.2,52.2,51.9
2014-06-23 04:30,GBP,BOE Credit Conditions Survey,Medium,,,
2014-06-23 09:45,USD,Flash Manufacturing PMI,Medium,56.1,56.4,57.5
2014-06-23 10:00,USD,Existing Home Sales,High,4.74M,4.66M,4.89M
2014-06-23 22:00,CNY,CB Leading Index m/m,Low,,1.0%,0.7%
2014-06-24 00:00,GBP,High Street Lending,Medium,41.3K,41.9K,41.8K
2014-06-24 00:00,USD,New Home Sales,High,442K,425K,504K
2014-06-24 00:00,USD,S&P/CS Composite-20 HPI y/y,Medium,11.7%,12.4%,10.8%
2014-06-24 00:00,USD,Treasury Sec Lew Speaks,Low,,,
2014-06-24 02:00,CHF,Trade Balance,Medium,2.77B,2.45B,2.77B
2014-06-24 04:00,EUR,German ifo Business Climate,High,110.3,110.4,109.7
2014-06-24 04:30,GBP,Monetary Policy Report Hearings,High,,,
2014-06-24 08:05,USD,FOMC Member Plosser Speaks,Medium,,,
2014-06-24 09:00,EUR,Belgian NBB Business Climate,Low,-4.1,-6.8,-6.2
2014-06-24 09:03,USD,HPI m/m,Low,0.6%,0.7%,0.0%
2014-06-24 09:59,USD,Richmond Manufacturing Index,Low,6,7,3
2014-06-24 10:00,USD,CB Consumer Confidence,High,83.6,82.2,85.2
2014-06-24 19:50,JPY,SPPI y/y,Low,3.2%,3.4%,3.6%
2014-06-24 23:00,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,
2014-06-25 00:00,EUR,German GfK Consumer Climate,Medium,8.6,8.6,8.9
2014-06-25 00:00,USD,Durable Goods Orders m/m,Medium,-0.1%,0.6%,-1.0%
2014-06-25 00:00,USD,Final GDP Price Index q/q,Low,1.3%,1.3%,1.3%
2014-06-25 00:00,USD,Final GDP q/q,High,-1.8%,-1.0%,-2.9%
2014-06-25 02:00,CHF,UBS Consumption Indicator,Low,,1.68,1.77
2014-06-25 04:00,EUR,Italian Retail Sales m/m,Low,0.2%,-0.2%,0.4%
2014-06-25 06:00,GBP,CBI Realized Sales,Medium,25,16,4
2014-06-25 08:30,USD,Core Durable Goods Orders m/m,High,0.3%,0.3%,-0.1%
2014-06-25 09:00,CHF,SNB Quarterly Bulletin,Low,,,
2014-06-25 09:45,USD,Flash Services PMI,Low,58.6,58.1,61.2
2014-06-25 10:30,USD,Crude Oil Inventories,Medium,-1.2M,-0.6M,1.7M
2014-06-26 00:00,GBP,BOE Financial Stability Report,Medium,,,
2014-06-26 00:00,GBP,FPC Statement,Medium,,,
2014-06-26 00:00,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%
2014-06-26 00:00,USD,Personal Income m/m,Low,0.5%,0.3%,0.4%
2014-06-26 00:00,USD,Personal Spending m/m,Medium,0.4%,0.0%,0.2%
2014-06-26 05:30,GBP,BOE Gov Carney Speaks,High,,,
2014-06-26 08:30,USD,Unemployment Claims,High,314K,314K,312K
2014-06-26 10:30,USD,Natural Gas Storage,Low,101B,113B,110B
2014-06-26 15:29,EUR,EU Economic Summit,Medium,,,
2014-06-26 18:45,NZD,Trade Balance,High,250M,498M,285M
2014-06-26 19:05,GBP,GfK Consumer Confidence,Low,2,0,1
2014-06-26 19:30,JPY,Household Spending y/y,Medium,-1.9%,-4.6%,-8.0%
2014-06-26 19:50,JPY,Retail Sales y/y,Medium,-1.9%,-4.3%,-0.4%
2014-06-26 22:00,NZD,RBNZ Statement of Intent,Medium,,,
2014-06-27 00:00,CAD,IPPI m/m,Low,0.4%,-0.3%,-0.5%
2014-06-27 00:00,EUR,Spanish Flash CPI y/y,Medium,0.3%,0.2%,0.1%
2014-06-27 00:00,GBP,Final GDP q/q,Medium,0.8%,0.8%,0.8%
2014-06-27 00:00,GBP,Index of Services 3m/3m,Low,0.9%,0.8%,0.9%
2014-06-27 00:00,GBP,Revised Business Investment q/q,Low,2.7%,2.7%,5.0%
2014-06-27 00:00,JPY,National Core CPI y/y,Low,3.4%,3.2%,3.4%
2014-06-27 00:00,JPY,Tokyo Core CPI y/y,Medium,2.8%,2.8%,2.8%
2014-06-27 00:00,JPY,Unemployment Rate,Low,3.6%,3.6%,3.5%
2014-06-27 00:00,USD,Revised UoM Inflation Expectations,Low,,3.0%,3.1%
2014-06-27 02:00,EUR,German Import Prices m/m,Low,0.2%,-0.3%,0.0%
