datetime,currency,title,impact,forecast,previous,actual
2010-11-03 08:15,USD,ADP Non-Farm Employment Change,High,21K,-2K,43K
2010-11-03 10:00,USD,ISM Services PMI,High,53.5,53.2,54.3
2010-11-03 10:30,USD,Crude Oil Inventories,Medium,1.7M,5.0M,2.0M
2010-11-03 12:15,CHF,Gov Board Member Jordan Speaks,Medium,,,
2010-11-03 14:15,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%
2010-11-03 16:29,USD,Total Vehicle Sales,Low,11.8M,11.8M,12.3M
2010-11-03 17:45,NZD,Employment Change q/q,High,0.5%,-0.2%,1.0%
2010-11-03 20:30,AUD,Goods Trade Balance,High,2.13B,2.45B,1.76B
2010-11-03 22:30,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2010-11-04 00:00,AUD,Retail Sales m/m,High,0.5%,0.3%,0.3%
2010-11-04 00:00,EUR,Spanish Services PMI,Low,,47.9,46.5
2010-11-04 00:00,GBP,Halifax HPI m/m,High,0.4%,-3.7%,1.8%
2010-11-04 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2010-11-04 00:00,NZD,Unemployment Rate,High,6.7%,6.9%,6.4%
2010-11-04 00:00,USD,Prelim Nonfarm Productivity q/q,Medium,0.9%,-1.8%,1.9%
2010-11-04 00:00,USD,Prelim Unit Labor Costs q/q,Medium,0.8%,1.1%,-0.1%
2010-11-04 01:04,EUR,French 10-y Bond Auction,Medium,,2.68|1.8,2.87|1.9
2010-11-04 04:00,CHF,Foreign Currency Reserves,High,,215B,212B
2010-11-04 04:15,CHF,CPI m/m,Medium,0.7%,0.0%,0.5%
2010-11-04 04:45,EUR,Italian Services PMI,Low,51.2,51.3,51.0
2010-11-04 04:50,EUR,French Final Services PMI,Low,55.3,55.3,54.8
2010-11-04 04:55,EUR,German Final Services PMI,Low,56.6,56.6,56.0
2010-11-04 05:00,EUR,Final Services PMI,Low,53.2,53.2,53.3
2010-11-04 06:00,EUR,PPI m/m,Low,0.3%,0.1%,0.3%
2010-11-04 08:00,GBP,Asset Purchase Facility,High,200B,200B,200B
2010-11-04 08:30,USD,Unemployment Claims,High,437K,437K,457K
2010-11-04 08:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2010-11-04 09:30,EUR,ECB Press Conference,High,,,
2010-11-04 10:00,CAD,Ivey PMI,High,65.8,70.3,56.7
2010-11-04 10:30,USD,Natural Gas Storage,Low,62B,71B,67B
2010-11-04 13:00,CHF,Gov Board Member Danthine Speaks,Low,,,
2010-11-04 18:26,AUD,AIG Construction Index,Low,,40.8,44.0
2010-11-04 20:30,AUD,RBA Monetary Policy Statement,High,,,
2010-11-04 22:36,JPY,Monetary Policy Statement,High,,,
2010-11-05 00:00,CAD,Unemployment Rate,High,8.0%,8.0%,7.9%
2010-11-05 00:00,EUR,German Factory Orders m/m,Medium,0.5%,3.5%,-4.0%
2010-11-05 00:00,GBP,PPI Output m/m,Low,0.2%,0.0%,0.6%
2010-11-05 00:00,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%
2010-11-05 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.1%,0.2%
2010-11-05 00:00,USD,Consumer Credit m/m,Low,-3.1B,-4.9B,2.1B
2010-11-05 00:00,USD,Non-Farm Employment Change,High,63K,-41K,151K
2010-11-05 00:00,USD,Unemployment Rate,High,9.6%,9.6%,9.6%
2010-11-05 03:20,JPY,BOJ Press Conference,High,,,
2010-11-05 05:30,GBP,PPI Input m/m,High,0.9%,0.4%,2.1%
2010-11-05 06:00,EUR,Retail Sales m/m,Medium,0.3%,-0.2%,-0.2%
2010-11-05 07:00,CAD,Employment Change,High,14.3K,-6.6K,3.0K
2010-11-05 08:30,CAD,Building Permits m/m,High,3.0%,-9.5%,15.3%
2010-11-05 09:30,USD,FOMC Member Hoenig Speaks,Medium,,,
2010-11-05 12:30,USD,Pending Home Sales m/m,High,3.2%,4.4%,-1.8%
2010-11-05 13:20,USD,FOMC Member Bullard Speaks,Medium,,,
2010-11-05 14:00,USD,Fed Chairman Bernanke Speaks,High,,,
2010-11-05 15:00,CAD,BOC Gov Carney Speaks,Medium,,,
2010-11-06 02:30,USD,Treasury Sec Geithner Speaks,Medium,,,
2010-11-07 19:30,AUD,ANZ Job Advertisements m/m,Medium,,1.1%,0.6%
2010-11-08 00:00,JPY,BOJ Monthly Report,Medium,,,
2010-11-08 00:00,JPY,Leading Indicators,Low,99.4%,99.5%,98.9%
2010-11-08 01:45,CHF,Unemployment Rate,Low,3.6%,3.7%,3.6%
2010-11-08 02:00,EUR,German Trade Balance,Low,13.2B,12.0B,15.6B
2010-11-08 04:30,EUR,Sentix Investor Confidence,Low,10.1,8.8,14.0
2010-11-08 06:00,EUR,German Industrial Production m/m,Medium,0.6%,1.5%,-0.8%
2010-11-08 08:15,CAD,Housing Starts,High,181K,185K,168K
2010-11-08 12:30,USD,FOMC Member Bullard Speaks,Medium,,,
2010-11-08 14:00,USD,Loan Officer Survey,Low,,,
2010-11-08 18:50,JPY,Bank Lending y/y,Low,,-1.8%,-1.9%
2010-11-08 19:00,GBP,BRC Retail Sales Monitor y/y,Medium,,0.5%,0.8%
2010-11-08 19:01,GBP,RICS House Price Balance,Medium,-39%,-36%,-49%
2010-11-08 19:30,AUD,NAB Business Confidence,Medium,,10,8
2010-11-08 20:30,AUD,Mid-Year Economic and Fiscal Outlook,Medium,,,
2010-11-09 00:00,EUR,French Trade Balance,Low,-4.0B,-5.0B,-4.7B
2010-11-09 00:00,GBP,Goods Trade Balance,Medium,-7.9B,-8.5B,-8.2B
2010-11-09 00:00,GBP,Industrial Production m/m,Low,0.5%,0.4%,0.4%
2010-11-09 00:00,JPY,Current Account,Low,1.23T,1.18T,1.66T
2010-11-09 00:00,JPY,Economy Watchers Sentiment,Low,41.7,41.2,40.2
2010-11-09 00:00,JPY,M2 Money Stock y/y,Low,2.8%,2.8%,2.7%
2010-11-09 00:00,USD,FOMC Member Warsh Speaks,Medium,,,
2010-11-09 00:00,USD,Final Wholesale Inventories m/m,Low,0.6%,1.2%,1.5%
2010-11-09 00:00,USD,JOLTS Job Openings,Low,,3.09M,2.93M
2010-11-09 00:00,USD,RCM/TIPP Economic Optimism,Low,47.8,46.4,46.7
2010-11-09 01:00,JPY,Prelim Machine Tool Orders y/y,Low,,113.6%,70.9%
2010-11-09 01:45,CHF,SECO Consumer Climate,Medium,17,16,7
2010-11-09 02:00,EUR,German Final CPI m/m,Low,0.1%,0.1%,0.1%
2010-11-09 02:45,EUR,French Gov Budget Balance,Low,,-122.1B,-124.2B
2010-11-09 04:30,GBP,Manufacturing Production m/m,High,0.3%,0.4%,0.1%
2010-11-09 07:30,USD,NFIB Small Business Index,Low,91.0,89.0,91.7
2010-11-09 08:30,CAD,NHPI m/m,Medium,0.3%,0.1%,0.2%
2010-11-09 10:00,GBP,NIESR GDP Estimate,Medium,,0.8%,0.5%
2010-11-09 12:30,CAD,BOC Gov Carney Speaks,Medium,,,
2010-11-09 13:00,USD,10-y Bond Auction,Medium,,2.48|3.0,2.64|2.8
2010-11-09 15:00,NZD,RBNZ Financial Stability Report,High,,,
2010-11-09 18:30,AUD,Westpac Consumer Sentiment,Medium,,3.3%,-5.3%
2010-11-09 19:30,AUD,Home Loans m/m,High,1.1%,1.1%,1.3%
2010-11-09 21:32,CNY,USD-Denominated Trade Balance,High,25.3B,16.9B,27.2B
2010-11-10 00:00,GBP,BOE Monetary Policy Report,High,,,
2010-11-10 00:00,JPY,Consumer Confidence,Low,40.9,41.2,40.9
2010-11-10 00:00,USD,30-y Bond Auction,Low,,3.85|2.5,4.32|2.3
2010-11-10 00:00,USD,Import Prices m/m,Medium,1.1%,-0.1%,0.9%
2010-11-10 00:00,USD,Trade Balance,High,-45.0B,-46.5B,-44.0B
2010-11-10 00:00,USD,Unemployment Claims,High,451K,459K,435K
2010-11-10 01:30,EUR,French Final CPI m/m,Low,0.2%,-0.1%,0.1%
2010-11-10 02:00,EUR,German WPI m/m,Low,0.7%,1.0%,-0.3%
2010-11-10 02:45,EUR,French Industrial Production m/m,Medium,0.2%,0.0%,0.1%
2010-11-10 04:00,EUR,Italian Industrial Production m/m,Low,-0.5%,1.6%,-2.1%
2010-11-10 05:30,GBP,BOE Gov King Speaks,High,,,
2010-11-10 08:30,CAD,Trade Balance,High,-1.4B,-1.5B,-2.5B
2010-11-10 10:30,USD,Crude Oil Inventories,Medium,1.1M,2.0M,-3.3M
2010-11-10 12:00,USD,Natural Gas Storage,Low,24B,67B,19B
2010-11-10 13:00,EUR,ECB President Trichet Speaks,High,,,
2010-11-10 14:00,USD,Federal Budget Balance,Medium,-151.5B,-34.5B,-140.4B
2010-11-10 16:00,NZD,REINZ HPI m/m,Medium,,-0.3%,-0.9%
2010-11-10 16:35,NZD,BusinessNZ Manufacturing Index,Low,,49.5,49.7
2010-11-10 16:47,NZD,FPI m/m,Low,,0.7%,2.2%
2010-11-10 18:50,JPY,Core Machinery Orders m/m,Medium,-9.5%,10.1%,-10.3%
2010-11-10 19:00,AUD,MI Inflation Expectations,Medium,,3.8%,3.1%
2010-11-10 19:30,AUD,Employment Change,High,20.2K,49.6K,29.7K
2010-11-10 20:59,CNY,New Loans,Medium,439B,596B,588B
2010-11-10 21:00,CNY,CPI y/y,High,4.1%,3.6%,4.4%
2010-11-11 00:00,AUD,Unemployment Rate,High,5.0%,5.1%,5.4%
2010-11-11 00:00,CNY,Fixed Asset Investment ytd/y,Medium,24.4%,24.5%,24.4%
2010-11-11 00:00,CNY,Industrial Production y/y,Medium,13.6%,13.3%,13.1%
2010-11-11 00:00,CNY,M2 Money Supply y/y,Low,19.1%,19.0%,19.3%
2010-11-11 00:00,CNY,NBS Press Conference,Medium,,,
2010-11-11 00:00,CNY,PPI y/y,Medium,4.5%,4.3%,5.0%
2010-11-11 00:00,CNY,Retail Sales y/y,Low,18.8%,18.8%,18.6%
2010-11-11 00:00,JPY,PPI y/y,Low,0.2%,-0.1%,0.9%
2010-11-11 03:00,EUR,Spanish Flash GDP q/q,Medium,0.1%,0.2%,0.0%
2010-11-11 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2010-11-11 15:29,All,G20 Meetings,High,,,
2010-11-11 19:01,GBP,Nationwide Consumer Confidence,Medium,55,53,52
2010-11-12 00:00,EUR,Industrial Production m/m,Medium,0.4%,1.1%,-0.9%
2010-11-12 00:00,GBP,CB Leading Index m/m,Low,,0.1%,0.3%
2010-11-12 00:00,USD,Prelim UoM Inflation Expectations,Low,,2.7%,3.0%
2010-11-12 01:30,EUR,French Prelim GDP q/q,Low,0.5%,0.7%,0.4%
2010-11-12 02:00,EUR,German Prelim GDP q/q,High,0.8%,2.3%,0.7%
2010-11-12 04:00,EUR,Italian Prelim GDP q/q,Low,0.4%,0.5%,0.2%
2010-11-12 05:00,EUR,Flash GDP q/q,Medium,0.5%,1.0%,0.4%
2010-11-12 08:35,USD,FOMC Member Tarullo Speaks,Low,,,
2010-11-12 09:55,USD,Prelim UoM Consumer Sentiment,High,69.1,67.7,69.3
2010-11-12 15:29,All,G20 Meetings,High,,,
2010-11-12 16:35,USD,FOMC Member Raskin Speaks,Medium,,,
2010-11-13 03:00,EUR,ECB President Trichet Speaks,Medium,,,
2010-11-14 16:30,NZD,BusinessNZ Services Index,Low,,55.6,52.0
2010-11-14 16:45,NZD,Core Retail Sales m/m,High,1.1%,-0.6%,1.6%
2010-11-14 18:50,JPY,Prelim GDP q/q,High,0.6%,0.4%,0.9%
2010-11-14 19:01,GBP,Rightmove HPI m/m,Medium,,3.1%,-3.2%
2010-11-14 19:30,AUD,New Motor Vehicle Sales m/m,Medium,,1.0%,-0.6%
2010-11-14 23:30,JPY,Revised Industrial Production m/m,Low,-1.9%,-1.9%,-1.6%
2010-11-15 00:00,JPY,Prelim GDP Price Index y/y,Medium,-1.5%,-1.7%,-2.0%
2010-11-15 00:00,NZD,Core Retail Sales q/q,Low,,0.9%,0.9%
2010-11-15 00:00,NZD,Retail Sales m/m,Medium,1.1%,0.0%,1.6%
2010-11-15 00:00,NZD,Retail Sales q/q,Low,0.1%,1.5%,0.7%
2010-11-15 00:00,USD,Core Retail Sales m/m,High,0.4%,0.5%,0.4%
2010-11-15 00:00,USD,Empire State Manufacturing Index,Medium,13.9,15.7,-11.1
2010-11-15 00:00,USD,Retail Sales m/m,High,0.7%,0.7%,1.2%
2010-11-15 03:15,CHF,PPI m/m,Medium,0.0%,-0.1%,-0.4%
2010-11-15 04:00,EUR,Italian Trade Balance,Low,-1.91B,-2.97B,-3.19B
2010-11-15 05:00,EUR,Trade Balance,Low,1.3B,-1.7B,2.4B
2010-11-15 08:30,CAD,New Motor Vehicle Sales m/m,Low,3.2%,-4.8%,4.2%
2010-11-15 10:00,USD,Business Inventories m/m,Medium,0.6%,0.9%,0.9%
2010-11-15 18:50,JPY,Tertiary Industry Activity m/m,Medium,-0.4%,0.1%,-0.9%
2010-11-15 19:30,AUD,Monetary Policy Meeting Minutes,High,,,
2010-11-15 20:51,CNY,Foreign Direct Investment ytd/y,Low,,16.6%,15.7%
2010-11-15 21:00,CNY,CB Leading Index m/m,Low,,0.7%,0.6%
2010-11-16 00:00,EUR,Final CPI y/y,Medium,1.9%,1.9%,1.9%
2010-11-16 00:00,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,1.1%
2010-11-16 00:00,EUR,ZEW Economic Sentiment,Medium,2.3,1.8,13.8
2010-11-16 00:00,GBP,Core CPI y/y,Medium,2.7%,2.7%,2.7%
2010-11-16 00:00,GBP,RPI y/y,Low,4.5%,4.6%,4.5%
2010-11-16 00:00,NZD,GDT Price Index,Low,,0.3%,-0.8%
2010-11-16 00:00,USD,Core PPI m/m,Medium,0.2%,0.1%,-0.6%
2010-11-16 00:00,USD,Industrial Production m/m,Medium,0.4%,-0.2%,0.0%
2010-11-16 00:00,USD,PPI m/m,High,0.7%,0.4%,0.4%
2010-11-16 02:45,EUR,French Prelim Private Payrolls q/q,Medium,0.4%,0.1%,0.3%
2010-11-16 04:30,GBP,CPI y/y,High,3.1%,3.1%,3.2%
2010-11-16 04:32,GBP,ONS HPI y/y,Low,8.9%,8.1%,6.1%
2010-11-16 05:00,EUR,German ZEW Economic Sentiment,High,-5.9,-7.2,1.8
2010-11-16 05:30,GBP,BOE Inflation Letter,High,,,
2010-11-16 08:30,CAD,Manufacturing Sales m/m,Medium,-0.5%,2.0%,-0.6%
2010-11-16 09:00,USD,TIC Long-Term Purchases,High,100.3B,128.7B,81.0B
2010-11-16 09:15,USD,Capacity Utilization Rate,Medium,74.9%,74.8%,74.8%
2010-11-16 10:00,USD,NAHB Housing Market Index,Low,17,15,16
2010-11-16 10:30,GBP,BOE Gov King Speaks,High,,,
2010-11-16 15:29,EUR,Eurogroup Meetings,Medium,,,
2010-11-16 18:30,AUD,MI Leading Index m/m,Medium,,-0.1%,0.0%
2010-11-16 19:30,AUD,Wage Price Index q/q,Medium,1.1%,0.8%,1.1%
2010-11-17 00:00,GBP,Average Earnings Index 3m/y,Medium,2.1%,1.7%,2.0%
2010-11-17 00:00,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,1-0-8
2010-11-17 00:00,GBP,MPC Official Bank Rate Votes,High,1-0-8,1-0-8,1-0-8
2010-11-17 00:00,GBP,Unemployment Rate,Low,7.7%,7.7%,7.7%
2010-11-17 00:00,USD,CPI m/m,Medium,0.3%,0.1%,0.2%
2010-11-17 00:00,USD,CPI y/y,High,1.2%,1.1%,1.2%
2010-11-17 00:00,USD,Core CPI m/m,High,0.1%,0.0%,0.0%
2010-11-17 00:00,USD,Housing Starts,Medium,0.59M,0.59M,0.52M
2010-11-17 04:30,GBP,Claimant Count Change,High,5.1K,1.3K,-3.7K
2010-11-17 08:00,USD,FOMC Member Rosengren Speaks,Medium,,,
2010-11-17 08:30,USD,Building Permits,High,0.57M,0.55M,0.55M
2010-11-17 09:15,USD,FOMC Member Bullard Speaks,Medium,,,
2010-11-17 10:30,USD,Crude Oil Inventories,Medium,-0.5M,-3.3M,-7.3M
2010-11-17 15:29,EUR,ECOFIN Meetings,Medium,,,
2010-11-17 16:45,NZD,PPI Input q/q,High,0.4%,1.4%,0.7%
2010-11-18 00:00,CAD,Leading Index m/m,Medium,0.2%,-0.2%,0.2%
2010-11-18 00:00,CAD,Wholesale Sales m/m,Medium,0.1%,1.3%,0.4%
2010-11-18 00:00,EUR,ECB President Trichet Speaks,Medium,,,
2010-11-18 00:00,GBP,CBI Industrial Order Expectations,Medium,-24,-28,-15
2010-11-18 00:00,GBP,Retail Sales m/m,High,0.5%,-0.5%,0.5%
2010-11-18 00:00,NZD,PPI Output q/q,Low,0.6%,1.1%,1.2%
2010-11-18 00:00,USD,CB Leading Index m/m,Low,0.5%,0.5%,0.5%
2010-11-18 00:00,USD,FOMC Member Duke Speaks,Low,,,
2010-11-18 00:00,USD,Mortgage Delinquencies,Medium,,9.85%,9.13%
2010-11-18 00:00,USD,Natural Gas Storage,Low,11B,19B,3B
2010-11-18 00:00,USD,Unemployment Claims,High,442K,437K,439K
2010-11-18 00:05,AUD,RBA Deputy Gov Battellino Speaks,Medium,,,
2010-11-18 02:15,CHF,Trade Balance,Medium,1.54B,1.68B,2.10B
2010-11-18 04:00,EUR,Current Account,Medium,-2.2B,-6.9B,-13.1B
2010-11-18 04:30,GBP,Public Sector Net Borrowing,High,9.0B,14.4B,9.8B
2010-11-18 04:35,GBP,Prelim Mortgage Approvals,Medium,45K,44K,44K
2010-11-18 04:55,EUR,Spanish 10-y Bond Auction,Medium,,4.14|2.3,4.62|1.8
2010-11-18 05:00,CHF,UBS Economic Expectations,Medium,,-27.5,-30.9
2010-11-18 05:37,GBP,10-y Bond Auction,Medium,,3.06|2.0,3.45|1.8
2010-11-18 06:00,EUR,German Buba Monthly Report,Low,,,
2010-11-18 08:30,CAD,Foreign Securities Purchases,Medium,8.16B,10.37B,12.25B
2010-11-18 09:45,GBP,MPC Member Posen Speaks,High,,,
2010-11-18 10:00,USD,Philly Fed Manufacturing Index,High,5.1,1.0,22.5
2010-11-18 10:30,CAD,BOC Review,Low,,,
2010-11-18 12:00,USD,FOMC Member Warsh Speaks,Medium,,,
2010-11-18 21:00,NZD,Credit Card Spending y/y,Low,,4.2%,4.6%
2010-11-18 23:00,CAD,Gov Council Member Boivin Speaks,Medium,,,
2010-11-18 23:30,JPY,All Industries Activity m/m,Low,-0.5%,-0.2%,-0.8%
2010-11-19 00:00,USD,Fed Chairman Bernanke Speaks,High,,,
2010-11-19 02:00,EUR,German PPI m/m,Medium,0.4%,0.3%,0.4%
2010-11-19 05:15,USD,Fed Chairman Bernanke Speaks,High,,,
2010-11-19 05:45,EUR,ECB President Trichet Speaks,Medium,,,
2010-11-19 07:30,EUR,German Buba President Weber Speaks,Medium,,,
2010-11-19 07:45,GBP,MPC Member Tucker Speaks,Medium,,,
2010-11-19 09:15,EUR,ECB President Trichet Speaks,Medium,,,
2010-11-21 16:51,NZD,Visitor Arrivals m/m,Low,,0.6%,-2.0%
2010-11-22 10:00,EUR,Consumer Confidence,Low,-10,-11,-10
2010-11-22 11:00,EUR,ECB President Trichet Speaks,High,,,
2010-11-22 21:00,NZD,Inflation Expectations q/q,High,,2.56%,2.60%
2010-11-23 00:00,CAD,CPI m/m,Medium,0.2%,0.2%,0.4%
2010-11-23 00:00,CAD,Retail Sales m/m,Medium,0.8%,0.7%,0.6%
2010-11-23 00:00,EUR,Flash Services PMI,Medium,53.2,53.3,55.2
2010-11-23 00:00,EUR,French Flash Services PMI,Medium,55.0,54.8,55.7
2010-11-23 00:00,EUR,German Flash Services PMI,Medium,55.9,56.0,58.6
2010-11-23 00:00,EUR,German GfK Consumer Climate,Medium,5.1,5.1,5.5
2010-11-23 00:00,USD,Prelim GDP Price Index q/q,Low,2.3%,2.3%,2.3%
2010-11-23 00:00,USD,Prelim GDP q/q,High,2.3%,2.0%,2.5%
2010-11-23 02:00,EUR,German Final GDP q/q,Low,0.7%,0.7%,0.7%
2010-11-23 03:00,EUR,French Flash Manufacturing PMI,Medium,55.2,55.2,57.5
2010-11-23 03:30,EUR,German Flash Manufacturing PMI,Medium,57.0,56.6,58.9
2010-11-23 04:00,EUR,Flash Manufacturing PMI,Medium,54.4,54.6,55.5
2010-11-23 04:30,GBP,High Street Lending,Medium,31.3K,31.1K,30.8K
2010-11-23 05:30,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2010-11-23 06:30,CHF,SNB Chairman Hildebrand Speaks,Medium,,,
2010-11-23 07:00,CAD,Core CPI m/m,High,0.1%,0.2%,0.4%
2010-11-23 08:30,CAD,Core Retail Sales m/m,High,0.4%,0.6%,0.4%
2010-11-23 09:30,GBP,MPC Member Posen Speaks,High,,,
2010-11-23 09:59,USD,Richmond Manufacturing Index,Low,6,5,9
2010-11-23 10:00,USD,Existing Home Sales,High,4.51M,4.50M,4.43M
2010-11-23 14:00,USD,FOMC Meeting Minutes,High,,,
2010-11-23 18:00,AUD,CB Leading Index m/m,Medium,,0.2%,-0.1%
2010-11-23 19:30,AUD,Construction Work Done q/q,Medium,2.3%,4.5%,-2.1%
2010-11-24 00:00,EUR,Italian Retail Sales m/m,Low,0.3%,0.1%,-0.2%
2010-11-24 00:00,GBP,Index of Services 3m/3m,Low,0.5%,0.2%,0.6%
2010-11-24 00:00,GBP,Prelim Business Investment q/q,Medium,0.6%,0.7%,-0.2%
2010-11-24 00:00,USD,Core Durable Goods Orders m/m,High,0.7%,1.3%,-2.7%
2010-11-24 00:00,USD,Core PCE Price Index m/m,Medium,0.1%,0.0%,0.0%
2010-11-24 00:00,USD,Durable Goods Orders m/m,Medium,0.2%,5.0%,-3.3%
2010-11-24 00:00,USD,HPI m/m,Low,-0.1%,0.0%,-0.7%
2010-11-24 00:00,USD,Personal Income m/m,Low,0.4%,0.0%,0.5%
2010-11-24 00:00,USD,Personal Spending m/m,Medium,0.5%,0.3%,0.4%
2010-11-24 00:00,USD,Revised UoM Inflation Expectations,Low,,3.0%,3.0%
2010-11-24 00:00,USD,Unemployment Claims,High,434K,441K,407K
2010-11-24 04:00,EUR,German ifo Business Climate,High,107.6,107.7,109.3
2010-11-24 04:30,GBP,Second Estimate GDP q/q,High,0.8%,0.8%,0.8%
2010-11-24 05:00,EUR,Industrial New Orders m/m,Medium,-2.6%,5.1%,-3.8%
2010-11-24 07:20,GBP,MPC Member Sentance Speaks,Medium,,,
2010-11-24 07:21,EUR,German 10-y Bond Auction,Medium,,2.29|1.4,2.59|1.2
2010-11-24 08:30,CAD,Corporate Profits q/q,Low,,-1.8%,-0.3%
2010-11-24 09:00,EUR,Belgian NBB Business Climate,Medium,-2.7,-2.8,0.8
2010-11-24 09:55,USD,Revised UoM Consumer Sentiment,Medium,69.5,69.3,71.6
2010-11-24 10:00,USD,New Home Sales,High,311K,308K,283K
2010-11-24 10:30,USD,Crude Oil Inventories,Medium,-1.9M,-7.3M,1.0M
2010-11-24 12:00,USD,Natural Gas Storage,Low,-6B,3B,-6B
2010-11-24 13:00,EUR,German Buba President Weber Speaks,Medium,,,
2010-11-24 18:50,JPY,Trade Balance,Medium,0.63T,0.61T,0.58T
2010-11-24 19:30,AUD,Private Capital Expenditure q/q,High,3.2%,-3.2%,6.2%
2010-11-25 00:00,GBP,CBI Realized Sales,Medium,34,36,43
2010-11-25 00:00,JPY,SPPI y/y,Low,-1.0%,-1.1%,-1.2%
2010-11-25 03:15,CHF,Employment Level,Medium,3.98M,4.06M,4.08M
2010-11-25 05:00,GBP,Monetary Policy Report Hearings,High,,,
2010-11-25 06:00,GBP,BOE Gov King Speaks,High,,,
2010-11-25 17:30,AUD,RBA Gov Stevens Speaks,High,,,
2010-11-25 18:30,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.5%,-0.5%
2010-11-26 00:00,EUR,Private Loans y/y,Low,1.4%,1.2%,1.4%
2010-11-26 00:00,JPY,National Core CPI y/y,Low,-0.6%,-1.1%,-0.6%
2010-11-26 02:00,EUR,German Import Prices m/m,Low,0.2%,0.3%,-0.2%
2010-11-26 02:45,EUR,French Consumer Spending m/m,Medium,0.2%,1.6%,-0.7%
2010-11-26 04:00,EUR,M3 Money Supply y/y,Medium,1.3%,1.1%,1.0%
2010-11-26 05:30,CHF,KOF Economic Barometer,High,2.09,2.16,2.12
2010-11-26 15:29,EUR,German Prelim CPI m/m,Medium,0.0%,0.1%,0.1%
2010-11-28 16:45,NZD,Trade Balance,Medium,-416M,-457M,-319M
2010-11-28 18:35,AUD,HIA New Home Sales m/m,Medium,,0.6%,2.4%
2010-11-28 18:50,JPY,Retail Sales y/y,Medium,0.8%,1.4%,-0.2%
2010-11-28 19:30,AUD,Company Operating Profits q/q,Low,4.3%,17.0%,-1.5%
2010-11-28 20:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2010-11-28 21:00,NZD,ANZ Business Confidence,High,,23.7,33.2
2010-11-29 00:00,CAD,IPPI m/m,Low,0.2%,0.3%,0.5%
